comm_18_0	CMU_advanced.final.11
comm_18_0	SHSU.bins.123
comm_18_0	SHSU.bins.163
comm_18_0	SHSU.bins.164
comm_18_0	SHSU.bins.175
comm_18_0	SHSU.bins.240
comm_18_0	SHSU.bins.289
comm_18_0	SHSU.bins.399
comm_18_0	SHSU.bins.455
comm_18_0	SHSU.bins.513
comm_18_0	SHSU.bins.530
comm_18_0	SHSU.bins.534
comm_18_0	SHSU.bins.544
comm_18_0	SHSU.bins.83
comm_18_0	SHSU_active.final.50
comm_18_0	SHSU_advanced.final.129
comm_18_0	SHSU_advanced.final.69
comm_18_0	SHSU_early.final.2
comm_18_1	CMU_advanced.final.11
comm_18_1	SHSU.bins.123
comm_18_1	SHSU.bins.163
comm_18_1	SHSU.bins.164
comm_18_1	SHSU.bins.175
comm_18_1	SHSU.bins.219
comm_18_1	SHSU.bins.240
comm_18_1	SHSU.bins.289
comm_18_1	SHSU.bins.399
comm_18_1	SHSU.bins.513
comm_18_1	SHSU.bins.530
comm_18_1	SHSU.bins.534
comm_18_1	SHSU.bins.544
comm_18_1	SHSU.bins.83
comm_18_1	SHSU_active.final.50
comm_18_1	SHSU_advanced.final.129
comm_18_1	SHSU_advanced.final.69
comm_18_1	SHSU_early.final.2
comm_18_2	SHSU.bins.123
comm_18_2	SHSU.bins.150
comm_18_2	SHSU.bins.163
comm_18_2	SHSU.bins.175
comm_18_2	SHSU.bins.240
comm_18_2	SHSU.bins.289
comm_18_2	SHSU.bins.399
comm_18_2	SHSU.bins.512
comm_18_2	SHSU.bins.530
comm_18_2	SHSU.bins.534
comm_18_2	SHSU.bins.544
comm_18_2	SHSU_active.final.50
comm_18_2	SHSU_advanced.final.69
comm_18_2	SHSU_early.final.2
comm_18_2	UTK.bins.176
comm_18_2	UTK.bins.23
comm_18_2	UTK.bins.37
comm_18_2	UTK_active.final.18
comm_18_3	CMU_advanced.final.11
comm_18_3	SHSU.bins.123
comm_18_3	SHSU.bins.162
comm_18_3	SHSU.bins.163
comm_18_3	SHSU.bins.164
comm_18_3	SHSU.bins.175
comm_18_3	SHSU.bins.240
comm_18_3	SHSU.bins.289
comm_18_3	SHSU.bins.399
comm_18_3	SHSU.bins.513
comm_18_3	SHSU.bins.530
comm_18_3	SHSU.bins.534
comm_18_3	SHSU.bins.544
comm_18_3	SHSU.bins.83
comm_18_3	SHSU_active.final.50
comm_18_3	SHSU_advanced.final.129
comm_18_3	SHSU_advanced.final.69
