comm_9_0	SHSU.bins.150
comm_9_0	SHSU.bins.186
comm_9_0	SHSU.bins.292
comm_9_0	SHSU.bins.399
comm_9_0	SHSU.bins.453
comm_9_0	SHSU.bins.512
comm_9_0	SHSU.bins.544
comm_9_0	SHSU.bins.84
comm_9_0	SHSU_advanced.final.69
comm_9_1	SHSU.bins.150
comm_9_1	SHSU.bins.186
comm_9_1	SHSU.bins.240
comm_9_1	SHSU.bins.399
comm_9_1	SHSU.bins.453
comm_9_1	SHSU.bins.512
comm_9_1	SHSU.bins.544
comm_9_1	SHSU.bins.84
comm_9_1	SHSU_advanced.final.69
comm_9_2	SHSU.bins.150
comm_9_2	SHSU.bins.186
comm_9_2	SHSU.bins.335
comm_9_2	SHSU.bins.399
comm_9_2	SHSU.bins.453
comm_9_2	SHSU.bins.512
comm_9_2	SHSU.bins.544
comm_9_2	SHSU.bins.84
comm_9_2	SHSU_advanced.final.69
comm_9_3	SHSU.bins.186
comm_9_3	SHSU.bins.190
comm_9_3	SHSU.bins.277
comm_9_3	SHSU.bins.335
comm_9_3	SHSU.bins.399
comm_9_3	SHSU.bins.403
comm_9_3	SHSU.bins.512
comm_9_3	SHSU.bins.544
comm_9_3	SHSU_advanced.final.69
comm_9_4	SHSU.bins.190
comm_9_4	SHSU.bins.240
comm_9_4	SHSU.bins.277
comm_9_4	SHSU.bins.335
comm_9_4	SHSU.bins.399
comm_9_4	SHSU.bins.403
comm_9_4	SHSU.bins.512
comm_9_4	SHSU.bins.544
comm_9_4	SHSU_advanced.final.69
comm_9_5	SHSU.bins.150
comm_9_5	SHSU.bins.190
comm_9_5	SHSU.bins.277
comm_9_5	SHSU.bins.335
comm_9_5	SHSU.bins.399
comm_9_5	SHSU.bins.403
comm_9_5	SHSU.bins.512
comm_9_5	SHSU.bins.544
comm_9_5	SHSU_advanced.final.69
comm_9_6	SHSU.bins.150
comm_9_6	SHSU.bins.186
comm_9_6	SHSU.bins.277
comm_9_6	SHSU.bins.399
comm_9_6	SHSU.bins.453
