Eigvals	3
175.75438594807935	83.99644967847298	68.56642927356862

Proportion explained	3
0.7243197786311014	0.16543974839990871	0.11024047296898996

Species	5431	3
1ecabeadc650c7766977f8aaf109a428	0.00224359464129295	-0.0009615678694006563	-0.001466475069152863
b4489cfd6bb0c8998d06917443dc3b3a	-0.001345264988333515	-7.039891438972522e-05	0.00016975383643635212
e8bcf4ec58f8288f6deb74c09ddb1a6e	-0.002212717154465907	-5.85586538247395e-05	0.0015970039936268133
100af6a31edf765d18a9815dbc3c3f97	0.001389824480835265	0.004861598765244774	-0.0011061007411617798
34caeb0031628a6bf9d44820b5ba1269	0.0020331623745654167	0.0030643692060781428	-0.009646164737091827
3003fec23e634c20d544f50aa95c4e56	0.0030403359803346146	-0.0014678168268873696	-0.008113875775822461
e67b6b5f8d27c7bed0e7a509df81f189	0.0014465609372901012	0.002648260990567981	-0.0015167258237873678
4b728e3382465fa1b0c0749729d61926	-0.0005605032488045607	0.0015015404229931062	-4.175907787557693e-05
56bee6b309785a96b91a900d9c8ccbf2	0.000539062340843525	0.0023100335543868003	0.0012836065387448585
825fc302988cbb8ec57955b31a9b3c95	0.00014443672158637245	-0.0007034579532631608	8.135365488377848e-06
97569d0e7a5433fb7066a6fd7d49134e	1.941677260338261e-06	0.019910406558872985	-0.0068947981432086036
f38869097926265b7ffd03d104eda41a	-0.00012012738746365148	0.0014077312387051368	-0.00023675623409967668
96c0a756be55e49665c8559cbc0b8a23	0.007961709190454884	0.008836663396591194	-0.03933889560800095
3aecb44ec28f01fdc2d6dbdb3c319780	-0.0011574545562188655	0.00039948878205036054	0.00033163228600255795
82f385335813bb93c69b9355522bfebd	0.0037291760109690046	-0.0020352376902403437	-0.0014180002991678326
9da4f1f5b4ef10676f89c9e472af4fd0	-0.003095640149037434	0.00472944773922582	0.0015920970572971434
1057bec773eb823a50d53613d5cbee64	-0.00014460651979259778	0.01609311393764955	-0.029179350805912083
93116db2eb274e8221fb36c9a1e2c4fa	-0.00134526498833382	-7.039891439035583e-05	0.00016975383643807212
617860203c97592f9a23104c629d8491	0.001010809121504134	-0.0003251870069823517	0.0014367684800828684
9c7e197b4a8f91d95574eac91ab8e1ae	-0.0013452649883338073	-7.039891439041241e-05	0.00016975383643815515
cc78c6e6004ade5c34f987d91e6585d4	0.0013731679245105976	-0.0005971358267442284	-0.004806687970076243
13a77902321afbc0ab623db8f1e502e5	0.0008350536093891255	0.001002003073447775	0.0019045557414938247
40814c1f269f7a263494121cc93c5308	0.002601518081764692	0.002611474214732927	-0.002343854829090688
73448c143a01046b129f2efcebe6878e	0.008793140654883192	-0.006128823444950345	-0.011830006044874912
96356337dbf7ed333d00de6c8c5346c9	0.002847604959740262	0.0032012607361291668	-0.010983341934619048
b01a3099e20a569a9ee9074c4c428a49	0.0021962248032696276	-0.0014244092870172574	2.4662391372720472e-05
e24a51d353106799d980a222ffde9145	0.007255421642234804	0.003595967796433083	0.001073407414636839
82f70c529049e6fb8038a637a9f98d36	0.003415039377498618	0.0022118828425749075	0.0016088237026457737
360dbacd56fe47195d1be877b182c290	0.0005635194675235424	0.0015773418812306881	0.0020877954735097942
508a64457f9ed9bcd36de860cca3da36	0.0019545256527048077	-0.0014776699333671544	-0.00014671572588259148
c502db14c6411db82344ba4ef1a15ef5	0.0069851652595395285	0.005031461162767098	0.0007802768116343928
dd8670856665e01cda884734afa97645	-0.0021286636506829375	0.011038229149682919	0.0021527137118813227
f16d0d66e7026442636b4b86be0cc9b2	-0.001345264988333818	-7.039891439041431e-05	0.00016975383643817878
f29185554a2bd65460eb8fb0f248b03e	-0.0006618546803981313	0.007225703795952333	0.00039722645813404744
1800d8c5a89d1b0e2cc05e5c55bd30f2	0.00025381430180743586	0.004836124468466916	-0.001754885240033936
4056693204e44192ad7743fd08d19fef	-0.0038758052569576283	0.0056396980719809284	0.0038138385955357526
159a9dbda618f5c4f04872e7f9b8650d	0.006495434360955018	0.010500173169757309	-0.004124356926748064
