	soil.hip.UTK.K016.11.2017.06.10.day17	soil.hip.UTK.K016.11.2017.06.08.day15	soil.hip.SHSU.2016.024.2016.05.03.day19	soil.hip.SHSU.2016.076.2016.11.26.day5	soil.hip.SHSU.2016.024.2016.04.23.day9	soil.hip.SHSU.2016.067.2016.09.16.day1	soil.hip.SHSU.2016.072.2016.11.23.day20	soil.hip.CMU.17.10.2017.08.28.day20	soil.hip.SHSU.2016.024.2016.04.20.day6	soil.hip.UTK.K016.01.2016.04.16.day12	soil.hip.UTK.K016.02.2016.05.02.day20	soil.hip.SHSU.2016.011.2016.04.26.day12	soil.hip.UTK.K016.01.2016.04.10.day6	soil.hip.UTK.K016.02.2016.04.29.day17	soil.hip.UTK.K016.05.2016.10.10.day15	soil.hip.UTK.K016.03.2016.05.19.day14	soil.hip.UTK.K016.03.2016.05.21.day16	soil.hip.UTK.K016.10.2017.05.25.day1	soil.hip.UTK.K016.01.2016.04.15.day11	soil.hip.UTK.K016.04.2016.10.09.day14	soil.hip.SHSU.2016.024.2016.04.15.day1	soil.hip.UTK.K016.01.2016.04.20.day16	soil.hip.SHSU.2016.067.2016.09.20.day5	soil.hip.SHSU.2016.024.2016.04.30.day16	soil.hip.SHSU.2016.076.2016.11.30.day9	soil.hip.UTK.K016.08.2017.Jan.17.day11	soil.hip.UTK.K016.10.2017.05.31.day7	soil.hip.UTK.K016.12.2017.05.27.day3	soil.hip.UTK.K016.12.2017.05.25.day1	soil.hip.UTK.K016.05.2016.10.09.day14	soil.hip.SHSU.2016.007.2016.04.21.day7	soil.hip.UTK.K016.05.2016.10.08.day13	soil.hip.SHSU.2016.011.2016.04.21.day7	soil.hip.UTK.K016.10.2017.05.27.day3	soil.hip.UTK.K016.08.2017.Jan.20.day14	soil.hip.CMU.16.05.2016.mo.day9	soil.hip.UTK.K016.11.2017.05.30.day6	soil.hip.UTK.K016.02.2016.04.15.day3	soil.hip.UTK.K016.10.2017.06.09.day16	soil.hip.UTK.K016.03.2016.05.18.day13	soil.hip.UTK.K016.06.2016.10.25.day21	soil.hip.UTK.K016.03.2016.05.08.day3	soil.hip.UTK.K016.05.2016.10.16.day21	soil.hip.CMU.17.10.2017.08.24.day16	soil.hip.SHSU.2016.011.2016.04.15.day1	soil.hip.UTK.K016.03.2016.05.06.day1	soil.hip.UTK.K016.11.2017.06.12.day19	soil.hip.CMU.16.09.2016.08.05.day11	soil.hip.SHSU.2016.007.2016.04.15.day1	soil.hip.UTK.K016.04.2016.10.15.day20	soil.hip.SHSU.2016.007.2016.04.18.day4	soil.hip.SHSU.2016.024.2016.04.21.day7	soil.hip.SHSU.2016.011.2016.04.18.day4	soil.hip.SHSU.2017.043.2017.12.12.day13	soil.hip.CMU.17.04.2017.03.day16	soil.hip.CMU.16.05.2016.mo.day10	soil.hip.SHSU.2016.064.2016.08.28.day4	soil.hip.SHSU.2016.064.2016.09.12.day19	soil.hip.UTK.K016.11.2017.06.07.day14	soil.hip.SHSU.2016.007.2016.04.17.day3	soil.hip.UTK.K016.12.2017.06.04.day11	soil.hip.UTK.K016.11.2017.06.04.day11	soil.hip.SHSU.2016.007.2016.04.23.day9	soil.hip.SHSU.2016.067.2016.09.23.day8	soil.hip.SHSU.2016.011.2016.04.25.day11	soil.hip.SHSU.2016.076.2016.12.05.day14	soil.hip.UTK.K016.01.2016.04.21.day17	soil.hip.SHSU.2016.064.2016.09.02.day9	soil.hip.CMU.16.05.2016.mo.day12	soil.hip.UTK.K016.06.2016.10.07.day3	soil.hip.UTK.K016.06.2016.10.11.day7	soil.hip.SHSU.2016.076.2016.12.02.day11	soil.hip.SHSU.2016.024.2016.05.01.day17	soil.hip.UTK.K016.06.2016.10.19.day15	soil.hip.CMU.16.05.2016.mo.day15	soil.hip.UTK.K016.08.2017.Jan.15.day9	soil.hip.UTK.K016.12.2017.06.10.day17	soil.hip.SHSU.2016.024.2016.04.27.day13	soil.hip.UTK.K016.05.2016.09.27.day2	soil.hip.SHSU.2016.067.2016.09.29.day14	soil.hip.UTK.K016.12.2017.06.08.day15	soil.hip.UTK.K016.04.2016.10.13.day18	soil.hip.UTK.K016.03.2016.05.14.day9	soil.hip.UTK.K016.10.2017.06.08.day15	soil.hip.UTK.K016.12.2017.06.06.day13	soil.hip.SHSU.2016.024.2016.04.19.day5	soil.hip.UTK.K016.08.2017.Jan.19.day13	soil.hip.UTK.K016.10.2017.05.30.day6	soil.hip.UTK.K016.06.2016.10.15.day11	soil.hip.SHSU.206.072.2016.11.16.day13	soil.hip.CMU.17.10.2017.08.17.day9	soil.hip.UTK.K016.10.2017.06.07.day14	soil.hip.CMU.17.04.2017.03.day17	soil.hip.SHSU.2016.024.2016.05.04.day20	soil.hip.UTK.K016.06.2016.10.22.day18	soil.hip.UTK.K016.12.2017.06.07.day14	soil.hip.CMU.16.05.2016.mo.day2	soil.hip.SHSU.2016.076.2016.12.10.day19	soil.hip.SHSU.2016.011.2016.05.02.day18	soil.hip.UTK.K016.06.2016.10.21.day17	soil.hip.UTK.K016.07.2017.Jan.17.day11	soil.hip.SHSU.2016.011.2016.05.05.day21	soil.hip.SHSU.2016.024.2016.04.29.day15	soil.hip.UTK.K016.07.2017.Jan.19.day13	soil.hip.CMU.17.04.2017.03.day15	soil.hip.SHSU.2016.024.2016.05.02.day18	soil.hip.CMU.16.05.2016.mo.day4	soil.hip.SHSU.2016.024.2016.04.18.day4	soil.hip.SHSU.2016.007.2016.04.28.day14	soil.hip.CMU.17.04.2017.03.day20	soil.hip.UTK.K016.08.2017.Jan.08.day2	soil.hip.CMU.16.05.2016.mo.day1	soil.hip.UTK.K016.02.2016.04.27.day15	soil.hip.SHSU.2016.076.2016.11.29.day8	soil.hip.CMU.16.09.2016.08.08.day14	soil.hip.UTK.K016.06.2016.10.16.day12	soil.hip.UTK.K016.01.2016.04.23.day19	soil.hip.UTK.K016.03.2016.05.22.day17	soil.hip.SHSU.2016.064.2016.09.06.day13	soil.hip.SHSU.2016.067.2016.09.26.day11	soil.hip.UTK.K016.02.2016.05.03.day21	soil.hip.UTK.K016.10.2017.06.05.day12	soil.hip.SHSU.2016.072.2016.11.20.day17	soil.hip.UTK.K016.02.2016.04.25.day13	soil.hip.SHSU.2016.072.2016.11.08.day5	soil.hip.SHSU.2016.072.2016.11.06.day3	soil.hip.SHSU.2017.043.2017.12.07.day8	soil.hip.UTK.K016.03.2016.05.13.day8	soil.hip.UTK.K016.02.2016.04.18.day6	soil.hip.CMU.17.10.2017.08.10.day2	soil.hip.CMU.16.05.2016.mo.day3	soil.hip.SHSU.2016.076.2016.12.06.day15	soil.hip.SHSU.2016.067.2016.09.17.day2	soil.hip.SHSU.2016.007.2016.04.22.day8	soil.hip.UTK.K016.10.2017.06.10.day17	soil.hip.UTK.K016.08.2017.Jan.14.day8	soil.hip.UTK.K016.05.2016.09.28.day3	soil.hip.UTK.K016.03.2016.05.12.day7	soil.hip.UTK.K016.08.2017.Jan.09.day3	soil.hip.UTK.K016.10.2017.06.03.day10	soil.hip.CMU.17.04.2017.03.day5	soil.hip.UTK.K016.07.2017.Jan.11.day5	soil.hip.SHSU.2017.043.2017.12.18.day19	soil.hip.UTK.K016.08.2017.Jan.06.day1	soil.hip.SHSU.2016.076.2016.11.23.day2	soil.hip.SHSU.2016.072.2016.11.13.day10	soil.hip.UTK.K016.07.2017.Jan.06.day1	soil.hip.CMU.17.10.2017.08.09.day1	soil.hip.SHSU.2016.076.2016.12.04.day13	soil.hip.SHSU.2016.011.2016.04.22.day8	soil.hip.SHSU.2016.067.2016.09.25.day10	soil.hip.UTK.K016.08.2017.Jan.11.day5	soil.hip.SHSU.2017.043.2017.12.01.day2	soil.hip.CMU.17.10.2017.08.12.day4	soil.hip.SHSU.2016.024.2016.04.25.day11	soil.hip.UTK.K016.05.2016.10.13.day18	soil.hip.UTK.K016.11.2017.05.29.day5	soil.hip.UTK.K016.05.2016.09.29.day4	soil.hip.UTK.K016.04.2016.10.08.day13	soil.hip.SHSU.2016.064.2016.09.08.day15	soil.hip.SHSU.2016.072.2016.11.14.day11	soil.hip.UTK.K016.11.2017.06.11.day18	soil.hip.CMU.16.05.2016.mo.day20	soil.hip.CMU.17.04.2017.03.day8	soil.hip.SHSU.2016.067.2016.09.18.day3	soil.hip.UTK.K016.01.2016.04.25.day21	soil.hip.SHSU.2016.064.2016.09.03.day10	soil.hip.UTK.K016.06.2016.10.06.day2	soil.hip.SHSU.2016.076.2016.12.11.day20	soil.hip.CMU.17.10.2017.08.18.day10	soil.hip.UTK.K016.11.2017.05.28.day4	soil.hip.CMU.17.04.2017.03.day14	soil.hip.UTK.K016.10.2017.06.01.day8	soil.hip.UTK.K016.08.2017.Jan.22.day16	soil.hip.UTK.K016.07.2017.Jan.15.day9	soil.hip.UTK.K016.05.2016.10.14.day19	soil.hip.SHSU.2017.043.2017.12.19.day20	soil.hip.UTK.K016.08.2017.Jan.24.day18	soil.hip.UTK.K016.07.2017.Jan.12.day6	soil.hip.CMU.17.04.2017.03.day18	soil.hip.UTK.K016.01.2016.04.17.day13	soil.hip.UTK.K016.04.2016.10.10.day15	soil.hip.UTK.K016.01.2016.04.06.day2	soil.hip.UTK.K016.07.2017.Jan.18.day12	soil.hip.UTK.K016.04.2016.10.04.day9	soil.hip.SHSU.2016.007.2016.04.26.day12	soil.hip.UTK.K016.02.2016.04.20.day8	soil.hip.SHSU.2016.076.2016.12.03.day12	soil.hip.UTK.K016.02.2016.05.01.day19	soil.hip.UTK.K016.05.2016.10.12.day17	soil.hip.UTK.K016.01.2016.04.18.day14	soil.hip.UTK.K016.07.2017.Jan.25.day19	soil.hip.UTK.K016.04.2016.10.07.day12	soil.hip.CMU.17.10.2017.08.27.day19	soil.hip.UTK.K016.11.2017.05.27.day3	soil.hip.UTK.K016.03.2016.05.16.day11	soil.hip.SHSU.2016.076.2016.12.07.day16	soil.hip.UTK.K016.08.2017.Jan.26.day20	soil.hip.UTK.K016.08.2017.Jan.13.day7	soil.hip.SHSU.2016.072.2016.11.05.day2	soil.hip.UTK.K016.12.2017.05.29.day5	soil.hip.UTK.K016.01.2016.04.12.day8	soil.hip.UTK.K016.10.2017.06.14.day21	soil.hip.SHSU.2017.043.2017.12.15.day16	soil.hip.UTK.K016.03.2016.05.10.day5	soil.hip.UTK.K016.05.2016.10.02.day7	soil.hip.CMU.16.09.2016.07.29.day4	soil.hip.UTK.K016.10.2017.06.02.day9	soil.hip.UTK.K016.12.2017.06.12.day19	soil.hip.UTK.K016.07.2017.Jan.23.day17	soil.hip.SHSU.2016.011.2016.05.03.day19	soil.hip.CMU.17.10.2017.08.26.day18	soil.hip.UTK.K016.07.2017.Jan.26.day20	soil.hip.UTK.K016.08.2017.Jan.10.day4	soil.hip.SHSU.2016.076.2016.12.09.day18	soil.hip.CMU.16.09.2016.08.15.day21	soil.hip.CMU.16.05.2016.mo.day19	soil.hip.CMU.16.05.2016.mo.day16	soil.hip.UTK.K016.01.2016.04.07.day3	soil.hip.UTK.K016.10.2017.06.12.day19	soil.hip.UTK.K016.04.2016.10.03.day8	soil.hip.SHSU.2016.072.2016.11.07.day4	soil.hip.UTK.K016.04.2016.10.16.day21	soil.hip.UTK.K016.06.2016.10.20.day16	soil.hip.CMU.17.04.2017.03.day4	soil.hip.SHSU.2016.076.2016.12.01.day10	soil.hip.UTK.K016.03.2016.05.20.day15	soil.hip.UTK.K016.03.2016.05.11.day6	soil.hip.UTK.K016.07.2017.Jan.24.day18	soil.hip.UTK.K016.06.2016.10.24.day20	soil.hip.UTK.K016.06.2016.10.13.day9	soil.hip.UTK.K016.12.2017.06.01.day8	soil.hip.SHSU.2017.043.2017.12.02.day3	soil.hip.UTK.K016.01.2016.04.13.day9	soil.hip.SHSU.2017.043.2017.12.16.day17	soil.hip.SHSU.2016.076.2016.11.25.day4	soil.hip.UTK.K016.07.2017.Jan.16.day10	soil.hip.SHSU.2016.064.2016.08.26.day2	soil.hip.CMU.17.04.2017.03.day7	soil.hip.UTK.K016.06.2016.10.14.day10	soil.hip.CMU.17.10.2017.08.16.day8	soil.hip.SHSU.2016.067.2016.09.21.day6	soil.hip.UTK.K016.03.2016.05.07.day2	soil.hip.CMU.17.04.2017.03.day21	soil.hip.UTK.K016.12.2017.05.30.day6	soil.hip.CMU.17.10.2017.08.20.day12	soil.hip.UTK.K016.05.2016.09.30.day5	soil.hip.SHSU.2016.011.2016.04.30.day16	soil.hip.SHSU.2017.043.2017.12.05.day6	soil.hip.UTK.K016.06.2016.10.08.day4	soil.hip.UTK.K016.05.2016.10.11.day16	soil.hip.SHSU.2016.072.2016.11.10.day7	soil.hip.SHSU.2016.076.2016.11.27.day6	soil.hip.SHSU.2016.011.2016.04.17.day3	soil.hip.UTK.K016.08.2017.Jan.16.day10	soil.hip.UTK.K016.02.2016.04.30.day18	soil.hip.SHSU.2016.011.2016.04.20.day6	soil.hip.SHSU.2016.064.2016.09.01.day8	soil.hip.CMU.17.10.2017.08.25.day17	soil.hip.SHSU.2016.064.2016.09.07.day14	soil.hip.UTK.K016.02.2016.04.28.day16	soil.hip.UTK.K016.02.2016.04.21.day9	soil.hip.SHSU.2017.043.2017.12.14.day15	soil.hip.UTK.K016.05.2016.10.05.day10	soil.hip.CMU.16.05.2016.mo.day13	soil.hip.UTK.K016.01.2016.04.11.day7	soil.hip.SHSU.2017.043.2017.12.09.day10	soil.hip.CMU.17.10.2017.08.14.day6	soil.hip.UTK.K016.03.2016.05.09.day4	soil.hip.CMU.17.04.2017.03.day1	soil.hip.SHSU.2016.064.2016.09.04.day11	soil.hip.CMU.17.04.2017.03.day19	soil.hip.UTK.K016.04.2016.10.02.day7	soil.hip.SHSU.2016.064.2016.09.05.day12	soil.hip.CMU.17.04.2017.03.day11	soil.hip.SHSU.2017.043.2017.12.08.day9	soil.hip.SHSU2016.067.2016.10.03.day18	soil.hip.UTK.K016.01.2016.04.08.day4	soil.hip.UTK.K016.02.2016.04.23.day11	soil.hip.SHSU.2016.076.2016.12.12.day21	soil.hip.SHSU.2016.076.2016.11.28.day7	soil.hip.CMU.16.09.2016.08.07.day13	soil.hip.SHSU.2016.024.2016.04.17.day3	soil.hip.UTK.K016.06.2016.10.05.day1	soil.hip.CMU.16.09.2016.07.27.day2	soil.hip.SHSU.2016.064.2016.08.25.day1	soil.hip.UTK.K016.04.2016.09.27.day2	soil.hip.CMU.17.10.2017.08.22.day14	soil.hip.UTK.K016.01.2016.04.22.day18	soil.hip.SHSU.2016.011.2016.04.28.day14	soil.hip.SHSU.2016.007.2016.04.30.day16	soil.hip.SHSU.2016.064.2016.09.09.day16	soil.hip.SHSU.2016.011.2016.05.01.day17	soil.hip.UTK.K016.03.2016.05.24.day19	soil.hip.UTK.K016.05.2016.10.06.day11	soil.hip.UTK.K016.08.2017.Jan.21.day15	soil.hip.UTK.K016.06.2016.10.09.day5	soil.hip.UTK.K016.01.2016.04.05.day1	soil.hip.UTK.K016.10.2017.05.29.day5	soil.hip.UTK.K016.10.2017.06.06.day13	soil.hip.UTK.K016.07.2017.Jan.08.day2	soil.hip.UTK.K016.12.2017.06.14.day21	soil.hip.SHSU.2016.067.2016.09.22.day7	soil.hip.SHSU.2016.076.2016.11.22.day1	soil.hip.SHSU.2016.072.2016.11.12.day9	soil.hip.UTK.K016.04.2016.09.26.day1	soil.hip.UTK.K016.03.2016.05.25.day20	soil.hip.UTK.K016.02.2016.04.24.day12	soil.hip.CMU.16.09.2016.08.02.day8	soil.hip.UTK.K016.04.2016.10.14.day19	soil.hip.SHSU.2016.072.2016.11.04.day1	soil.hip.UTK.K016.07.2017.Jan.20.day14	soil.hip.UTK.K016.11.2017.06.09.day16	soil.hip.CMU.16.09.2016.08.11.day17	soil.hip.SHSU.2016.072.2016.11.09.day6	soil.hip.CMU.17.10.2017.08.11.day3	soil.hip.UTK.K016.10.2017.05.28.day4	soil.hip.UTK.K016.11.2017.06.03.day10	soil.hip.UTK.K016.02.2016.04.16.day4	soil.hip.UTK.K016.02.2016.04.13.day1	soil.hip.UTK.K016.12.2017.05.26.day2	soil.hip.UTK.K016.03.2016.05.15.day10	soil.hip.SHSU.2016.064.2016.09.10.day17	soil.hip.SHSU.2016.064.2016.08.30.day6	soil.hip.CMU.16.09.2016.07.28.day3	soil.hip.SHSU.2016.067.2016.10.05.day20	soil.hip.SHSU.2016.007.2016.05.01.day17	soil.hip.UTK.K016.08.2017.Jan.23.day17	soil.hip.SHSU.2016.072.2016.11.11.day8	soil.hip.CMU.16.05.2016.mo.day14	soil.hip.SHSU.2016.072.2016.11.21.day18	soil.hip.SHSU.2016.007.2016.05.04.day20	soil.hip.SHSU.2016.064.2016.08.27.day3	soil.hip.SHSU.2016.072.2016.11.15.day12	soil.hip.UTK.K016.12.2017.06.11.day18	soil.hip.UTK.K016.11.2017.05.25.day1	soil.hip.SHSU.2017.043.2017.11.30.day1	soil.hip.SHSU.2016.076.2016.12.08.day17	soil.hip.UTK.K016.05.2016.10.15.day20	soil.hip.CMU.17.04.2017.03.day3	soil.hip.UTK.K016.11.2017.05.26.day2	soil.hip.UTK.K016.07.2017.Jan.22.day16	soil.hip.CMU.17.10.2017.08.19.day11	soil.hip.UTK.K016.02.2016.04.26.day14	soil.hip.CMU.17.10.2017.08.23.day15	soil.hip.CMU.17.04.2017.03.day12	soil.hip.UTK.K016.07.2017.Jan.10.day4	soil.hip.UTK.K016.05.2016.09.26.day1	soil.hip.UTK.K016.01.2016.04.24.day20	soil.hip.UTK.K016.12.2017.06.05.day12	soil.hip.UTK.K016.12.2017.06.09.day16	soil.hip.UTK.K016.06.2016.10.18.day14	soil.hip.UTK.K016.02.2016.04.19.day7	soil.hip.SHSU.2016.067.2016.09.24.day9	soil.hip.SHSU.2016.064.2016.08.31.day7	soil.hip.UTK.K016.04.2016.10.12.day17	soil.hip.UTK.K016.01.2016.04.14.day10	soil.hip.SHSU.2016.011.2016.04.27.day13	soil.hip.SHSU.2016.011.2016.04.24.day10	soil.hip.UTK.K016.06.2016.10.17.day13	soil.hip.CMU.16.09.2016.07.26.day1	soil.hip.SHSU.2016.011.2016.04.19.day5	soil.hip.CMU.16.09.2016.08.10.day16	soil.hip.UTK.K016.12.2017.06.03.day10	soil.hip.CMU.16.05.2016.mo.day21	soil.hip.UTK.K016.04.2016.10.05.day10	soil.hip.UTK.K016.08.2017.Jan.27.day21	soil.hip.SHSU.2016.007.2016.05.03.day19	soil.hip.UTK.K016.02.2016.04.14.day2	soil.hip.UTK.K016.02.2016.04.22.day10	soil.hip.UTK.K016.11.2017.06.06.day13	soil.hip.SHSU.2016.064.2016.09.11.day18	soil.hip.UTK.K016.03.2016.05.17.day12	soil.hip.SHSU.2016.072.2016.11.19.day16
soil.hip.UTK.K016.11.2017.06.10.day17	0.0	0.03267855833573977	0.12776377864551813	0.1309067440896057	0.15459185344428325	0.18835288456982763	0.10745739833009073	0.1811353156950525	0.16006062585802802	0.030535068500342013	0.09288934531987698	0.17258265544956028	0.1224246525111714	0.07801673705702163	0.04734817184165426	0.033667601618316945	0.09506716318628457	0.13199224334800744	0.035332778824447374	0.09221679118705083	0.16313881026162438	0.0361123312362515	0.16654509549277932	0.13887060341361085	0.14934010571016182	0.14164561548211563	0.11548815308929744	0.124882748765078	0.12238755995439628	0.0447506118446541	0.1394723577833058	0.03232808580651099	0.13415585103437633	0.11489518223664609	0.12085267523119571	0.20531222102820046	0.10433153836388499	0.12332957656640461	0.0549792361917704	0.022863620428617275	0.04793510024123172	0.12300349537501622	0.04417060760181749	0.20328211992172374	0.20299465474070993	0.12486817212743707	0.03567391857346068	0.18757002048203797	0.20137563298047056	0.057550554358638935	0.17386448775547736	0.13691034392368248	0.16747373855574635	0.16876415146236842	0.19040769415393427	0.18617503423391624	0.16905635776320932	0.11819180150223833	0.046662632504854536	0.18348942933344792	0.05175420330521286	0.02185414831714727	0.17211058815870223	0.10574057510587005	0.14321723000044315	0.13946266418227077	0.016672547129184395	0.14038376935464517	0.18689072241102725	0.07899886469069159	0.04834200394139582	0.15077301441830201	0.16558929271212403	0.04806514373845611	0.17076288123549335	0.1469300004523213	0.06573199672440033	0.15246210901077395	0.12570106195402903	0.11438351516953112	0.07648632915009654	0.07809024106049374	0.04462550698357587	0.05230687148629343	0.028616507769927052	0.15468345509356646	0.12271030561402727	0.10900784883720348	0.04583882888901312	0.13504202886906352	0.2103299879824782	0.040566710141315875	0.22350486698251307	0.16246954292823862	0.05797725347161746	0.07849034504731726	0.20391190294455017	0.1865984344189473	0.13127916466545114	0.0469839947859766	0.13750610668628926	0.15565861855847654	0.16376092233554165	0.10517328988823955	0.1998990558571624	0.15891800957538907	0.23243482206869268	0.16825293912394032	0.17354750248598566	0.20253697241924443	0.11651237444086432	0.2215988519377318	0.055601763353653626	0.13415582934499828	0.21088598946524872	0.052895029718341174	0.05229121097007762	0.04461563308167685	0.1184425407570489	0.10347248722809137	0.08458633663817237	0.06354937583795849	0.14466791266121543	0.11108421194607843	0.17449025277058153	0.17118684304401424	0.18059470160263852	0.12539360723878795	0.1444432078366638	0.18957488797304128	0.24373450675603775	0.16430257152117456	0.15718986397229784	0.16317105608005333	0.04731703962251599	0.11493328927576424	0.14558922837999302	0.12765315735139632	0.11734375051896649	0.08210017206157012	0.18009555629731339	0.12369237031344855	0.16296322347763123	0.11761565681138504	0.11794649514065786	0.14299352866574558	0.12609283646783745	0.20206065318866764	0.13513581874853178	0.14713898110549248	0.10272379732897614	0.12310173169678983	0.17515432640235168	0.1871272659107013	0.18072461092261907	0.046644800286363836	0.11324280406106876	0.12018231757093197	0.09427006388426448	0.09849574745011927	0.16875178970539803	0.03832243093295518	0.18575770208668013	0.19476887877999502	0.16949566388068737	0.03448151370806455	0.10492902491708715	0.08797770052517961	0.16355613650851492	0.18184911644317128	0.1218226531619777	0.19859571369670762	0.07043339867964804	0.13577300517613441	0.12721675485919678	0.05750311039253159	0.16036405640624066	0.11210983791017201	0.12294924175264554	0.16176475390310258	0.019132147733964218	0.06868074439677502	0.1172130781604374	0.13930030412993868	0.0674864672823268	0.1456254014318013	0.11191574795588073	0.1496918335744202	0.07503839939686205	0.041258253578163075	0.027791518866118543	0.11850314533109084	0.0556199874515302	0.16581472675043918	0.1362940312782937	0.04242539510940909	0.16358246716480435	0.12789391046479096	0.12651150835274227	0.15816698292157363	0.13075354081023488	0.11726038409128241	0.06096097507260003	0.14018072535979229	0.11322904489393606	0.05299453128180875	0.1878420911779814	0.09300769721606958	0.06296821619091515	0.16516368302718168	0.1402305343872078	0.18303926638499418	0.13224397514862293	0.12227101920046048	0.1648684753141736	0.19250194431996615	0.22383881162515953	0.18940360838321493	0.12282989260242318	0.048609784657716454	0.030132320463933812	0.1641222155082193	0.08853427419822545	0.05337238661778859	0.1771996311083389	0.14179757632877196	0.01995742027688746	0.13210387585535963	0.12059150600208841	0.07228222276662984	0.05597023031884388	0.08809765803967899	0.1539956185486189	0.10482867565229342	0.17028929151636565	0.12085231645153804	0.15924552382484652	0.18643541008504433	0.19057375251911268	0.04231212158475117	0.18708533329795543	0.10667780122334858	0.142180707212195	0.18860745692080652	0.12543256531269517	0.19498080727812175	0.09321639591592236	0.15435942107710304	0.1658259126542265	0.07705740187444376	0.04193111154990636	0.16447992573702272	0.12475645178235475	0.1970897425099498	0.14779109218233155	0.010735043483425574	0.1565893706961461	0.09522298995841544	0.1802534163512491	0.11573453928572384	0.03136677438282766	0.1176018196798648	0.1397214711985276	0.04459986464024831	0.21771873235426217	0.11628426033933359	0.17575515959781216	0.17344825588105958	0.10535731824185614	0.17160081510134817	0.1235821355401333	0.15581468263246054	0.05253941003174936	0.08761047834657451	0.19150346894690384	0.1645253398307599	0.13096593168332185	0.11873887051111677	0.0797463383257789	0.1587824916461005	0.12536646100167018	0.14128373982577055	0.1403159460734477	0.10013212032473216	0.168800549566435	0.1407551082738433	0.09823271368100878	0.13857706657124502	0.08186192664608757	0.10688183659146519	0.14812164695455202	0.12811335504044669	0.12404920273450687	0.062317843805508505	0.016692703716496164	0.09483819258317623	0.07320387702785074	0.08409889217218455	0.08934357028640787	0.06614911393537569	0.08707077220636578	0.10122048308208517	0.11506317407471021	0.10598518632972165	0.14166808307302226	0.11423237453736622	0.05237909237618215	0.07993427073389221	0.13178023302269307	0.03273452948844015	0.14313318731225422	0.09115425416862151	0.04089060220814847	0.1269354044159055	0.13682212717748085	0.1591657755828276	0.09033648039306141	0.07124250119867769	0.10458263852983433	0.08930245701980284	0.0806618012319802	0.06910824243101604	0.1497801269058781	0.08373726956273621	0.1404919318046918	0.0712590334888351	0.12382438661117284	0.08000898650671238	0.13318367007939858	0.1685968188253974	0.1327323427514976	0.11262570316969228	0.13832393343509947	0.1101181680869749	0.07000588270007833	0.08067101909572874	0.1105322770050853	0.1378250935380191	0.02337068323799771	0.11216580683233314	0.09385809217856292	0.09198817347156205	0.14862638296976696	0.046054633220740916	0.14040663041446075	0.16018656639216097	0.08449495905055066	0.09648915956872837	0.047567473029007705	0.024828597695692154	0.07834541547605926	0.018869198539630896	0.10060906882498229	0.08627930025426446	0.10086827362202169	0.04009394824615113	0.09780476201211334	0.12314813229296628	0.13747275711055235	0.04204333621984271	0.12048831999922102	0.1441997513174326	0.13571630004835147	0.054995155940778306	0.12074125014705415	0.03549621716769337	0.09091996189082123	0.12931647997502468	0.10397836980529533	0.0790540750555452	0.07409212641447784	0.14812158681579624	0.047725080490787546	0.07929617770919482
