Eigvals	4
160.13116818915154	122.41446998402004	106.6468573929663	96.68575201278557

Proportion explained	4
0.41796931084079075	0.24426326864798512	0.18539105511215792	0.1523763653990661

Species	10855	4
metab_65	0.00015118133477289394	1.7491984609334425e-05	5.2372753244030706e-05	6.0113085272438496e-05
metab_69	-0.009005568829297258	0.0005100289577967035	-0.003481721068308662	0.0034819920636438
metab_70	-0.007482335824527499	-0.0016190126708108272	-0.006511136533360833	-0.0025140407086883454
metab_78	0.002784144165597934	-0.002184586721012256	6.389543486625269e-05	-0.0029244512590293607
metab_82	0.005925930397011578	-0.0014802141382570216	0.0008479777786462316	-0.0021905372369567656
metab_84	0.0009014796371607607	-0.0018882224998907399	-0.0010742082119747742	0.00048719256990177785
metab_90	0.008746532812430255	-0.0009421818774679104	0.0003387714445429712	0.0028842218889239372
metab_97	0.00015118133477290164	1.7491984609345627e-05	5.2372753243991024e-05	6.0113085272397296e-05
metab_100	0.001534710375513923	-0.0023318390667624177	0.0015926241498478402	-0.0029894188704958787
metab_101	0.019030047885842907	-0.011295105301742159	-0.021633305129545647	0.00387543321953465
metab_106	0.005371461593827505	0.005267452011654643	-0.008013873170811103	0.01358097036689878
metab_107	-0.00026510646567411725	-0.0006058528287640317	-0.004280951663378887	0.0010320329566129963
metab_108	-0.015782248816541444	0.002998893439470024	0.011299332198193329	-0.005113866320212923
metab_113	-0.012809152077198292	-0.006566068497247356	0.014444947229678639	0.005081871141826857
metab_118	0.0003544219042939283	-0.00011458650622935237	0.0009073582902205846	-0.00015985173987624363
metab_127	-0.0029929683898963404	0.0015160821845384175	0.0002825453298098234	0.002086288490106756
metab_131	-0.0030048090224490905	-0.0014728704421979623	-0.003738905124940079	0.0005884995675950516
metab_133	-0.00742184679618351	-0.005305989028644986	-0.0033065705758575105	0.0026296215839681663
metab_134	0.015557833338474063	0.004591478166659155	-0.03412824291468339	0.006545737458004015
metab_136	0.00680630109396431	-0.010136252627251905	-0.01060417799280629	-0.0013998697991478538
metab_140	0.0004421197073188541	0.0021133270246984745	0.0014412250661111682	0.003766501643758061
metab_141	-0.005767428733660266	-0.021498300439551716	-0.0031878523793792807	0.0138703902457605
metab_145	0.013306636711543753	-0.0028920191709374144	-0.005534162667496557	-0.0032946728706179356
metab_150	-0.018335071501016785	-0.022148152150214023	0.020231434412825187	0.0038489251445212418
metab_156	-0.005847052818842399	-0.02707327084613465	0.01574516910275213	0.011337716460712547
metab_158	-0.001007907079558296	-0.0035316960888187054	0.00456645120260484	-0.005894109445536577
metab_159	0.00043202454910682916	0.00016645783793187572	-0.0002816572072302444	-4.8651249704211456e-05
metab_164	-0.0013291405581864527	-0.0010315807051645691	0.00015722600357832712	-0.0012026949796755065
metab_169	0.00017564007284029377	-0.0004015577342955059	0.0011484413582090736	0.0017522885386792298
metab_171	0.002827598540969704	-0.003762334256761292	0.0015615809173967756	0.001633078545046862
metab_172	-0.0020948236087888466	-0.0007518896640930059	0.01085720942426295	0.005502622503046082
metab_181	0.003361182498403466	0.000832292715797304	0.00018274288013641547	8.290598077359966e-05
metab_182	-0.045996054496454664	-0.004614588316691674	0.002051690754451365	-0.013584739523014571
metab_186	-0.0008453006358735747	0.0038737092340698285	0.024428340989192197	0.01045988326937638
metab_189	0.005611566350483092	0.0010556510902906316	-0.0002477459639839659	0.0015508785691824307
metab_194	-0.006595989901109309	0.00134841610345262	0.013601981748828304	-0.0011023146779302758
metab_195	-0.005459222088108512	0.0031030505866778586	-0.0027694182050716915	-0.0010746768997685486
metab_196	-0.0008053015332822855	-0.00018906773233312148	0.0003952793342686843	0.00020251205430229252
metab_208	0.0006110829412129678	-0.0003119253247229693	0.0010766011090375539	-0.0015373728498068765
metab_212	0.015825205743695593	-0.00022143136449170325	-0.004418416622717636	0.0035031155903425654
metab_214	0.008172457431597793	0.0004632610806061102	-0.0003727289181642199	0.00188434803265725
metab_215	0.007349359538244865	-0.014211341667594296	-0.01266878964452405	0.006782232979896486
metab_217	-0.011102649737193632	0.001636931893019626	-0.00026987682673631716	0.0021787607293538604
metab_223	0.015147693021852624	0.009206939365899988	-0.01486716412752202	-0.003348346179787258
metab_228	-0.003911100618789926	-0.0013416262489185492	0.004806753317881185	0.0008292187974306883
metab_235	-0.0005716792810011221	-0.00016202210329889377	-0.00044740834795436204	0.0019803574175679245
metab_236	-0.0016440546014372434	-0.00023740120363398992	-0.0007304757079322285	0.0015874286885439724
metab_237	-0.000511703616089282	0.0004711355863382008	-0.0005267315081800803	0.0015498917571877976
metab_238	-0.00033744264739007587	0.000516583946736659	-0.0006528228576839368	0.001421600427383526
metab_239	0.000786601590543338	-0.00013553641276919053	-0.00012657879969904862	0.00014477711237182011
metab_241	0.014414776156593947	-0.006430130769641091	-0.016588894794115537	0.0009644357128763289
metab_242	-0.02866913500431092	-0.010522812935867478	-0.0043643081482257024	-0.01827392660197538
metab_243	-0.0029415332967790736	0.0025536440088278316	-0.023087538247090162	-0.002853074238389777
metab_245	0.02472760256372732	-0.002120191090846752	-0.01302527734574275	0.0025006852174163695
metab_252	-0.005421565958349434	0.003916605743068659	0.003223021990358695	0.002582132445482111
metab_253	-0.0133847853716737	0.003800721896015696	0.006162577814953775	-0.00027428685003046767
metab_254	-0.007029616852163785	0.0018601781172567064	0.005099894158301738	-0.0008123027740333029
metab_255	-0.010492551992964172	-0.003491594841221741	0.009895849889327405	0.0022495534646720704
metab_258	0.01257144194506012	-0.0050382419555865116	-0.011115975453495769	0.0005967784938788626
metab_259	0.003415019890186518	-0.002280402908018818	-0.002075161205584909	0.0008796699960959923
metab_262	-0.0009044933826603947	0.0017486804209982652	0.0011417820078339276	-1.1142471291692239e-05
metab_264	-0.0011818048558614866	0.0011333670453029182	0.0017045907192697245	0.0028825898856674626
metab_266	0.017048619802543567	0.0009377029916812149	-0.0005852728126146681	0.004910290027122818
metab_277	-0.0005228276713638154	-0.0013310384411287556	-0.0005482851605050855	0.00020707823183929396
metab_281	0.002272235499131737	0.00015415117791288144	0.000161371248333879	0.0005562256697862538
metab_294	0.0004260539539118931	-0.0001793931693843335	0.0006645304991858643	-0.0008946675392439756
metab_302	-0.04156126868206797	-0.003970843842361236	0.031092004408450658	-0.01458519694527858
metab_303	0.009226325990331095	-0.010612106925861115	-0.011348653641241609	0.002456233525790349
metab_304	0.01577689121377169	-0.0072726175137724685	-0.023286920825848087	0.003190068451058325
metab_305	-0.019502987412705258	-0.002549260051578103	0.056892555392581326	0.0021102443612479147
metab_306	0.012737471055056435	-0.004324783578155367	-0.007573963268216826	0.0002762470570467755
metab_307	0.03968907916070014	0.012083767931803553	-0.0038653241830040362	-0.01910891704073724
metab_309	0.043102649204673014	-0.004998786932867057	-0.026886959182966404	0.010438046936019102
metab_310	0.0436857751139383	-0.003299005718651508	-0.03543673806234973	0.023925759672748934
metab_311	-0.026096739201901465	0.0020665999756957166	0.02648114280587813	-0.009972435806311257
metab_312	0.011308110639568594	-0.002694597471078864	-0.01373250246777456	-0.0019815372451926602
metab_313	0.020767470538300747	-0.006796694245960104	-0.018697268233063558	-0.008224386804827953
metab_315	0.020242230705372077	0.0030391161773521418	-0.0017259171059845226	0.003100947027894309
metab_316	0.001926967724308558	-0.011437819655333475	0.033607596892643074	-0.0204970153079866
metab_317	0.019424796401252217	0.009078400827741103	-0.023189694202728272	-0.005414670066638929
metab_319	0.04069969706197542	-0.0005073216963667375	-0.0018737610443431384	-0.0210512264640591
metab_320	0.008690181372367921	0.00037493787607683536	-0.004811411649576967	-0.004103338185590636
metab_321	0.004539777497212837	0.0032137214182377696	-0.01876176598844124	-0.00575201966179081
metab_322	0.007030981356138927	-0.010547491403111757	-0.011153800827075915	0.00048227380028366656
metab_323	0.0018979816639088378	-0.004220496150164491	-0.016259988568299306	-0.004387025378644344
metab_324	0.00158033183024476	0.0008749210560498908	-0.012768284141851226	-0.0036942833457675
metab_325	0.005387834807483314	-0.0009727810513125217	-0.01667609003730589	-0.004132877709046091
metab_327	-0.050076456795804046	0.013139889728448468	0.03290513180983732	-0.005045235425693619
metab_328	-0.08739325394818549	-0.004529841368961231	0.02914340592244499	-0.028171098956701064
metab_335	-0.0009467557321077982	-0.00014363362786149456	-0.0007418775874276661	0.00022021751988936906
metab_336	-0.0029538624332933077	-0.000712708367486631	0.0010947767301201037	-0.0001225133054891779
metab_338	0.0073843680917931405	0.007705252870719375	-0.016299878143880016	-0.005942352460535971
metab_339	0.025755159565598918	-0.0029944066585365797	-0.003231689542900369	-0.0002945624905087122
metab_340	-0.006014217118585287	0.006217875455954752	0.006306989334270735	-0.0019600024083219147
metab_341	-0.013746174073847265	0.007010969008928272	0.009868527190626995	-0.0024828473956918025
metab_343	-0.0016732995448543342	-0.00012580873877553897	-0.006117675040978867	0.0046540296723047
metab_345	0.00804792590251287	-0.007467603133968157	-0.018854149998757223	0.004273493804508747
metab_346	-0.0009468143219087699	-0.0011958684333551097	-0.013711612393024417	-0.0026491340654225403
metab_347	0.0024816885008452664	-0.00042240543480799234	-0.014205980888432647	-0.007205156285295628
metab_348	-0.005769335756071696	-0.002329818956546384	0.0027358248517313833	9.024627342240618e-05
metab_350	0.00012791015176062516	-0.007662235165544474	-0.010268686697088466	0.0006214860486091451
metab_351	0.009865758539131957	-0.0032584449410097117	-0.009423213754668532	0.000621493802761613
metab_352	0.004117733411330607	-0.0014997974294097968	-0.006233771504786593	-0.002952517947281007
metab_365	0.0009828366710966832	-0.002466883934558077	0.0076931885956853735	0.004501141157142218
metab_367	0.009266822597572996	0.001604599327278772	-4.35205717637986e-05	0.0030261728936798946
metab_375	0.0100109105927336	-0.0004915295820163896	-0.0022169803319697042	0.0013861371229208126
metab_380	0.0025102858383670955	-0.0011741848514067012	0.004742138059083567	0.0010669326662063028
metab_384	-8.529438584685308e-05	-0.0002273342620568616	0.0002996622851236828	-0.0006194998528133206
metab_387	-0.002679655072068334	0.0014618796006782495	-0.000549111425809366	0.0043311332300893955
metab_396	0.00015118133477291223	1.749198460933788e-05	5.237275324400197e-05	6.011308527242357e-05
metab_397	-0.0009769277427833971	0.0008632223814651156	-0.0004396732327160201	-0.00046499780984713107
metab_409	0.004729901528211869	0.00021505875344916345	-0.0011726623125621668	-0.00019836341624440178
metab_417	-0.008088610769459104	-0.004130442295527149	-0.0007417948028832136	0.0057983819193424225
metab_418	0.00046002342349094093	-0.0028544495764359556	-0.012115931366407767	-0.008164054227876754
metab_428	0.004444540918900432	-0.002984361367842864	0.010432739749150342	-0.0013580072732536034
metab_430	0.009725679517993491	0.0020738686763718396	3.0816041602173005e-05	0.0029460320491478576
metab_437	0.008255832494100767	-0.008491962499028703	-0.018708369186101435	6.996015866136095e-05
metab_438	-0.004363158139884068	0.005993042131047846	0.0037747273974436273	0.004446592139617299
metab_439	0.010407596433717992	-0.0038690916951234053	-0.019629803883999503	-7.256841546584173e-05
metab_440	0.011857825850606912	-7.054022905028011e-05	-0.01767075538115239	-0.010247561671739621
metab_441	0.028537161307294456	-0.0010190676161572544	-0.030309341062689753	0.014651389969699545
metab_442	-0.0038722469310660556	0.0022121752061816345	-0.004843130187133271	0.008281659497016676
metab_443	0.00907233676665529	-0.00807393728415963	-0.013131056832575845	0.0018991444117336244
metab_444	0.0199055762768276	0.0001915674714911874	-0.026111365841927362	0.013594512909532293
metab_445	0.03177793404098069	-0.0030992488906011377	-0.020974791497730978	0.015729623099659085
metab_446	0.0018871119064013155	-0.0003411194660552175	-0.01027566143982342	-0.011547141036139092
metab_449	0.015897023366210468	0.0033007600470153138	-0.018407272674732994	0.008655958196565337
metab_450	-0.000273114771356252	-0.0022828486297861925	-0.009297437843503826	-0.001923545339567231
metab_451	0.003062803017128167	-0.01930228141807799	-0.01233631819424916	0.015615681166493768
metab_452	-0.000455327214548842	0.002628568886908716	0.0006984313831644098	-0.0016903730214295701
metab_453	0.014205984737163224	-0.0008091211228833553	-0.027345832396407078	0.010918501437236133
metab_454	0.010004405969192864	-0.0010940441532800872	-0.009183320705339044	0.0015663601711968854
metab_456	0.0030593883264585686	-0.0012564900209256161	0.007441014704845965	0.0026262653716243606
metab_457	-0.0033447465106856097	0.0036613348988992537	-0.004193134065010778	-0.005156118367712314
metab_458	-0.02354840244356508	0.001491064353961094	0.011878493225207705	-0.013102664343961356
metab_459	-0.01080160137502057	0.002874705101100443	0.008866812503452528	0.0015451924110880865
metab_460	-0.0016122141778376537	0.0021041739258251192	-0.014902835214358028	-0.010021143503665434
metab_461	-0.004457579987515473	-0.0023220351645927206	-0.00829842675336489	0.0013040625256050186
metab_462	-0.004300725016562674	0.004922303229704477	0.0006743873108518607	0.0033296737490400466
metab_463	-0.0020451172299486117	0.0021612041242537513	-0.003875226063640329	0.006540960665497307
metab_464	0.009019508616088145	-0.004988405002440472	-0.005022238271581645	0.012366642478483054
metab_465	-0.010580648544135027	0.004470424934511039	-0.004018302503027364	-0.0027731555777247893
metab_467	-0.006506637676349519	0.005149926470012052	-0.00855453048186105	0.005080357787519936
metab_468	0.00903290989829839	0.0024593727327134403	-0.016258179298226764	0.00918612188123818
metab_469	-0.012121874117810945	0.0010176299768230982	-0.002251067480157698	-0.0022923234478916406
metab_470	-0.0022223683033064435	0.0013281627863845668	-0.0027905297433917804	0.004851637080908981
metab_471	-0.007297560953381409	0.002078027826704148	0.001600123245204515	-0.006816480763790251
metab_472	0.0009570414730659592	0.0028865050478728478	-0.01095532309417552	-0.0037231294339507394
metab_473	-0.022669817044977048	0.0023305537804849236	0.006919586760918227	-0.0022275093032961425
metab_474	0.008012921563621517	0.001525318535202187	-0.01492289524627488	-0.011619632073942746
metab_475	-0.0036621167349183466	0.0017559593881357283	-0.005081583934848079	0.008835565473262913
metab_476	0.02523523172476944	-0.004960283260534432	0.005558877405924957	0.0058194066960730395
metab_477	-0.0017894897545164417	0.0010962444220684211	-0.0022559472086961926	0.0039573861617093475
metab_478	-0.0028262196804644734	0.0028460353923770968	-0.012117606488840714	0.004701263757404574
metab_479	-0.005651900588058908	0.003662472586778285	0.0048733087371471365	0.005247540090035284
metab_480	-0.006110295732176326	0.002026443678523358	-0.004045103401989881	-0.012621400596189433
metab_481	0.0002637047262792575	0.0008389979688517164	-0.013216141302199261	0.003984247687061564
metab_482	-0.00627904027948525	-0.0021718674550816218	0.0031322108350711675	-0.004704313578700473
metab_483	-0.009307459927070971	0.0009431285983100544	0.0019118897302077837	-0.0016296662819397366
metab_484	-0.004225967175795248	-1.1938565628225984e-05	-3.3096837951033807e-05	-0.005327082112040376
metab_485	-0.019163043430431	1.0528192779781127e-05	0.010820926624200347	0.0019977309120179513
metab_486	0.003941618370756259	0.0018310439192811827	0.003066168870701212	0.00035684305584100123
metab_487	0.003364581838314534	-0.011294354699157726	-0.00881591805890666	0.00407187027412316
metab_488	-0.001689520632579228	0.0010570390147961527	-0.0023588047894901347	0.004104827969615065
metab_489	0.0038384605260543187	-0.0009469798257124456	-0.0017209706867216202	0.0016482779489736333
metab_490	0.005859526729162062	0.003219829469141752	-0.014702282014505031	0.004501855888249971
metab_491	0.020510726132162548	0.004737924782944935	-0.021810170650548966	0.0001412689829561103
metab_492	-0.008667930057245801	0.0011241272615261845	0.020101645286152738	0.005395573641306415
metab_493	-0.005508342815588003	0.00044429145587941503	-0.002734219152325827	-0.0002569431381132554
metab_494	-0.00786387152184463	-0.0033712463121049175	0.01402966883501499	-0.0026965646225474422
metab_495	0.0030639174685129903	0.003793061492301698	0.005359841526814729	0.0028677393260252587
metab_496	-0.0005061728151508305	0.00010153754208940895	0.00016098314636336347	-8.700018582683606e-06
metab_497	-0.006565987802136723	-0.0031825337708179147	0.013199596023104124	-0.0038863045208462343
metab_498	0.005929602943594947	0.006417108219449525	-0.011948405995693004	0.000482382878448788
metab_499	-0.006605936423679411	0.0010561381384875902	-0.005544701701705451	0.001787938934746526
metab_500	-0.0007321014243896253	0.0025728832263390133	-0.009203485783331545	-0.0038271809710953278
metab_501	0.005623688015677417	0.004671760861220932	0.0013202149430768012	-0.0037303785288205576
metab_502	-0.007112376867670045	-0.00041529726938995145	-0.005541419694661053	0.004461266111704563
metab_504	0.004170865471481978	-0.0009816130197364188	-0.0017290940592119305	-0.0014437503017875606
metab_505	-0.005212902542085536	0.003755692618729581	0.0032710340093390247	-0.0017365892143370836
metab_506	-0.0016463183290140076	0.0010171198928796686	-0.002103773815730021	0.003696029777185109
metab_508	-0.015295529743159855	0.0005248705027797878	0.010047718086631722	-0.0058509950749165455
metab_509	-0.005478106430129412	0.00020741850752619721	-0.004245272606639239	0.004224118130286491
metab_510	-0.008742996329521252	-0.0025611175150117094	-0.007800659605782537	0.00882819377266967
metab_511	-0.0030703778922833986	-0.0048414767766247644	0.009423404891019638	0.0003116487111453168
metab_512	-0.0004995542631072473	-0.006060353196457192	-0.006723613796671629	0.008319623322702557
metab_513	-0.0021527004421052257	0.003520835584778619	0.013646293981928898	0.007771812905357496
metab_514	-0.009486634320824552	-0.00026278519647775965	0.0035621652807916447	-0.0085819776276837
metab_515	-0.0013382580585871203	0.0008484636044464905	-0.0015575819592515353	0.0028205547609132103
metab_516	0.0013901156710454854	0.0027454791863105133	0.0004822164146745243	-0.006132536195866194
metab_517	-0.005250293460799666	0.010296611898355443	-1.9430515005453385e-05	0.0015974068038924637
metab_518	0.0030143739041764883	-0.0028008300955756405	0.006536606573712494	0.005030622197113672
metab_519	-0.0061542406695355096	-6.495552231702237e-05	-0.005530670400754738	0.004563253741909372
metab_520	-0.003173186330211386	0.00025045944714932795	-0.002082111084572156	0.0026443100490493236
metab_521	0.0025548106976963215	-0.009400040454182116	-0.014577711192327477	0.009342692901981817
metab_522	0.002648859829879091	-0.010645134400198673	-0.004541959195222611	0.011346059902315311
metab_523	-0.011107399048796448	-0.001252137702396876	0.020071822419701842	-0.002686478095783928
metab_524	0.012765771630722428	0.0010450496129885318	-0.009843158940927852	0.003954795096738683
metab_525	0.0022799503782085276	0.002930050825666485	-0.01313585421369024	0.00020865147139418935
metab_526	-0.003861060743456709	0.0015809305481834092	0.0010502750197413893	0.002493319475255686
metab_527	-0.0072839648222319826	0.00011672432496949079	-0.005374600340614637	0.0018966604936036776
metab_528	0.0020112490046714335	-0.0013581796495113225	0.004948687653074932	-0.00787951345478765
metab_529	0.006008790669079083	-0.00022436407211697017	-0.0016644409451452421	0.002247280022328377
metab_530	0.0022009260101061153	-0.00031970709213892477	0.001676158798495152	-0.006210815984432137
metab_531	-0.00834972044265284	8.327598379623299e-05	-0.0038193778236465296	-0.003702705137887206
metab_532	-0.008344107540386933	-0.0018163251468791182	0.007154528414453647	-0.003498489622246926
metab_533	-0.004525064890571266	-2.0365886267446017e-05	-0.0014250022573501697	0.0007130556313998648
metab_534	0.00236759805772778	-0.002873352850083545	0.006106630778779482	-0.0017154535259609346
metab_535	0.0002547148926015226	0.002824903259642563	-0.010955156412958817	4.8190552045378924e-05
metab_537	-0.010007323044143797	0.0009463996193984765	0.004254967943297018	-0.0005043976930360972
metab_538	-0.0006235726351967706	0.0004704069747619539	-0.0010301231716430947	0.0016932704205547926
metab_539	-0.010116035213405313	1.9174127468591068e-05	0.006313235501048071	0.003315631222606448
metab_540	-0.018392140079958395	-0.002874417582800223	0.009645630794532886	-0.005869305043964301
metab_541	0.00522529045204877	-0.016993277571731913	-0.010427376713011884	0.015540936767747492
metab_542	0.0008348636203178799	-0.00026641993604383977	0.0036729491473452835	-0.0029618114484096067
metab_543	-0.0011330841423670259	0.0007510686098102546	-0.0015011957516273802	0.002683967641860699
metab_544	-0.0047450287771362435	-0.0021262614626131474	0.02265422349356392	0.004710748870083103
metab_545	-0.020403770503328512	0.0021078656778533117	0.0069316066567249295	-0.005243748521919141
metab_546	-0.0031183694429515654	-0.0002827456291853364	-0.0023053222276901895	-0.003662517407652013
metab_547	0.00011474370074670633	0.001669835156608995	-0.005408025883804337	0.0017812639516107212
metab_548	0.002501895087164119	-0.0005104809889786367	0.009587339419055246	0.000501410648859836
metab_549	0.0023497535809328387	-0.006516302979181998	-0.0014725231792807596	0.0032581267762283104
metab_550	0.00013843901567995638	-0.0014694431931392366	-0.0052597921599990315	-0.0039057292333874692
metab_551	-0.002664037941341723	-0.0030540905340092064	-0.00042084282629817067	-0.001170989887187677
metab_552	-0.004012173684274009	0.004440954535380991	-0.0019158019184303068	0.0012072650480438765
metab_553	0.005581700042261777	0.0034438152377690204	-0.006089191476184642	-0.005217280529533262
metab_554	-0.009349729658790929	-0.005834892634449344	-0.0023453634720097933	0.007477844189700795
metab_555	-0.0025054570588119844	-0.0016519307773716042	0.0017020158371310824	0.006342629081305779
metab_556	0.014034711777897531	0.003906707185458038	0.007322002610642415	0.0025717867604375666
metab_557	-2.5590900655360622e-05	-0.001652265401603489	0.0003143557709132709	-0.0011792290593706377
metab_558	-0.013908157838450123	-0.009632965602845515	0.014487562596144692	0.0011925515440001483
metab_559	-0.0014424646055958212	0.0007957604515569831	-0.0017706690832268214	0.002555212032196065
metab_560	-0.003513748598414477	-0.006860281302807244	0.006388043098645333	-0.0008038434116831166
metab_561	-0.00913909731104568	0.0005739254476264475	0.011776171299915377	2.1116037043223807e-05
metab_562	0.00020806273630466957	-0.0012567967052812639	-0.0013464927526197967	-0.002478440867868405
metab_563	-0.0022396299057099926	0.0002847706097062876	-0.0017381789737701669	0.0026201257247132326
metab_564	-0.00285178857231701	-0.003526126598265469	0.0013023921480252271	-0.0008759700495537338
metab_565	-0.0007846716130726464	0.001307622034521755	-0.007867827220401144	0.005396237494882564
metab_566	-0.0051867810793073356	0.0004382398947596926	-0.0002591630991403829	-0.011311002248362918
metab_567	0.00020531970260583422	0.0016983607238571208	-0.01274086183563789	-0.003992127821173048
metab_568	0.002788902387433868	0.007567062601723823	-0.013458754468411872	-0.003299759456974798
metab_569	-0.013944796391439671	-0.0002304509829930186	0.013428605056597527	0.01028662549621416
metab_570	-0.0024175256975207627	-0.0002003916074337142	-0.0007613067800869999	0.0006259428035983611
metab_571	0.004201969780435002	0.0026244839954365313	0.008417770158435594	0.009473017196136566
metab_572	0.000460707780366968	-0.0002051363910809516	0.00047879121772202916	-0.0006642173192876929
metab_573	0.00014971367166153113	0.0006406227682099328	0.0014820184799455214	1.536860659064411e-05
metab_575	-0.00247506846301997	0.008746257534821932	-0.0086334798678816	0.0019399695603047442
metab_576	-0.0029819021230629767	0.0005237935495593024	0.001136528100491024	-4.493072329612839e-05
metab_577	0.0035040852246138675	-0.001674611427649856	0.008040384327970964	0.0009517057801142131
metab_578	0.0016779952010103779	0.002425629133415166	-0.004768684274010304	0.0007100717305344486
metab_579	-0.0008673432173406317	0.0006113647047541027	-0.0012094671171916896	0.0021882769827033972
metab_580	-0.0009418894892309972	-0.002222312100001725	0.00942988578527899	-0.0009882196193884897
metab_582	-0.016139149563712294	0.005794726596578841	0.0018080693815797078	0.0014305280704998281
metab_583	-0.014576063285000466	0.000761559944760554	0.0030952797253385503	-0.01254055145508041
metab_584	-0.0012246594295769178	0.0007623363164460507	-0.001565841572907621	0.002789308736280598
metab_585	-0.005924919617060025	-0.00028839263618231424	-0.0046581895597373225	0.004072573934996438
metab_586	0.010944873523353278	0.00795578776328326	-0.0212024149893323	-0.0062583226948381195
metab_587	-0.00047115910644359094	0.0003983568910752671	-0.0005060401218884716	0.0014847379360217571
metab_588	0.005580938035018543	-0.0010504421688701804	-0.0014247941576380374	-0.0009509541307652186
metab_589	0.003502164479359317	3.272299817166462e-05	-0.0034069304881996047	-0.004275306249575146
metab_590	-0.004364746267333476	0.0033592900653249508	0.00015311122441387306	-0.011148184527812398
metab_591	-0.00157396497216833	-0.0015763254736257202	-0.001372678966429352	0.0016574337642157196
metab_592	-0.00015241414043234636	0.0012456182315453773	-0.001153866196244571	0.002475965008146899
metab_593	0.0065427719037183946	0.004906090928351917	-0.006832569950350202	-0.005201536525618197
metab_594	-0.0006917059532702195	-0.0006618628504393059	0.00986787016151698	0.006777016941156223
metab_596	-0.005348912463472689	0.0032421343519644613	0.00523907668083593	-0.005094789940699693
metab_597	-0.0012972370830691977	0.0027984811679543477	0.007873702239509511	0.007120492754023017
metab_598	-0.0007791511475188745	0.0005904974277690468	-0.0011608887958045378	0.0021026384432468294
metab_599	-0.009262213181055237	0.0008100980034671891	-0.0013535461898623055	0.000768377871485281
metab_600	-0.002596176396413497	0.0020680925575124326	0.004622988804666661	0.003087587869777307
metab_601	0.0007703539772087099	-0.0006087060026011898	0.001004616422814635	-0.000211053500355012
metab_602	0.0016324751062256253	-0.0048450703121959305	0.02200463745528863	0.00759400017976198
metab_603	-0.04122629187093583	-0.003995557746404457	0.009625935367611083	-0.01589010817892037
metab_604	-0.0007209295317036193	-0.001856110040368629	0.0014423490495626026	0.001884447934783767
metab_605	-0.0073641719130144705	0.002514877097219584	-0.0050523888554740775	0.0043868021588429765
metab_606	0.00021426397437853328	0.00046122517109938184	-0.00021901877617248785	0.0006945946014911644
metab_607	-0.0009385379912864703	0.0006344547731205657	-0.0012694910837487043	0.0022896242043628583
metab_608	0.00591155341973788	0.004865706326092146	-0.010909560279331171	-0.0018589526665083282
metab_609	-0.0003203141140907641	0.0003211030729144383	-0.0009764678161535734	0.0004270214712772665
metab_611	-0.003939375412158471	0.009283028244212496	-0.00021606817821031711	0.0056122255413017024
metab_612	-0.005176575572159564	-0.004693123890004644	0.004996333680366114	-0.0024042473652451037
metab_613	-0.00196611166841555	-0.002920628481535509	0.010000730390120153	0.0005963617884088188
metab_614	0.0024975244829454446	0.00042836394962005074	0.00010170759914868293	0.0001684087208850052
metab_615	-0.0019223064493811058	0.0013548722550302211	0.00039514406623167677	0.0009002363482609625
