Eigvals	3
110.76544956577145	58.572248187115115	51.468842438022016

Proportion explained	3
0.6686556288374985	0.18697246932218103	0.1443719018403206

Species	12615	3
64184d93c02396cb0eebeed5d9116b34	-0.0002925680760490799	-0.004343993403055242	-0.018712452312922827
dd89fa396ae4a2476be3c62181b10aa4	0.009942179869532141	-0.002597536362715935	0.0016082727499041592
70c1baf1ba0d4d351be74b3f4aea305f	0.007068596579937771	-0.003043703004992263	0.0018680960616795275
274a40cb48e3c8e04b794df9f7d16dab	0.010564536428653406	-0.0018841899912482045	0.004641882163165312
fb3b0be4b6bbfa6af4abcd57db707253	0.00731362158779923	0.006823010201481092	-0.0024436347942121384
0cf9581814f57dd3f1c1d40f796aa065	-0.004482135161397292	0.002028975968653931	-0.0003268150694877245
ff672ff517632f2b68d4caf3835bb845	-0.00023399415737298694	-0.0008337027216016661	0.0007813929852256538
ddb0050e6f516b95b61f10c85949d7ae	0.006040003366787194	-0.002534665496192319	0.001110967275138606
61553049a898e7e94d2dc6fbc80d2a83	0.0013013653665690829	0.004277135283062995	-0.001311431968765441
9c494f91e0587e70b7ffda7b245830d8	0.007774974375248784	0.0012940767531530659	-0.0003368644633216982
bf4a3df11cfc07a85d0f2bfd57c71098	0.002933253552165758	0.0015780122954796025	-0.00032184495141800726
b9411a3dbab41b4c043df775c5d0f23d	0.007246924496632354	-0.0019613405818674342	0.0020963380744306623
c2d39beabb053f29e799dfc0f9aeaaa8	0.00010799268603558831	0.0019265218503232118	-0.0005323367709102527
465b71e6711d058337c33e71bcf9107d	0.023087106715740588	0.012232360447943433	-0.03237873990088868
144733b0709742c2a931b6510d07ff09	0.0008590571181567067	0.0012551005871800798	-0.00016335308591233688
d05cd7cf41ffd852eeca9e419b574e1f	-0.0011702401177265892	-0.0016467597414179436	-0.005528379994283521
ab6fe65a0f88931495354b88b1efc047	0.007080977370391531	-0.0005907363347578573	0.00042852295203520065
47bf165a85baa3df11482f7f2a0c3e17	0.008680195815769488	-0.0030575378462108084	0.001664592245139608
d260468d45c07fb9935f631426296c8a	0.006284848147914307	-0.0013739756593403542	0.0010795100998494825
f72856e4b316223dfbfdbbef1b14c43c	0.000935261586214339	0.0012115196571682234	3.57108867734345e-05
582863a04533aa1c1b9cfcd7179836db	0.003135661225532166	-0.004832634728082806	-0.0063005737616805306
193c7982ea5e05333b9b835f3aefc241	-0.04782253037272559	0.016370689647767663	-0.007405272669095847
b11a9ac89b26dcca4133fdee087271d6	0.004151170585802266	-0.0047128300148524425	0.002364083854698183
e7a83bfe663114e67ee797c9e8cbb317	-0.0010201039392359014	-0.001005821171065113	-0.00409203208225797
e5cb7f827f2dc22477cc753d9877c466	0.025461539424246088	0.013478243543517327	-0.033211565153533955
cf32363e44fb090a83a1761603aef060	-0.011685354881488422	-0.012382371278103784	0.00527014782077613
722ea8d4909251cdbd98b8fefb53ffce	-0.007358745244319088	0.01910960397366388	-0.007870986152578474
6734dd66ec9d80a48716085562081b81	0.0020716528322789318	-0.002640615778917904	0.0014844119916665416
4cd778fdb1e7380bcc3458a9f278fbcd	-0.008175447142419419	0.007160621877047612	-0.0034973427161784196
dac659fa0e881260496b767adde35d8f	0.010185168532150405	-0.00018529655489272663	0.00037942396894051744
e88319b534695a5501aa5c09d7baee07	-0.0015454628955716143	-0.00306448489159415	-0.006561303519827938
d26c7f71ee30f94a2649ab3ec946e6ea	0.005841473341623785	0.0021954481919708078	-0.0008039414991363578
a72a8e6f9a6be0d0193aa97a8c42c228	0.003729937122956619	-0.002386470550259159	0.0010746035975998168
db63f3e5be76b40d8952b0f9711ffce8	0.0003156256056017255	0.003969492917216865	-0.0033543664616436904
9cb408fce56669d7617aadef6bd2a9c0	-0.0008168129024606653	-0.00014114754198988152	0.00020096099320975768
05c1a8d2cdf2e8888906a73058823e62	-0.013762693105585729	-0.00971553516762759	0.002670080322706247
982444c1f6b4f3d745974f463d0b8ca5	-0.0015316311717791823	-0.002762801410711792	-0.007427302482328289
2d0c1c3da38921965c08a38924286f15	0.0022646205541505928	0.001887778703823934	0.0001270980149383832
974796ebb6ffc44451c4a79b898ed2d4	-0.0005817127845149501	-2.0195673993299423e-05	0.0003386640955246945
8ca5a6695f56efcc01d088208296f7cd	0.003718205538595901	0.002679209627108279	-0.0004389732710478608
e7ba776a0624d616ff41c0886e9199d3	0.000576008659659765	0.00090665179727105	0.0018219579352149982
f4622dd3218bb89a9619f3c076c806aa	-0.0013570171395013047	7.22405617806477e-05	-0.00010859483758627188
e113e615a930c8ed292fd165213036fa	0.001176986689428987	0.007236941126594738	0.03579598872090928
c0c9035dcb75bfcd06128ce99771ccc4	0.005095946898076549	0.007069059686212995	-0.009693783011506557
a150817218614bab04bf131565f06be8	0.0015692175248939147	0.0017709225334127216	-0.0025319486428561147
18097858f32cfeea22c1f431b208535d	-0.0006899142234376782	0.0003953641321552848	0.0008912421453863771
2329bdfbe35ad09716881b664adc6fb6	-0.0042136575208420474	-0.0005147925823293596	0.007984296812636255
5786f10c271880be254538a479178996	-0.0007272309902412819	-0.0018122189024976844	-0.006188878657142464
163b3337d2aa7c7778814a9313dace35	-0.002073237737051097	-0.004119346872247606	-0.007373886239591595
e84e3ef30d3b23c55de6ec4aa657992b	0.0001607848141923201	6.15012119697405e-05	-0.0006409167564607024
c5eabfa08df3979196383622df43412a	-0.0016361614619014382	-0.0009809113997367178	0.0012565464494199258
20bef88813b78f2929d7b03662eab457	0.004441122600997095	0.002268198125234956	-0.00041130074371760716
143bd967d435ddd818c0fca30c86276b	-0.001930576648765456	-0.002513675878362305	-0.002473430593578162
203334b2dcec6ff11d4642137cf35e04	0.0025408105495063338	-0.004109777971802933	0.0020025807112494117
cef6913df8f3eadd408eb190147be3dd	0.004119277723874034	0.002166795617124904	-0.00020506923347198876
2e8dd2a033cbc812686c3d065a70bcbf	0.0037445600751260877	0.0004971072833625838	0.00023397553047271356
78da263c1ec94aadda384750195d1c96	0.003238048027626253	-0.0006724163680379982	0.0012057780480348268
2d47e11de5c453f1a2e1d6a352891fb0	-0.002205922378817422	-0.00151195365921895	0.002947346790229198
624d3777c75a9430feb9f53fc5d6ca08	0.0019161272778788607	0.001968921839606371	-0.0013624823774074347
de5008efacf5c6aac10b50a36cef7895	0.008883056417490669	0.011873014080148148	-0.002405188373242657
71b19d27ff25a655582133bf723be1f2	-0.0035723374823894054	-0.000903239736244579	0.0033234221988255926
1aa1de3cdc977c8d8b95e00c53ddfe55	-0.0012762600046953036	-0.0019226061041293352	-0.002525409143273651
fa5118cf37ac0b5b801c9096bb3b1e7d	-0.0031103382846816444	-0.003926421937011959	-0.00751528112004478
dbda10dfb8c93a58d3f6c05ba1395324	-0.001832927280891785	-0.002467266390085675	-0.006710052899163167
578639147e92d6ab08ee738ab1b3d951	0.004604990848637657	0.004292707632793457	0.04619042822137441
b5e85a39d5815e989d5437294a1c2b2e	0.004335287460184486	-0.0017454681174367448	0.000373512248624335
f0f5174c08cb19726f4612959ad95b0d	0.004703367105651292	-0.0007319165969914345	-0.0017997316225150134
f29d3d92e6f8e50543f9f5fe0ee8248b	-0.00110713429061272	0.0011960147732253965	0.007258188647184344
0a5d3eddfd4c76ee849ccdde1925e7f7	0.0009870862350794666	0.002981545971519045	-0.006564633341971932
55d9b08e8f599992556b518356a73b7c	-0.003011065719957316	0.0004900355208205852	0.002660763405415793
2594fcf48955bec7b61a5ce4aefa3868	0.0018443524073246955	0.0074895601507052835	0.01654489447413766
b4817c006558920a6adc354525f5a9f9	-0.004697167187271089	-0.004568595633155072	0.007867925843965173
8d017ad6193cdccae2f26ee0111e5522	0.010483789434428738	-0.0028421913673123867	0.0024076541843805316
39c03429ee67457bdb1dd3a1220b9a01	-0.001875133368717223	-0.0029705953269354456	-0.0031665301068782895
117b5eb5e0a93e388dedf2f529c3ba2e	-0.0017709794776445678	0.0008948077170701727	-0.0002792053529063475
e7cc9a37dfa96712053a46e0d17cc7aa	-0.03488941854280606	0.023160728860499143	-0.010339481594493837
4ab07e0466bdae16be613f49d6c6c10b	-0.002269098307216442	-0.00402883514510889	-0.005222410119837465
8de9283f31e2b05ffa609b90d811fbf3	0.004457178066794244	0.007045755397902489	-0.0016788148484179924
889ece7c7c62b365723559913d3c0da4	0.0004244964188524761	0.0010995048049212749	-0.00018782498263501937
5735766d5ff61aa5417b72feac623bc7	-0.0014547813036600724	-0.0016759662605714512	-0.001151352326274491
cbe5b5024434e2cf7f1e44a353382188	0.0058994287673323036	-0.0020273330931558	0.0013183479995154347
4352588e9b15c50d7d27ef3cbd737b25	-0.001719918079587422	-0.0025280415402943886	0.00018850297903692285
b4e2611a740fde168438c82bf24bd89f	-0.002346365671303192	-0.0039746351643880655	-0.0007460774117170825
61585530560f1757216d79797df2c790	-0.0015033900646114367	-3.713899870868154e-05	0.0008612505393226939
216760819d9163a609c129d62a781036	-0.00017264816847614457	0.00013364281628748274	0.00017059071449181893
7deba053132fccebc590a0adcc0bc98b	0.0021905092218648943	0.0017101043139561688	-0.008619547886987572
aa390573d1712216bbac9419a51e7bb2	-0.0011845337542084851	-0.0018920111641234413	-0.0027776926051099665
9b06477d697eb45fd986463455a27dcc	0.0025762901203644707	0.002642984939471906	-0.0009772631226455863
10a00f258ac2cb87f3a3b803b0f42d4d	0.0019836727241997485	-0.015185059629443788	0.006882202262717369
f8030666cb54b5f8dfe7a8e5ba17f068	0.0004935308217182057	-0.0005603867960681309	-4.055934126105774e-05
ec537baf1f961a3b1c147af4e0e0487d	-0.0031392258233752064	-0.0015681718002205898	0.0028980160257770036
2238a8cf203ae939224a4cdfa7cf8422	-0.00037734712471099917	-0.0032197408527149564	-0.01191680597577075
5a92e979b71dc78971b2fbc1f5126b47	-0.0025987569256365607	-0.013120991854779818	0.005618800417236573
30ed506da24cc216a0338bebf3d06c38	-0.003667597576594853	-5.096846298077624e-05	0.003897472122692275
08a18278b66ddf06c3899cfc22b42858	-0.0003913859252477594	-2.834826128402311e-05	0.00016673959808138856
4050811ec33fdd900fa4aa74f1ed39c5	-0.0007368865514822415	0.0014009810537962777	0.017973577699991233
550c80ac312506fac45ec07af51d5834	0.0011006665582568497	-0.0021738643241964594	-0.0014812752660176972
7f94d810cbb7a2ed2c0f479293e36e55	0.0006771243295562633	0.001859371373182899	-0.0003297051916368147
7bf16c508d8c28131be215617267feda	-0.002273324708438002	6.09214011972754e-05	0.0023269267907308376
04342d08be1e1fe51be28775e3e3681c	-0.0006984531591886137	5.157107995486863e-05	9.942604492947356e-05
69b8982a426ecd7f4374ca59f7e51f68	-0.0013986068987474989	-0.003465976486328668	-0.010639818368404455
be9cdb90fc6e3da8a23d49b39940d3ea	0.0020926264422167625	0.001310998544695111	0.0004691826394934049
00529388e42cc9bbad487dd1456ee5d2	0.002116292076315248	0.0024010852960239222	-0.0007632286572373519
c061648b52abe577bb9d7c23a3323395	0.0021389405903109475	-0.003644563983703726	0.0022300453091919493
bbb24294b0c33ed6c3e590a975f49307	-0.030848267493681025	-0.007677475837128958	0.004723143700082608
4c26eededecbd6f8cfae67996d164594	0.001172719208615602	0.0015722910945491634	-0.0004300052848067965
b5e89b05be9e3e4fcafb6d3c820160b2	0.004547244419162945	0.003687989877974003	-0.0007054184672504565
d2589a845c837dbf413021f74e82ce0f	-0.0006984531591886137	5.157107995486863e-05	9.942604492947356e-05
c1189621f395c771e3d849eae26b68ea	0.0008864717543068037	-0.0004061310911060294	0.0002864465056101075
3c749d437b29cac4080b1ff2c8e3595a	-0.002833737688346999	-0.0038609784105529247	0.0033892824665682658
dde59e1d557b59822b3378bc4a80b370	-0.001541801879122054	-0.00010462836689989355	0.001128184599181218
f307cbc72c936fbd48d7523ed5dec015	0.0026166112869204826	-0.00028793768855507	0.0007386805038784047
c447815da5c29905548679e483359042	0.0024791507381549146	0.005446896543540604	-0.000908647578740056
612040e4fa3b2705ad10e358788a674f	0.013118035688029757	0.0010876739883825077	-0.0001534762401870814
8abb0bc9f26073f04be755eca86398fe	0.003233490111730267	-0.0007728735727301407	0.00035333028020315935
e8798e7193a934e745f99d62e262474c	0.004869762020514694	0.0003669762696054985	0.00043722130831532727
dfad16de2d4c7860bcebac61b7e5892a	0.003456063155559507	-0.0031565379192234158	0.0014713235560769218
f7545ee64af9c1db5716d149334f2053	-0.00041480233231652145	0.00033482393861672215	-4.170193152910614e-06
4f978c6a5c9e9247102870685695bc15	0.001956686221530703	-0.0047418484934126735	0.0007697946687678822
7d9406f2e434f07c70187db276b2766d	-0.0013323949150680918	-0.0013609181688775062	-0.0056993648372596715
84d9a5ef019ff0df8c2b6d07daebf7e2	0.003351338991229572	0.0022480242143774675	-0.0006257855807041199
db1744d1ddd987be35545ae08477e159	0.0018741894432429877	-0.0009340971946404749	0.000565547203657932
39865ed8a9098f9097c5ec2218bc6457	0.0011659066482301006	0.0014748870119304204	-0.001708599083279313
57e810062fb802e56a883ffb73480d9d	0.0015011249707831888	0.003281936458077937	-0.0007894717013583791
2584545982fa655dfc370cf2a1e0a9a4	0.00792597122651657	-0.0021743951996676795	0.0013929566641491422
5dee5ac7b476363ac2d065b5815b347f	0.0018746364277155451	-0.0021236153322078772	0.006762736674739256
ea77f8c48e96331c37ad805f530bcea1	-0.009311978105763802	-0.0011797028110566577	0.011367368768522028
2776342bedc173f7c3ca0167fc652b7b	-0.003192188818836975	-0.0019219837730645186	0.0028127917202821137
77b8990ea32149fccf9ae4597ca52a6d	-0.003594586293645982	-0.0019126653559052992	0.003573335764818818
612328f005e30a68de1260bb918b4fe4	0.001284790883799338	-0.0017503326842190693	-0.0003089294203667401
5734881d5f3bb08df01f45e0ec92ddac	0.00033441123167533805	0.004609731867074807	0.0007226921526118842
0f6a0205e4e8c0f63923a5b9ec3a9c0b	-0.007029805502712264	-0.003071968095086722	0.00887012714985284
e26739ec8346b83559b42a6f31aef124	0.0008483466906394965	0.0020317585623405125	-0.0013919081832152764
6054d274210c38d08d5a7f46e9807585	-0.016639185165963508	-0.0338340206388925	-0.008829958548511126
84058945c0cd65cefa3729c1706a1ed0	0.0021840051453809336	0.0013249269405807773	-0.003507336879844617
f9c3d8058cd0dd33d1c4ca8928e6e6cb	0.0026983598003046927	0.002037580934930594	-0.0004338416408266315
7243953364cd1faad7e3c889b445c169	-0.00022112599472767392	0.0007321476929373356	-8.40256809135666e-05
06c757aba958b6f5293bc77fc7dc4919	-0.0011682158111224184	-0.0009390152935762693	0.007685816796896659
4baadb6d7caa6c230ec4e83e8f39f7e3	0.006991372904018429	-0.0004212837511031893	0.00021381986278699684
39846154a3bfdcdf9e4068f40c6040db	-0.0012171522030540575	0.0029667284782444593	0.0006669179282695915
64cc81f8800ef62d4a0b6e5c65110fde	-0.004792854679912374	-0.0014280282654691777	0.005770404072535207
c14c5fa0523a45da8539f18c416de609	0.0007419040460271771	0.0009680781063238786	-0.00027431214855558485
6cdbb3796fed09b4c631764edac20477	0.010379500679405932	-0.0033868411416835805	0.0031088834781464857
e6861c2349c5674b57508a648db73ac2	-0.016569719173652974	0.01209864867008355	-0.0058011158647188615
b6548782c6348c3622b5402309ebb11d	-0.004160594166032883	-0.0018532974607814434	0.0044784842126018645
15f8c7cef2dc349cad7c064b568c68fa	-0.00028927727371427396	0.0013406633769873517	-0.00021406266771515237
a4bd23aca04941cd3515cffb3d27d3fe	0.002590937183440225	0.0026514675864504522	-0.0010409792463623136
0ede7d8fb8121d3a6b6b0fbf54d32058	-0.0008556020381359869	0.001990955729450655	0.0009352383931936537
09baaff8a6e4afdbcb8be8b88a3fcb0e	0.008122336717372263	0.007044615365767499	-0.011173029356093291
4eed64c688fe0e1f8ee3d98148067333	0.00522889949849037	-0.004089607525059737	0.0023199003051409
39c09901e8235db5688edbce7be1d01e	-0.0015650631946767216	-0.002800772174967972	-0.008259334636475458
90a03de2f2754bffa439218dba05fd05	0.004970960787151536	0.00047257411827921896	0.00132093240112664
554f117eb7ca091f0e71955226cbb525	0.004982589147850278	0.00010979519910191334	0.0004311899643029564
6f76672672f0f53154c47c968d08fc0a	0.0038267498712417107	5.4192732821612026e-05	0.0011508733776023283
a352d2c665d5c287195c715b63387dc0	0.012790892032616635	6.239598142181713e-05	0.001850898443465056
f8eada9e75632a38a68e9fa03744b987	0.0021171754607755447	-0.0006148408748843587	-0.0011070146873264815
3d47110ddce2a2edaa1265d897719a47	-0.002335353454573699	-0.003850688720579649	-0.009548786278174156
baa394f747d0016d7cdbc44e8ec348ea	0.003986969270721802	-0.002187399836530941	0.000374143738896128
149e7d5e484d157f2ac6140a2111618e	-0.001057857773779629	-0.0004442545926651498	-0.00016095402216400543
05aa220653feed0425ab30928d663c1b	-0.0009982711606641157	0.0002148759744930794	0.0002766004106436864
221ebcf8853c95a1c1a0d82b0ab86a9c	-0.00292937117390222	-8.525239975611164e-05	0.002667684622297592
39fb3955e4f28356857888ad7866f4c8	-0.0009868198891475489	9.65555411142953e-05	0.0003908005845661527
3f7b2508764f28e429adf642fa0f157c	-0.00010172710198694933	0.001353974840827705	0.0005905887745756424
0e93adb0275bd1be36ee10f1d809a4ff	-0.009195566718954684	0.011134818883306655	-0.005272705614587072
5e9b2369000df62a9a8ca5ecca7a2abe	-0.0038183506218666427	-0.0006620975470643595	0.004465783108138562
5bc7e0240caaf105d5ab37a4c83d5d18	-0.001492564633755056	-0.0018654840125034283	-0.009391135444547298
09ca85abb8312adf27da1fe4c328653a	-0.001234966648168942	-0.0002472181095031732	0.006687963625770457
1554fa6172942090e87c56368cb4b154	-0.0023172133197864467	0.0011484136666015709	0.0010221134876662705
52b702c1d79636fc46175f858faaf4e1	-0.0023244620168709823	-0.0011972577234448363	0.002436319271178543
f20199b2aaf9787d301e07d00a5b3f16	0.000673414197390555	0.007055271265061254	-0.0009922093138566347
3310c6dbd1cddb9074a4cd85cf83a859	0.004809743652563033	0.0010701818688205042	0.0021664809590342935
3ec2a6751a309176d111c5b703a5a56f	0.002961904245065632	0.002959697970545071	-0.0019299886588539617
503c0e453db92aff3e9293e663cd5fcf	0.00016652188128020293	0.0029085543213318533	-0.001394269584319292
740b03dea797c59b0ef994ec18db17f7	0.00014262036777222	0.0005898839888761185	-0.0001388021728268719
9446be212e574dd9c64064ae5be13898	0.0009950755525963454	0.0010417222533761613	-0.0002613485998805413
749e132177307b12b8f522066ae021fb	0.0053291376560252	-0.002206208522693388	0.0012271672875869275
5cb54662d61a7a7dedec437acb663c05	0.001883260703485057	0.003635365065018911	-0.00010718352380399579
d9ec6b9eec272942d64d76f951bb2a98	0.0038875380430736235	0.0025000947580251683	0.0006028704814825399
da94656385b16ea97d64de0970af4868	-0.0007109517424704623	0.003851877902693845	-0.0007022126005543199
d1b2b57cf056df8710b6ab2b99db1bd7	-0.0018621222000435695	-0.0030994908660374244	-0.0074542164215938
6bbaaa10814f2879ab836945e38daad3	0.006077780196560615	0.003355195674649656	-0.0007675442557128941
262ef331f953c4738d58cea1d13bffab	0.0007028019163257071	0.0009205904809977441	-0.0006583099314292531
4b54752595528a33451b3d762b6f844f	0.004818079922471044	0.004574766217654245	0.0008740134111098721
21802cd7d17fa4c23623c2579c9eefc9	-0.0013034411101245647	0.0005196322238736003	0.0019831521749872024
841ba1fa1061732988b8659ac1fe05ef	0.007264333068592611	-0.0021120417847421136	0.0012330856895035652
ce2b70163319cf69eaf58bc8639fd53e	-0.0005534593239053597	0.000791735032587526	-4.500729909017292e-05
cc2324eec466af11c9e0a86ceb4c0244	-0.0009373642917526319	-0.0006580278188033975	-0.0023500994185879196
cf68bca88d68c75070243dd694aec235	-0.00025550346072886106	0.003872784298363831	0.02856344004153881
e7a7db3760e188abc29357d1a9bf69d3	-0.00627072683466935	-0.003911039958492222	0.006922848605102852
f9e1f80039192434870a38de1009e871	-0.0018326842304825022	-0.0044710462245287535	-0.009919544593742374
fb0604f3b250b80081b258fcde7469d6	0.0003881441725905875	0.0022288887728185505	-0.00028138923917706785
e886e9f6e49587511dc11a52844a3a08	-0.0015431346519807943	-0.007934933593826654	-0.008581489926317755
e74808cf95eb537279ca6e88b3d354ff	0.007903066060477207	0.002308167849260008	0.00041820311676976104
5330466117f3a69ab588dd27fc810525	-0.00113742441706518	0.0054914646295636865	-0.0006608907329853824
7ffe8931f9a7fcd3a18019de1e6ad77b	-0.0010720216683296985	-0.0020756483398568014	-0.001618717052754858
08a3e3f023a801a0974be89927488b17	-0.0010045382441422816	0.0008516103393072436	0.01501929197232373
5b1fa27add4358f3780489860b9263a4	-0.0021138907741019217	-0.0006396748412626895	0.0010080129502769758
abca8f84268c072a158d4ed5c7a71d92	-0.0012560190874090068	0.001933812697067146	-0.0005400690182326517
276231a25c414e4ddf21c33f131b6cb4	-0.000685967886999844	-9.079907434565019e-06	0.00013434101439386732
db834b3a92c1e041b8ce92d80f7440ac	-0.001815439439458058	-0.003498788595584581	-0.00462672347290941
7b7fee2c1d5531c0028cdfd3a4b456ee	-0.0040349719482812175	-0.000612410113992663	0.004279072256470487
5c3ac59c3a44148c3421ea56b45f47c4	0.010246333242100244	-0.0061931797609203814	0.0037022776955407794
5506bcef4db784aefc0a2e670eaf6d27	0.00353702644288257	0.00028122217440174936	6.206020405429057e-05
e3fc1f75a13258c722810f4bebe6b4a5	0.006460098029396631	-0.00012102356021716423	0.0002812918012942548
581bb1f65b4496c0fa821a718a6e57c0	-0.002004564282556786	0.0003314473322639248	0.0015578696883079893
e9c93e6837e22bcb564db3c8d9818942	0.0030817632530376216	0.0009459622391815305	-3.539489171527473e-05
417ce32a0ea49789edc466bc35997c67	-0.001612362558598047	-0.00023446662079140696	0.001545655235533559
4086f53e0b38409d53d820764b1694f1	0.009173632087861027	0.002134739586005204	-0.000785084335103572
c03daa5f708fb469e1b48ded50f5c82b	-0.001540480927601524	-0.0007842071138303224	0.0011849917004843327
031f9a8210661b138dd431066351a38d	-0.000922722069831831	5.793305886885e-05	0.0003152055118258383
d44c6440c5078d30b7fd3d576e66ebb1	0.004308947557538726	0.006661670692173524	-0.0016014785225219282
1caac84eb81e100d6776193ea6826dff	0.01300620782569938	-0.002582796049529021	0.0017148760112303807
4de6ec6ac760aa51d16e105d06511af6	0.001547700385080055	0.0009862157753598192	-0.00029520314880734526
28bab724b96e3e0158b4f94b62ac0c28	7.969280273380308e-06	-0.0012297247399011084	0.007150479695176543
aafe99178bdec99bf8ff843cf6e5642b	0.0004609179322264266	-0.00030146959070214265	0.0007517207083859267
a8a68401aec11d67913b953ecd5b2d92	-0.003052719738236737	-0.002133523922247366	0.0015985148715187368
cb78b4ca0f52869f7340f464afae8786	0.0077127105188829915	0.003775718081494759	0.01108129263417212
e179ac8d5d61b54ad8d7aae0a74e7a62	-0.006042245688836685	-0.0012856885845350739	0.006278222548699021
7ca72650d24882ebd60328d0125a0416	0.007613298402451737	0.0023043284524002805	0.000498957030141265
b32155376e52236acd2b32d3ded1965b	0.007830073411378622	0.01093100081785706	-0.009664647834713495
e774fdb98216f9797e8fea335ded31b1	0.0037595487240727828	0.00032495595882376066	-0.0005484527302436072
0790f7d3e42e58a5b480e99f8d1c3d5e	-0.002500712988333573	0.0012203087013866972	0.0014377414997080863
e475c6eed3ebf603712efa76b252cfdd	0.0073058123571916175	-0.002699982679360363	0.0029272188849287692
c534880443ceeb18b1300c7913cce6d8	0.00387364969523919	-0.00021412522197141162	0.0013519971405105682
d67c7e3e7ace5bb2a8b2413401cf0620	0.002138160325762739	-0.003336944277853522	0.0017412440227144476
f488d2b88abfd4d594e3ba8f2f0f2330	0.0029004177856632963	0.0016373117868321684	-0.00047536044076839447
04052bec4eb46316666a11f4e7cd7393	-0.016232924213361886	0.025150347946974152	-0.010646505876599521
390aee3b6e1b48d30ff782331075898b	0.006550794828109978	0.005055006663519863	0.00242550559610848
dd55670a7993a5317059df033d09d63f	0.009537677040714869	0.005586001901982101	-0.014240965271651597
6740389f7cf221d1a9cf5818011f5d1a	0.0037741708484610435	0.009043521836965367	-0.0007663963676153268
b54b0f600452f598446fb8ee4fc0a19a	-0.004914963979167628	-0.0010151545409287476	0.005283720304723468
6219442e0e446076bbc6073123478430	0.0005700582918795089	0.0006618562619192425	0.0023335307472122026
1102e5db77f4741c488edb2aaff39379	0.0016276133459214304	0.0022906866617466485	-0.002737189506711347
0f832bd7cfd727a9e1ca4587852c55d3	0.0008465249984866157	0.000181118582417632	0.0001671451033089678
59f86207b27d32941ba5c4a6fe5e222e	0.0011921110185075037	0.0002179024920240114	-0.002717565520166466
03913a0f5ff370b49ed283094d032f62	-0.0023089254326596805	-0.00012877371909921065	0.0025812118520493073
42fb4e52519ed1f4cf5fd2b6e4dcabdc	-0.002055780158579953	0.00111191841221368	0.0016599845217398466
c632305ec10ad94f2d0cad8af8f5ab85	0.0055624695578027844	0.006387802744746428	-0.0016713254827382782
f3e562ad3b53b9392da48430a0a6a43a	0.0005991590194358462	0.0009348080616658944	-0.00017184921774213898
b4409bfdf378d889e958ac3a645ea67c	0.0007515394845447619	-0.003612786707688963	-0.021471755391586647
c110a8582754a7a0032dfb42f36e87a2	-0.0024671330305565072	0.0027870654110622203	-0.00012161952992162926
90b8a5fb341772910ef9d482a71dbc1d	0.0021224750950189952	-0.0014750646959185549	0.0016653499562939837
ddebe0eeea8de642a386b724ad018f45	-0.0003628146165844106	0.0036383951171122483	-0.0009636360626891272
8d140c8dec36abe13c670be88e05d8ac	0.0056511115741626015	-0.0005808657724064855	-0.0058818745835940225
4c4155f0174fed2ef56c8057aa049c30	0.003007948332710261	0.003461235977920532	-0.0009059529445474763
eb94a37fc62dfa82cd43781a121c3be3	0.005559969071612798	0.002568602990683574	5.739365361386336e-05
3a08a50a87f8be4767af14201d5500b1	0.006497316410321474	-0.0025918951877614746	0.0025936269161960734
970c1ccdb2b1dbb167c3f589e9a9096c	0.009616910034444965	0.013859771126932775	-0.014346593448020676
6433be172a951b76275d331eab756946	-0.0012216223212364753	-0.0013668950066619478	-0.003444993236748193
49cdedfa4f1813ec9ba81eff61ba0b6e	0.013059149401072357	0.007377235386063256	0.0010295580152869742
8390acd7defb577e510dd8cfd999e5dc	-0.003212394123852488	-0.007061885403114382	-0.015051033640226728
bbae81212d80e2173d23454f472a4950	0.0038143514172841266	-6.509536330493548e-06	-0.006515086086069231
4c551de4240b92f8b28eed348604349c	-0.07432470353731845	-0.0064186005503620615	-0.015792263124531483
ea9344a4783ad58b4dd9a7d0ae7bf142	-0.00423594715929465	-0.0006730733219541105	0.0043588925818450475
ba758c2333c681f696bbb34c9d8804b5	-0.009434728817817544	-0.00039222612848504294	0.01176488514200398
7c1cc6bcf8652a19bf10bd92bc01b118	-0.0016952540663492553	-0.01949275661711518	0.00847045415422336
7aa039099192b46e60dcf0ef18a6ad0f	-0.0019687398326109543	-0.0038909160223923136	-0.008079944491519475
ea37cdcc2f16805a5593df4a7307bd15	0.00046329085608407146	0.002839279606651069	-0.0005733337357738158
fa1e69aee3f82a2c0f58ffeedc728554	0.009230219215034596	0.00032835336527208935	0.0003529010716046207
a08ee4834fe8a5a9c6996e929bc9280d	-0.0018737349251432844	-0.002309648428921468	-0.002100927772912752
66195a00c206f5e92488e0b3f6ba6310	-0.04070102919582409	0.0037298093256973295	0.0013985362174421083
f860f8c475c151cd96b78bb904afd9b6	0.0013936610882690835	-0.008932855190126394	0.0043400944949704805
8ea5b6a6d39e9b4406c05b7d35ad85ec	-0.0020924855723656647	-0.0011601026233882769	0.00229960738286101
88d9cb40e7aa91a5c46cd162e57d55ce	0.0011918176671156188	-0.0010293542282952205	-0.004766675661090407
51b1d6303bce9e34e769293af7e3882c	-0.000968344534846478	-0.0015619229525429706	-0.004480153006505184
edf5ff51cbe076b2d078920fe52245c0	0.0017713587664043157	0.007512104604501647	-0.0018714347078092183
