comm_2_0	SHSU.bins.240
comm_2_0	SHSU.bins.399
comm_2_1	SHSU.bins.84
comm_2_1	SHSU_advanced.final.69
comm_2_2	SHSU.bins.150
comm_2_2	SHSU.bins.154
comm_2_3	SHSU.bins.154
comm_2_3	SHSU_advanced.final.69
comm_2_4	SHSU.bins.335
comm_2_4	SHSU.bins.512
comm_2_5	SHSU.bins.150
comm_2_5	SHSU_advanced.final.69
comm_2_6	SHSU.bins.234
comm_2_6	SHSU.bins.335
comm_2_7	SHSU.bins.150
comm_2_7	SHSU.bins.399
comm_2_8	SHSU.bins.150
comm_2_8	SHSU.bins.512
comm_2_9	SHSU.bins.512
comm_2_9	SHSU.bins.84
comm_2_10	SHSU.bins.234
comm_2_10	SHSU_advanced.final.69
comm_2_11	SHSU.bins.399
comm_2_11	SHSU.bins.512
comm_2_12	SHSU.bins.234
comm_2_12	SHSU.bins.240
comm_2_13	SHSU.bins.154
comm_2_13	SHSU.bins.399
comm_2_14	SHSU.bins.234
comm_2_14	SHSU.bins.399
comm_2_15	SHSU.bins.335
comm_2_15	SHSU_advanced.final.69
comm_2_16	SHSU.bins.154
comm_2_16	SHSU.bins.234
comm_2_17	SHSU.bins.150
comm_2_17	SHSU.bins.84
comm_2_18	SHSU.bins.154
comm_2_18	SHSU.bins.512
comm_2_19	SHSU.bins.240
comm_2_19	SHSU.bins.335
comm_2_20	SHSU.bins.234
comm_2_20	SHSU.bins.512
comm_2_21	SHSU.bins.240
comm_2_21	SHSU_advanced.final.69
comm_2_22	SHSU.bins.335
comm_2_22	SHSU.bins.84
comm_2_23	SHSU.bins.335
comm_2_23	SHSU.bins.399
comm_2_24	SHSU.bins.240
comm_2_24	SHSU.bins.512
comm_2_25	SHSU.bins.240
comm_2_25	SHSU.bins.84
comm_2_26	SHSU.bins.399
comm_2_26	SHSU.bins.84
comm_2_27	SHSU.bins.234
comm_2_27	SHSU.bins.84
comm_2_28	SHSU.bins.512
comm_2_28	SHSU_advanced.final.69
comm_2_29	SHSU.bins.154
comm_2_29	SHSU.bins.335
comm_2_30	SHSU.bins.150
comm_2_30	SHSU.bins.335
comm_2_31	SHSU.bins.154
comm_2_31	SHSU.bins.240
comm_2_32	SHSU.bins.154
comm_2_32	SHSU.bins.84
comm_2_33	SHSU.bins.150
comm_2_33	SHSU.bins.234
comm_2_34	SHSU.bins.150
comm_2_34	SHSU.bins.240
comm_2_35	SHSU.bins.399
comm_2_35	SHSU_advanced.final.69
comm_2_36	CMU_advanced.final.11
comm_2_36	UTK_active.final.18
comm_2_37	CMU_advanced.final.11
comm_2_37	SHSU.bins.175
comm_2_38	UTK.bins.171
comm_2_38	UTK_active.final.18
comm_2_39	SHSU.bins.68
comm_2_39	UTK.bins.171
comm_2_40	SHSU.bins.68
comm_2_40	UTK_active.final.18
comm_2_41	SHSU.bins.175
comm_2_41	UTK_active.final.18
comm_2_42	SHSU.bins.354
comm_2_42	UTK.bins.71
comm_2_43	UTK.bins.15
comm_2_43	UTK.bins.23
comm_2_44	SHSU_advanced.final.35
comm_2_44	UTK.bins.50
comm_2_45	SHSU.bins.365
comm_2_45	SHSU_active.final.81
comm_2_46	SHSU.bins.195
comm_2_46	SHSU_active.final.81
comm_2_47	CMU_advanced.final.11
comm_2_47	SHSU_active.final.81
comm_2_48	SHSU.bins.365
comm_2_48	SHSU.bins.68
comm_2_49	SHSU.bins.354
comm_2_49	UTK.bins.64
comm_2_50	SHSU.bins.181
comm_2_50	SHSU.bins.351
comm_2_51	SHSU.bins.354
comm_2_51	UTK.bins.50
comm_2_52	SHSU.bins.68
comm_2_52	UTK.bins.50
comm_2_53	SHSU.bins.354
comm_2_53	UTK.bins.171
comm_2_54	SHSU.bins.195
comm_2_54	SHSU.bins.68
comm_2_55	CMU_advanced.final.11
comm_2_55	UTK.bins.15
comm_2_56	UTK.bins.23
comm_2_56	UTK_active.final.26
comm_2_57	SHSU_active.final.81
comm_2_57	UTK.bins.50
comm_2_58	SHSU.bins.195
comm_2_58	SHSU.bins.354
comm_2_59	SHSU.bins.68
comm_2_59	UTK.bins.64
comm_2_60	SHSU.bins.42
comm_2_60	UTK.bins.15
