OTU ID	25670_S1348_L003	25690_S1375_L003	25942_S1399_L003	25956_S1346_L003	25958_S1350_L003	25976_S1347_L003	25978_S1351_L003	43366_S1368_L003	43380_S1367_L003	43382_S1365_L003	43400_S1366_L003	43402_S1362_L003	43416_S1377_L003	43418_S1376_L003	43436_S1378_L003	43438_S1389_L003	43546_S1364_L003	43560_S1361_L003	43562_S1359_L003	43580_S1360_L003	43582_S1363_L003	43596_S1382_L003	43598_S1401_L003	43618_S1395_L003	45258_S1784_L003	45278_S1738_L003	45292_S1789_L003	45294_S1745_L003	45312_S1786_L003	45314_S1770_L003	45348_S1790_L003	45350_S1793_L003	45438_S1743_L003	54544_S1740_L003	54546_S1792_L003	54564_S1739_L003	54566_S1787_L003	54580_S1766_L003	54582_S1764_L003	54592_S1712_L003	54710_S1732_L003	54724_S1775_L003	54726_S1778_L003	54744_S1767_L003	54746_S1773_L003	54756_S1783_L003	54762_S1742_L003	54780_S1741_L003	54782_S1757_L003	54816_S1751_L003	61346_S1562_L003	61366_S1564_L003	61380_S1553_L003	61400_S1547_L003	61402_S1530_L003	61416_S1549_L003	61418_S1542_L003	61436_S1546_L003	61438_S1536_L003	61560_S1598_L003	61562_S1596_L003	61580_S1606_L003	61582_S1587_L003	61596_S1526_L003	61598_S1533_L003	61616_S1538_L003	61618_S1529_L003	61632_S1535_L003	61740_S1548_L003	61742_S1597_L003	61760_S1550_L003	61762_S1595_L003	61776_S1593_L003	61778_S1537_L003	61796_S1540_L003	61812_S1528_L003	61832_S1534_L003	64534_S1994_L003	64548_S1996_L003	64714_S1985_L003	64728_S1976_L003	64908_S2001_L003	64911_S2290_L003	64928_S1933_L003
CMU.bins.181	3.509617301137647e-06	0.00024232739368641566	6.6348925666808655e-06	3.4942994645603355e-06	3.484679981289208e-06	1.5092530901965272e-05	3.2691798383182247e-06	3.8235501374886956e-05	4.176776761262626e-05	5.738718200849909e-05	3.0434588578549214e-05	2.7869866795208286e-05	3.612122623488485e-05	4.578017343151119e-05	9.077457597073406e-06	0.000404629327840061	4.12614788188646e-05	3.675304053303912e-05	3.180230045655187e-05	3.5256261123788014e-05	4.50935828066521e-05	7.2027317048680685e-06	1.2839842232542384e-05	2.928079518245548e-05	0.00012133602222263326	4.412403594598094e-05	5.120818631828699e-05	3.1152341252894204e-05	1.631534734538667e-05	5.1088917133562755e-05	6.27963638547548e-05	2.088371924606489e-05	3.1777435842407416e-05	6.31427211704509e-05	2.7840165158451546e-05	4.468724295588286e-05	3.796859415329972e-05	8.052071282347108e-05	1.3716536082000507e-05	9.04884564620522e-06	0.00014752413007729651	5.194872855129827e-05	0.0004173646253113142	7.894248542804622e-05	0.000368695507639387	0.00011977709238371999	9.770228369981537e-05	0.00016241693979761752	5.976838420018502e-05	0.0002674354818170863	0.00012008356513823166	4.491647602279936e-06	4.6206521306782424e-06	1.8669321050850934e-05	4.870424318906129e-06	4.6800401790379127e-07	5.1937607074818916e-05	4.76595560976734e-05	5.546390210091904e-06	6.071138875242345e-05	2.9265370938552815e-05	2.4222537779732475e-05	0.00010868635941504672	7.024324399826616e-05	2.552130331686824e-05	1.4690984281059454e-05	1.652646562781083e-05	3.910257355451164e-05	2.2895732294016313e-05	1.6516848077814463e-05	5.176733697055577e-06	7.107944163496537e-06	5.471672096223424e-06	1.1642404785832763e-05	2.3025241650472582e-05	8.491814832230696e-06	7.961738096145838e-06	0.00016339899686545396	5.6041137147242985e-05	0.0002903254309888919	0.00027530426146461865	6.04583241866953e-05	4.387472036479112e-05	6.571688688252233e-05
CMU.bins.252	9.671520247415702e-06	0.00019079610652294836	0.0	0.0	2.8808416271287096e-05	3.3272624193026086e-05	3.0029791736245754e-06	0.00021073252411191006	0.0006906015109234547	0.00024600015290989434	2.5805910186387676e-05	0.0	0.0005972401030896141	0.00012615731536477065	0.0	0.0005382972572161339	0.0	0.0	0.0	2.1590291587241448e-05	0.0	0.0	0.0	1.4670845588297882e-05	0.0	0.0	0.0001343956372148862	0.0	5.994738657187534e-05	0.0001206742936089032	5.768302854087271e-05	0.0	0.0	0.00015466979917934953	0.00011507952478855109	6.157277429419122e-05	2.9894519396608726e-05	2.017203421253362e-05	7.559781738332169e-05	0.00019948872810879252	2.13965869119685e-05	1.6206349731828354e-05	0.00010953703940206803	1.6114319984192306e-05	5.492009560668272e-05	0.0	0.0	0.0	4.11762248268433e-05	0.0001278772817424106	4.9390552113362454e-05	1.59712620300301e-06	9.903617423425187e-06	2.8581882077850468e-06	1.1184596435914494e-06	1.0317501394702577e-06	6.997251450320523e-05	3.806851167553605e-06	0.0	0.0	0.0	0.0	6.885264630435827e-06	0.0	0.0	0.0	5.060255404612085e-06	0.0	1.2311065894183598e-05	3.957893899763475e-06	5.706252725152622e-06	7.835003282508555e-06	0.0	0.0	1.9227594718517113e-05	9.551451811295883e-07	4.619014315324646e-06	3.105392030477704e-05	0.0002745486640053021	5.517618939189462e-05	0.00017850845094966497	0.0	2.7901477872631778e-05	0.00042256027995458544
SHSU.bins.49	0.0014696897817157062	0.005591140777235663	1.217719604004457e-05	3.847908911572026e-05	0.00039652303856436825	0.00013295867675549233	0.0007960017954025957	0.0005925857678033673	0.00010221005681653803	0.00032767547711694945	0.0004354016768891023	0.0001705010371004015	0.0006187465668018447	0.00257666289260297	0.00026656161753319706	0.003789957498774178	0.0004139815279507791	0.00012366544487541097	0.0003502058351471883	0.0005751711488456083	0.0008827897255244432	0.024993418975894657	0.013086602237011455	0.0032178758903598924	0.0014846091271950698	0.0005315746921057248	0.001265050885526309	0.0017724180712836415	0.0010247508704573423	0.0009644391571117849	0.00125496407703597	0.0005877031632080629	7.77626791911838e-05	0.0006695718367049362	0.000647213776931083	0.0008839475606620201	0.0003052860529896723	0.000492606098450871	0.0005370525682886695	0.0002435782166401907	0.0005605103762826598	0.00019188494050503577	0.001945398278973145	0.0017672433499207661	0.002145858619066415	0.0019638159373251162	0.001058816614980332	0.0032458493961087242	0.0006063672121762175	0.003024180568224736	0.0	3.545655896655565e-07	3.140890868579168e-06	3.8071449103697866e-06	1.0925219472186501e-05	6.413419445349439e-06	0.0	1.0141558446367511e-05	2.215932982991524e-06	2.0259133583688982e-05	1.377218814764729e-05	4.589044094990435e-05	3.3628002289216726e-05	5.334592321151808e-05	2.7418513009468165e-05	5.991725838181862e-06	1.2581945000607516e-05	1.1126508149611332e-05	2.733084199500683e-06	8.786608445460055e-06	0.0	5.218162454158925e-06	5.355901645523773e-06	1.2950076435695883e-06	6.317480550331206e-05	2.1204425581072857e-06	1.1279741885983056e-05	2.7576160158653736e-05	0.00010666317263637093	7.34954305022118e-05	3.9629276210827745e-05	4.03493541245988e-05	1.2388387279419717e-05	5.3605313457071144e-05
CMU_advanced.final.11	0.0012261819510197881	0.00033365009638136725	0.0028696254450924132	0.004041365537291708	0.0012846401769870137	0.0015564396961429974	0.0019272607203983342	0.0005834798067614678	0.0	0.0016592923917835682	0.0016584347405097226	0.0012423192245984065	0.0005222043901376997	0.0014339950063110112	0.002362189855373983	0.00013447641931181418	0.01994356452902801	0.01306207334623342	0.009169778015010174	0.012780235307331916	0.0004617750127318862	0.0021173075132433247	0.008415023152404484	0.0008209696210021981	0.05652277103538412	0.05796723094877179	0.08733386019362695	0.03471598139621775	0.0327336446677127	0.04185355545943318	0.01815691711456236	0.0067427847251932405	0.014884770673437858	0.023565140733503274	0.00965964340194549	0.007537172811904144	0.04420050119366206	0.02208239251677117	0.007601495720334671	0.027384814876634567	0.014050000912134876	0.03831157009401651	0.0045014338316245765	0.01680909976793237	0.0019448139985421716	0.0028860280322111766	0.0014797419016727169	0.0009131350726405072	0.00023401942469925046	0.00010004156571663547	0.0071255733048947315	0.00495327345863026	0.007430962818364107	0.007497282020420871	0.008877737758512118	0.0004321175965309334	0.0035985756887401943	0.005408931838067103	0.004304850315370623	0.0925046780990936	0.0432961961828712	0.08570884045096071	0.049660835578661425	0.09572601677380743	0.03661718136755611	0.01106775247185302	0.01939082708326212	0.03873001548253442	0.033614338154619186	0.016382650101556973	0.020595970203290098	0.0153933915197381	0.010987537811800672	0.010139658039024736	0.01177505788963924	0.006509947871385629	0.014826058592548583	8.145719342254617e-05	0.00021004837426976137	4.824408545812184e-05	0.0	0.0	0.0	0.0
SHSU.bins.264	0.001507121671062321	0.00030138784189652674	9.819833838704152e-05	0.00018759963494100756	0.0020265659749282476	0.0012561484583002056	0.0018130078784715743	0.0010319289180727908	0.00025454290716803765	0.00045520579491457636	0.0003342638283202689	0.00012131822216761107	0.002327103901681404	0.0006377037249248194	0.00015015485987649601	0.0007936254869226463	0.0003017489474837037	0.00030397549824257475	0.0004245382595875854	0.0006207067006295215	0.0006968426170405439	0.002056802615722513	0.0020344772368464173	0.0003476184065504188	0.0009331167770928331	0.0005082553436783478	0.00017408267048644183	0.00023053217927161235	0.00022726776909236067	0.00022874551239181518	0.00025513059566119165	0.00018181478955436246	0.00013279497277269707	0.0010261505964878272	0.0003272101136154746	0.0009207506548606931	0.0003777790818266303	0.0006882715096119182	0.0009075689084293944	0.0	0.00032446844415853294	0.00011264037203687404	0.0001384229086960405	0.00017818320453798304	0.00013013038328475057	0.0002294128792223634	8.100961819326392e-05	0.00016496803963736762	3.035356960951789e-05	0.0001849888535883459	0.0	2.522872814927291e-06	1.340922528125097e-06	0.0	7.067032011726316e-07	4.889363487045709e-07	2.0096532677165128e-06	1.2026863529346765e-06	9.854529226772988e-07	1.4415186703778e-05	1.9598949325522806e-06	6.8026721231835545e-06	0.0	5.0610329303300996e-05	2.167707991348682e-06	4.2633539521702235e-06	2.238139555878111e-06	3.166784411814198e-06	9.723490152064607e-07	0.0	1.8027584552049077e-06	2.47528810517892e-06	0.0	0.0	1.8223534472117316e-05	1.20702407615332e-06	1.459270667765813e-06	0.0001471614461832089	0.0003469492361581396	0.0019000501300360842	0.00015508786082506744	0.0003540923210934371	8.080254225517187e-05	0.00011442694457181461
SHSU.bins.420	7.324635515355995e-05	0.0006799882945265328	4.479956082629465e-05	1.8589144471390696e-05	0.00019678775988219284	0.0002964549973593477	9.498453172059259e-05	0.0010483283199492022	0.001640848888356747	0.000407054650643468	0.0002759132633765581	8.55364845788817e-05	0.0009755792083947269	0.0009554405976933384	4.829070617634052e-05	0.002615054492155469	0.00026340580415693286	0.0001240804447910972	0.0003253525569754652	0.0004135894270306985	0.0006504740498613908	0.00030064451768109084	0.0006305173414192997	0.00024835967610159016	0.00047170364864066746	7.500348310550125e-05	0.00014968114462341798	0.00030595531230500256	0.00029376830419634056	0.00017919920486975547	0.0006938314425908432	0.00033329486584619616	0.00023407102776678686	0.0007751754951785152	0.0006835639884436443	0.00047545897505268855	0.0001997676692382161	0.000206690112916806	0.0003367841246944894	8.88710968827614e-05	0.0002383014324316335	5.294544565780855e-05	0.000731972568707543	0.0002225440607300455	0.0006850647099368862	0.0004999539403777334	0.00034269967774970187	0.0008972660436373362	0.00032713086656898407	0.00046774227321842433	0.00011881738008405311	1.2807186014633729e-05	9.454298313476345e-06	1.7826303048554748e-05	1.4948022909626324e-05	2.9876526142945503e-06	5.9510766315288424e-05	3.3918611492883594e-05	7.781791400841001e-06	4.0654223164584164e-05	4.421894152776683e-05	3.4533314239983755e-05	2.453880315674599e-05	4.559530380506344e-05	1.5283625579477034e-05	2.7053240042024638e-05	2.2092300512813196e-05	2.009492488228523e-05	4.9360588542663696e-05	1.93954205685331e-05	5.931572194556676e-06	2.094269542810144e-05	1.8808560236881124e-05	1.1694170811558513e-05	2.9123679147049876e-05	5.531655890713342e-06	2.6750669243331132e-05	0.0004703676997632045	0.00027519722420374593	0.0009340665605662736	0.0010536992056056798	0.0008771704027087021	0.0010565461679747487	0.002285871191562842
UTK.bins.43	9.346853339818241e-05	0.00028367871943474614	5.4369572643661704e-05	0.00018612108474443716	2.8555210374374307e-05	7.420532935137786e-05	0.00011162195326400668	0.0	0.0	0.0	1.9184311625377376e-05	0.0	0.0	0.0	4.9590103261808885e-05	0.0	0.0006762340123084354	0.00026352612646050373	0.00043433989281034866	0.00019260474984320096	0.0	5.902272758154374e-05	0.00021043205381113494	8.725139160423483e-05	0.0001657146630355612	0.00011125359020592383	0.00021980376273499758	0.0001276389901334232	0.0	0.0	0.00034305605105849576	0.00017113146840536057	0.0	0.0	0.0	0.0	0.0	8.997627432933354e-05	0.0002248002030099524	0.0	0.0	2.409581657490546e-05	0.00016286141963834633	4.791808508482517e-05	0.0	0.0	0.0	0.0	2.0407166409788147e-05	0.0	0.015259729652945518	0.010662100682145759	0.009552220337437965	0.010972460029886454	0.009723228640276287	0.00661547385307916	0.010053679336610161	0.009899494435713379	0.011665772648506273	9.045435814122624e-05	0.0006179853309851187	0.00042899806236309894	0.0014127235423050714	0.0010916694614954519	0.0013313184860143216	0.0008025680792441903	0.001557399647636231	0.0013711248648976219	0.0010708006863707242	0.0026363259335772616	0.001920244839251528	0.0029239518786205137	0.003811195469046627	0.0033564728680394685	0.0031046467618908707	0.0023872301528364724	0.0032689905077136453	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SHSU.bins.399	8.924564460004698e-05	0.00022717468158000686	3.265506278904278e-05	7.490660995868849e-05	0.0005259522858700977	0.0017906705256608368	7.937722965358212e-05	0.0008447383966545451	0.000548184379292986	0.0009791375601982588	0.00020586582744183815	0.0002834793984315663	0.0007585221309285049	0.0006008454750438834	0.00011913781783633764	0.000750807800325796	0.00025452372570276713	0.0003014802587495221	0.0002086959886189489	0.00028791697450856546	0.0010061191048264093	0.00022687867070364648	0.0001853692833572231	6.288517194887432e-05	0.00039812106729278173	0.000334101680740973	0.00032324127519844996	0.0004599690384991728	0.0004068510788659687	0.0004310487914429482	0.0004532963278255951	0.00034261270684833925	0.000241898179698463	0.0004880245280946028	0.00031058201292356603	0.0005718390098601591	0.0001850910214982408	0.00014410907295034982	0.00012601660563013549	0.00029690586276855005	0.00022928593120466885	0.00010805959754736744	0.0005477737969775021	0.00016500653863940477	0.0005558281567433848	0.00042444668354693865	0.00014044262219467188	0.00039080322545130455	0.00016669247334728487	0.00038144968553878813	7.056925301957364e-05	7.036086810496152e-06	4.716767154197686e-06	7.486935020392688e-06	9.055657733631286e-06	2.2112480845927016e-06	1.9692398824424634e-05	1.903732383790306e-05	3.2683035023337406e-06	9.416858806490142e-05	5.613710098243159e-05	4.4097315522047225e-05	8.034109652766602e-05	8.371396339478398e-05	4.9834988192880393e-05	4.1776151330214616e-05	3.687350586311679e-05	6.325546222078452e-05	6.889439982136079e-05	4.147032566300778e-05	1.2229646339346352e-05	2.332221581760418e-05	2.8725369579774926e-05	5.486970226815697e-05	5.5860563708372255e-05	1.4784389207910883e-05	5.664699433935928e-05	0.00042890901802125576	0.0006211028900425781	0.0008540551682463758	0.0009245674049186986	0.0005410159016706571	0.0002956702550686536	0.0008481309997663616
CMU.bins.70	0.0	0.0	0.0	0.0	0.0	0.0	1.431965672150393e-06	0.0	0.0	1.6757817966707224e-05	0.0	0.0	0.0	0.0	7.952210923059855e-06	1.2223152028503876e-05	1.0844014112711037e-05	2.4147845093983736e-05	0.0	2.059058132853153e-05	0.0	3.785926244871672e-05	0.0	6.995768826832144e-06	0.0	0.0	0.0	2.0468037823189684e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0202928388567542e-05	0.0	5.223256064094159e-05	0.0	0.0	0.0	0.0	0.0	3.2724690657131424e-06	0.0	0.0	0.0	1.349291530173e-06	0.0	0.0	0.0	3.03329669471825e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.607705589996914e-06	0.0	0.0	0.0	0.0	0.0	2.2174623130290883e-06	5.7570580268966814e-05
CMU.bins.144	4.455431131952221e-06	7.031598977476637e-05	0.0	4.731715329072375e-06	7.07803481833384e-06	6.131148172649132e-06	2.213436874938701e-06	0.00010355118184827446	0.00012725719358585815	7.770937303162055e-05	2.3776285014429105e-05	0.0	0.0	4.649405723552153e-05	0.0	0.0001700435664849373	5.8666869789635577e-05	3.7326156416601576e-05	4.30643071594839e-05	7.956890059122998e-05	8.014435055599615e-05	2.9260166801064664e-05	0.0	0.0	0.00014376616263350858	0.0	5.448318076305229e-05	1.5819067636216007e-05	5.523254762799219e-05	4.447333879965647e-05	6.377553191486104e-05	2.120935428108726e-05	6.454589592939138e-05	0.00011400395517033871	7.068577894129182e-05	6.807611526905983e-05	0.0	2.2302613551842868e-05	8.3582493938333e-05	9.189946609501897e-05	7.88550107317727e-05	2.58816267657391e-05	8.073767007603587e-05	4.157145206030355e-05	0.00016192207653030095	9.731588325059224e-05	5.67004547369747e-05	0.00010996641309234978	5.564203111732537e-05	0.0001215404186471518	8.00906034269808e-05	3.825932009438672e-06	3.1284697655397113e-06	8.426856022952818e-06	1.6487898694285754e-06	5.703617218195504e-07	3.750935133223003e-05	8.417869370501577e-06	2.7589596993735138e-06	2.8026397424077147e-05	1.600401698184063e-05	7.935567893503474e-06	5.0749973073845735e-06	1.3119730151684822e-05	3.793063084704713e-06	2.486678555370561e-06	4.475777411676448e-06	1.2929594497962746e-05	1.020852901000046e-05	4.375928625804144e-06	0.0	5.775026945311852e-06	4.445596946871697e-06	4.299617136746331e-06	7.086144238963888e-06	7.040186360909924e-07	7.66031460608287e-06	8.011236936604137e-05	2.5295539739828072e-05	0.00016267712538024822	8.223437543748687e-05	7.814686624131752e-05	5.8269305203635206e-05	0.00015573050261245643
SHSU_active.final.30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.193568694194373e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7694057324119742e-05	0.0	0.0	0.0	0.0	0.0	1.8314775124252474e-05	0.0	0.0	0.0	0.0	1.3033209945555566e-05	0.0	2.5619085080013513e-05	9.601147857584757e-05	0.0	0.0	0.0	0.0	5.116416807443639e-06	8.718764890081271e-06	0.0	0.0	2.368476151221802e-05	4.357921087509671e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.767852397064186e-06	0.0	0.0	0.0	0.00023972085334882784	0.0	4.250830022614416e-05	0.0	0.0	0.0
CMU.bins.307	0.0	0.0	0.0	1.0814876437816843e-06	9.706605048169298e-06	1.1210748412781878e-05	0.0	4.733563741611997e-05	0.00011634445499342683	1.1840911509427116e-05	8.694950736673616e-06	3.881581089303175e-05	0.0	0.0	0.0	6.0457339194850675e-05	0.0	0.0	0.0	7.274555182545036e-06	0.0	0.0	0.0	9.88629004869174e-06	0.0	0.0	1.811310492914766e-05	0.0	2.0198457475575826e-05	2.710637517342205e-05	0.0	1.9390579085476175e-05	1.1802173912678563e-05	0.0	1.2924821537812163e-05	1.3830739819839737e-05	3.021767134684727e-05	6.796692482419496e-06	0.0	1.680375462899054e-05	1.4418584962297324e-05	2.0021870139559066e-05	0.0	2.1718007239966196e-05	0.00013878434416821615	8.89706309165364e-05	8.639690674307587e-06	5.0268188842353444e-05	2.0810654417890428e-05	3.6283380819665696e-05	2.662637213931051e-05	1.3453243813592145e-06	0.0	4.815138313115329e-06	0.0	0.0	6.429896657054965e-06	2.565334712909872e-06	2.1019735375816558e-07	5.124602894692996e-06	6.270694643805062e-06	7.255065731129058e-06	2.3198984547587676e-06	1.4993328458615757e-06	3.4677952659616625e-06	4.546872015490666e-06	6.819940084412894e-07	0.0	0.0	2.6671183281294248e-06	0.0	0.0	2.0321848899599517e-06	9.827266883778203e-07	0.0	3.218231736418715e-07	1.5563141323715227e-06	0.0	4.6252704152217414e-05	1.859088518609474e-05	3.007301115998842e-05	1.0206488031517635e-05	7.834186279555503e-06	0.0
CMU.bins.248	0.007887633755122643	0.0034019945729180695	0.020935606788093426	0.02259662800417786	0.010787050608289658	0.005300721367998497	0.006297325399151051	0.008250099943972312	0.001606146892832749	0.013322399448512734	0.01922554662887098	0.01973737297955982	0.0024693561262355604	0.006161541808410312	0.017912271178186806	0.003020528759928374	0.015725740263096883	0.01158127564708087	0.035442391653408754	0.010678632763468912	0.007827251147724422	0.09641814604926646	0.08851769160314392	0.10575014982419183	0.0061779718131680875	0.0413166989314377	0.010356370244205843	0.004059679163273394	0.007505489318781653	0.005176521196324196	0.005723930051363447	0.0006246070671771147	0.008825379178030331	0.0009892261110076056	0.005888142245010309	0.0023389498313078298	0.01295507300507681	0.004394328699826727	0.00228565261385518	0.0050648406825285755	0.0037985379169620187	0.008991494960841041	0.0016134335020099144	0.0033354894617822085	0.003022912208603062	0.002814737763527922	0.0013119904468292278	0.001330084416449417	0.00019684904395284692	0.0001513122983964925	0.0029636100268093167	0.0027425164465781373	0.005284436293106898	0.00517828271410445	0.004977875303879881	0.00025915277991405436	0.0019725621812318743	0.0034824444532752653	0.0014199450658110907	0.03231897633586765	0.01616888904346506	0.03044100926352009	0.018858225574029924	0.028625931968056056	0.013473655918725166	0.007699786719657276	0.007226006148979924	0.013863178678328689	0.02435397886690712	0.011598241948021639	0.024039939735636298	0.010574851730993252	0.00702999237866263	0.008452021200333358	0.008857148173574275	0.044028905130138976	0.011754125712962865	0.00014444548606909376	0.000798154044215982	8.554972386486542e-05	0.0	0.0	1.802528704151538e-05	0.0
CMU_advanced.final.13	9.838775199813739e-05	0.0	6.469595152562946e-05	0.0004770141634181077	0.00011892525158220014	0.0	0.00014876078438681977	0.00018641454132945864	0.0	0.000746099321130036	0.0007304949618906744	0.0010190815022087791	0.0	0.0008927931548925673	0.00029504361940661214	0.0	0.002212843414877396	0.0024190256085367275	0.0026358508666640746	0.001527906295399078	0.0	0.0009832600897109179	0.0014397959260761442	0.00023360175752167085	0.0	0.0001985758717633144	0.0005944335992211543	0.0001518812361084051	0.00021211847248578036	7.116586207730463e-05	0.0	0.00030545153285161785	0.002788719188232749	0.00041046393859367583	0.0009501303395356835	0.0016340233424264495	0.0024858086172158	0.002890767460374375	0.001069984438355214	0.0027352562885023988	7.570991030374027e-05	0.0006881359735349669	0.0	5.701907825201363e-05	9.716486991936725e-05	0.00023358607738914003	9.073158157623777e-05	0.0	9.71322519504739e-05	0.0	0.01749387974854212	0.011883247302146863	0.013744385363264978	0.012252431033372802	0.013857424062138742	0.004854593985715579	0.012942270284056725	0.014062896118960092	0.01631402850071505	0.003955561218715985	0.006892612976260222	0.005097151216229722	0.007662133883645104	0.0077389438983103765	0.01360811096780965	0.007974240080953222	0.01177271587193505	0.010835558093400567	0.013596661017642685	0.014438796445466476	0.018488274489492366	0.014534029379069457	0.017217202539973758	0.014928345418820392	0.018838934623138605	0.01947380861526395	0.014341836769156948	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SHSU.bins.162	0.0027671320124543057	0.0026095691627614284	3.125922466982537e-06	2.7438045647834942e-05	0.002613667435902804	0.0010808104362040555	0.0016346889691087666	0.00031224335572672864	7.871283484730372e-05	0.0002523457147906015	0.00025147982130645187	0.0001838260884368375	0.001974079840745921	0.0027607807420552554	0.0008752973575730339	0.0008589512817305521	0.0005443111052682585	0.0004848369714977089	0.0020976393897008945	0.0015281584954643435	0.0023582088393792216	0.01451039340543663	0.010610443192165737	0.003491432564036901	0.00028582755523578915	0.0003645951917610199	0.0007674333998911832	0.0019813846796879237	0.0015065964625246527	0.0005089027718358903	0.0014989974920159611	0.003325589257670451	0.0	0.0002644323960175133	0.00023609587982413843	0.00021053681681276575	0.00023510341379694255	0.0003793601604156852	0.00018094514193121852	0.00011937012894932267	0.001448602497147557	0.00013484217440938308	0.0011236265835480321	0.001168120036406285	0.0006384829151814439	0.0008803247432865452	0.0008241716781436986	0.00045912073115987216	0.00045523560914140416	0.0021678548904860355	3.3776399445251597e-06	5.734132915640822e-06	2.9025950102679304e-06	0.0	7.2663015838598965e-06	1.7639400674806488e-07	6.525213622323084e-06	2.6033658145837618e-06	1.2798823099997338e-06	9.361039807637184e-05	2.121218092850232e-06	1.9142828567664584e-05	3.531438105594114e-05	5.9340926393340346e-05	1.0557619854190041e-05	2.30714091527293e-06	5.190784825367074e-06	1.885097064195663e-05	2.4204883910575885e-05	2.300659592963854e-05	7.804589640221172e-06	1.6074205631180292e-05	1.0311559515767761e-05	6.9810774693302195e-06	7.88943193609342e-06	2.2861623548332274e-06	7.896932119782273e-06	0.0	0.0	0.00035846353999663064	4.577826724354038e-05	2.0715588063969737e-05	1.1130472555666974e-05	4.1281912041668656e-05
CMU.bins.249	1.853441072497326e-06	0.0001462558203313141	0.0	0.0	7.361087003095369e-06	6.376325803546491e-05	0.0	0.00010769222232209025	0.00035292325447854695	8.081691895263967e-05	0.0	0.00014718139476155797	0.0	9.670667345014987e-05	0.0	0.00013754496906792586	1.743226296609418e-05	0.0	4.478637272569665e-05	1.655017128293442e-05	9.525630811846489e-05	0.0	2.7123062491225788e-05	0.0	4.271865078252024e-05	1.4339725182231848e-05	3.090651376018383e-05	6.580663264663088e-05	4.5952999706597e-05	3.0834530234508566e-05	0.00013265167814282327	0.00017646008897845904	5.370162725311588e-05	2.964077534438755e-05	0.0	7.866488159993672e-05	4.583163894248675e-05	1.5462998962587732e-05	0.0	0.0001529192002225047	9.841003339311351e-05	6.625639308023104e-05	0.0	2.4705055310205666e-05	0.00027364550793592264	0.0	5.896786012661864e-05	0.0003430914984483644	6.312775126764313e-05	9.802512600453124e-05	9.086548388802502e-05	1.8364289285362996e-06	3.2535748961530627e-06	1.0954799029838351e-05	3.4294488204162064e-06	0.0	1.4628482669629597e-05	1.1672662513757067e-05	3.3475038338930077e-06	1.165886476041849e-05	1.4266285332326587e-05	6.6023235753784475e-06	1.0555879799307808e-05	1.0233287138242747e-05	2.629832260052877e-06	0.0	4.654760140135815e-06	2.6893265195706224e-05	4.7185596179702216e-06	1.820367277937891e-05	0.0	6.005965283114055e-06	4.623372024725194e-06	8.943114444388039e-06	1.473902061700577e-05	6.589552269812917e-06	1.4162923834411176e-05	0.00016663191700128996	7.892130414802496e-05	0.00033836519439001627	0.0004105099221839128	2.3220545071705044e-05	6.416412590908956e-05	0.000231368439024344
