OTU ID	43668_S1353_L003	43688_S1435_L003	43690_S1355_L003	43704_S1427_L003	43707_S2177_L003	43724_S1436_L003	43851_S1983_L006	43868_S1352_L003	43870_S1374_L003	43885_S2263_L003	43886_S1425_L003	43904_S1414_L003	43906_S1423_L003	44030_S1354_L003	44051_S1990_L006	44064_S1370_L003	44066_S1424_L003	44084_S1358_L003	44087_S2176_L003	44100_S1416_L003	54828_S1578_L003	54831_S2150_L003	54849_S2279_L003	54851_S2200_L003	54865_S2166_L003	55011_S2238_L003	55028_S1571_L003	55045_S2052_L003	55046_S1481_L003	55064_S1510_L003	55191_S2075_L006	55225_S2077_L003	55227_S2126_L003	55245_S2272_L003	60771_S2208_L003	60789_S2019_L003	60912_S1797_L003	60914_S1817_L003	60932_S1842_L003	60934_S1808_L003	60948_S1847_L003	60950_S1836_L003	60969_S2186_L003	60971_S2144_L006	61058_S1843_L003	61078_S1852_L003	61128_S1807_L003	61130_S1849_L003	61148_S1850_L003	61150_S1841_L003	61164_S1822_L003	61166_S1801_L003	61184_S1838_L003	61186_S1809_L003	61200_S1828_L003	63612_S1650_L003	63614_S1665_L003	63633_S2228_L003	63634_S1649_L003	63687_S2220_L003	63705_S2198_L003	63720_S1647_L003	63723_S2239_L003	63740_S1687_L003	63742_S1660_L003	63756_S1680_L003	63758_S1686_L003	63776_S1671_L003	63778_S1675_L003	63794_S1695_L003	63828_S1682_L003	63848_S1666_L003	64967_S2293_L003	64980_S1629_L003	64982_S1630_L003	65001_S2182_L006	65002_S1640_L003	65017_S2214_L003	65038_S1691_L003	65053_S2023_L003	65055_S2285_L003	65073_S2129_L003	65074_S1702_L003	65162_S1639_L003	65182_S1653_L003	65196_S1664_L003	65198_S1689_L003	65216_S1643_L003	65218_S1696_L003	65233_S2136_L003	65234_S1645_L003	65252_S1635_L003
SHSU.bins.204	0.00023960533777995938	0.0002230826468671272	0.0032757250041386423	0.0009788282588816095	0.0006212944514483216	0.0005234998818261522	0.00046929585985585964	0.0005682407492252735	0.0003412198973402003	0.0035830051402364438	0.024042881081374933	0.01086774850716165	0.014688357285817345	0.0005242368748485302	0.00025915762607124426	0.006409351458319197	0.027293757775144645	0.010526270879371013	0.05064558891137184	0.022221687808834278	8.438152299700871e-05	0.00013222881397691863	1.3311593556817488e-05	0.003344986315345009	0.004320903339694352	0.001113082207571911	3.802328992316611e-05	0.001357383184189364	0.000299842778689694	0.001090731599753604	3.8430561595205964e-05	4.179647235980589e-05	8.147767076553562e-05	0.00017070961995039062	0.0	1.8495077572153726e-06	4.724982790384006e-05	8.112016388710287e-05	5.4371228024245195e-05	0.0	1.0642886415237251e-05	0.00040485036898731255	1.4974860070692748e-05	3.204848187087569e-05	4.480968529633541e-05	0.00010009519073307711	0.00017007194206885475	0.00011257057539976729	0.00014662549688071124	9.753244282468446e-06	6.872872415643832e-05	0.00018103130659100566	0.0001220495237858485	0.00010440507331422711	7.057408231342218e-05	8.932671022492956e-05	0.000601944739380846	0.00012618805965801242	0.00015423212311035727	0.6196513577016138	0.0018751172958278181	5.902966390369802e-05	0.046900725396360296	0.20683786625791306	0.25189582109893066	0.1305477682845061	0.13600792093890682	0.26287836915307977	0.020644479467054517	0.0014052575906044213	0.15994137436357003	0.0012882740376284876	8.725417251248386e-06	0.0	8.587700219831292e-05	3.857949108741866e-05	0.0	4.464800081099495e-05	0.0	3.902954598056368e-05	0.0	9.72356002078706e-05	8.709114092984062e-05	0.0	0.0	0.00026920904876063417	5.5851871281967667e-05	0.0001222778858446384	0.003023814183586058	0.0003927431877761446	0.00015934511669833733	0.0003656343201647619
SHSU_advanced.final.136	0.0022870617879070377	0.0026367949903568855	0.1118840538035609	0.018303558101054197	0.008274568689721063	0.006773166971038427	0.08001629815530822	0.005463284727256929	0.01228999770509093	0.018794219931896502	0.00864116390449739	0.021685276002737442	0.005388333521959957	0.0072862979504230985	0.0007072671982409982	0.017651109363778318	0.005975082575105017	0.03142041113240418	0.011525179303572254	0.03087944251357118	9.529053790159622e-05	0.0018043260271766344	0.0004151849485567101	0.11645145009009804	0.1474904257293475	0.03786540906128915	7.156506867676536e-05	0.15893630327579672	0.046029391728617475	0.036395604991778234	0.0	0.0002929654656060125	0.001117279259005762	0.000989600707682242	0.0003952713837235165	4.1772319550810074e-05	0.0	0.0	0.0	0.0	4.006277279879102e-05	0.003483353393570385	5.636952297327577e-05	0.000753995714595737	0.001799208711898527	0.00037678547747407057	0.0012803951144334778	0.0002118732889844778	0.00015769688966549866	0.00031206827704160497	0.0003511115012338191	0.0016014100967498327	0.0003589279817251818	0.0005342471193003201	0.0007084270224610331	0.04620242259945089	0.030300650016142777	0.04988000777048015	0.015324037296175203	0.0019959579416429086	0.002113767220751216	0.00265255940009694	0.05843957918428359	0.018473519841237785	0.012994171961558868	0.011990254679353754	0.0182030204034876	0.01658331083908088	0.011039610319254408	0.032715993125033045	0.006642271265922376	0.0035790771045392947	0.00038592692265237185	0.006695500050812294	8.081629147946932e-05	0.000272294278835127	0.010795394675789704	0.0005042013962303106	0.0005106711076031902	0.006133824939896422	0.00927113703355901	0.012554537543297613	0.001311340739857335	0.0	0.0003525692830226193	0.0019634166262970237	0.003153624485313282	0.00084386104033487	0.027964196224210244	0.06546222396099868	0.0892188881513668	0.08182910898889
SHSU.bins.83	0.0014396076664965434	0.012294114685056378	0.117399350484004	0.013645808820866358	0.012923078830063385	0.015326347540260039	0.0015443940678906472	0.00019264692922524066	0.007893013795061738	0.017368592557789636	0.06800487285802909	0.10791521489576274	0.06275335590190188	0.0025147845793474263	0.0033450460457734323	0.2618222850623764	0.039443348894485135	0.07309942263453242	0.04383414136793577	0.061879655036972986	1.223757101475285e-05	0.000503388211278881	0.00017374851032023577	0.006826121019103927	0.018105749613680423	0.22330771164329294	5.514388939123168e-05	0.026013040446236188	0.040819257098910086	0.08307405498123356	0.0	0.004320461967514316	0.002059434830392292	0.001128940165804116	9.517926571249772e-05	4.828103710407646e-05	0.00013704970590934919	1.960765768821852e-05	6.308219618834242e-05	3.378317724079278e-05	0.0	0.00037744772431784707	0.0	0.0002440140270863743	0.0003899159525785922	0.0032807215685070282	0.0002656229007581244	0.0003809337521121182	0.0006075603928196656	8.486888375632351e-05	0.00014239279861134687	0.0011289377141629586	0.00025444389704498894	6.151240773605898e-05	0.00433286691413979	0.00047536434154787834	0.0005575335290973904	0.0006314296683662979	0.0005062179758524103	1.5221853504413069e-05	3.84340140138551e-05	7.490768129864766e-05	2.871942142788317e-05	4.026768185642323e-05	3.74301362476712e-05	3.889722544794112e-05	0.00018842658890578704	0.0001005139211469436	0.00020912312499061074	0.0001863313122350171	8.360436705373195e-05	0.00039070994141203176	0.0	0.0	0.0	0.0	6.762855676268458e-05	0.0	7.15443780701343e-05	0.0	0.0	8.461053366152085e-05	0.0	0.0	0.0	0.0	8.10000747597264e-05	0.0	3.4462370114437155e-05	0.00012073437935266197	0.00016320136661843504	8.565575940924577e-05
SHSU.bins.256	0.00019431922197961262	0.0001350865004910303	1.1404625407031977e-05	1.5997952462360026e-05	1.1670719331075513e-05	1.2155008256152016e-05	2.5005454861002883e-05	2.141284757936291e-05	9.470261313886061e-06	1.7726050651592217e-05	5.275013273055396e-06	2.0565352744374027e-06	7.89915849816704e-06	0.00040189842071799894	4.904110101026089e-05	3.3997449552826256e-06	7.604343222908503e-06	5.7060062056467454e-05	3.9740786839452225e-05	4.0320273282050086e-05	0.000696193357729119	0.00027524180990932213	0.00030659733585717164	4.3113273331103545e-05	0.0005718452773003995	0.014104413630246058	0.026492906914012876	1.3617903851120803e-05	5.1581846333995646e-06	2.7986733993677797e-05	0.00020362500195963932	0.00023564132276897586	0.0001673979737538432	0.00012404675723048702	0.0004470877668334477	0.0006789753977155568	0.0002145891196484068	0.00016373978729152387	0.00018108315341124444	0.0001939554241588847	0.0005075237421146156	0.0002517214628938407	0.0001473542311753021	0.0002274235345648749	0.00014697714097198922	0.00010607121558277599	4.9512588957207286e-05	0.00022722148108412582	9.513037392814296e-05	0.0001255031007669251	0.0003418648006746157	0.00016443382315111047	5.773938106019941e-05	1.4817648308862366e-05	4.4516410843737833e-05	3.743923452046457e-05	9.699694245972931e-05	3.717827079175963e-05	0.00014951284240321365	7.665135739757839e-05	2.7637768886349558e-05	0.0004021325406553802	5.8758419288951e-06	1.0508361221353385e-05	5.426592731094015e-06	5.691995197220223e-07	1.7253421164945685e-06	1.4796619640937722e-05	9.235487703658328e-05	0.0	2.9999220942809457e-05	0.0010911960318721447	0.0009180307560079087	0.00044878362989200386	0.00022751028231647057	0.0006314928951718695	0.0006000498887307656	0.0015320589846869403	0.0019043818148123642	0.0013663487093679356	0.00022597157956528416	0.00047104418038443693	0.0017139716135025481	0.32146292219267714	0.3814185465429795	0.20952901011971498	0.0819731748169077	0.14950872714621816	0.009162023435288562	0.0016420806471648631	0.0006746170560217998	0.00021765716390953935
SHSU.bins.59	2.8672175341057143e-05	2.2423796721342466e-05	2.8211190480521775e-05	0.00011064979665616063	0.0003070311271707975	6.187551603234104e-05	1.0580476094933167e-05	1.4423834695836403e-05	2.858225396544761e-05	0.00032170806442121476	0.000751875052722799	0.00016689483850221032	0.004565985865992185	0.00011259663459791749	0.00015195825665153674	0.02462795629809464	0.0013464418915815667	0.0006544109235852313	0.002606315473214096	0.014403338172424526	0.0	5.538062004211245e-05	2.230088860813352e-05	8.674690261792532e-06	1.8210834646261996e-05	0.00048109923971726245	0.00012740065324851288	9.878724068265131e-06	0.0001084567562918048	0.0003019691999317852	0.00012876535859190428	0.0	1.9499889756334993e-05	0.0	0.0	0.0	0.0	9.060040083537763e-05	0.0	3.902514681266015e-05	0.0	0.0	2.5087357092536644e-05	0.0	6.255798341370845e-05	0.00010061353063330395	8.766809044738579e-05	0.0	0.00010527492647980226	1.6339592797920666e-05	4.934620298426097e-05	0.000727875089400493	0.00012779341349339834	6.559111464685665e-05	0.0001313695170774722	0.0	2.8247525540739956e-06	6.281361978532296e-07	3.6264535433928766e-05	0.0	7.892915124296354e-06	0.0	5.308110042522615e-07	9.303172884097782e-06	2.402111438311712e-06	8.398644176313181e-07	0.0	2.9771829301680985e-06	1.486595477650984e-05	0.0	1.207211057457158e-05	2.4007173701212336e-06	0.0	5.8428352080158726e-05	3.5967431108957794e-05	1.6158022831920345e-05	0.0	0.0	0.0	0.0	0.000159134984905145	0.0	0.0	0.0	3.4869278254958545e-05	0.0	4.678425274913626e-05	3.414198863191877e-05	0.0	4.922409342784901e-06	0.0	2.0963246302802963e-06
CMU.bins.224	0.0	0.0004299415688713308	0.00015314224889374122	0.0004696648582527834	0.00011993381201993159	0.00011205576070474996	3.874331668584942e-05	1.6348071388445458e-05	7.180960996272886e-05	0.0013851337634807077	0.0013014264374398789	0.0004845069117744993	0.00040456422673029854	4.4666197857036435e-05	0.0	0.00010944792465690489	0.004219574046843694	0.00013663138492424977	0.0006335654365771988	5.900134780268021e-05	0.0	0.00010984527991813476	1.2637996478038964e-05	0.0006366192058243422	0.0009391324911776532	6.172995751164321e-05	0.0	0.001625708140367383	0.005259110926226571	0.0011978886997293969	0.0001277005686862404	1.9156561289876276e-05	0.0006575140289724819	0.00047648942777380637	4.3615408617722674e-05	0.0	0.00020934128210253335	0.0	7.226783136138141e-05	0.0	0.0	0.0	0.00019903933106492128	6.655848011586397e-05	0.0007941203052516764	0.0028604047494121313	0.00039124433274077646	0.00018702961558583845	0.0014616611676516336	0.0002916807785414826	0.00022837785381137906	0.0011429393255008335	0.0004309041780605138	2.1682896841910124e-05	0.00013028318734971742	8.831094056351375e-05	2.8013951486655674e-05	8.735033360773712e-05	0.000152849552903191	7.814968205349911e-05	1.5655286634959388e-05	0.0	6.369702091017304e-05	3.69049667056119e-05	6.193845051686585e-05	6.996521979932101e-05	0.00036356025847080847	5.9051283548757825e-05	0.00017691639114184488	0.00026979425979831346	8.979213683567124e-05	0.00017142238500698217	0.0	0.0	7.133998013341614e-05	9.614654255337327e-05	0.0	0.0	0.0	0.0009078359391092442	0.0004960023687946475	0.0027140661174512113	0.00014469712646655145	5.6516097595039e-05	0.0	0.0	0.0	0.0	2.961040994306608e-05	0.00010414297493844812	0.00016452969659091178	0.00011309708242366249
UTK.bins.186	0.0003159435407006598	0.0004255465775539695	0.0011807374456720657	0.0003779734227370668	0.0003676488529203999	0.0002766794375429205	0.0005126885561439954	0.0001513701758190761	0.0006509020903049194	0.0006052361188233992	0.000638960054769426	0.0007690547474189538	0.0004227566801807084	0.0005583245732130945	0.00035881169764336577	0.001091709346198113	0.00029055162502493286	0.0008433992603964466	0.0005186161936544503	0.00018574409511947648	0.0	0.0001525620876639308	2.9254480421369995e-05	0.000238969799663909	0.0004013366744342754	0.000854973459438785	0.0	0.0001969763912400831	0.0003092593180204454	0.0006541141998522356	0.0	2.660619595813033e-05	0.00010743631775336575	0.00010504564612294265	0.0	0.0	0.0	0.0	3.345717263026622e-05	0.0	0.0	0.0002669180454833688	0.0	4.9302317493192994e-05	6.893372045587248e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.6939187610091266e-05	0.0	1.206320097684e-05	0.0006564226811961112	0.00046689655811031817	0.0004382361482699431	0.0008491602272393574	1.0166335665375634e-05	5.798223605537307e-05	4.540461284857299e-05	3.606942384070908e-05	5.9799364115767554e-05	8.82309293688674e-06	0.00010334312447422666	0.0007609195598390737	0.0001968366618290874	0.0003480975415983176	0.0004254972765972124	0.00017182352394483593	0.0008156618238242176	0.0	0.0	0.0	0.0	0.00014347363556194918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.655589075690089e-05	0.0002561373637668818	0.00042378655121905797	0.0001586184374241624
CMU.bins.256	4.126482417326526e-05	3.6882518055221284e-05	3.6632866519535953e-06	7.279842437920377e-06	1.2069862171396599e-05	1.2168450253117645e-05	9.036015227048234e-06	1.2709411969710204e-05	1.253651273929196e-05	0.0	6.721079259112012e-06	1.3725404166415465e-05	3.594499081738447e-06	4.6299554778672374e-05	6.248499217518121e-05	0.0	4.152412357239787e-06	0.0	7.61430354322739e-06	1.2231787995661427e-06	8.719310723014836e-05	0.00021633830922840926	4.978053882193357e-05	1.0701061089350402e-05	0.0	3.732590196067976e-06	0.0	1.6580075471297685e-07	0.0	7.641190998273856e-05	0.0	4.2692716560508755e-05	4.8110028070779694e-05	1.88157660967409e-05	0.00012658893759765283	2.6755886274354684e-05	0.0001301979691135317	0.0003632336130736833	6.741951127004876e-05	0.00040117751723422747	7.331675597168418e-05	6.972329188098838e-05	0.00014442244174880407	0.00032288462907349117	2.0579014136093135e-05	0.0	1.8024495979996662e-05	0.00023264270182575425	7.214819814743628e-06	0.0005375057004565118	4.734583986328701e-05	0.00017459243137709425	8.933234545164363e-05	1.1237916509488566e-05	2.1607584584921067e-05	0.0	0.0	3.7308373812027525e-07	0.0	9.238862878362953e-06	1.8256249906590907e-05	4.066435113357893e-05	3.3831634106097478e-06	3.825449496349363e-06	2.9632343071037517e-06	5.180263025547071e-07	1.5702289408756514e-06	7.345284314588359e-06	5.348751339185947e-05	0.0	1.6133115431459336e-05	1.9743430576675006e-06	1.202153559063903e-05	0.0	8.873850260477186e-05	0.0001428494580810281	3.2123729962316196e-05	0.00015378556834939219	6.796747766666352e-05	2.0165013089919235e-05	0.0	2.6793471159487465e-05	1.4998848743439428e-05	0.0	0.0	0.0	7.695050452176555e-05	0.0	0.0	2.698783691407323e-06	1.8605058614499464e-06	0.0
CMU.bins.171	3.772514650152081e-05	9.834628947846433e-06	1.953611241024443e-06	2.620554557639983e-05	7.724158909915006e-06	1.061897860289237e-05	5.354290041987498e-06	5.422294133805051e-06	5.014244295666727e-06	1.0324004709179891e-05	0.0	1.996275660535664e-06	0.0	2.9629595578452008e-05	0.0	3.300130541942592e-06	8.857845628876359e-06	0.0	1.2182018548840037e-05	3.9138885185885684e-06	5.579959162696352e-05	3.643328660641143e-05	1.2575237470699172e-05	0.0	0.0	6.824817272718541e-06	0.0	1.1936789499153263e-06	0.0	0.0	0.0	1.9061417268569943e-05	0.0	0.0	2.8932521736480767e-05	8.153588693086838e-06	5.2075430647169616e-05	0.0	2.3969620451539708e-05	0.0	0.0	3.187121743091919e-05	6.60169470860949e-05	5.298231805249641e-05	1.646200210886651e-05	8.825420301230148e-05	2.8837117568457667e-05	8.271149131501472e-05	2.30857508067589e-05	2.149866841837521e-05	8.656902523534836e-05	0.00011971191693732329	3.362856528780159e-05	0.0	8.642410834124558e-06	6.509060830349463e-06	0.0	2.754882429165114e-07	0.0	8.997198933859303e-06	1.687565976240902e-05	4.879377735977525e-05	6.984096292707883e-07	0.0	0.0	0.0	0.0	0.0	9.779876168713783e-06	1.9666979069449406e-06	3.97094406006155e-05	6.317445984522805e-06	9.616531072650997e-06	0.0	0.0	1.0629888810261082e-05	0.0	6.561048649670578e-05	5.4370093132892135e-05	4.301561659135606e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2065756423913196e-06
SHSU.bins.544	0.04446813587620295	0.015824814743353708	0.0003691043455378058	0.005351498821920481	0.014209294315507014	0.012817958106499001	0.006246126465698722	0.009154665537570102	0.009097314262144097	0.0028933300592549433	0.0023540796912612694	0.0009051971088266466	0.00575856409217848	0.005800197521722184	0.006595653118487055	0.0018220310440003847	0.0003719001824328269	0.0011733192422868947	0.001336207298947956	0.0001889752653824921	0.030905022562678467	0.0219124789733679	0.007686451598945887	0.00535513554428332	0.002716202942157636	0.00017013478172739758	0.0021993311739726524	1.2529276623199693e-06	0.0	8.554545598067529e-05	0.004534691998244427	0.005191956162674722	0.00298926449561183	0.0010269092598568978	0.011114915667098343	0.030741392613138265	0.004063075699921746	0.005724397157294231	0.004931239792894696	0.014605723807092115	0.005244936711822198	0.005553227946281148	0.01056729193287919	0.0016869023563831798	0.001745190411541293	0.0016674253790439585	0.0011199332502212873	0.0016929299315945074	0.0023262354851180116	0.0014216435954118132	0.0028395599717252287	0.009633462800744669	0.0007236037631577144	9.058456022803052e-05	0.0021136312703026565	0.0	3.9011185033075e-06	0.0	0.0	2.788163459718726e-05	0.0003324650347209759	0.0008023786210262175	1.3928432572363528e-05	4.4968439271432536e-05	3.317430924281578e-06	1.2178868705771015e-05	1.5821257313359354e-05	1.6446531823912157e-05	0.00023096923760126272	8.257262769596173e-06	0.00017088975397774254	8.620315851786065e-05	0.0006359128325500958	0.0027435413159413004	0.0023346194316186827	0.012507560836590227	0.004639287749912418	0.03346937311166832	0.01346822551920237	0.053955106267632655	0.0012244489685743101	0.014578108630867653	0.03289485601679812	0.0	0.00019262456350520497	0.00015571503036229117	0.00019383396139007123	9.430357450752225e-05	0.0	2.2660267371025116e-06	0.0	1.1580505272113178e-06
UTK_active.final.44	0.0	0.0	0.0	1.371214082485657e-06	3.6375215447929184e-07	8.334622118558571e-06	0.0	2.5535105920844713e-06	7.084041982826526e-06	0.0	0.0015712473281329939	0.0	0.0	2.0930113995829643e-05	0.0	1.2432999664986287e-05	2.0857032771498182e-06	0.0	1.1473694284347434e-05	3.1333735550550406e-05	0.0002890534639686312	0.0	3.948020261728866e-05	0.0	0.0	8.034995498397296e-07	3.946996530071366e-05	0.0	0.0	0.0	0.0	7.031639574649193e-05	1.2082518045218463e-05	0.0	0.0	9.599381315984851e-06	0.0	1.4034439482259197e-05	2.2575945425285663e-05	0.0	0.0	0.0	3.108923391847951e-05	4.158477032024467e-06	0.0	0.0	0.0	0.0	2.1743467469134374e-05	0.0	0.0	0.0	7.918314096839037e-06	3.386794656289874e-06	0.0	0.0	0.0	4.3244986736853625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.001183147243304e-05	0.0	3.089782064091954e-05	0.0	4.051450620810666e-05	0.0	0.0	2.260117513398095e-05	0.0	0.0	6.98629067027834e-05	0.0	2.1155053011169225e-05	0.0	0.0	0.0	0.0
SHSU_advanced.final.69	0.03146219008232234	0.01655423896199242	0.0010595393307193937	0.002686949861634006	0.0031675968327884428	0.0054933542599408655	0.002240764908322236	0.003562578730888914	0.002984425214053484	0.003301029866241733	0.0033573575284864274	0.0009686650834685452	0.004663742884532938	0.01912092708262955	0.012202575519024973	0.0015865022124591408	0.0020335515852224826	0.003403414122660406	0.008455845157464163	0.002780975826370042	0.03964782328764112	0.01741658515813197	0.046304712415428724	0.002509947286405996	0.0017132804312019123	0.021731330052543178	0.07741835020433137	8.457705770752763e-05	0.00036477762407467057	0.0014294020996770981	0.05676190497112227	0.03799292850804903	0.0524521762432767	0.01182510518926646	0.03133100388043359	0.0195217266594229	0.0482582874322387	0.077839174943266	0.09502001178998698	0.07754023366697896	0.027588311484187816	0.058520716972047214	0.060668238132382604	0.08635963812533505	0.1328710308787027	0.11059254871248267	0.154089485633422	0.06873837940347903	0.08287844084641423	0.06331664034188973	0.09820314593893345	0.04583194711264833	0.06853014651078758	0.0259608477972001	0.032106950953673816	0.0002919865326727889	0.00029751031888878204	0.0005615906874865399	0.0014510782174315918	0.009085852913500567	0.01374509843546894	0.07283604098617324	0.00278495351423208	0.004750544787630766	0.0008002084128864107	0.0002509587351492529	0.0006609048700381631	0.0018990053105987397	0.008963318071133538	8.93285926892643e-05	0.011205686605104882	0.002711742479205795	0.043194507342939566	0.06354349573699397	0.0620368188119579	0.0655625558362701	0.04682579660642924	0.033739645056043654	0.023179266614598095	0.016645945550686533	0.055016432067469256	0.020299140878445324	0.021345401904287468	0.05535040576839836	0.029194505562488735	0.031422728019217916	0.028152856654318163	0.0745447695630909	0.0016901024113604225	0.0008747483655006809	0.00038462462203050097	0.00021781351392671433
CMU.bins.146	0.00020162750130187202	0.00023892089161450645	0.0018661563302347982	0.00034236724059516976	0.00018389648643137203	0.00035428662002402565	0.0005764983006856319	0.0002344764525431019	0.0007698725068106489	0.000752429497449238	0.0007105472388315538	0.0009583051510785355	0.00030549645794094703	0.0004894754765162883	0.0003885803891513821	0.0008370051120889625	0.00020658341802253955	0.0005431298195746159	0.0003196237193494465	0.00020538029671785346	0.0	0.0	0.0	0.00015527757678603348	0.00011641965609586779	0.0002404115548328843	0.0	8.622389805231936e-05	0.0001423193398851368	0.00020789498995303654	8.231816270694004e-05	1.543583045666437e-05	0.0	0.0	0.0	3.9616409367549306e-06	0.0	0.0	4.658519087757182e-05	0.0	0.0	0.00018582596166511552	0.0	2.574288791252252e-05	7.998511552895755e-05	0.0	2.8022597750120025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.398300895300975e-06	0.05132586289166611	0.06373499175789468	0.08344674699962289	0.05893817683137893	0.00044464735788999797	0.00020057236094676845	0.002481410074281751	0.0015423040063006588	0.002920175194168211	0.003885172691525913	0.0020102104815498596	0.007228466203687397	0.0020974118326019236	0.008082838965914612	0.01661358952443095	0.00490836452702629	0.03004118287745639	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.180057440517307e-05	0.00023253272100442462	0.00016662270721059768	0.0	0.0	0.0	0.0	0.00011963445202995967	0.0	0.0007953088641753227	0.0052887842194383975	0.008827960817082887	0.0052475135764369525
