OTU ID	25293_S2193_L003	25295_S2243_L003	25311_S2283_L003	25329_S2222_L003	25330_S1251_L003	25344_S1331_L003	25347_S2253_L003	25365_S2274_L003	25367_S2074_L003	25381_S2133_L003	25382_S1261_L003	25402_S1292_L003	25455_S2155_L003	25474_S1278_L003	25488_S1244_L003	25491_S2210_L003	25510_S1265_L003	25525_S2188_L003	25545_S2117_L003	25546_S1245_L003	25560_S1249_L003	25563_S2204_L003	25581_S2157_L003	25583_S2130_L003	25596_S1296_L003	25599_S2229_L003	25617_S2259_L003	25619_S2124_L003	25633_S2187_L003	25653_S2110_L003	25779_S2096_L003	25797_S2119_L003	45110_S1707_L003	45129_S2271_L003	45541_S2088_L003	45560_S1511_L003	45562_S1579_L003	45757_S2224_L003	45759_S2033_L003	45777_S2209_L003	45779_S2031_L003	45793_S2053_L003	45795_S2178_L003	45831_S2251_L003	45851_S2226_L003	45887_S2093_L003	60519_S2087_L003	60552_S1729_L003	60554_S1727_L003	60574_S1713_L003	64226_S1866_L003	64244_S1796_L003	64246_S1860_L003	64262_S1859_L003	64280_S1855_L003	64296_S1864_L003
UTK.bins.113	5.6759714188818094e-05	0.0	0.0	0.00014248553393983226	0.0	1.1275883395600783e-05	0.00015796747320722938	4.985189051081634e-05	0.0001063538494911877	1.658048149148913e-06	7.142779759766473e-05	6.72670617465913e-05	0.0002802846527128959	3.0360450912249512e-05	0.00010702613165853039	8.149546343885324e-05	6.296744777634647e-05	9.040150548398132e-05	8.637323649785065e-05	0.00010377844321066119	0.00011629108933350997	8.173600748281705e-05	8.374307179805893e-05	0.00012848922609125972	6.160535245457086e-06	0.00016644372999615026	0.0001343617751833531	0.00015554448852686195	0.00020690955386637157	0.0004396469217859333	0.0	2.2389702186970575e-05	7.825991690695939e-05	0.00013089990512952834	3.6161300722979763e-05	6.447758822118586e-05	6.243020237560836e-05	0.0002369774756802522	7.711889433112049e-05	0.0001516470090929273	0.0002699629392607912	0.00014924242954990685	0.00017374469576600135	5.314606710450317e-05	2.6881197007597565e-05	0.0	0.0003250943695040669	0.00015947954104690804	8.253413363381212e-06	0.0001024415224468124	0.00021597956299960062	9.701375306708023e-05	3.4151011356049624e-05	0.00015665539626098682	7.115839639078158e-06	9.505970989600099e-05
SHSU_advanced.final.35	0.0	0.0	0.0013540250174482935	8.720554793006351e-05	0.0	9.66165362528292e-05	0.0006090895123664052	0.00021357612505159347	0.00037970218388523044	0.008033978660870042	0.008007307891207373	0.0010566842787775109	0.002801865727294431	0.0	0.0	0.00017457223168200885	0.00013488305881037123	0.00018778147139129352	0.00019695754921094597	0.0009262683501477506	0.0	0.00015757851514713327	0.0019134577695755844	0.00028163833951312856	9.237565518214291e-05	6.026031423952953e-05	0.0	0.003165332156021157	0.00036935212334912777	5.886066552856988e-05	0.0	2.3980565773935298e-05	0.0	0.0	5.164091132018185e-06	0.0	0.0325236681118352	0.0	1.3215750742217705e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.211315598670892e-05	0.0	0.0	0.0	0.0002770847916231726	0.0	0.0009151978949984567	4.572862053323107e-05	0.00047513204946267177
SHSU.bins.354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012208403043447873	2.0870298759004767e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.8937353894490165e-05	0.0	0.0	0.0	0.0	0.00013634434364623497	0.0	0.0	0.0	0.0	0.0	0.0	4.226351616998297e-06	0.0	0.003458551299213459	0.0001384837166943982	1.0815913607439014e-05	0.0	5.7367038342905594e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SHSU.bins.205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0126116671501466e-05	0.0	0.0	0.0	0.0	0.0	7.422914450292548e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.35216576313395e-06	3.1028969650223255e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.633074652007019e-05	1.2479408655716827e-05	0.0	0.0	0.00016090302903657154	0.0	1.1083392611861112e-05	4.043949445873784e-05	2.9796657418786495e-06	0.00012000603894576373	0.0	0.0	0.00011011143289672147	0.0	0.0	0.0	4.87690621612408e-05	4.381217867547021e-05	0.0	0.0	2.410178255165762e-06	0.0
UTK.bins.92	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.695734164822233e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0022669207296789617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SHSU.bins.561	0.0007680911166844639	0.0008542556535288256	0.0009605852542642284	0.0006562230339234025	0.0013681059987998311	0.0011444173371655492	0.00042438977861642806	0.0010714424250086734	0.0007196073642189126	0.00020391502753707108	0.0008812966620507329	0.000981674558988229	0.00044622425471705973	0.000507517821518239	0.0003833769192244819	9.730799634490824e-05	0.0008019733334698962	0.0004742906287716552	0.00045577787875129795	0.0005576151397886881	0.0006248472120905967	0.0006181026809646008	0.0007999332826978006	0.0005423212412946476	0.0004634189958970736	0.0006941851833977419	0.000278932676961431	0.000928622802399445	0.00037058421319350915	0.0010827115073834574	0.0002110979730536101	0.0004767552162202339	0.0009032983088763864	0.0008306142752782177	0.0007167487750465776	0.0008358710769399052	0.00011926955307579417	0.0007073953363589399	0.0005966926335112129	0.0009187673733325743	0.0005567749809719524	0.0013543190144230826	0.0008061903195564604	0.0005288162512886198	0.001219683280941248	0.0009416793824456721	0.001261559504045747	0.000467402650300281	0.0003317789344085637	0.00037714769010271937	0.0017192391646735272	0.0020464572381315048	0.002732078608483542	0.0013773762429730315	0.00025489571871324066	0.0015512220614868704
CMU_early.final.2	0.08034929592970894	0.021813817791918107	0.044998567226499905	0.032584688753483255	0.00781233942211344	0.008852455740420368	0.06808298138229557	0.06545088541902709	0.032935385939206537	0.0012751778223414835	0.020247170736343034	0.006565129132031407	0.1519895843576852	0.18445079693933433	0.30496124870220154	0.1424080361117676	0.12466313965819527	0.09848556597438064	0.08655329146970386	0.2637191773353532	0.09323524542214222	0.15784457513893954	0.17212000424895468	0.10904298819628191	0.004746179957979222	0.24995950002953443	0.03653049581517787	0.08210086810928134	0.04454010737437955	0.08409182103989685	0.021944889277881473	0.007435943069409075	0.09704562376407305	0.11563812036103314	0.09274857159491114	0.09948431725541672	0.012348856283085914	0.18367708540596234	0.0625179875111102	0.17348791608179354	0.0679595098833719	0.08510030833904517	0.08484786258277342	0.1812284333063241	0.10297533749046159	0.10425181019826697	0.06196457237522887	0.04720999215092666	0.00338463893892926	0.04343253425380188	0.07465670412354684	0.014137855572584351	0.0021849562066553092	0.027163785819628132	0.0019301388445924282	0.06956113724152307
SHSU.bins.72	5.875745433624961e-06	0.0	3.123022001538595e-05	0.0	0.0	0.0	1.7170370348611743e-05	0.00016256044862223166	0.0002119369589135933	0.0	0.0	0.0	0.0	4.9500738443884305e-05	0.0	0.0	0.0	1.191060572252712e-05	1.5142582632861514e-05	0.0	0.0	1.776869745278631e-05	3.0341706274660947e-05	2.9231606835728255e-05	0.0	3.567378428576283e-05	1.3276849571479476e-05	0.0001268025161903915	0.0	0.0	0.0	4.056103646915433e-05	2.8355057256142212e-05	4.065215606506693e-05	4.1926166200554395e-05	4.0048218895145736e-05	0.0	8.586145155082513e-05	5.7000943201264165e-05	6.10495485833002e-06	8.002846163856318e-05	9.733197166298925e-05	3.346761096318178e-05	1.9255831226268363e-05	0.0	0.0	0.0	3.151769511203697e-05	2.990368769340895e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SHSU.bins.52	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.440806985863802e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4656468384746714e-06	8.97864176214429e-06	9.808261426418402e-06	0.0	3.515806221387242e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SHSU.bins.412	9.909734331329872e-05	0.0009266359562022018	0.00034350820516535673	8.111955547030343e-05	0.0002458738518124653	0.00012582342209710115	0.00011331645230067525	7.9468374437929e-05	0.0002684346239555353	7.53277849487153e-05	0.0001233507444859829	0.0001727591555778214	0.000558498905775091	2.4198654350741866e-05	6.397847190278847e-05	0.0	3.345860422434112e-05	1.528420392717802e-05	4.441510805688375e-05	0.00011028810615752401	0.0002780679386279033	0.0001433239855861229	0.00020024114821077393	6.906835252346826e-05	0.0001767681284349657	4.1106899938484304e-05	0.00014360113210154656	9.298194520803799e-05	0.00012368726437772954	0.00019711049493364874	8.807084710194069e-05	0.0001844045721231147	0.0	4.769518365082554e-05	0.00011336734972639005	0.00013949145615169576	2.9855802266718415e-05	3.148032406821023e-05	0.00015981476897545312	7.162642412510129e-05	5.8683453534352245e-05	7.137181022020633e-05	1.7529410599577587e-05	0.00011295951959484682	0.00017140414569382045	0.0	0.00019433626981433022	4.6222713896820584e-05	4.38556266172401e-06	4.762951369853436e-05	0.00037298175064148743	5.1549568441553455e-05	0.0004899580111890252	0.00013621247413899104	1.417912226605022e-05	0.00010102257051675267
UTK.bins.77	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003352841305350463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SHSU.bins.329	0.0	0.0	0.002380990582372802	0.0	5.370529902736532e-05	0.0	0.00010588042614970088	0.0	6.480500578330241e-05	9.092749011536932e-05	0.001291192946957718	0.00010930169883629117	0.0005123612135590273	0.0	0.00013042934076792532	9.931602544405014e-05	0.00025578809878033093	4.006159243023635e-05	7.809648779169933e-05	8.431433635957608e-05	0.0003543008218026199	2.3242124284223923e-05	0.00023812855354850314	7.283056211621547e-06	2.2522935800590937e-05	4.856726583475475e-05	0.0	0.0002843357241869972	8.405140938392034e-05	6.697296808537504e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0027998052374570274	9.626577855638402e-05	7.518590422256067e-06	0.0	8.972598304887663e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0009187581664703442	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.723083803996193e-05
SHSU.bins.237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.853605582853747e-06	7.944886929659149e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.327029154763169e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SHSU.bins.149	0.0	0.00020345824940514213	0.0007190315154721471	4.63089522801535e-05	0.0	1.2826634174950813e-05	8.9846231824157e-06	0.0	0.0	0.00020746841871396144	0.00046042281674451896	0.0	0.0	0.0	3.0436307846937152e-05	0.0	4.775154103862766e-05	3.739428926843107e-05	1.2677683018182756e-05	0.0	0.0001322845008036201	1.549616652277231e-05	0.00012701351789417244	0.0	0.0002803114575182345	4.000024880553389e-05	0.0	0.0015039579989966708	0.0002745933453175974	9.377085331797766e-05	0.0	4.2448194979192115e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.298411248946406e-05	0.0	0.0	0.0	0.0	0.0	0.0	6.880303984824357e-05	0.0
SHSU_advanced.final.181	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001251010111642144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SHSU.bins.195	0.0	0.0	0.0009250359185552183	0.0	4.5768352614469185e-05	1.1710749333725493e-05	2.4608934499637658e-05	5.177442237625641e-05	3.6818477285739826e-05	0.0011141280690014782	0.0012240096445144159	3.104948519156523e-05	4.851572781486304e-05	0.0	0.0	0.0	0.00023978478010793422	3.129595789849105e-05	2.025582683354231e-05	0.00028741535350177165	0.0	3.112566904143834e-05	0.00031889991492789564	1.2413447656265395e-05	0.0	0.0	7.928619355392681e-06	4.038579923185358e-05	0.0	0.00011415062969237467	0.0	0.0	0.0	0.0	0.0	0.0	0.06372265230057506	0.0	0.0	0.0	8.496182735602405e-06	0.0	0.0	3.679713061046911e-05	0.0	0.0	0.00016881604377831037	0.002348933904569548	0.0	0.0	0.0	6.7170117969313e-05	0.0	0.00011832504728225824	0.0	6.58171868517666e-05
SHSU.bins.353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00024180218516536432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
UTK_active.final.8	0.0	0.0	0.0	0.0	0.0	5.3323299412846354e-05	0.0	0.0	0.0	0.0	0.0	0.0004897793692150136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.323713926305165e-05	0.0003183271582430608	4.125932623786674e-06	0.0	0.0	0.0	2.985916201745441e-05	0.0	0.0	0.0	6.514508409640266e-06	2.4890847313308814e-05	0.00010122189412355282	0.0	0.0	0.0	0.010693984555229382	0.0	0.0	0.00011967916897587302	0.0	0.0	0.0	0.0007052018815051422	2.230296827968284e-05	1.730153971097688e-05	0.0	0.0	0.0	0.0	0.0	0.0
SHSU.bins.191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6100757332603515e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.98229194703518e-06	0.0	0.0	7.552208986339414e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.909957091654719e-06	0.0
SHSU.bins.234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8029866609014147e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.251086335456156e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.582454222238259e-06	5.62150784491328e-05	0.0	0.0	3.137697576218116e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SHSU_advanced.final.227	6.988188815722325e-06	0.00023122063659492226	0.000445715711579269	0.0	0.0	0.0	0.0	0.0	0.0	1.286063025946685e-05	0.0	3.8648640196396336e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.169921402377516e-05	3.6086240083973846e-05	8.112066121882634e-05	7.96401922948976e-06	2.727503927675776e-05	4.145015117421669e-05	0.0	0.0	0.00014208821472222244	0.0	6.75365524655119e-05	0.0001011703470739986	0.0	0.0	4.763047268596576e-05	6.456520625166049e-05	0.00010211733968434265	0.0	7.26079459897821e-06	2.115114107601679e-05	0.0	0.0	0.0	0.0	0.0	5.253315684018235e-05	0.011114276860597022	2.8452248805364242e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CMU_early.final.5	0.006921732910817937	0.00014559558526223244	0.001847674596725454	0.0021705966506664846	0.0012017422111059268	0.0021203018983109363	0.0037355010758422518	0.0017449589778685765	0.0012697543133149067	0.00020785144884082182	0.0028684201043178426	0.0035896113470216756	0.02616206758617141	0.02025314727183391	0.030971668055319156	0.025938545363242273	0.03160836737783306	0.021019593275101077	0.019936182883510106	0.017993767088957564	0.009135012983820419	0.03505273292049851	0.010952414543019972	0.057061470823192795	0.0001203552789344225	0.006409944170075309	0.007337951552411143	0.0017409752358002908	0.0020351794429474745	0.0005368225044982027	0.0002878287605287068	6.075226422691394e-05	0.004374424568150021	0.015276977763287285	0.005182704130331432	0.0010947102697990237	0.008669799496673923	0.017072048290842173	0.00656640836878	0.02975910289721069	0.004435062144992417	0.0038389699739613003	0.006987443436224306	0.08632211704852451	0.037636761012359035	0.03494621677065477	0.004101819362876704	0.0020889163376461226	6.71844648177935e-05	0.0032104975752457123	0.009757549231954024	0.0004475032164710828	0.0005559926034791193	0.0043241134488473006	4.923569434105816e-05	0.05509494573554914
SHSU_advanced.final.252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008336753770004804	0.0	0.0	0.00021350163199059324	0.0	4.355389633405621e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.544978898691565e-05	0.0	0.0	0.0	0.0	0.0	0.0
SHSU_active.final.50	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5760030514646223e-06	0.0	0.0	7.127104936899464e-06	0.0	0.0	0.0	0.0	0.0	0.0	2.1585494395766724e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CMU.bins.106	0.029646525187888066	0.00956216103207981	0.017670756837817526	0.0035171197098891015	0.059861163572009865	0.010060001568603623	0.003709139675307033	0.004221627104524098	0.002395643813791087	0.0002510346731431934	0.008095547694416451	0.0029920529893720967	0.07963772056424051	0.06967742873356737	0.024100249380708767	0.02303926066394257	0.05222781966728454	0.055449113363681836	0.07993633750408795	0.03325947461926224	0.027653778896562113	0.04126908072905676	0.04209623593068611	0.09236627000150831	0.001396456687636331	0.013571638630464093	0.003338237386524043	0.00641970528830114	0.00887890187855385	0.008061970265759366	0.010699384647926049	0.0026365747154671617	0.021176196457179983	0.04759376068559177	0.045362735889124546	0.027237888248558415	0.006248041637269319	0.03638605001384777	0.019370431087874403	0.028499332070891135	0.020300236952269547	0.016902216683956858	0.022622095354812854	0.020487545112810267	0.013819300715225765	0.02243805434726084	0.036324464357829926	0.015142279897326055	0.0011036945148676274	0.024886154707519422	0.011238733115365598	0.00569825982773021	0.011451245131259937	0.006797513405588689	0.0008247621499775283	0.009703343010147119
SHSU.bins.358	1.3579216002134463e-05	0.0	0.0	0.0	0.0	1.4162642984855596e-05	9.920451201415912e-06	0.0001252291912350837	4.452725397368339e-05	2.0825282897375975e-06	2.9904733087566366e-05	0.00011265112971994773	0.0	0.0	0.0	0.0	0.0	2.4085383461079574e-05	0.0	0.0	0.0018257882970320908	6.844095489225813e-06	0.0	0.0	0.0	0.0	1.917726960338222e-06	0.0	0.0	0.00027610087088110284	5.551407817325374e-05	1.87478211325107e-05	0.0	4.6974863897740055e-05	0.0	0.0	0.0	0.0	1.549795787039011e-05	1.4108934054847822e-05	5.137522047151373e-06	0.0	8.28704622895288e-06	0.0	0.00010128935654918938	0.0	0.0	0.0	0.0	0.0	4.521215044121599e-05	0.0	0.0	3.577476371345625e-05	4.4687872293502825e-06	3.9798729143167096e-05
SHSU.bins.89	0.0	0.0	0.0006681784073054432	0.0	3.941732508426104e-05	8.068564851956989e-05	0.00014129398286870585	0.00017836004751640194	0.00012683752131918333	0.008293163746712668	0.0028749847045565816	4.01113405822902e-05	0.00016713370180270604	0.0	0.0	0.00029157438919156495	0.00018773739442568127	1.9602317189125564e-05	6.479589587089174e-05	0.00012376608597704835	0.0	2.43695712495025e-05	0.0004494238333166273	1.0690901842728052e-05	4.4082293609713e-05	4.193675103818062e-06	2.7313590889495494e-06	0.0006956336645218049	0.00012338012441652274	4.915526125518071e-05	0.0	1.3350975533691563e-05	0.0	2.6761922826424983e-05	0.0	0.0001977325845449337	0.004355572047136829	0.0	0.0	0.0	1.4634434128290145e-05	0.0	0.0	0.0	0.0	0.00036804212130632085	0.0010177327419186265	0.004875917754965662	2.9529055722305813e-05	0.0011911751424055035	0.0	0.0	0.0	5.095289028896097e-05	0.0	0.00011336824180197408
CMU.bins.235	0.0004300837317398096	0.0014667222515325068	0.0008822932916910088	0.002628098334882187	0.00020760234464344696	0.00018886820312671775	0.00015985745324560184	0.0011829253172058744	0.0007917334106555563	8.678715874408317e-06	0.00012047057038123759	3.912174532121231e-05	0.0006194394954937432	0.00048734162622844044	0.0007656158380060119	0.0002132857943140207	0.005969250504802917	0.0002934723978027693	0.00027320658729144476	0.0001871046597300959	6.0870229565392505e-05	0.000571391522403141	0.0009253769303708035	0.0003399250132036952	0.00018272771838220188	0.001694167803533254	0.0001321331959267003	0.000841305075681145	0.0005354964323643373	0.0010739138089485855	0.001164456361682399	0.0001002662939679022	0.09245029453288083	0.004804016353257175	0.0002860216740800581	0.0014560510598303177	0.00040520507647577884	0.0210456500568016	0.003925759520476936	0.003892393763368517	0.004616016271308631	0.03254914553992078	0.053002589860181255	0.004197465913354625	0.003189293980562099	0.0028118715447860527	0.015881986533098677	0.009167228359464902	0.4808755229081474	0.014084449136603432	0.003090035856774007	0.122864746285553	0.018829026504383093	0.08028363333352143	0.005040682161081819	0.03391222653036452
CMU.bins.181	0.004791431353603513	0.00031672606793972045	0.0036817517912672475	0.0007798804026282574	0.005483896594350684	0.0013795661037071954	0.002563340352043755	0.0012840436101285038	0.0005421680183839414	5.872161944871957e-06	5.366015195149632e-05	0.00010347529329915197	0.00010528211223774954	4.887497858997007e-05	0.00023259573053486434	5.2477408457165205e-05	0.001060969711984075	5.02741430497552e-05	7.62508730802119e-05	7.239481828792287e-05	5.616244760444236e-05	5.701822524403823e-05	5.392465959712174e-05	3.078622866744309e-05	4.760340957853845e-05	0.004050117886571443	0.00011945598415521041	0.00040063853317694664	0.00031088216073415305	0.0038749505106385543	0.0003059538499322826	0.00018141877289831659	0.019838383680998734	0.002373375386443467	0.0005006342546313724	0.004377291879238835	0.00042612677526116747	0.005633367085899107	0.003039137170682806	0.0030199177836539013	0.001428887907803597	0.004939621923143366	0.006898280023001546	0.0038728285432582717	0.0008308606338640914	0.0011039995138943859	0.020645955793125625	0.0030387957821264733	0.016611727718670994	0.0033257419599986844	0.00617727591376808	0.03483743294679473	0.003980340340805022	0.015594364618710641	0.0017331791992243098	0.012048512254286272
CMU.bins.252	0.01674820623600322	0.00793462369682565	0.023503745774560547	0.015314826124131457	0.022286887351416654	0.025491373372937	0.0017239152350008232	0.0011499998195103629	0.011040336985257337	6.47281174380839e-05	0.0015632229568508238	0.0014986904953888727	0.0071288587972831025	0.031920522548045484	0.015288283950765778	0.01344900396640025	0.006704103443840988	0.07002419424784269	0.003619114434248089	0.002486074097801441	0.007944754546521169	0.005322953836071652	0.03685308719201034	0.0023860747417114654	0.004328994561672813	0.019056467289398245	0.0236689511051726	0.011385490964263775	0.013584882284166877	0.023989559732209342	0.02815638607348596	0.0033042345421229074	0.08591511562622933	0.02238520132669771	0.019139119265568993	0.030663161154061647	0.007333745174238691	0.015418853972169131	0.01879177605537621	0.030158692842120544	0.018436018681155724	0.08776434797400245	0.023521169488143808	0.013926017717218804	0.02146517798386935	0.015880873076839757	0.02170497562863125	0.017236963436456542	0.001967392448247151	0.03858311989538764	0.002938275868719491	0.010042072696408059	0.0016362163045260333	0.01139731418305261	0.0013637132141207022	0.00663484299070706
SHSU.bins.49	0.0	0.0	0.0	0.0	1.736049571582677e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.217809192484876e-06	0.0	0.0	0.0	0.0	2.9400705366706628e-06	0.0	0.0	2.279264393447819e-05	1.451448159957303e-05	0.0018396136932010434	0.0006223666199686344	6.076045541240439e-05	0.0	1.6113512343392934e-05	0.0	5.198359270906595e-06	0.0	0.0	0.0	0.0	1.1422815940008934e-05	0.0	0.0	0.0	0.00015287052537841828	0.0	3.366159049410675e-05	0.0	0.0
CMU_advanced.final.11	8.387177618966496e-06	0.0	4.4578754159080446e-05	0.0	3.418743247112143e-05	0.0	0.0	0.0	0.0	0.00019294047390227664	5.541178701519926e-05	0.0001855433489505844	0.0	0.0	4.151403115879694e-05	0.0	6.513132459683559e-05	4.250369757838055e-06	8.645956648435527e-06	2.683619865842368e-05	0.0	0.0	0.0	0.0	0.00011470030898448934	0.0012184817463854727	7.580682871447612e-05	0.016953755479586267	0.004628184915438955	0.0029416974766661354	0.0	1.157955699360425e-05	0.0	0.0	0.0	2.8582875211452782e-05	0.029523984285982144	0.0	0.0	0.0	1.2692736845908528e-05	0.0	0.00012284348821745098	0.00010994491987253366	0.0	0.0	0.0006304991720664551	0.06714629728214085	0.0002731857789280881	0.005245116306062195	0.0	0.0	0.0	2.2096218293609554e-05	0.0	0.0
