OTU ID	43741_S2050_L003	43743_S2060_L003	43760_S1400_L003	43777_S2152_L003	43778_S1426_L003	43796_S1403_L003	43798_S1402_L003	43813_S2027_L003	43832_S1421_L003	43920_S1386_L003	43923_S2252_L003	43941_S2089_L003	43942_S1432_L003	43956_S1429_L003	43958_S1405_L003	43976_S1434_L003	43978_S1428_L003	43992_S1415_L003	43995_S2056_L003	44103_S2045_L003	44121_S2207_L003	44122_S1410_L003	44136_S1411_L003	44138_S1379_L003	44157_S2105_L003	44159_S2113_L003	44172_S1413_L003	44175_S2028_L003	44193_S1997_L006	54887_S2265_L003	54900_S1470_L003	54923_S2055_L006	54939_S2245_L003	54959_S2281_L003	54973_S2092_L003	54975_S2147_L003	55067_S2079_L003	55081_S2037_L003	55082_S1569_L003	55101_S2018_L003	55102_S1506_L003	55116_S1480_L003	55119_S2071_L006	55136_S1468_L003	55139_S2149_L003	55152_S1471_L003	55154_S1499_L003	55173_S2230_L003	55247_S2156_L003	55261_S2103_L003	55263_S2051_L003	55281_S2047_L003	55316_S1580_L003	55352_S1573_L003	55355_S2015_L003	60825_S2044_L003	60826_S1877_L003	60842_S1832_L003	60860_S1831_L003	60862_S1827_L003	60984_S1815_L003	61004_S1818_L003	61020_S1873_L003	61022_S1876_L003	61040_S1874_L003	61092_S1871_L003	61202_S1878_L003	61220_S1851_L003	61222_S1824_L003	61237_S2054_L003	61239_S2048_L003	61256_S1834_L003	65090_S1706_L003	65109_S2188_L006
SHSU.bins.49	0.0009836105228905577	0.0015956008295467908	0.0020163664818083783	0.009183130660985004	0.0016733980314572055	0.0004341362020987609	0.024246557268624284	0.0007496497081846618	0.00021857426289098548	0.019346521537566466	0.024330339291827534	0.0235873999806203	0.08282416781515863	0.10321736542412077	0.10271880181601085	0.004734881368046558	0.0269667004092078	0.04582255493777746	0.0060960411266025825	0.0004604867025479458	0.06219199883879641	0.04428189554867599	0.0836713424672007	0.0017883815407446237	0.029565121603410297	0.001774613265356887	0.01083189962571107	0.005163424289194442	0.002819441306847883	0.0024142811125412145	0.0022213737412585676	0.0014444305749370119	0.004651247931496719	0.001040262804507698	0.0014381972486451644	0.0019155388897429807	0.0019497643476043987	0.0016777418776226635	0.01513589928572368	0.0037995585883664616	0.0033895661795365927	0.0006428538848452057	0.001382255625006582	0.007150230546325805	0.0003525006484333453	0.0004494677815241824	0.0003676826977799927	0.0003063354415332162	0.001358976923483438	8.397882412161668e-05	0.015541246599527065	8.048049637173693e-05	0.004799025752742373	0.00027942958224510167	0.0010499971615741672	0.00038543966997949756	6.053008667675902e-05	1.0155847339308617e-05	0.0	3.38102571970329e-05	6.365616923032875e-05	0.00013492963480350986	8.862345585717203e-05	7.637037539761569e-05	0.0011647733729099592	0.0005159061165631247	0.0016989540111640566	0.0059918866467969616	0.002083309722557152	0.0009522259950087552	0.001942166867055729	0.003966390126441841	0.00011672633007954594	4.7918603592958144e-05
CMU_advanced.final.11	0.04116499472868151	0.04391566029943825	0.030057312747489174	0.04343487120694514	0.022316068419506382	0.01624367895604474	0.0016919201583041714	0.0018699297195206026	0.002473502845881262	0.04801708774395983	0.01703368390340367	0.025900826174877354	0.07271596334954086	0.021046564988848656	0.010370596192956645	0.012327428573626752	0.0035994943872245952	0.00026316877362801797	0.0009443970496132379	0.3311965174479338	0.023483451540765945	0.019711534786622718	0.011666296901721919	0.0037565872654759034	0.02086244578064208	0.0031825363378721167	0.008955030344020207	0.01707198564984212	0.012273917982490036	0.008789029769265332	0.00019909123954792182	5.523239821781878e-05	1.0591400754854322e-05	2.4100628104433565e-06	1.1975448237724849e-05	0.0	0.00558978428323817	0.008232421324990179	2.238295698613013e-05	0.0014092853473219715	2.8238841826846712e-05	1.4224166877335414e-05	7.996166523146593e-06	7.015618117214202e-05	0.0	0.0	1.3285601306450452e-05	2.1622089402388587e-06	0.001446588831444294	0.0017510477774294571	0.00028679241724893003	0.0016702151397633477	0.00027891035751173083	0.0007365051022749646	0.0006532363760940766	0.00578763345016213	0.03829424389755793	0.029039372548334448	0.023700252599125473	0.024468655037414046	0.06811010777710215	0.03241692994652734	0.037082377082270045	0.0023561678580079006	0.0040506632102624476	0.02894483376072569	1.6241221238860832e-05	0.0	0.0	1.2932320055876705e-05	0.0	2.1537349256612042e-05	0.0006895952813919866	0.00028309332941087157
SHSU.bins.264	1.1380132331121583e-05	6.535991663276834e-05	0.00010488335865054032	3.3872240683947473e-05	4.7917960900781e-05	0.00010296839338238611	4.702526439990947e-05	0.0	2.0239457193674616e-05	3.789828784764967e-05	2.3794829483494064e-05	3.2228548706212544e-05	0.00011608933534746367	4.547236917310621e-05	4.129660475045582e-05	2.923963124484525e-05	6.998621808559523e-05	2.7168207086220372e-05	3.749796077875765e-05	2.1823577172904996e-06	0.0002851316079986371	3.787607421784549e-05	0.00015906758229479473	0.0	0.00019032135238548402	9.766457809344095e-05	0.00013184324978776006	1.901349738257039e-05	1.2882601832846737e-06	4.728046262030808e-06	3.9964499938636195e-06	0.0	3.6446764597578774e-07	2.6124284113202534e-06	0.0	0.0	2.5681268895609352e-05	0.0	2.695819516566612e-05	2.1576521662460055e-06	6.377077219161843e-06	1.541852803496971e-05	1.2038306088704194e-06	1.169953353016885e-05	1.5874573684572322e-06	3.95646159367146e-06	2.400192332719001e-06	0.0	2.613421837468575e-05	0.0	2.749220398462054e-05	0.0	5.201366948174665e-06	5.538309242698569e-07	0.0	0.0	1.872588997190557e-06	0.0	0.0	6.873518353243514e-06	1.5097965073851054e-05	0.0	0.0	1.8113520908406776e-05	0.0	3.454943719974438e-05	9.682721353858938e-05	0.00015683044525079487	8.254828485615873e-05	9.002803627341248e-05	4.7727548275538765e-05	0.0002269727600114966	6.92128241176713e-05	3.409597913345264e-05
SHSU.bins.420	0.00016849689567772976	9.049963164491195e-05	0.00022045181614484288	0.0006655552980020144	0.0001515206928483466	6.453227585261387e-05	9.94667993065912e-05	3.5817372035663235e-05	1.8025292063088467e-05	3.288681241321205e-05	4.343222045499416e-05	4.3837383680999685e-05	0.0006377915293788144	5.657773052893855e-05	7.355768846153217e-05	9.162521196566608e-05	4.9344401599643616e-05	8.619837324718316e-05	0.00021943790455728642	1.697865635652337e-06	0.00010622853435198661	2.1363911098112654e-05	4.049939613031577e-05	0.0001196254193473564	8.789604801020363e-05	0.00028343369446694915	5.422510613840217e-05	1.7623157573966876e-05	2.7248991300908248e-06	0.00012111909547817326	0.0007269756444080414	0.0009896355143144873	0.05276289076043708	0.07347407031838005	0.056079618796120216	0.061236681278423036	0.0010011404298302668	0.0005952250904052831	0.013371506602127034	0.00030425454703791427	0.031417781933087446	0.0020727329735636506	0.07507765678977252	0.015537207360113289	0.0033532764120201993	0.032223851278608814	0.008782918558247902	0.02334641335473012	7.370472669717998e-05	8.921714875494233e-05	6.560616564516757e-05	2.4846315054359153e-05	1.1001816140648998e-05	6.247734773786859e-06	5.241393408185285e-06	0.0	5.281147210052872e-06	6.623455177835115e-05	2.0294868800410895e-05	4.6039300715083996e-05	0.0001277395183212777	0.0002707649994378855	7.732245166062415e-06	0.0003575913784501132	0.00019892451121668268	5.0748753139742976e-05	2.482505977953875e-05	8.190722841029594e-05	7.182309422521614e-05	4.348815827614916e-05	3.059158433083314e-06	4.572262693004406e-05	0.0	4.8079366598302386e-05
UTK.bins.43	0.0	2.779490706286933e-06	0.0	2.2452059836360907e-06	4.783582389923695e-05	0.0	0.0	9.56310254549162e-05	1.0026426591334579e-05	0.0004161663791195524	0.0023402806623804588	0.0015744575322062858	0.00020576453947820396	0.0008685977531883516	3.068686452998982e-05	0.0019876665087731663	2.7447435327367822e-05	1.2785916864849988e-05	8.823659183249753e-06	0.00012891392511427192	0.0	4.278060217423301e-05	3.1191851410908654e-05	0.0	1.9556582107342503e-05	2.3722808536895196e-05	2.5853379880217446e-05	6.887050451917203e-05	4.54710848210552e-06	0.00032264160140108364	1.88081077360839e-05	4.696009593405871e-05	2.4013619711462446e-05	0.0	4.072745220939397e-05	0.0	8.228852489084994e-05	6.207923007316161e-05	2.5374148449728558e-05	0.0	0.0	2.418758719232855e-05	4.98561745088259e-05	0.0007142560144666986	7.47089814589607e-06	0.0	0.0001524932176051364	0.0	0.0007379580670545596	0.00011579476189455193	5.971566693402695e-05	0.0001451159995202077	7.955571932362049e-05	5.212882228437778e-05	6.122514475939663e-05	0.0	1.7625577032315283e-05	0.00015303774031980374	0.0	2.4261146011654936e-05	0.0	0.0	9.032099558627297e-05	0.0	0.0	0.00013549723314192473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SHSU.bins.399	0.0017627592316982342	0.0012542008516028271	0.005222239134899938	0.0006132379770247559	0.00236523054446255	0.005027638676881706	0.0078158057312843	0.0009075080036003282	0.0004480368264241368	0.002062631490388249	0.0008782992456442807	0.0010314697866119198	0.00022841881052173556	0.00044625145374828747	0.0004275978291876901	0.005590743899589532	0.0003604782986324268	0.00040854324716017165	0.00046212503959741283	3.60760526327483e-05	0.003046141151287629	0.0009284300131429611	0.0019017329469904543	0.010486872066144041	0.001483434028875098	0.0015991249687826818	0.002942011441553258	0.00025040117552935855	1.1652493135265674e-05	4.335979406149558e-05	0.009784182943551626	0.000443756341578289	0.015406526098030665	0.0004594679019909801	0.00032126007320389913	0.0003781943584879122	0.00019961616582557577	0.0002833702944503432	0.00016154445103070853	0.0005513343402699812	0.0004114619031848047	0.00027311441604621416	8.819936797645625e-05	0.00013423954903096303	0.0002339282485040812	0.0007361137662707571	1.8091713970296005e-05	0.0002861952120898706	0.015286406388999316	0.0009193555856465799	0.00020881971430959916	0.0013513719749027088	0.00016221445784077223	1.6906973740893683e-05	1.91451062993632e-05	0.008036375625069297	0.0008426566537362115	0.005735581485896473	0.029594368250736084	0.007717094757960786	0.03178510462918785	0.0449502576060788	0.00048254832299332215	0.13615052179502496	0.05800448869115486	0.0028429243444356342	0.0034015282217126496	0.019864119464860122	0.005908417847580993	0.001958538262797969	0.000842146448992618	0.029705943457560034	0.04324890232431905	0.03233089007477578
CMU.bins.70	0.0	2.080007956363376e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4667249198215537e-06	5.469291042463399e-07	0.0	0.0	2.6915407591487213e-06	0.0	1.4711068104461656e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.7062424886055875e-06	0.0	6.449043112214022e-07	0.0	0.0	3.016045899113993e-06	0.0	2.750568896034393e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.905234460817631e-07	0.0	0.0	0.0	1.1791959674082853e-06	0.0	0.0	0.0	0.0	2.944029234852425e-06	8.359312366319947e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010935962740955142	0.0	0.0	8.857423494166259e-06	0.0	0.0	9.403802622096364e-07	0.0	1.9576241688526565e-06	0.0	0.0
CMU.bins.144	0.0	4.593055657908011e-07	2.3084957501969826e-06	1.8550811254867076e-07	0.0	1.3346268142256699e-05	0.0	7.703884728374244e-05	0.0	3.4007475733980187e-06	8.454071974168098e-07	1.3308248117485875e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.534701827164931e-06	0.0	0.0	5.81703894469564e-06	3.6751381282557912e-06	3.2041649808987034e-06	0.0	0.0	0.0	2.3310019630353584e-06	0.0	1.062911775754243e-06	2.0316606088036524e-06	2.523800660847922e-06	0.0	2.549628085314193e-06	1.5387713214938873e-05	3.1447710360574554e-06	5.033959454634928e-06	0.0	0.0	2.8086240540025787e-06	0.0	0.0	0.0	4.1998651323893204e-06	0.0	0.0	0.0	0.0	0.0	5.309136920165455e-06	0.0	1.445333747106378e-06	0.0	0.0	1.6859464543501528e-05	1.6789166007625975e-05	0.0	5.283697276040536e-05	3.1999027024565694e-05	0.0	0.00016904061981293608	0.0	6.7171981217135415e-06	0.0	0.0	0.0	1.4535782434771081e-06	0.0	4.538946600341946e-06	3.229570525522031e-05	0.0
SHSU_active.final.30	1.1437067312766125e-05	6.331273236466998e-06	9.944158423939635e-06	0.00013952306926897615	4.377974582298918e-06	0.0	0.0	0.0	0.0	5.859675177218342e-06	5.341166088321132e-06	1.9777852660734818e-05	0.00014091328649093799	3.584303446583443e-06	2.1843819512751354e-06	0.0	5.861360502166091e-06	1.3652064600860185e-06	0.0	2.6470571996787846e-06	8.954928680892618e-06	1.370360528999915e-05	8.659272669300296e-05	0.0	7.433776140221007e-05	6.965705264018985e-06	3.0365212557378106e-05	2.4690891601010877e-06	4.207791265525753e-06	0.0	0.0	3.3427555105745337e-06	0.0	0.0	0.0	0.0	2.0135256622419854e-06	0.0	1.3546533570739962e-06	0.0	1.2817964460528965e-06	0.0	9.678827875320866e-07	2.6129048650729988e-06	0.0	6.627092496904062e-07	0.0	0.0	0.0	0.0	0.0	0.0	7.187654531942315e-06	2.783007421956339e-07	6.225973772153453e-07	0.0	0.0	0.0	0.0	3.453955428756412e-06	0.0	0.0	0.0	0.0	3.544378708970205e-05	0.0	0.0	0.0	0.0	1.8784454438722248e-06	0.0	0.0	0.0	0.0
CMU.bins.307	0.0	0.0	2.1105325716186378e-06	0.0	0.0	0.0	0.0	0.00011377550052564732	0.0	0.0	2.576367577881613e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6157937267331218e-06	0.0	0.0	3.5454686129961517e-06	3.3599793344081634e-06	0.0	0.0	0.0	0.0	0.0	0.0	5.830578015548153e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.135549764441968e-07	0.0	0.0	0.0	5.119614176688538e-06	0.0	0.0	7.497416875192814e-06	0.0	0.0	1.386816239569108e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.220404949249493e-05	2.925500153697952e-05	0.0	0.0	1.8806324333424978e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9526240490594352e-05	0.0
CMU.bins.248	0.0011449345308807784	0.0003468548759937489	0.0002525128926755042	9.950716381888438e-05	0.00023873110448776282	0.0006176377203054119	0.00023078670159351158	3.7397218390103346e-05	4.705087977494797e-05	0.001750252900975938	0.001975154093064421	0.0038982286273319972	0.001161665953510225	0.0008051469682958756	0.00015467105779221394	0.0013871662269679557	0.0004722747596002755	5.333357232027454e-05	6.441035633767428e-05	0.0018569607296227684	0.00023454958544963107	0.0002565216231128958	0.00020600741592291058	0.0008326793658499024	0.0002447277687741096	0.00013296995740422698	0.0002224232233825007	0.0012597237265843408	0.0018880335358319965	0.0011466609785021247	3.4323538818103264e-05	0.0	2.1017285497912236e-05	4.273688318518874e-06	1.5926772646114772e-05	1.903928191017416e-05	0.0014422686310993885	0.0024114687739673997	1.3230312627446932e-05	0.0018636909980929357	1.5648453445512045e-05	0.0	1.004371090831967e-05	8.054475741880014e-05	7.790792280599245e-06	0.0	0.0	0.0	0.003911915155456171	0.007133051700697794	0.00039439341370549845	0.003350871481650696	0.0004786284756053734	0.0013332015584232653	0.0012556530540479575	0.001598339124318817	0.0754051158600857	0.057381688867472275	0.05170369994389771	0.02024842851353665	0.045939899010775685	0.019688560323397622	0.010337184350357494	0.0004444808032138089	0.00043270575563752236	0.023469801401212603	0.00017280027062255429	0.0	0.000452532006621598	0.0004326595222364239	0.0005270254367883583	0.003885985944150066	0.00023777403979182216	0.0020080018667520062
CMU_advanced.final.13	0.0004142401264517586	0.00010804171737333144	8.865685040641563e-05	5.3432760571681335e-06	0.00012197401629291635	0.00012813952176467795	0.00013167185231985055	0.0003413823365894686	9.544587562916869e-05	0.0010502769006213873	0.0018350913431948597	0.0019821009664358685	0.0009624947443357321	0.004154250510880016	0.0009128805350110216	0.0009278792173681317	0.0006205496343580646	3.0428660856795333e-05	6.29971253083243e-05	8.302054685359191e-05	4.989840264970681e-05	7.63588481828921e-05	7.423222573762399e-05	0.0	2.792514301369945e-05	8.115679841569756e-05	0.00018458201770308442	0.00017227635628415082	1.2625052896164456e-05	0.008666898814159107	0.00021261292223389864	0.00013038475871090946	0.00012042107858246929	0.00015605030067620184	0.0002180824825399586	0.00024621808297414294	0.0011444106627205935	0.0021791622801411994	6.793518781738249e-05	0.0005799818371663917	1.4284772970964289e-05	5.756301159728715e-05	0.0006107807552369715	0.0066773734440646075	4.000426684526591e-05	1.4770919336402675e-05	0.0013777213169776715	2.625036727446794e-05	0.0026343525393704432	0.0023817564332808605	0.000864532160837683	0.0016281036311968182	0.0006116855110241039	0.0005163961226293973	0.0005620133494324863	0.0	8.389268539409862e-05	8.093507661197926e-05	0.00016119529047206878	0.0	0.0	0.0	7.676829974905756e-06	0.0	0.0	0.0004917579017456336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SHSU.bins.162	0.0012932695830585512	0.018661061328367517	0.0064747292993676	0.0008505895307229894	0.009893119185974813	0.011652091251138738	0.006132970573830166	0.0001484515233052477	0.00341609440147305	0.0021076844032837713	0.00394197638911091	0.0023984807013990336	0.013670829629724207	0.004898375333705161	0.0404779966562892	0.009968633037901872	0.005340161690894612	0.005989697089753127	0.030963970643059745	0.00029598234878252085	0.002994836758845032	0.0012855637643329231	0.006800359525619509	0.004590826591186892	0.07118711219043818	0.048307222056970564	0.006828577724870502	0.003335227840867	0.0012346539964636115	0.0003095921061979108	0.0003287308952998283	8.279764283113998e-05	6.291763448417064e-05	5.2779327228704966e-05	0.00011005435537468991	0.0004618663493037482	0.0002130962489201777	0.0016204076544659614	0.03208762124582122	0.0005371085818111601	0.00018221268340827006	0.014393121899634454	5.5765065043206226e-05	8.969312939724874e-05	0.00010051030232355454	0.0003290103543156876	2.987422469462288e-05	4.650586571462764e-05	0.0	0.00012554140121230278	0.001290917417543267	2.383797484923765e-05	0.0004250275895361412	2.1579046945632248e-05	6.704909254626267e-05	0.00022262289731560898	3.2427645219647696e-05	5.865828728722613e-05	0.0	1.115895038521519e-05	0.001715777040177983	0.00013359924505194416	1.4836887632279771e-05	1.9604521818553097e-05	0.0	0.0004191168571726476	1.905408376065142e-05	0.0002514661665220754	0.0	4.585343083505748e-05	1.8784045747034038e-05	9.826219835872357e-05	0.0	0.0
CMU.bins.249	0.0	9.553461584482335e-07	0.0	0.0	0.0	0.0	0.0	0.00016023921594982834	0.0	0.0	5.861428902111714e-07	2.076064974325972e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.8963221314412064e-06	0.0	0.0	0.0	1.4115864468498958e-05	4.586524910464154e-06	0.0	1.0885491501485172e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.2351818229323905e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.026250975453105e-05	0.0	0.0	0.0	0.0	0.0	0.0	8.766834882592293e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4093677167837228e-05	0.0	0.0	0.0	0.0	6.717441029091404e-05	0.0
CMU.bins.62	0.0	1.6005217277874896e-06	0.0	0.0	0.0	0.0	0.0	1.6520227706329606e-05	0.0	0.0	5.891905891203569e-07	0.0	0.0	1.4497579548150956e-06	0.0	0.0	0.0	0.0	0.0	2.4472347072518866e-07	0.0	0.0	0.0	0.0	0.0	2.0490524599994227e-06	8.932321340611914e-06	1.0421034565423084e-06	0.0	0.0	0.0	0.0	1.7778623267091193e-06	4.247784618406628e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2703117648899422e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.69994954537396e-05	0.0	0.0	0.0	0.0	0.0	2.945244622507778e-05	0.0	1.17035551813725e-05	0.0	0.0	0.0	5.065217196898869e-07	0.0	0.0	0.0	0.0
SHSU.bins.123	0.002812025693421757	0.0026153806649589382	0.0032805526450104144	0.00792138281976046	0.0022632222425449573	0.0007300622530800671	0.0004389392410692624	0.00018622267177924266	0.0001619809195532459	0.007583544670642541	0.004572855363310404	0.0033889899845715235	0.005944275673813251	0.003485137870194598	0.0038332821409524116	0.0012394710560383825	0.003420703417661845	0.00023975894373548369	0.00043783127909288006	0.03818575855279224	0.020402990994533736	0.031442654898514485	0.015753415217627145	0.0018428437358947653	0.028765637803424816	0.0019829835612891864	0.010702835606340434	0.005239022278787497	0.002614405857255301	0.0010217255744267774	4.6120469161471465e-05	0.000564478851125784	3.4390936451058897e-05	1.655204807172383e-05	7.930872419696906e-05	5.969375344778081e-05	0.001355864411263705	0.019118075721593866	0.00047215116533051965	0.0006034613346226887	5.8875066487959704e-05	0.00013606821795856915	9.80657788687415e-06	0.0004438793959944102	0.0003265241374949813	5.1925949728848674e-05	3.258715394039743e-06	4.242804882733413e-06	0.00390303835464958	0.003140121780196499	0.004392971738804165	0.0017642855588996134	0.0025201956450059656	0.0013049755571863518	0.0016989939378233966	0.0007447080079233889	0.004378001759637634	0.0030561450048803424	0.0030092061221318445	0.01823961526417282	0.0033822290964496725	0.0013779737426799393	0.0013102769909016086	0.000172147949625676	0.00016758730732634064	0.004254897110830695	0.0	0.00016560995722416665	2.8614896683359993e-05	2.1992975196888132e-05	2.9454186467253093e-05	4.2261762692265146e-05	0.00015035128722179448	9.258353307775439e-05
