OTU ID	25237_S2128_L003	25238_S1254_L003	25257_S2039_L003	25259_S2215_L003	25439_S2295_L003	25453_S2144_L003	25473_S2258_L003	25706_S1262_L003	25727_S2076_L003	25741_S2063_L003	45075_S1891_L003	45507_S2219_L003	45707_S2218_L003	45721_S2160_L003	45849_S2108_L003	54509_S2061_L003	54528_S1905_L003	55391_S2092_L006	55427_S2122_L003	55441_S2116_L003	55461_S2026_L003	55462_S1886_L003	55479_S2297_L003	55515_S2105_L006	55569_S2264_L003	55590_S1890_L003	55593_S1952_L003	60371_S2038_L003	60387_S2032_L003	60431_S2069_L003	60445_S2068_L003	60483_S2287_L003	60501_S2191_L003	60516_S1722_L003	60536_S1731_L003	61869_S2035_L003	61884_S1896_L003	61921_S2267_L003	61923_S2174_L003	61940_S1999_L003	61957_S2205_L003	61978_S1930_L003	61992_S1893_L003	62012_S1995_L003	62028_S1937_L003	62030_S1901_L003	62048_S1615_L003	62063_S1904_L003	63598_S2231_L003	64080_S1883_L003	64082_S1895_L003	64101_S2167_L003	64116_S1612_L003	64118_S1945_L003	64136_S1614_L003	64138_S1998_L003	64152_S1929_L003	64155_S2280_L003	64190_S1863_L003	64208_S1857_L003	64210_S1865_L003
SHSU.bins.531	0.0	0.00030133605755642916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.29601547428065e-06	0.0	0.0	0.0	0.0	8.470056251891255e-05	0.0	0.0	0.0	0.0	0.0002179733733877684	0.0	0.0	0.0	0.0	9.960967350905036e-06	0.0	0.0	0.0	0.0	3.424912678407993e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
UTK_advanced.final.34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00014884479354186438	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SHSU.bins.512	1.056839976622821e-06	1.0744605982567357e-05	0.0	0.0	0.0	0.0	0.0	1.0662209387050908e-05	0.0	0.0	0.0	0.0	4.617086973618343e-06	0.0	0.0	0.0	0.0	2.3730468151655785e-06	0.0	0.0	0.0	0.0	4.7491278091421286e-05	0.0	0.0	0.0	0.0	1.9919015191443137e-06	0.0	1.1187993024580553e-05	0.0	7.726244664316834e-06	5.772938777049335e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.945866245492456e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4299703063108394e-05	0.0	0.0	1.1611507962267727e-05	0.0	0.0	0.0	1.1134503367136207e-06	0.0	0.0	0.0
CMU.bins.155	0.05155127098182267	0.004137390978354062	0.014181475607911914	0.0011474406212518432	0.0011685461258554267	0.0006315436602083286	0.0030760346398301802	0.02841853836627507	0.013706898056998172	0.020255672282570733	0.047041027730115474	0.00011226924293370209	0.00027214587486770124	0.00044969045126810983	0.0002342089755945732	0.00043300820308583295	0.02150337253765815	1.0209847425732991e-05	0.0	5.847239864233746e-05	0.0	0.0	0.0	0.0	0.0001504764325941089	0.003058854409993209	0.18130951030173004	5.784747526837628e-05	4.9767961993889096e-05	0.013092832517993137	0.0031155460288960664	0.0005124745750763222	0.0019828712264646684	0.0	0.00016550560694543142	0.0	0.00013864305413310193	4.771303753974744e-05	3.8798049004793764e-05	0.00020442453103415993	0.00029610965384848373	0.0056929193033540245	0.005108142938695419	0.004426539001620326	0.011234235395553988	0.0016245250509885666	0.005557632975850964	0.0002509491315147724	0.0	0.00027150707489124586	0.0008613267230995978	0.0005099198466661199	0.002245341516895891	0.005969929194739376	0.003392243005998976	0.00031609720043796255	0.0002602664099671147	0.0023773018648787264	0.008558141543452271	0.008435183165275362	0.0016131283156904112
SHSU_active.final.139	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.285879297932647e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9924647807765287e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001122507571746775
SHSU.bins.132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.002665619499174e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00042346450402598476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.26991368534346e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SHSU.bins.13	0.00014076243356716972	0.00011398097042327481	0.00030239733634573055	0.0005355630666175196	0.00012005037320321608	0.00010381052345921034	8.221547037347281e-05	0.0001256743777752314	0.00015883047907284264	0.0001240317707167523	0.00017057219463093514	0.00024605768684597413	0.00025904450607759476	0.00036959111747981185	0.00025527515609778315	0.00015351688109403803	0.0002502200295289911	0.0001370572524270633	0.0002485180361443109	0.0003203813973530113	0.00032776597435268837	0.00029422431851052296	0.0010075946692381225	0.00047997789139450067	0.00024734670632594485	0.00032970599029840124	0.0	0.0003122615200308311	0.0003167376181468334	0.000241136575870316	0.0002968810427535123	0.0002519562338323455	0.00015310120204338663	0.0008561981311601194	0.0006866045362396795	0.0003603446125830498	0.00013673749407629512	0.00014814304478072423	0.0002550985260567634	6.142382332017359e-05	0.00017472419456888332	0.0001834857920077877	0.0003379415524072147	0.00027137179462159006	0.00022118629903352606	0.00021990905336540984	0.0001467879178505411	0.00030249959593437934	0.00035471952600940875	6.775389375227751e-05	0.00017697640365235614	0.00018428168265581461	0.00019103511591331838	0.00015054989247635563	0.00037414893375029164	4.329889184121146e-05	0.0003802797168413233	0.00019554936888534932	0.00048508620748481256	0.0011554484856597066	0.0024365969216041824
CMU.bins.216	0.0004843938034510973	0.0002691092746093704	0.001843881428938858	0.026966116899881733	0.0011904442300878703	0.002058813070280365	0.0004367494488614439	0.0013085233247756114	0.0004872508664783049	0.0009325806813334531	0.00018122458117308737	0.003594582993053756	0.0011494563938492766	0.005759194572381107	0.004304292102817056	0.0010379357073968488	0.0006935128818429115	0.0010936095991582386	0.0024180351408702497	0.0017019473515512227	0.0005223526272529944	0.004167983112180446	0.0014273590830787852	0.003824646873641406	0.0007007831929423738	0.002510457226129796	0.0	0.07089494135885344	0.07984620961641398	0.0004983809674567977	0.0009462650087764188	0.001993169197454786	0.00035906270479228063	0.002766908508049018	0.0014864953114576984	0.22060899484838337	0.1638560848847301	0.1561910350404409	0.13018446850415488	0.014172882458311655	0.1266037888187332	0.0	0.00014730101976679415	0.013514963226213964	0.00013756066586437563	0.0006007952818741865	7.339056892485829e-05	0.15453064324846835	0.1283745982224709	0.0001095425937311383	3.5815002644268195e-05	0.00024000094136445728	0.00036533760393637175	0.00014541064205045618	0.0006667991901489542	0.0005336340994475933	0.00015151063655179458	0.0003513821500281132	0.0013743472478621522	0.0007906625817580077	0.0016750829086117271
UTK.bins.71	0.0	0.0	0.0	0.0	0.0	0.0004014416247063675	0.0003576740581203023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.004047191193475e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022876414711982877	7.968710765520685e-05	0.0	6.809415491010883e-06	0.0	0.0	0.0	0.0	0.0	0.0	3.7572785927649667e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010829395341107253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CMU.bins.184	0.00034525352969455407	0.00013150218202554582	0.0002310323684478893	0.008462411106745752	0.0003356073348658501	0.0006633319882054415	0.00032013116251616234	0.0005420511188385654	0.0005713024606957562	0.0006382262109715275	0.00026275067470908154	0.0018302186327229333	0.003324413492994968	0.0015867175750438076	0.00035929770858258026	0.00013655244097314097	0.0003345451094803709	0.000513846296590752	0.0002037224024192199	0.00033906499011448365	0.0003108830167039441	0.0003329244888372377	0.0003800423787457556	0.0009584313430386573	0.00027988093742807883	0.00012070021644839612	0.0	0.0021889241507114634	0.0012808559542620641	0.0001354238639843538	0.0003161702329324157	0.0012680843166516438	0.00245931933282365	0.0004274192158729308	0.0004397639113093491	0.0037582374011662107	0.001617006248204735	0.00031321651010781	0.0007640798379507943	0.8656741490731089	0.00048346687730165585	0.0017037078900519957	0.0003529775234041748	0.0009923205900333463	0.00023268475534430613	0.0010873446671951378	0.0011632435414593717	0.00351989780177351	0.001006549990044744	0.0006829330362292432	0.001016419391246464	0.002300455533818898	0.0007873401007281449	0.0011751569973874932	0.0008579706773936738	0.00038734208701332416	0.0019363466949444583	0.007014970601282539	0.005093392518588248	0.015352843480720992	0.019414122781819986
SHSU.bins.27	0.0002317334629470671	0.0004157596380201795	0.0001758456455395485	8.493620118203299e-05	9.731074880812422e-05	8.41469296981544e-05	0.00024990924073837697	4.584126036467763e-05	8.95249238408992e-05	5.8002770717408356e-05	0.00011110412393473473	3.7396911322205056e-05	0.00021306489032374925	0.00026213606239772506	0.00011408655272519689	3.393770024185702e-05	0.00018518731185434355	0.00011903163479266973	0.00012722811898186866	9.738593939383662e-05	0.0006974136628725941	0.00011924662181964932	0.0001361231274596968	0.00014589829610638195	0.002940592791924331	0.00010022023705101952	0.0004890225626440142	0.00010705009715166612	0.00017342850088715632	0.00020958623426105236	0.00010026948092997939	0.00011441873541063273	0.00010617558141708725	0.0002385691672272656	0.0002520227267133336	0.0	6.465493192743463e-05	3.178646102578089e-05	0.0	1.7572627808126754e-05	0.00012139596927867218	8.366085415356695e-05	0.00020017944327289802	0.00012373272122628216	0.00013774708580456375	7.639485769519006e-05	8.748813063923034e-05	0.0001003095635999	0.0006582915626876211	2.1490484846474278e-05	8.19737731641199e-05	5.7822798282366056e-05	4.180945472845073e-05	0.00019414349608904043	8.804868394247555e-05	4.211684006394488e-05	5.7796587758059386e-05	9.015860987555772e-05	0.0005652291019385035	0.000523854008160717	0.00023236038345143202
SHSU.bins.39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1829839510981965e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.849979989794911e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.300033973436889e-05	0.0
SHSU.bins.513	7.711423099756208e-07	0.0	0.0	0.0	4.954482457597415e-05	0.0	0.0	0.0	3.4511117625717586e-05	2.8054943471702862e-05	0.0	0.0	4.716517964436027e-06	0.0	1.708413540809045e-06	0.0	6.734731794779842e-06	1.7315366569994676e-06	0.0	0.0	0.0	0.0	0.00010395866333415399	0.0	0.0	0.0	0.0	0.0	2.5970423127792056e-06	1.7493239347715677e-06	5.105120747348974e-06	0.0	9.828775131181122e-06	0.0	0.0	0.0	9.405258280381095e-06	0.0	0.0	0.0	0.0	0.0	0.0	5.249773476312472e-06	0.0	0.0	7.126990866696968e-06	8.511930729758464e-06	0.0	4.559027906722312e-06	5.217015928522487e-06	0.0	2.365206401782715e-06	0.0	7.471514673971716e-06	0.0	0.0	4.0622440691098466e-07	0.00011260987030907752	1.2123404800298171e-05	0.0
SHSU.bins.393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.848934252207564e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004987603139729928	0.0	0.0	0.0002448071827965486	0.0	0.0	0.0	2.5178124303939275e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SHSU.bins.451	0.0	0.0	0.0	0.0	0.0	8.980026434195474e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005594951264613219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SHSU_advanced.final.37	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2260553163637188e-06	0.0	1.4005408318833837e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SHSU.bins.483	0.0	7.878273220448392e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4837850067216184e-06	0.0	0.0	6.770777674727958e-07	0.0	0.0	0.0	0.0	6.9599620310639335e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1164465282474496e-06	0.0	8.05882977279753e-06	1.724312725249735e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.275404478637976e-06	0.0	0.0	0.0	0.0	0.00011613748077499901	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.164158035964933e-07	0.0	0.0	1.4860196302133411e-05
UTK.bins.55	0.00012063990091630616	4.341637797031923e-05	0.0002591682497340381	1.9956601326527346e-05	3.4296186628732655e-05	5.931349226283479e-05	1.7615594937407607e-05	0.0001831046794736782	6.671034541048768e-05	0.00019215933857420338	8.353604288354888e-05	2.636033694903502e-05	0.00011100637974871289	7.918908374524772e-05	9.579120228817402e-05	0.0001435319010228801	9.323914700334754e-05	0.0013448458219379776	0.0028137281621080194	0.0023476705469904022	0.0037220604816360814	0.003404206708375114	0.0064286834245686495	0.007610217053682363	0.0021669817412848192	0.0001412864358426466	0.0	0.00010966481757059906	0.0003577502230862562	0.00012997280543404952	4.240675039331414e-05	0.00011057064657392962	8.456059112859977e-05	0.0007032255970588515	0.00029977710314415797	0.00046324748618660884	0.0018620220555089257	0.001329400942901098	0.0016032924894664427	0.00011147925147060186	0.0014760741696375577	9.828473250160153e-05	0.00011139667738615672	0.00047242399286307607	7.860082478133406e-05	0.00021539663350154817	8.88027607990995e-05	0.0006481399555673717	0.0010080359897347807	1.7672921761944993e-05	7.222709516590529e-05	4.075814174047263e-05	8.841190885257564e-05	0.00017985739490512407	9.309555839773139e-05	2.968729040603871e-05	0.00010184910629323975	4.499183744275034e-05	0.00027716044998561006	0.0001174898983734934	0.0002866259172512692
SHSU.bins.276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.974093486513314e-05	4.130650215821137e-06	1.8733595660191624e-06	0.0	4.8313482745683566e-05	5.129086026335931e-06	4.837948428810771e-05	4.334990603550354e-06	0.0	0.0	2.196833199188184e-06	0.0	1.2581391859554881e-05	0.0	0.0	0.0	0.0	2.158512746204128e-05	4.3158522730060466e-05	0.0	3.6879783908913275e-06	3.294913396828496e-06	1.4796000065039884e-06	6.476962660072534e-06	8.344601977384265e-06	4.453551059439943e-06	0.0	1.0174711500807899e-05	0.0	1.1932616355724419e-05	4.106528632521786e-05	8.348097507207264e-05	0.0	0.0	0.0	0.0	0.0	0.0	8.22460875186602e-06	0.0	0.0	1.466301094145721e-05	0.0	6.618926640596242e-06	0.0	0.0	0.0	0.0	0.0	0.0	5.153843107065453e-06	1.587447286294531e-05	0.0	0.0
SHSU_advanced.final.129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00035907275354598277	0.0	0.0	0.0	5.356556967099577e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SHSU.bins.222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4420679007891748e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2913721565627257e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
UTK.bins.143	7.833574285496085e-06	0.0	6.890018866119818e-05	4.881049791945643e-05	0.0	0.0	0.0	0.0	6.614674144926228e-06	0.0	2.5539378709718462e-05	0.0	5.703842473257961e-06	0.0	2.8924587690924516e-06	0.0	3.4207074036848646e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4402358634231564e-05	0.0	0.0	0.0	2.1984825647779846e-06	9.872409374456815e-06	0.0	9.54482411455099e-06	1.90180152538266e-05	0.0	0.001317050953157063	0.0	7.96187023735211e-06	0.0	0.0	0.0	0.0	2.4038781503510755e-05	1.8163827204352568e-05	8.888217806428889e-06	0.0	2.1950997337744995e-05	1.2066473467376085e-05	0.0	0.0	3.0874974596026714e-06	0.0	0.0	0.0	1.4344589188763362e-05	0.0	0.0	0.0	5.502123987269837e-06	0.0	0.0	0.0
UTK.bins.134	1.0722135248280884e-05	2.7252262492151278e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.2634440442804593e-06	1.0265326197505228e-05	0.0	0.0	1.6394880485955246e-05	0.0	5.938540641854514e-06	4.504718032102873e-05	4.682063052540093e-05	6.018917545738865e-06	8.443812587129292e-05	6.894142418968037e-05	8.816301772171287e-05	0.0001055211921571694	0.00048182123180031837	0.0	2.956964882414422e-05	0.0	0.0	1.515657342840029e-05	9.027464087237981e-06	4.0538314218934245e-06	0.0	6.532200025282617e-06	0.0	0.0	2.7876836591569226e-05	0.0	4.90398074619306e-05	3.750378521028466e-05	0.0	1.555001160001067e-05	5.3711650256348185e-05	4.9354305299322724e-05	0.0	1.8248506655688834e-05	2.3217592550756154e-05	4.5067850640316467e-05	1.2386913506344062e-05	0.00017752769522008842	0.0	0.0	7.253855910193642e-05	0.0	1.644316992676128e-05	0.0	7.791425302829414e-05	1.8634576488696066e-05	0.0	1.4120586197412992e-06	0.0	0.0	0.0
SHSU.bins.361	0.0	0.0	0.0	0.0	0.0	0.0	0.00016587182057823443	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002718209935253133	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012053145485846435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SHSU.bins.453	2.1685765468369263e-05	0.0	0.0	0.00013512246960656641	0.00023221314488192443	6.693351578271996e-05	3.9757331344853836e-05	0.0001701641002176062	0.00010376499286121649	0.00017532217168946397	4.71339446999539e-05	5.949362505866605e-05	8.631865202859073e-05	0.0	0.00010409386648650059	4.049283228857217e-05	0.00010521749241693723	3.787277343394709e-05	5.060085350377261e-05	0.00018591405747846952	7.924965296305933e-05	0.0003794117812418603	0.00021655420777610886	0.00023210523198835824	7.974035368193842e-05	0.0005314579343618502	0.0	6.812115091443415e-05	0.00012172163465975198	6.194777952513918e-05	9.570946588768615e-05	3.8166591462044747e-05	2.4130215322057294e-05	0.0	0.00040093540794964536	5.361645445680777e-05	5.877575175216982e-05	5.056813163188418e-05	8.223940984791426e-05	2.0966816157370066e-05	4.8281255735944344e-05	4.436453515694978e-05	0.0	4.921066746488877e-05	2.0870251303888386e-05	0.0	7.237473880132552e-05	0.00015957948368132362	0.0	2.5641438851054753e-05	8.150605326018081e-05	9.198856135876642e-05	0.00011824594509094821	8.82449273130248e-06	0.00023345658105906758	0.00011725414790585953	4.5973406125375004e-05	4.3156137547088e-05	0.00015638358820362378	0.0	9.241379944116893e-05
SHSU.bins.118	5.169628996489292e-06	0.0	0.0	0.0	0.0	0.0	0.0	5.2155175001703305e-05	3.492191759745553e-05	9.898757047614625e-06	0.0	0.0	0.0	0.0	0.0	2.895904720637665e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4358911902807517e-05	8.705098048413281e-06	0.0	0.0	0.0	1.411943618844703e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.9989473085751845e-05	0.0	0.0	0.0	0.0	2.2388506816764002e-05	0.0	0.0	0.0	0.0	6.112615534164232e-06	3.497413681696631e-05	0.0	3.1712032001585285e-05	0.0	0.00010017600903642697	0.0	0.0	2.1786177761715484e-05	0.0	0.0	0.0
CMU.bins.102	0.008408485018380091	0.002227667903714661	0.013731388747306516	0.0019199272048494352	8.798581700581072e-05	0.00041845917363414286	0.000903845494169635	0.008994313482934908	0.008872850389569099	0.0051526784069369	0.016207125739040568	0.0025698121226653734	0.01023785355454825	0.018792031888769146	0.01404563933550959	0.0008745388062324008	0.012857115517295202	0.002742907248701046	0.0005751816362319146	0.0002817722016464949	0.0009458746282699324	0.0017790246747131653	0.0	0.0	0.0013445103190263916	0.009967816706696992	0.015033485999987108	0.0013279845127709138	0.024589107961431014	0.010093336315701834	0.007234748567100846	0.002671461192403657	0.008257348110207853	0.00288264475819123	0.0019226720615328147	6.0946035288919684e-05	0.0002421885072199058	9.580161309161387e-05	4.674086043882864e-05	1.9860886043575942e-05	0.0006722984006246221	0.016641677809995644	0.005591854870767939	0.006078590851511155	0.0077515855129440935	0.01047625168393463	0.016222750972811433	0.0023581294021709225	0.00012314689431291244	0.0031186962521210448	0.014332671056337386	0.006260751131275688	0.007808417015474961	0.02204275982672539	0.009659500871340106	0.0027418264833590066	0.00501678084141093	0.004226727759760909	0.16745158019972506	0.011884434823946043	0.017779216968617787
CMU.bins.9	0.021087327538231858	0.03503973020429573	0.022675192977356685	0.02548840935738131	0.0025466742922186604	0.003688639167589912	0.0036952461673273223	0.027073023443626033	0.016305021878253462	0.011100115538851676	0.023154625483827962	0.006018990176676805	0.006563089393907685	0.008820315417156818	0.012294088293670116	0.004618472732913546	0.034548270077113905	0.0063948989798293275	0.0020810184376105225	0.0030583704520332697	0.0016296153730467264	0.0022625428037346593	0.0019593292513114067	0.0036273244059567087	0.001421078874550704	0.02246882133885493	0.0051191957025932995	0.00445261171340159	0.0037043959461452226	0.04001791935733199	0.011139327103315031	0.010567340805438979	0.012955111172907204	0.022306271390725958	0.01650952668042459	0.001896333697840085	0.0018854321562068064	0.0017885189577172955	0.00098083513708488	0.0003794050390386918	0.004169810131734879	0.014340894283247361	0.03340427521487048	0.026188555376090248	0.024590676110209434	0.022158849331474162	0.011970088455654926	0.00413461805447569	0.0030297242680328443	0.003039398671137001	0.013515384224192817	0.005097776266949404	0.012072398477850433	0.015772394307088284	0.0183766466576746	0.007839542522798922	0.007714094370163209	0.008003509545095884	0.013859780499597556	0.06100745096285518	0.036523987826915245
CMU.bins.300	0.0014945415255248461	0.001764416561351484	0.002643735481219259	0.0031772108664271845	0.0027013435221129745	0.0026506848329883007	0.004182162110314821	0.0036281271914262244	0.005476020623262868	0.00509425548304769	0.0008603808807136551	0.002974519953000924	0.012983569800985115	0.0031260401478460684	0.005128434122503418	0.0015902260113327459	0.001546925382555913	0.010797440979010453	0.0008641756647778065	0.0017102535527788957	0.0015103677896540987	0.008569168286588297	0.0010183922806230672	0.00045958897473357313	0.0005394681866439697	0.0037489412896874025	0.0	0.0017377810784289006	0.001260332051790233	0.0031716265565136558	0.003908713436252536	0.0031719000411184403	0.030995658413687892	0.004534673346517138	0.004961798107203394	0.002183026652158716	0.0008510385253703946	0.0005131636165603031	0.0004172808753379756	0.0010811511112445032	0.0006512840424805472	0.16973993886077082	0.007434183092923511	0.004900498444622713	0.020197589519708424	0.013255732600078524	0.011463308394026568	0.002159207985116674	0.0014569264961011587	0.7387535228432113	0.15312618855074434	0.425426793788409	0.019455370546967662	0.010580080876791405	0.018871976702356092	0.4708361612805775	0.2627510207305139	0.030133186287287544	0.002051455969978033	0.0010313591979392723	0.004814865149872768
CMU_active.final.40	0.3230150922907046	0.34815973183833715	0.330892927520475	0.041868851371018326	0.013151913541988698	0.00952139840008525	0.043948307854136594	0.022933406681604318	0.020631688580589135	0.010902084457876509	0.05958731265749353	0.023273459243137503	0.02067710509049767	0.019832996938001588	0.014380382343505629	0.004053456328886956	0.04910125979454278	0.009267726840310353	0.0020744398355948815	0.003826184165517672	0.0043058109003383275	0.0012181165250409955	0.0027810263567055638	0.0013757230746992077	0.005645342720840582	0.01837519245930996	0.01306494434526984	0.012285655968419226	0.014789983781256837	0.0712929210398216	0.013567561125836416	0.013233838999342978	0.019696082262876516	0.006578226666178891	0.003416082475369789	0.005693791092757022	0.004659490138904526	0.003996337528965809	0.003493360530708777	0.0007456417767224379	0.03527052688501288	0.11372821603727898	0.08508915564183647	0.06181978560891532	0.06907684783705255	0.034216728967691554	0.042215689133752864	0.008933049765862516	0.011344288633706175	0.009144167807182838	0.026811992493318122	0.017015736551806934	0.01888677761865876	0.07888337653721529	0.044832977044181106	0.011665799801819175	0.015168694660596603	0.047174997318663724	0.058704283587258856	0.36822409356146435	0.16574028106317842
CMU.bins.121	0.01223461057171211	0.0014252887303390915	0.0015442788217275832	0.021353652839417092	0.0035792413917921967	0.00952326139996787	0.009788024853929959	0.005484503684706853	0.0101985882983615	0.006243219852860716	0.0025447598739510953	0.01830495232606975	0.03575988369762373	0.03805247179969165	0.00838646220032826	0.005792160641277833	0.002566334502858524	0.004981630451687422	0.007553006714192162	0.004070105601569748	0.011054108460516425	0.0017351505630058411	0.001017870830556184	0.004481801266019888	0.0018098645487202687	0.0011612393658305316	0.00019765950573957501	0.01490643238832246	0.02898680249107483	0.003233456440070149	0.00564963335239922	0.021960741361155882	0.03057083440801792	0.003997380077976631	0.006774075330752713	0.017552417203215393	0.024352290725968576	0.010813619348966312	0.07516832357126497	0.002936979302199017	0.010678287056925723	0.0078000281857618535	0.0017289437146376133	0.0038425806486377264	0.0027493538178841232	0.005717625327500959	0.008953682088836686	0.04345685172571234	0.08107089308950347	0.0016446063056151847	0.002754201434338529	0.005451421295284194	0.0030793878117350805	0.006035581500180107	0.004157939875069045	0.00250242992846838	0.004753957060658061	0.004712562232147011	0.023769942286885327	0.014754296539951703	0.042498108144336154
