OTU ID	25850_S1299_L003	25870_S1333_L003	25884_S1298_L003	25886_S1339_L003	25904_S1305_L003	25906_S1310_L003	25920_S1304_L003	25940_S1329_L003	43294_S1334_L003	43310_S1397_L003	43328_S1300_L003	43330_S1391_L003	43344_S1383_L003	43346_S1396_L003	43364_S1385_L003	43474_S1326_L003	43488_S1321_L003	43490_S1318_L003	43508_S1323_L003	43510_S1324_L003	43524_S1322_L003	43526_S1319_L003	43544_S1320_L003	45186_S1774_L003	45206_S1776_L003	45220_S1769_L003	45222_S1772_L003	45240_S1781_L003	45242_S1782_L003	45256_S1777_L003	45364_S1747_L003	45384_S1744_L003	45422_S1755_L003	45456_S1752_L003	54654_S1756_L003	54672_S1763_L003	54688_S1725_L003	54690_S1758_L003	54700_S1737_L003	61310_S1591_L003	61328_S1586_L003	61330_S1590_L003	61344_S1603_L003	61474_S1563_L003	61488_S1561_L003	61490_S1601_L003	61526_S1588_L003	61544_S1592_L003	61668_S1527_L003	61688_S1541_L003	61690_S1543_L003	61706_S1599_L003	61724_S1554_L003	61726_S1600_L003	64426_S1988_L003	64441_S2098_L003	64442_S1983_L003	64461_S2134_L003	64476_S1932_L003	64479_S2030_L003	64496_S1946_L003	64498_S1934_L003	64512_S1882_L003	64532_S1880_L003	64623_S2021_L003	64640_S1992_L003	64642_S1987_L003	64656_S1619_L003	64658_S1613_L003	64676_S1941_L003	64692_S1617_L003	64694_S1984_L003	64713_S2247_L003	64802_S1978_L003	64820_S1621_L003	64822_S2009_L003	64836_S2011_L003	64838_S1897_L003	64856_S1958_L003	64858_S1963_L003	64872_S1954_L003	64874_S1884_L003	64892_S1997_L003	64894_S1939_L003
CMU.bins.248	0.0	9.713976334740442e-05	0.0006709678599645318	0.1775928327073268	0.008954976810223957	0.08341155717850929	0.021079682255623063	0.022152760478840777	2.012512193963147e-05	0.005185987147028936	0.00029553455468685886	0.004950751722652498	0.0017173119059507621	0.008404066959954694	0.020340642625448106	0.0019058430247085986	0.0	0.0	0.0	0.00012232479379083904	0.008886908575753203	0.006465469031053234	0.004883469626322072	0.0	7.731483546257466e-05	0.0	0.05691019796673701	0.00046449309921686466	0.007608897270818577	0.004704481965964485	0.00038898119004670883	0.0017245538633720824	0.0	0.018830234648419132	0.00014793304391325744	0.0	0.028891756853630334	0.029112080213356345	0.029876143177770376	0.01208804196398528	0.024474906994071535	0.005473399615810275	0.0029749053589998974	0.0	0.02198785938240976	0.0468484005536544	0.04814270222746655	0.05092260232954949	0.009891532400430404	0.008998094214165633	0.03471938191263999	0.016929411620610253	0.03222421710350771	0.020429911337054404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1145955287258264e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003261040772687739	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CMU_advanced.final.13	0.0	0.0	0.0	8.061887399179497e-05	0.0	7.833249795922975e-05	8.149441539993253e-05	0.00014008656302802707	0.0	0.0	0.0	0.0	0.0	0.0	0.0007685457991992806	0.0	0.0	0.0	0.0	0.0001046858303602529	0.0014535967306076177	0.0004446739658910912	0.00035046421494826224	0.0	0.0	0.0	0.0	0.0	0.0	0.00012063232912726131	0.0	0.0	0.0	0.0016852234580306698	0.0	0.0	0.0	0.00016862381598917872	0.00020318020760747024	0.00655111906438259	0.0010181187981549102	0.013579875054372192	0.015344748272712636	0.0	0.0	0.0	0.0015170859701925338	0.002617316039304942	0.0032248356785085975	0.0021138865756829195	0.007074700778430771	0.009346116894680406	0.011013821427887236	0.009362987529365364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SHSU.bins.162	0.0	0.00016066873380656956	2.887226958032051e-05	7.01149373804374e-05	4.454586697925034e-05	5.5510471467285604e-05	2.463507126278086e-05	8.42312518206922e-05	9.76413665968159e-05	6.266737515150043e-05	2.172502390095805e-05	1.9672136858289937e-05	0.00013595209880483929	0.0005897093270205222	8.912133150324674e-05	9.170197675401627e-05	6.0349813912836394e-05	0.0006605140067456958	4.142100361160938e-05	0.0006541829272314486	0.0046108937798833086	0.0006250292223363568	0.0020929697684306985	5.742044317620049e-05	0.0	0.0	0.0002324177708568893	0.0004507180792400893	0.00010017977590109038	4.6628879662654054e-05	0.00017156615207387268	0.00012418635056882444	0.0002798663881234982	3.618894124616619e-05	0.0	0.0	3.982238544656672e-05	6.517931391114275e-05	4.4878107262758584e-05	1.0684605735964224e-05	8.198766663027412e-06	4.272791387824873e-06	0.0	6.809299456025393e-05	0.0004088183455526361	8.395888599222612e-05	6.0502622799335356e-05	1.8926161069125883e-05	0.00022259249400434522	0.0005836397895783378	3.573750588075385e-06	1.3429810285602165e-05	3.7287428219642163e-05	3.165429817046371e-05	0.0	0.0	1.0850079930107698e-05	1.2563799914471355e-05	0.0	0.0	0.0	1.0149814277121285e-05	0.0	0.00025286022632955643	9.832200781926534e-06	3.551979404826196e-05	7.157136424729267e-05	0.00022435096296390507	0.00012193911434354932	6.182726077922953e-05	0.00015414608891387124	0.0001964325233666832	1.9253023802733388e-05	1.9249641372905572e-05	0.0	0.0	9.153017055207114e-05	0.0	0.0	0.0	0.0	2.8599865363264077e-05	0.0	0.0
CMU.bins.249	0.00031197198107039845	0.00016809027444431664	4.854522433849641e-05	1.7465158365619402e-05	0.00036617037491048853	1.8855351101676105e-05	3.6215024515050655e-06	1.3488055291549709e-05	0.00017909703606770362	7.024512792797946e-05	0.00015828800213814242	0.0002205086744574838	0.00039186347008418376	4.7215474156849e-05	0.00033299304298074403	0.0002398444653554264	0.0	0.00014644938262684473	0.00020893329299676494	0.00015119306940540396	2.9990955568279766e-05	1.751518662593147e-05	3.036961189500902e-05	0.00032181840054616636	0.0006115900036591429	0.0003129481773795664	0.0	0.00045928957922563776	0.00011229343496408918	5.226720962186243e-05	0.00023077414969163286	0.0002088042982115617	0.0003378391915204539	0.0002839545097779736	0.0003900688521108557	0.00012708147941376392	0.0003347826094162937	0.00012785634328822592	5.0304783931770374e-05	0.0001197658594587664	1.2253533496374872e-05	1.9157834255201914e-05	5.532750437766993e-05	0.00038163376346645215	0.00015275085097429607	4.182716849431348e-05	0.0	3.8572214369102414e-06	0.000499016399303559	0.00013084260040848442	6.409419799266393e-06	1.2042996152845913e-05	7.268910102358834e-06	1.7740963897837428e-05	0.0001094518736069865	0.00025293131305998876	0.0002432412732698982	0.00031686747262223847	0.0	0.00010264148565901894	0.00022182842408709373	0.00015927968142742714	0.0001497251489354472	0.0005668720538634315	0.0003526753056554983	0.0002787038317644331	0.00016045150881552767	0.00022130179305953314	0.00029439628634369224	0.0	0.0002513241682291448	0.00011009254067769394	0.0004585982414816556	0.0004315459186863918	0.0004740666230957813	0.0007309250554830096	0.0005276466514170169	0.0005074474237968735	0.0004297200642576665	9.634986223962183e-05	0.0	0.000577046797682531	0.00017682074678073982	0.0001821480176361175
CMU.bins.62	0.00031359382169980404	0.0002574692621248229	0.00021687826938245432	5.266783300899366e-05	6.692256100143733e-05	7.328653873486232e-05	1.213443078552375e-05	0.00010846545634452422	0.0006667706992123389	0.0010826914680638496	0.0005140508942734518	0.0008275130043650941	0.00037931151296431817	0.0010124993246981462	0.0008925981152112092	0.0002296108068336374	0.0010577620840702396	0.0004797978558440492	0.0002955829100923564	0.00046606949064543563	0.0004019582308111572	0.0002464873588085955	0.00027983523588984843	0.001509627668015516	0.0008196930049042232	0.0014680179629821216	0.00023277867078057952	0.0012926972978205124	0.0011287720467797898	0.00022766871835288517	0.0006443721829055694	0.00041977976713239494	0.0005174791410596433	0.00010873545374430535	0.00035942196373019435	0.00039174288901898136	0.00028417508741130384	6.120052906195548e-05	0.00011798800280358135	0.00010433658695192004	6.979779713128262e-05	9.628717620465898e-06	3.707678824269e-05	0.003989626795372071	0.0014330871338663004	0.0004064315548032081	8.390294388202141e-05	3.3603026775613644e-05	0.0026752575673814234	0.0017974797439708535	6.227981804948765e-05	6.052802079419612e-05	4.6275774201033516e-05	7.925868294624008e-05	0.0003667360620857869	0.00038645490355918884	0.00020375500624573352	0.00041053042452963767	0.00017622794892630943	0.00014382000359349306	0.00011892362899643493	0.00019822865400307666	0.0	0.0003798793396022524	0.0011595395460134077	0.0005603057238591639	0.0005161142710253876	0.000781953575476372	0.0006341288205843494	9.288499013803101e-05	0.00038947239725573853	0.0020411525271613277	0.0008966561442406306	0.0010410948038327528	0.0010397047041740908	0.0018702101860948487	0.0013750846824786295	0.0009634950350542489	0.0023037559228256143	0.0014850447179976095	0.002119947029698232	0.0010741603887600214	0.000503596816273263	0.0006713477250019008
SHSU.bins.123	0.0	2.6873110309257424e-05	5.432753885526302e-05	0.0005765905139879216	0.0002235192201441311	0.0008060682360963498	0.0004751977499897962	0.00019623032424159696	0.0	0.00027514226188412867	0.0	0.0006662895345488623	0.0005116285826032404	0.0031967796043825404	0.002720390351131664	9.586173615315567e-05	0.01541854759842838	2.731554062476906e-05	9.092979095212434e-05	0.00020304234948952376	0.005364520743906362	0.003753674734143197	0.0022771269920495068	3.601506246556535e-05	0.0	0.0	0.008892358119773123	0.0005139964591334019	0.00018850320761306993	0.0002778410579899034	0.0002582621332282643	0.0004478775863113062	0.0	0.005016329172737295	0.0	0.0	0.00023728415628795435	0.0011651254486713264	0.0009851907999104547	0.0006098425690831958	0.000881065513787855	0.0005105336768543698	0.00022187171948405703	0.0	0.00014245443360488654	0.0033819705399681277	0.0032518729504576577	0.002754029483145375	0.0005026094487225234	0.0028553356813269004	0.0005379636831517683	0.0009400524599888719	0.0010992031423083847	0.0011482296875536743	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00031719649811737683	0.0	0.0	7.182531813462578e-05	2.251466929389494e-05	0.0002588629879919931	0.0008789936520412715	0.00016699798882331547	0.0004106862652243192	2.4151648498108e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SHSU.bins.246	0.0	0.0	0.0	0.0	0.0	0.0	3.6575441211660426e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.028942855403114e-05	1.768950063216084e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.620813535185245e-05	0.0	0.0	0.0	0.0	0.0	0.0	6.336515874884945e-05	2.634366121886852e-05	7.79121409843901e-06	0.0	0.0	1.618301849317165e-06	0.0	0.0	0.0	0.0	0.0	1.2283114185028441e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.172815877644022e-05	7.412546372327812e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CMU.bins.31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.832387357966826e-05	0.0	0.0	2.3911032541599178e-05	4.5541999399363494e-05	2.3297559042461006e-05	0.0	1.7532317169029526e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0954350060027887e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SHSU.bins.380	0.0	0.0	0.0	9.448308951910338e-06	0.0	8.160308745649569e-06	1.95916175082407e-06	1.9458063420593822e-05	0.0	0.0	0.0	6.362185371224386e-05	0.0	0.0	0.0	0.0	0.0	1.1737225409076476e-05	0.0	1.63585131815525e-05	7.21090065576314e-05	3.7901494354466754e-05	0.00020810528669023138	0.0	0.0	0.0	0.0	0.0	0.0001619961206044053	3.770072972724654e-05	0.001248442860625907	0.00017571416740177706	0.0010095560850125714	5.851958701512198e-05	0.0	0.0	1.609873781890234e-05	1.3174816811885342e-05	0.0	0.0	0.0	1.7273354525196753e-06	0.0	0.0	0.0	0.0	1.8814617870514738e-05	5.564483084384492e-06	0.00021596677507579684	4.718885190157096e-05	0.0	1.9545066871000392e-05	2.6215585778964777e-06	2.9858940877207177e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9023025089779887e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
UTK.bins.52	6.508379525778436e-05	2.0038354721933894e-05	5.4013544827201305e-05	1.4574369298207903e-05	2.777843171734411e-05	9.440699548836089e-06	7.555201240210653e-07	0.0	0.0018100470549323854	0.005979072823635289	0.0008738172982333208	0.005189105281517008	0.006249393066033016	0.006776883161326824	0.003390100437573824	0.00014296152934977892	7.526732332933932e-05	0.0001629459917963048	0.0002324683422078936	0.00012616808453831717	8.342313601751296e-06	4.384837856698758e-05	0.00012671455625158534	0.12852900024894853	0.1727574010336075	0.10916065699106406	0.06485791628624761	0.10938514981557663	0.18226008067287638	0.35243993745020286	0.040826353252759434	0.041876576680114436	0.04756413158249297	0.024744890852090317	0.0016682178675185503	0.001102893381698592	0.000670488859051691	0.0008230677456663614	0.0007661070132729882	0.0	0.0	0.0	0.0	0.011719591342641255	0.001147212206903342	0.0019197233226872904	0.00023508036087669816	0.00025750270257439585	0.0004997049991922049	0.0006551158015622483	2.4068482246210515e-05	3.266144912659887e-05	2.4263115348562117e-05	2.9609064836392024e-05	0.0	0.00013508284027147538	5.074519502700184e-05	0.00010576829086148218	0.0	1.0382142034484051e-05	0.0	1.8988030130760227e-05	0.0	0.0004730452866723036	9.19693193757228e-05	6.644964757339923e-05	0.0001606729287172945	0.00013430738578785176	0.0001403821234880242	0.0	0.00011797066916876686	3.0623448406898263e-05	6.303167308031868e-05	0.0001440470628580762	7.192735912487901e-05	5.544952462284671e-05	9.784717317462931e-05	7.057606721773737e-05	0.0	0.0	0.0	0.0	3.688845558701481e-05	7.599970235851918e-05
SHSU_advanced.final.124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.431292984098839e-05	0.0	0.0	0.0002764318855660028	0.00042876967006918944	0.0	0.0	0.0	0.0	4.583065387183314e-05	7.501342101002443e-05	7.747381527465509e-05	0.0	0.0	0.0	0.0	0.0	0.0	8.589010101504922e-05	5.356236247822339e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CMU.bins.340	0.0023758389220179454	0.0023052899980979496	0.0027634055469661065	0.00012628923525822132	0.0028372423903748954	9.514930037425853e-05	9.75040979233612e-06	3.320212071767712e-05	0.003918791319916735	0.004949688353999043	0.0036453871613480156	0.004898798209821902	0.004555092954802036	0.0035012856666983925	0.003934528807845372	0.0005798568462419981	0.00031916375588740233	0.0004155750790774155	0.0006357425286905462	0.0005768730121955128	0.00016610753207029218	0.00016707158597055376	0.00046723500992452543	0.004713505575675598	0.004492933026881218	0.0025036424190506244	0.00141619940055455	0.0029395219950439657	0.0025914447299122062	0.003111979677485761	0.0038581554963941444	0.0027091634850214	0.005212491406302441	0.0009236526318059784	0.026405264988813452	0.027465863034577754	0.021756200160951415	0.003079863157331498	0.008548131478625527	0.0003095553802945152	7.917850174573191e-05	5.5264217082136465e-05	0.0007774400631520619	0.0020902263260516307	0.001331703759768333	0.0009845691116356378	0.00018459904854102878	0.00021007481736551095	0.0009827008410864643	0.001087024821841934	2.218694930513736e-05	7.040677673986472e-05	1.8452261067617166e-05	5.094953632217878e-05	0.0036035704187556633	0.0022476380717378537	0.0023463971173977674	0.002203497809614925	0.003034391237141427	0.0010355312018889458	0.0021842073325621693	0.002408502477645237	0.0021653026292230955	0.0009593433757728122	0.002665472225265895	0.0018621510122330748	0.0016588585640457392	0.0025628246196246944	0.0017405357192608992	0.000924066102403249	0.001536977189170305	0.0019873558317166705	0.003720334268647665	0.005789480909122849	0.007160886406233391	0.00605199033140353	0.005393839269996229	0.004476045091975961	0.004495633344542737	0.005662528780804007	0.003008684832535305	0.0029987358477915407	0.0015914217410319626	0.0014852386438052611
SHSU.bins.201	4.2924119658035295e-05	6.607853567825412e-06	2.2264401989774058e-05	3.4843864759128805e-05	1.83204727492758e-05	1.0377225404879328e-05	4.484531925027309e-06	4.2683792922627254e-05	3.285588010596098e-05	0.0	2.6804677215958234e-05	0.0	0.0	1.2992716392086383e-05	0.0	0.0	1.241009250606736e-05	4.477761774562158e-06	0.0	6.240786213764892e-06	2.4758673818060524e-05	0.0	1.2535628607738244e-05	0.0	0.0	8.611682129324525e-05	2.3896713947207112e-05	0.0	0.0	7.19142764797218e-06	1.0584040361753216e-05	9.576442128403385e-06	2.6561821974635037e-05	0.0	0.0	2.0982137554285413e-05	3.68500987414883e-05	2.0104814290946388e-05	0.0004049026253038552	0.0	1.6859610307063276e-06	0.0	0.0	0.00012602132142529543	1.4011291420311199e-05	0.0	5.742234065681686e-06	2.12285518074425e-06	0.00030210197114678814	0.0001800259842492197	1.3228048585716961e-06	0.0	5.00063210233954e-07	1.6273155658083283e-06	0.0	2.78406389339415e-05	1.3386999381397253e-05	7.750703330329156e-06	0.0	1.711809994967135e-06	1.2208534976733835e-05	0.0	0.0	0.0	3.0327781665490232e-06	2.1912452497406034e-05	1.766117416460242e-05	1.1072309152750239e-05	1.1573111963152268e-05	0.0	4.322448969543592e-06	1.0098397144898025e-05	5.938670630698422e-06	0.00010687724986176106	9.48751386312951e-05	0.0	0.00010486483053349185	5.8182929194307414e-05	0.0	2.6513474609130674e-05	0.0001582767248869417	0.0	3.6493062527129766e-05	0.0
UTK.bins.51	0.887487784417147	0.8072395693676299	0.5394896482142978	0.011598252258323793	0.21326594692647968	0.008447429701515172	0.0013927288276338805	0.0032931335711823993	0.0065842495172553145	0.009465561720794326	0.01176121636005439	0.011238233775427929	0.009701021774032648	0.004157546485482834	0.0066640068601500225	0.0014171059953047075	0.0014440393243263469	0.0008683883262800345	0.0014866719501682429	0.0012102973353896392	0.0007202306656173403	0.001472190752610945	0.0012763175636921946	0.0074708298519575765	0.004181799325019705	0.00793295066150138	0.001390313106028026	0.006127675989668738	0.0034458073111822704	0.0010111282926847903	0.005542027713042828	0.005200143298767212	0.006245869888601665	0.0009741640335453385	0.0011709349560564044	0.0011529225854045853	0.0007742010836540457	0.0003655313280149127	0.00026845890362593976	0.00025565914153781	0.00017983027260890387	4.7924355133739626e-05	0.0002583559477548323	0.0009164911921902044	0.0007472467590889144	0.0003906300046164654	0.00011832132547449109	0.0001286539612559675	0.007989236708052542	0.0057606579360673415	0.0001988154837733913	0.0003976661380675852	0.00011879938618814144	0.000504945782478652	0.001752318457747655	0.0016872590535798645	0.0010709283905061663	0.001954059131166751	0.0019296817692447947	0.001041578805404036	0.003314703808204342	0.0022464831253332387	0.0007990300476853142	0.0011344498078561629	0.001970329857881469	0.002018540830057135	0.0012844104301700282	0.0020399268360238145	0.001206373244039361	0.0007396964418277511	0.001341228790549568	0.0012729718922085591	0.0028216836245310638	0.0017272570745433128	0.002242436440362941	0.001950345981214178	0.001955463264049668	0.0015797076853854872	0.002866584028402115	0.0016711032450795983	0.003069518319039639	0.0010264990848216724	0.0012385155875818553	0.0008505525823530527
CMU_early.final.61	0.0	1.770599352150966e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.9346177162853615e-05	0.0	2.6934029274909116e-05	0.0	0.00012841853053346925	6.962892138307283e-05	4.910673433840263e-05	0.0	0.0	0.0	0.0	1.1148272168217418e-05	0.0	6.457439230766276e-05	0.0	0.0	0.0	0.0	0.0	0.00020319532965741268	0.0	5.7809081581768645e-05	5.672064929773546e-05	0.0	0.0	0.0	0.0	3.7481585776508445e-05	0.0	0.0	0.0	3.5323869739189225e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00016140926531924232	0.00031331950424043836	0.00017038711030995858	0.00022325921071011397	0.00019390511681243832	7.338969265679746e-05	6.542643595253532e-05	5.033373625150509e-05	0.0	0.0	0.00026004610002595225	0.0	0.0001656332265166534	7.417164767382879e-05	0.00017055809208823647	0.0	6.949299951034537e-05	5.411804841744602e-05	7.160798554699297e-05	6.364033800863294e-05	0.0006991093372889943	0.00039196350612746264	0.0003458329098437094	0.00012472269442734854	0.0	0.0001420876443145734	0.0	0.00018910542562615955	0.0	0.0
UTK.bins.19	0.0	0.0	0.0	0.0007917436445780372	0.0	0.0005086490218137278	0.000564494824821635	0.0007168735554955087	0.0	0.00012549376629831036	0.0	0.0	0.00035003451968212924	0.008139879392649227	0.007436207959821107	6.121218115814528e-05	0.0	0.0	0.0	2.7010858253317506e-05	0.0014198496322186502	0.0026910347961681654	0.0012071894548262728	5.749332116500134e-05	0.0	0.0	0.0	0.0	0.0	0.001027136492568976	0.0	0.0	0.0	0.0002174092374864871	0.0	0.0	0.0	0.0003915722535727962	0.0	0.006996598836761203	0.00031742124695385984	0.008173526128955373	0.01269312939839009	0.0	0.0	0.0	0.007674939855104118	0.01130120462400136	0.0036551514089218106	0.0062528672742749765	0.009575493700109614	0.019559794872410267	0.015219582355005343	0.023189796787858513	0.0	0.0	0.0	0.0	0.00023490372190974315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SHSU.bins.382	0.0	0.0	0.0	9.833487827648975e-06	0.0	4.246491747256467e-06	2.0390309835920427e-06	7.594241764152573e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2514601925188927e-05	0.0	8.549566096511775e-06	0.0	0.0	0.0	0.00019557693864662536	0.00020687681965120568	0.0	0.0	0.0	7.837609560366777e-05	0.0	0.0	0.0	0.0	5.026513692377012e-05	2.056787138977611e-05	1.4161658136240818e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.874490271800916e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001232503140617141	6.835645001670452e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.48342681098512e-05	0.0	0.0	0.0	0.0	0.0001415042090029472	0.0	1.8226360866577348e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SHSU.bins.549	0.0	0.0	1.26869381338342e-05	1.7116452478114328e-06	0.0	4.434939618289467e-06	1.774598106185372e-06	1.3218762285728834e-05	0.0	0.0	1.9092638701275343e-05	0.0	0.0	0.0	2.6107564369807767e-05	0.0	0.0	2.5515623715387855e-05	0.0	8.890473729100233e-06	3.918958512915191e-05	6.8661932453737156e-06	2.976327381724404e-05	0.0	0.0	0.0	0.00023829884961337633	0.0002160574496357271	0.00013206187527541844	4.097893970352968e-05	0.00013570005745930507	0.0	1.891965784506989e-05	3.18040480951724e-05	0.0	0.0	2.624789622646033e-05	1.432042605639135e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.459525729066675e-05	4.090126689241982e-06	7.560417724428637e-06	7.82485773463443e-05	2.5646055359581243e-05	0.0	0.0	7.123780070366363e-07	0.0	0.0	7.932220841518183e-06	1.907079839248144e-05	0.0	0.0	0.0	0.0	1.7839965760078947e-05	0.0	0.0	4.320422661837615e-06	0.0	1.2579837418942549e-05	7.886669352658275e-06	8.243384617609995e-06	1.8111929127053747e-05	0.0002463064082645004	2.877188056368347e-05	2.1150228684753994e-05	0.0	1.6894614317713677e-05	0.0	1.149138167514956e-05	0.0	0.0	0.0	0.0	2.5134470076911533e-05	0.0	0.0
SHSU.bins.48	5.836555865056438e-05	7.187962617675285e-05	8.476656757560511e-05	1.9604909675320863e-05	9.964416627003333e-05	5.079713219178995e-05	1.219558273404749e-05	7.065591552725587e-05	0.00013402621964008138	0.0002628374922470825	0.0003826971744103337	0.000825082003764727	6.516635904712277e-05	0.0005300012344096973	0.00014951597929862553	0.00012820440148138704	0.00020249359352481636	0.00021918918896467917	0.00027796245068297665	0.00022628901401074663	0.00023939794857152498	0.0001048590737472963	0.00011931622530272351	0.0004334954733847506	0.0002860498017114359	0.00046838588581309414	6.498656625904548e-05	0.0003437067294205104	0.0001680683676283485	1.9556922858511534e-05	0.00014391543851630424	0.00013021458253810916	0.00028893706709035694	0.0	0.0	5.706044422684371e-05	8.351083981023265e-05	0.00015035521209013248	8.470183083379818e-05	8.962604456184819e-06	1.3754804434672037e-05	1.0752476459461731e-05	6.210603005639153e-05	0.0005140681834376096	0.00011431022079533892	0.0	5.4655552528803104e-05	1.4432634628169233e-05	0.0005228105854557774	0.00019583052584322655	1.0792007662010182e-05	2.2530758156813154e-05	1.3599111997788793e-05	3.0978145060019776e-05	8.190752669926255e-05	0.000158995046779155	0.00012741972266654155	0.0001791618045201872	0.00039359105293359473	8.844924740996638e-05	0.00013280333238063974	3.405601499583584e-05	0.00022409159337356222	0.0	0.0002804174378617262	0.0002085664237707324	0.00019211664476725843	0.00019572082386180352	7.868199635013888e-05	0.00013830074042659948	0.00011754807917174448	0.00021969898139654936	0.00026647645342892193	0.0006781837722139009	0.0007095296793353099	0.0006464352006288641	0.0008994062615030572	0.0007594902852852501	0.00010719279106206621	0.0005047197021958062	0.001398898989659855	0.0007197157594715527	6.616136402060171e-05	0.0003407731929946829
SHSU_active.final.52	0.0	0.0	0.0	4.834867840238274e-06	0.0	0.0	0.0	3.733892480709579e-06	2.2035268364420477e-05	0.0	6.741352772302764e-06	0.0	0.0	0.0	0.0	1.8970300259816013e-05	0.0	0.0	2.5706157138355317e-05	4.18547281402884e-06	0.0	0.0	0.0	3.563555452388433e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.814392908480658e-05	3.707107279390721e-05	4.045076863335901e-05	0.00011836961278030589	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.406751254477911e-06	0.0	0.0	0.0	0.0	0.0	0.0	6.059894199703814e-05	3.921055027339323e-05	6.060276778055363e-05	7.79718002631351e-06	0.0	3.4441500018670706e-05	0.0	0.0	0.0	0.0	1.8305803041272224e-05	0.0	7.106831847046943e-05	2.2277396301336298e-05	8.149751621953395e-05	2.5580304530061164e-05	0.00011305759920338484	2.031791327954006e-05	8.96142244272588e-06	2.3892930497998464e-05	0.0	0.0	1.622979089182082e-05	9.365096284708891e-05	0.0	0.0	0.0	0.0	0.0	0.0
