OTU ID	25655_S2125_L003	25669_S2120_L003	25688_S1294_L003	45131_S2199_L003	45147_S2288_L003	45469_S2277_L003	45504_S1450_L003	45632_S1567_L003	45648_S1582_L003	45651_S2067_L003	45668_S1524_L003	45670_S1520_L003	45704_S1583_L003	45903_S2034_L003	45937_S2244_L003	45956_S1458_L003	45959_S2286_L003	60588_S1717_L003	60590_S1714_L003	60608_S1735_L003	60624_S1716_L003	60626_S1736_L003	60644_S1715_L003	60646_S1719_L003	60660_S1720_L003	60662_S1734_L003	60680_S1730_L003	64298_S1858_L003	64316_S1867_L003	64319_S2161_L003	64332_S1861_L003	64334_S1862_L003	64352_S1856_L003	64354_S1870_L003
CMU.bins.202	0.04292218705815861	0.037836167568770035	0.001137961178742339	0.04438981578382159	0.05874953618529611	0.03615789368895093	0.02947356429167557	0.03166053204290631	0.0009259205316229258	0.0074476523890788515	0.03717311534043844	0.026589257072250478	0.05806270163159229	0.030144034584356088	0.01681680772392075	0.020114881683715446	0.03866287652015166	0.011422494105468358	0.01124836033020505	0.02239407956471198	0.012818361278026009	0.009785816466411993	0.016731744981297748	0.020049992529784174	0.012994158934920313	0.0009063643695337246	0.004550825537286143	0.023052716425334654	0.02186795795285223	0.006353198835795813	0.0029694519204691693	0.019028387571486453	0.0001375651869434914	0.02106388209049901
SHSU.bins.289	4.142959895181335e-06	0.0	1.2915724163692426e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6407328235923875e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.264161112518285e-06	0.0	2.4572599989805812e-05	3.997050192304682e-05	0.0
SHSU.bins.5	0.0	0.0	1.5358564762063542e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.9294622598684632e-05	0.0	3.8104187135008844e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.758383722600541e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SHSU.bins.294	0.0	1.0436694674337056e-05	0.00011196448242557681	0.0	0.0	0.0	0.0	0.0003597584663985593	0.00010102680017707674	0.0002624062489419957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0069336257780509706	0.006272398911248001	0.001676246066826525	0.003106661897941263	0.001443756826205438	0.0013417058183110464	0.008343769888172215	0.0005601991647478535	0.002974661551320728	0.0024938847108316505	0.0	0.0	1.8680685399288442e-05	0.0	0.0	0.0	0.0
SHSU.bins.263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.207180010879759e-07	0.0	0.0	5.030302337967361e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1345443779960078e-05	8.667499170381079e-06	0.0	1.7915949520157122e-05	0.0	0.0	0.0
SHSU.bins.36	2.057878846621604e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2767679381329377e-05	0.0	0.0	0.0	0.0	2.2472963958385456e-05	1.4230747898657846e-05	0.0	0.0	0.0	0.0	0.0	9.111835640908393e-06	0.0	1.2261482100896173e-05	0.0	0.0	8.642057691004956e-06	0.0	0.0	0.0	6.349115629951636e-05	0.0	0.0	0.0
SHSU.bins.277	7.777304554124393e-05	1.3212646055757376e-05	4.9735062182548775e-06	5.940905971067787e-05	5.503843860507825e-05	3.8602652600306416e-05	7.615878008192768e-05	0.0020242081109389624	1.065816901868132e-06	5.567614038428556e-06	0.00012876612849905706	9.254329861480537e-05	4.1537060159533265e-05	0.0	0.0001742190364202374	4.137079051966604e-05	0.000292589813665483	2.274049819167644e-05	3.3294512097557545e-05	2.15441334294167e-05	1.5795079413698094e-05	8.829793713930204e-06	1.806993789982268e-05	0.0	7.59858962286482e-05	1.3449508354274593e-06	2.5123683101707733e-05	7.792372101557066e-05	0.00014882702009626133	2.702788557770484e-05	0.00012305183670430266	0.0	0.00011543699421802828	6.733576291211902e-05
UTK_advanced.final.10	0.0	0.0	0.0	0.0	3.4945462463607738e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.444142733836165e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SHSU.bins.330	0.00023882537701604538	0.00010727877609451249	0.0	0.0003215766984339215	2.5136939930077606e-05	0.00011753630573825108	0.0	2.5680257601463945e-05	0.0	1.0673564990751262e-05	0.0	0.0	0.0	0.0011519803662744614	0.00014366554055551557	0.0	0.00018274268355226303	1.1539951127118799e-05	0.0	5.466413370149146e-06	8.015410672623715e-06	4.480789439905242e-06	0.0	0.0	0.0	0.0	8.499543696100514e-06	0.0	0.0	2.0573439439744926e-05	0.0	0.0	0.0	0.0
SHSU.bins.565	5.230084372637758e-06	0.0	1.630483799385213e-05	0.0	0.0	0.0	0.0	3.318024890096476e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.490929803672903e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CMU_advanced.final.23	9.651498687658664e-05	0.0004360024028433174	2.188265536013236e-05	0.0	0.0	0.015625811933423685	0.008251519841951134	0.03261900495338494	0.20673125036235235	0.26011192851407666	0.048015201898055956	0.003637446267493414	0.0007081825345222927	0.03602817145522918	0.0030661453850110193	0.01353054180523677	0.015646277591758347	0.00010005475844274341	0.0013184161870743137	0.00042655884790006397	0.004551983678273729	0.005866312481187646	0.01272079422550208	0.01801002567936984	0.008302433402675037	0.007323007626007321	0.006558728765493965	0.00017142606623653185	0.0002619264553681912	2.972962463545289e-05	0.0024363417347474593	0.0	0.0	0.00022220028711252856
CMU.bins.247	0.0006605283070619152	0.00018475558882995142	3.2599542985222193e-06	0.0005105527275136082	0.0004569590214440351	0.00011807895571857512	0.00020799725560174972	0.0002211327893461975	8.848990015510244e-06	5.8795435966072585e-05	0.00033760624850186406	0.0003262100467658376	0.00020419537112034103	0.00033656138701036617	0.0001903237542405363	0.0001144942092757487	0.0001475247967220454	0.0005962233798997687	0.00011639117237459015	0.00027301341345854817	0.00012423732392611518	8.488497302293245e-05	0.00017371484942347565	0.00021806912400953633	7.74760157624807e-05	2.3508450131813694e-06	4.391378242987149e-05	0.002008996252735763	0.004305239581340805	0.00044584766952972645	0.0005108213363186721	0.0035352352914504	6.725755328391106e-05	0.0014270685318844175
SHSU.bins.79	1.620612515466859e-06	1.073753460729933e-05	5.052280737550609e-06	0.0	0.0	0.0	1.547300895328981e-05	0.0	0.0	3.770533903250989e-07	0.0	5.013824333584517e-06	4.219497309870342e-06	0.0	0.0	0.0	1.8290718353745723e-05	0.0	0.0	8.754134393491866e-06	3.850862481853173e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5100778322770076e-05	0.0	1.9224268515604558e-05	0.0	1.3680454512455226e-05
CMU.bins.43	0.0187443413355137	0.011441678450391296	0.001577278686352679	0.020330001900992888	0.03076849681055294	0.02559639507190031	0.03481548089458542	0.02335247081887923	0.0002517161404412005	0.005492476624414503	0.02270518726191802	0.02578118485731822	0.03436784482239031	0.01696808539503669	0.02193875503068823	0.04381334584555031	0.03146087016836752	0.0076557519111579535	0.012071874134744297	0.007404660178681212	0.006075731235834274	0.013710190450375477	0.016642547986728453	0.012730484066505432	0.04038197136694446	0.00048119437800813125	0.010060702640281588	0.03655742040213847	0.027757060748063667	0.015694265335455506	0.04331643683985587	0.029644852542768243	0.02603156320622955	0.022625957578097634
UTK.bins.200	0.0	0.0	2.5535166254810887e-06	0.0	0.0	0.0	0.0	0.0	7.661023013428012e-05	0.0001438801668354223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.335103630421479e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.143179260809853e-06	4.299695046265263e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
UTK.bins.107	3.587152955580702e-06	0.0	0.00012748621122760722	0.0	0.0	0.0	0.0	4.5514632748933305e-05	3.8344073067208345e-06	4.172953778307249e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9376903084434808e-05	1.4206185875053512e-05	0.0	0.0	0.0	0.0	0.0	0.004165265851071752	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CMU.bins.328	0.008505006605972363	0.008602903082970372	0.0011050671706849878	0.01553573692434096	0.03788932192387045	0.008304315698893817	0.016980647558991806	0.007399141908920146	0.00019161739033586123	0.0011837867207907958	0.012456719789582191	0.007821571380393287	0.008834660183157922	0.01597260707852237	0.003415007537794097	0.020199703695032347	0.017040592466263178	0.025333967669721586	0.04806318859221661	0.017191928736628406	0.014805572701013934	0.11652038983239332	0.024409121513865286	0.015026808898121672	0.05116473799367453	0.0011454377191774552	0.023423979162480308	0.016814798745584274	0.012556634695534937	0.010880953232573846	0.04465327580405131	0.024430766030268915	0.0056261246929529005	0.01512496703861756
CMU.bins.124	0.03507258249888292	0.03933603423454694	0.034843641534911665	0.017604253914267284	0.02189695642351688	0.06249141573412375	0.06421918320453224	0.018065038312725424	0.00023739952041610676	0.002151463001274334	0.030601899396391272	0.02701170018461253	0.04397768593387594	0.043291880764740075	0.019597597347553387	0.03437762158664164	0.06364944727123786	0.007801322437990458	0.011753034210420857	0.006716068469070495	0.0059212316806951815	0.007226024129152725	0.01320666019592042	0.019258570587817166	0.01931772995666068	0.0006258953072667501	0.007011693749298292	0.11952083054315141	0.060646074189100035	0.028579016610859334	0.01553962658380218	0.088491704754644	0.009833438211155085	0.11479740734346565
CMU.bins.233	0.008137737879804872	0.008579389088210118	0.0005097374948596386	0.0034717187830927295	0.006403556701174959	0.01254597254509558	0.011233320062110487	0.0015013714597719057	6.899127012092583e-05	0.00030387621667665515	0.00191013587441776	0.002233926394183093	0.002912792230686726	0.008992684859242138	0.001923609139648159	0.014477759931614043	0.012945094834878032	0.028596919271170036	0.028185751310120386	0.019095431039629806	0.015623997463373913	0.013788891929999342	0.02446586851041028	0.015030055897883579	0.019162172005325273	0.0007726564156605638	0.006431699470035871	0.00774999951731793	0.0051781153992061	0.0021641410462572164	0.0023231977377777945	0.008517581570061742	0.0001556734991738379	0.005720798123429474
SHSU.bins.351	0.0	0.0	0.0	0.0009333717654544794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.3812698993552396e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2626244405554405e-05	0.0	0.0	0.0	0.0	0.0
CMU.bins.130	0.0784964455927854	0.006615289025880748	0.006808302967686322	0.00891584395657984	0.0031714189958408946	0.00062449267735652	0.009731145454979467	0.01333450675455707	0.0010602487018583722	0.0012169610269782125	0.007290873047435985	0.0010149944699697514	0.026212274576444546	0.0011781949746094487	0.12914563252071978	0.041007205471156744	0.002301882392819305	0.030559269632883208	0.011813131196156856	0.0098592325694025	0.007843295722599477	0.005563633859552382	0.0067680801879295	0.0009643556292862126	0.02891880395307029	0.0013268627430203317	0.009276864668307558	0.0009507961463428163	0.03455578166610175	0.07113612152049191	0.018793214496661336	0.04013682454956601	0.0008440567039599322	0.021721787874688803
SHSU_advanced.final.149	0.0	2.48831544551573e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9417413621586668e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1028892248116163e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SHSU.bins.40	5.273030375697614e-06	3.4937000214806574e-05	7.123447744880689e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.57295613602855e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.927219511919922e-07	1.1072044604121257e-05	0.0	0.0	0.0	2.7114552273790944e-05	0.0	0.0	1.4837479132921068e-05
SHSU.bins.531	0.007348581123578321	0.0714496340785065	0.0991954692978211	6.329081269177374e-05	0.0	0.0	0.0	0.011159740957680195	0.01710851402998729	0.0027996272221649404	0.00030865449434253924	2.957709186695926e-05	0.0	0.00012955758119309206	0.0	4.407397588032342e-05	0.0	0.016207441987461053	0.012316957076573933	0.0196065931209971	0.01458913376385973	0.007534800249209322	0.004446898129253277	0.005449407300408587	0.001173787232793576	0.026345484940906255	0.006463816168887545	0.0029262879115408754	0.00042808892780527594	0.005873955125552267	0.030478895183683748	0.0003780195921566807	0.0	0.001345040358791791
UTK_advanced.final.34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.943937017429434e-05	0.0001402417861568195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.5263822613330546e-05	0.0	4.335835277434469e-05	0.0	0.0	0.0	1.7611539607170912e-05	0.00054830568039544	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SHSU.bins.512	7.158536010037816e-06	0.0	2.5504938247406566e-06	3.046588885163112e-05	1.4112296206410943e-06	1.9796040282215373e-05	0.0	7.785354272847912e-05	0.0	3.172405091692602e-07	6.603333948661368e-05	0.00024045283395600543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6199946296139852e-05	0.0	0.0	0.0	2.5977858873112606e-05	0.0	0.0	1.9980239568170072e-05	0.0	1.7325407370320187e-06	0.0	2.4261969078424152e-05	0.0	0.0
CMU.bins.155	0.001825942830096418	0.013132857073537169	0.030717015524099164	0.0	3.643022569574557e-05	0.002682884702721283	0.009871943418156084	0.001451488264430996	3.6449265063887177e-05	0.0001760722828396482	0.003054109438765578	0.0023481066245529224	0.006266253420629728	8.943911843734658e-05	9.609697199370728e-05	0.002510158334903819	0.001539403261446163	0.0002257809416174107	0.0001469186851288942	0.00014260169269948006	0.00010454848964301826	0.0012273425822359732	0.0	5.2431506155328743e-05	0.0	1.1869733017419855e-05	3.6954435678701536e-05	0.0012464698363643262	0.0008537484652825089	0.0030263735646869194	0.0006787383818213498	0.0012004310575350256	0.08298792022137319	0.033390274047121964
SHSU.bins.132	2.403547871250142e-05	0.0	3.2697106009120145e-05	0.0	0.0	0.0	0.0	0.00022179469928437513	5.955916210439352e-05	2.7113315056967022e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012956837388288485	0.0005472169701182163	0.001227517995397542	0.0005538183791918001	6.772429246590301e-05	7.919768017809678e-05	0.0003775556323147894	0.0	0.001646097609014512	0.0004588043035955439	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SHSU.bins.13	0.00023022833640351569	0.00019167345728840683	5.411228325474426e-05	0.00032318834842607274	0.00027279789265105027	0.00037333428646327206	0.0002531883037827767	0.0022329509914423775	9.663511016937913e-06	4.0945079636761393e-05	0.00046699670709061486	0.0002647727104246427	0.00039543706343836367	0.00036754076686032196	0.00017112326683923587	0.0002750725367000128	0.0005441731110217535	0.00030240123574056134	0.00016099906178692098	0.00021486899420306135	0.00021958897623955198	0.00010674350236366958	0.0003058269513799096	0.00037346634261464676	0.0002143386029465258	1.625913117487394e-05	0.0001113641660181965	0.0012481769357293553	0.0006477019274598388	0.000273644965848997	0.0002975150720316538	0.0004861548613073104	0.0003023620372410251	0.0008140230329792804
CMU.bins.216	0.0010142835722665887	0.0010521590655419243	6.068564986488318e-05	0.010835291947232126	0.003941040616168695	0.0030740332885386265	0.0032524581493732357	0.002404900175382324	3.969906606958334e-05	0.0002431355153477666	0.0019846442851219363	0.002028588939567129	0.0006668766383413863	0.004113203007801123	0.0055941602428555845	0.0012221406630572738	0.0028618769424170517	0.0011098985045837066	0.00044901579342623615	0.0010100004007728737	0.0005477536909527594	0.00044229818548718625	0.0009051515448903915	0.0016939873757841409	0.00065064109645409	2.9366694672687368e-05	0.00019361280307741294	0.011609865681605974	0.011966196615807494	0.002655663356763211	0.049547912672958244	0.010208774087589885	0.0	0.011589119198467583
UTK.bins.71	4.544762723809344e-05	0.005211658538659028	0.00023541265766407153	0.0	0.0	0.0010827807607394523	0.0006008088428683604	0.004790630852555079	0.0036005422063109223	0.005886680797938434	0.0038375488513176176	0.0004109996793183112	0.00014563626653464558	0.0	0.000343598523495486	0.0007010905435390797	0.002051742015333165	0.0022325004115089867	0.0018094130705363508	0.0007931433262533477	0.0025751840522626056	0.0019039662070553423	0.009535134419459064	0.008665314364594163	0.00310822972762452	0.0012826527615784388	0.008617939691867289	0.0010245528189083582	0.0003130881422766049	0.0001954516841776625	0.0234056713731259	0.0	0.0	0.002774066490034065
CMU.bins.184	0.003401486542352174	0.00022964299882745643	5.882870041002545e-05	0.004135021979862443	0.0037440183853649197	0.0005591123797271442	0.0004825922237859666	0.0010139217052997128	7.51270201316804e-05	0.0002765658515829359	0.0006372152415448903	0.00025169316694572606	0.0010578378021935864	0.0019081763067084732	0.0005677534631571236	0.001418119089204598	0.0004400801003906345	0.001822506335936214	0.003202812239813476	0.001984056615824116	0.0016852912106542937	0.003322977139667594	0.005435074669088741	0.001173117713978211	0.004573448569246923	9.739991511425452e-05	0.0029515178944690677	0.002219637374385902	0.004447675600574083	0.023368875499495692	0.0034605443073162418	0.004351313258635597	0.0009102907621177824	0.005453417211137365
SHSU.bins.27	0.0001670779519041203	7.768363268935218e-05	2.5586466267376765e-05	0.00014553936929122326	0.00014966407339948398	0.00019859321279920868	0.0002798594268073846	0.0007810241570523438	4.699847008237751e-06	6.205962357488376e-05	0.00018926980719125754	0.000122424232562581	0.0002289533188312509	0.00011916886788997989	0.00046414410718018367	0.00012161952622640422	0.00014887040660093391	0.0001169897015643022	4.893868838441699e-05	7.12510513418136e-05	5.804191014679426e-05	8.43613781584933e-05	0.00014608280110583633	8.732473359669562e-05	0.0002047641559417862	7.907625680601102e-06	6.15476577993758e-05	0.00017180675609493082	0.0002625080954467306	0.00011669962249438441	0.0003165231915225593	0.00024339524056298878	0.0003676346452804564	4.948747176682258e-05
SHSU.bins.39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.260194435041775e-06	0.0	0.0	0.0	4.128897312791159e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.031743809379398e-05	0.0	0.0	0.0	0.0	0.0
SHSU.bins.513	1.641625516964012e-05	1.9775922593228335e-05	9.305065279265504e-07	0.0	3.0891892829845503e-06	4.33336384287656e-05	0.0	1.893574123140177e-05	0.0	1.8518413453912072e-06	0.0	1.1542792070169148e-05	0.0	6.067367229131546e-05	0.0	1.0320233376919345e-05	0.0	8.50916456846452e-06	6.229159521510857e-06	4.030749641618759e-06	3.546173570323467e-05	0.0	0.0	4.446052273982102e-06	0.0	2.516305543725691e-06	0.0	1.4578955577226264e-05	1.1137781503945772e-05	2.6547796567443224e-05	0.0	3.54064198990795e-05	0.0	1.2598026867519637e-05
SHSU.bins.393	1.610999414781936e-05	0.0	0.0	0.00042660961792241115	1.482094031720511e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.388932824369338e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.19961296538038e-05	0.0	0.0	2.2551307193682518e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SHSU_advanced.final.37	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.871245908547327e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.04107378463592e-05	0.0	0.0	0.0
SHSU.bins.483	0.0	9.936241785855576e-06	0.0	0.0	1.0347566617807895e-06	0.0	0.0	0.0	0.0	6.978306301540028e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.6269010760777076e-05	0.0	0.0	0.0
UTK.bins.55	0.0002004153542793735	0.0001779622703437419	2.9629547257725007e-05	0.0001231053594004769	0.00013543296117449655	7.999106309960405e-05	0.00015781370872642838	0.001205918887367176	1.6564134029033118e-06	1.4741759749519664e-05	0.00026682489833313214	0.00010866706890342998	6.993331353404975e-05	2.0999918676966144e-05	0.0004287001719773608	0.00018574215478160685	0.0001748928942587825	0.0001413663760575693	2.587191885930782e-05	0.00010602716187750965	4.0912544120523226e-05	0.00011435503439301271	0.00010297084373068199	0.00017850502691067266	0.00018369808253207556	9.754375905387287e-06	0.0016919651395041248	0.00020183868492428463	0.00013877746873926035	7.17580515337853e-05	9.561896243903733e-05	0.00012254610503943441	0.00019933706455174826	8.720679139390503e-05
SHSU.bins.276	3.7868380698080464e-06	0.0	0.0	2.820360186264846e-05	2.6128724085139786e-06	0.0	0.0	2.4024129756146283e-05	1.0119631017737386e-06	2.2026231108163247e-06	6.112988378216361e-05	9.079628915013317e-05	4.92978624419788e-06	0.0	1.0338504600729926e-05	1.3093460746921676e-05	0.0	1.0795735989940228e-05	0.0	5.113882414032917e-06	0.0	8.383640829441015e-06	8.57845247770607e-06	0.0	0.0	0.0	7.95140621569906e-06	1.8496577120031672e-05	1.4130712908084293e-05	3.2077756685642805e-06	8.762565365312211e-05	0.0	0.0	0.0
SHSU_advanced.final.129	0.0	0.0	7.574995855486902e-06	0.0	0.0	0.0	0.0	0.0	4.05828480711324e-06	1.4839779767801605e-05	0.0	0.0	1.581597253767416e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00031249861882667434	0.0	0.0	0.0	0.0	0.0	2.9303065609170685e-05	0.0
SHSU.bins.222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5632230780726577e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
UTK.bins.143	1.2633560900127315e-05	8.370491134759934e-06	4.7262321576853685e-06	0.0	5.230204817725263e-06	0.0	0.0	0.0010259038041805849	6.752175011835011e-07	4.506981240607483e-06	0.0	0.0	6.578651391745787e-06	0.0	0.0	0.0	2.8517227433309793e-05	0.0	0.0	2.0472999258912492e-05	0.0	5.593860551726567e-06	0.0	0.0	1.6046217980117214e-05	2.7265768554597073e-05	0.007305617438789109	0.0	0.0	0.0	0.0	5.994538289848144e-05	0.0	0.0
UTK.bins.134	5.96576242505401e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0008556816800793312	0.0	8.046383000749481e-07	0.0	2.4074046403250973e-05	0.0	5.272626676442198e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.054449403464524e-05	0.0	4.700678313802022e-05	0.0	6.588937938723244e-05	0.0	1.0892699610533704e-05	0.0	0.0	2.6366156563560776e-05	0.00032010433142664566	6.153725244434493e-05	0.0	0.0
SHSU.bins.361	1.945513138615671e-05	0.0	0.0003687618703278145	0.0	0.0	0.0	0.0	0.0	0.0	4.828216900521888e-06	0.0	0.0	0.0	0.0	4.249176224893119e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007516568331246603	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SHSU.bins.453	8.859973631263375e-05	0.000108136465903389	2.907482112184545e-06	0.00016207407921069923	8.043790257620062e-05	4.513374136349567e-05	6.678296253401805e-05	0.0	2.4922807043683947e-06	1.6635621102748123e-05	0.0	0.0002813216948263663	0.0002306821386714063	0.0001895821802780334	7.63855296615623e-05	4.8370216453525255e-05	2.6314832631536115e-05	0.0001329396745043049	7.785510152111502e-05	0.00013854024205297427	9.233713918873895e-05	0.00010323689327154504	8.450866985474036e-05	0.00018059886675713663	2.9613937735605332e-05	3.1450012798169002e-06	5.874862089945481e-05	0.00013666104916769284	0.0002088082381955852	4.345092092873737e-05	0.0	0.00016594726265773516	0.0	0.00019682044543777654
SHSU.bins.118	2.501187278206842e-05	6.628752522880607e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.043386640653693e-05	0.0	0.0	0.0	0.0	0.0	3.459267461533389e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9805703814422257e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CMU.bins.102	0.002707287792891277	0.004161691472628648	0.0007832722218616691	0.00640857696879023	0.005381805541427536	0.018007597347062528	0.017636985387337482	0.0038335572419457543	9.773801017131226e-05	0.0009596714389905369	0.007358708557181505	0.002000670932141455	0.0031397057097065782	0.005145034635874054	0.005672742932219771	0.017814367376782207	0.018022070377925355	0.005440065002748141	0.03650548733543353	0.0073585721713448765	0.0075886041965523955	0.01769634141834465	0.010050412388086674	0.008472054378765434	0.03206329896934961	0.0008660284364656151	0.01298866053559304	0.003288097176962662	0.0012461026682624892	0.0011225189239931685	0.003924920594878851	0.002955250656911316	0.001559748892109592	0.0011410050257206852
CMU.bins.9	0.01386932598817422	0.018424265894425026	0.015865024386120273	0.004627746577462875	0.0072910511399317856	0.03103528387469164	0.02964416824705692	0.005012625031820823	0.0001332473102335519	0.0010714533998392487	0.01027808247659044	0.009469337518668595	0.021121199047159284	0.015008811772081722	0.006785513081611339	0.014667639956947722	0.027185550553167237	0.020928808857734082	0.011094511366721056	0.01170602886337738	0.008718991468330096	0.006835637830225339	0.010252765375766533	0.010981032194788362	0.01916984900292361	0.0008174408568613147	0.005057710219162582	0.042827044070095514	0.02753716571837102	0.010504124224519353	0.010827828709998263	0.04345107760405932	0.03360018413843389	0.04293304091684631
CMU.bins.300	0.011642224829495711	0.003513862716987699	0.00031735871773666877	0.02951329485627025	0.005938539528471058	0.005909518785726758	0.001989054379795646	0.0014937392604847531	5.9527702104338374e-05	0.000407454075995201	0.0025711656693839444	0.0023620743282680725	0.003681215259639255	0.007707226050527938	0.001329741320025496	0.005626921150740444	0.004500630594921193	0.0005593687531064844	0.001377805372978308	0.0017675062813534174	0.000854757501810304	0.000518711595703441	0.0014328032127646365	0.001213783710996275	0.0005497334280219441	0.0001078116747436906	0.0022538451194142185	0.015266426321515335	0.022344011017134152	0.020609709440520173	0.0021721867418223223	0.029436239602282387	0.0029954017689346503	0.012354188947504813
CMU_active.final.40	0.00855432560948629	0.012132108296539223	0.01741979126695871	0.009629252953105539	0.022684605546663218	0.05622266796142228	0.052865674173855196	0.024490011712632907	0.0004431642807767651	0.0057085540647156055	0.05101231232863283	0.03231550059532532	0.09112854157436441	0.019617641237468265	0.01687746071571164	0.039659875291396765	0.0497550755217994	0.0048065164859683596	0.006671931016419175	0.005947111946667226	0.005783096020804625	0.009474268547073028	0.006365552312437168	0.010869061702998879	0.019307895959737132	0.0007316564328712036	0.0041301798523262455	0.07398106248207799	0.0422859707099169	0.019990594427286963	0.022739835390958987	0.0644255166203665	0.35358807355038235	0.05759039110885436
CMU.bins.121	0.014227274013677621	0.0070334214327061285	0.0002910498112923311	0.059243714711483104	0.026124068084411835	0.00379562756237434	0.007906891932082877	0.0038934408363526267	0.00026626690046670465	0.0013967152605045897	0.008204787178732544	0.010114704690324324	0.0061601684304382195	0.002853910107406427	0.013416917184080635	0.011928961591554897	0.003810917356998764	0.007917104959332247	0.011764552207687063	0.013586804162761073	0.009149449343341184	0.018462911219876584	0.04017789755379282	0.013458382013130495	0.03676990249694047	0.0006380434321673089	0.033308006809078874	0.012245131445313154	0.05446670735469395	0.29229634624765904	0.04252973286092616	0.032394720758272086	0.004572166063139978	0.02386297417232403
