id,(Intercept),add_0c_groupactive,add_0c_groupadvanced,add_0c_groupearly
746,5.091311544408952,4.436672584692124,7.770589866272955,2.828209939332252
928,3.0330486129808847,-0.2813199790700032,-1.3368445052306122,-1.2789882597091398
2394,1.421506851073019,-0.056516259725363886,-0.3307744442652194,-0.3622481223416831
496,8.23923525702456,-0.9909697684265096,-3.0842698548879284,2.1538887873322947
3620,-0.37875234435485855,-0.8190454483390254,0.5758038866226004,-0.1508552844784173
4662,-0.378752344354842,-0.19446848787698287,1.3570401685010227,-0.15085528447841104
2330,4.1922805451277165,-0.6081171384738948,-2.9055297981016714,-0.6899544077012423
3576,-0.37875234435485744,-0.2009320186884874,1.660331431593232,-0.15085528447841218
2668,0.7447618441027586,-0.8425085621862751,-0.5084127103848811,-0.5370712308370134
540,9.071894916475863,-1.0351959954844123,-2.8405220455185334,0.6982142504898011
6525,-0.37875234435485716,3.1311971719244367,2.256854964622054,-0.15085528447841848
430,2.519748836554234,-0.8198085546470405,-1.5509455940654449,0.23697951762241468
4938,0.1540221116049104,-0.9618489268914457,3.3738347336423447,-0.6104749972383275
2455,1.4447089137336033,-0.35403162321144516,-0.7093117804594811,-0.4806268688340842
266,0.5030955215492805,0.20125783756472052,-0.9807884330299466,-0.7095361561672027
3318,-0.37875234435484095,1.9817169660338838,6.496342776654201,-0.15085528447842128
3328,-0.37875234435498373,1.6614325620768906,3.0704922909713823,-0.15085528447846513
1884,-0.37875234434619115,5.912836077004286,13.433443572105332,0.9233562918333071
4717,-0.3787523443548339,-0.42356624009106963,0.38195847802617405,-0.15085528447840796
3603,-0.3787523443548381,-0.8015920321150123,0.5092729935509808,-0.15085528447841084
756,3.295886270844459,1.3121281052470257,0.8199082802260423,-0.3321047276958323
930,-0.19955079167800327,-0.2807504106490327,1.0175880255079024,0.7234145956653218
3326,-0.3787523443548247,1.9735418511858718,1.6920501310721363,-0.1508552844784089
501,6.431212904543933,0.8927836800865876,-0.5739340586920896,0.8442352368877385
3508,-0.3787523443550082,0.9005543343768918,3.906092947503698,-0.15085528447847985
3546,-0.378752344354845,-0.2921559049273421,4.408862629522387,-0.15085528447841293
2750,1.6586163284198157,6.683566347109068,14.480059860918724,0.16321651535734538
512,14.481708627004737,2.5620314466610568,10.99278610140224,0.05445048263932562
2538,1.4383346572449698,-0.6651599138033563,-0.9805885408033154,-0.6577066854745716
4840,-0.3787523443548442,-0.7910592407427477,0.3585576833357988,-0.15085528447841226
1505,0.4295927073599378,-0.10988909620400308,-0.2094825821365688,-0.4227064562497026
1265,6.5611424910047225,0.12772633000452036,0.3379018061646377,1.8509997081149958
2999,-0.3787523443548484,0.6271312263756217,3.8802790658927906,-0.15085528447841703
467,2.8924274866000403,2.343908402903104,1.4356566524542629,0.030893250400958538
1807,-0.37875234435484817,-0.5367643919340522,0.5283390432168122,-0.08550865461649217
2383,1.3465645485606548,0.04753156627628696,-0.365544399941188,-0.3555417610840765
2242,1.0369011327320918,4.304465004897186,10.169744229666328,-0.34887701486993294
535,5.912601007856726,-1.633271011515826,-1.56635460207498,-0.9304100298340474
10032,1.324740829948813,1.1337394273812902,0.271109918038925,0.1445619407083396
5525,-0.3787523443548405,-0.5159477207376599,0.2767479685330938,-0.1508552844784127
652,3.9159613741995862,1.2598041276307637,1.9401833390305592,-0.07208782883377585
7397,0.6681104800644382,-0.26034288956252727,0.15774763230115582,0.24257549975531542
2186,-0.37875234435483346,3.5594243360466082,6.563522512594751,-0.15085528447841434
1854,6.424778238603615,0.2861915166611102,1.2587859049642756,0.6169238005423405
1008,2.588000790660296,-0.5279210060323819,-0.6466155700111982,-1.4823975441063908
3319,-0.3787523443548072,0.5502874396336318,4.076677279336456,-0.12272226180102677
457,2.3171746846308694,-0.6708243202613665,-1.0682919939358986,-0.6449596781950803
2849,-0.37875234435486915,4.061820760715826,10.503139477196497,-0.15085528447846033
2179,-0.3787523443548522,0.6169230790341476,2.8457512870869226,-0.1310957295913396
2685,-0.08604967715481401,5.570537077981293,9.254072711860053,0.024891288526777893
3482,-0.37875234435482913,-0.617791636829735,-0.9728205291466595,-0.15085528447840724
3160,-0.37875234435491967,1.2065687003937944,5.434604803738765,-0.15085528447843868
3601,-0.3787523443548392,-0.6616383780312051,1.7323771029925414,-0.1508552844784124
3016,-0.3787523443548231,-0.5871585313363964,3.5799358327316892,-0.1508552844784062
2382,1.4518706215073172,-0.13801779237939094,-0.4936254701297409,-0.4137943015468341
1175,4.605027216395813,2.421807318757871,1.8432222502005615,0.3801381266935116
443,12.800206961073144,-1.1519799568457316,-0.621083259978814,-1.5212036493862762
935,3.618373501935507,2.7775918524511347,2.9120004492478295,0.7093002927005664
1645,10.98406980520531,0.9363366485937468,-1.4229366904692102,1.6348927906768431
554,7.078779834498027,1.0024777635969044,1.694745799953502,0.5330900558789402
3535,-0.3787523443547436,2.3260951057753605,6.075667102932892,-0.15085528447843943
2810,-0.3787523443552883,1.533176607717473,6.302605356755323,-0.1101893802242801
601,11.985362996097091,-0.955913230226023,-4.312565174252089,1.0346253569137729
4146,0.11947217076546476,-1.0872773074977362,-1.702268891985005,-0.47759834758655284
4322,-0.3787523443548354,0.8518477726587518,1.0982365802157183,-0.15085528447841
716,2.4084250375094207,-0.6132586344575109,-0.5935124265890459,-0.813995174213945
2874,-0.3787523443550204,-0.2554529316270853,4.678298784487629,-0.12705978016961253
1510,1.2403660779321253,0.41041228503407395,0.18260380341043514,0.8523832856404691
4367,-0.3787523443548376,0.19847589823321177,2.7571675651555814,-0.15085528447841107
539,13.464529904041935,-1.382032892898154,-3.498526610121941,1.1095027607009764
2722,1.2992851381390464,-0.3996521270902597,-1.0365748179391792,-0.543013765876158
5984,-0.3787523443548463,3.8135740450949185,5.485459394043111,-0.15085528447842525
1061,3.411584697127677,-1.8265446041849671,-2.5792481492026917,-1.2351820578689188
483,14.74787077988923,-1.9083316981008183,-6.674675739878075,1.7973929636138035
3693,-0.3787523443549155,0.1098932588305527,4.978045987152216,-0.15085528447844343
453,5.442091656628812,0.737256657529877,0.6938276729112761,0.40245996810350715
3599,-0.37875234435485344,-0.8373264845755451,1.0849934441203526,-0.15085528447841515
6048,-0.37875234435482913,-0.7236924008116121,3.5147922484217364,-0.1508552844784076
5939,-0.3787523443548538,0.08778957017866233,0.4950635941524015,-0.1508552844784143
1680,2.066563534923318,2.6097222498627923,1.6422859485656656,0.7959081723469823
2042,-0.3787523443548333,0.734929927961599,-0.05837851849922998,1.0504959382050585
2205,2.011287381802577,0.23989499656079696,2.648349482603618,-0.35278493086505175
907,4.4360265425009375,4.011358843571872,4.767811137944784,2.107981332312069
664,5.408427559617958,1.3896495607789578,-0.37741162665357264,0.5557082926167156
495,5.405948063192433,-0.16152672777101557,-3.2411173849292725,1.8054402396609002
2244,0.24277989932341285,3.6924399122850735,9.451156507695545,-0.41519015868324577
1437,3.7584382744917635,1.5711609623286382,2.9880528181037707,-0.4402905256610131
212,3.161641259874981,3.9517988977720067,8.160097736205483,0.9454251936034128
583,7.946121331370659,0.0172953983164357,-1.2634385786455054,0.07722578751826531
1455,0.7014229049900016,-1.4820536789849614,-1.9498848332551943,-0.714901572734558
1096,7.842377208617637,5.221907047381134,8.065601612440338,2.274169825827007
3445,0.015587436419909206,-0.9877993590103703,-1.568720666098513,-0.18756377615415404
2763,0.6269661510053155,-1.2498982948384048,-1.8977229648003604,-0.5505530433828241
3515,-0.2736516031727157,1.4903959127416373,3.8731221914788154,-0.24339176436480264
967,1.0838094071162474,0.4304880734430025,-1.5408386879007028,0.279178620820431
1043,-0.140356477490744,4.8834627635264445,11.824510548004879,-0.22118740026759992
811,1.6769706522281325,-1.655890558489743,-0.5878425957250463,-1.5470622262842344
1264,-0.021790645609696478,0.01549935057544069,-1.1971354040163855,0.9889665070438598
816,-0.06480247429453813,2.714693295291519,2.3752769514153402,0.03111940907806019
2621,1.1909817451295268,-0.6135955792232878,-0.9327749358472016,-0.7632574252170194
7367,-0.378752344354449,2.243734538108363,4.764260445119245,-0.150855284478334
732,-0.11045262415171353,-0.8926757538066771,-1.6070732523778637,0.012449042737284933
3458,-0.37875234435485083,0.30921686333047077,0.10941645390960003,-0.15085528447841512
2054,2.4726112496190513,3.632580760181586,14.873554951334524,-0.654615695429773
1547,2.763739835463882,1.3202670016618616,-0.2140976034208476,2.2865683906051895
396,-0.37875234435489147,1.3649590105688565,2.742037060475344,-0.15085528447843516
916,5.37980292344844,-0.27752729372067536,-1.6705536259702929,1.6694877650730675
926,2.5394604674961267,4.869820408024934,6.554376349825111,1.3686347788741684
634,5.946159274476858,-0.9798791512850547,-1.4489082723420459,0.6981425419865758
856,2.06213333541326,-0.15850668596982168,-0.3482449693400957,-0.6911086734143917
1320,3.8821444594141603,0.14051924813550704,1.4716263447563738,0.0026525452297700126
740,-0.37875234435484045,-0.5187723161748624,-1.1469814833517358,0.2881527234030076
2686,-0.3787523443548419,-0.5129884986198188,-0.5464073301052546,-0.08987371254983205
1056,-0.19969314137771232,6.171756784142984,21.671114106300024,0.2633447890475925
5260,-0.2523799869587051,-0.32741816842786753,-0.6404040294213121,-0.147600798740592
451,2.4034935219324844,2.307785369733423,2.909482300162269,0.1656585394840608
4280,-0.378752344354961,3.41732820655299,6.539929458729729,-0.15085528447846178
765,3.758112288585864,2.012991038917156,0.7314757748977551,-0.021467426503529074
2060,6.124126052864969,2.2819354253884665,4.498570385829799,1.6987690397104487
2159,-0.3787523443548228,0.19875689602772886,1.76781468889455,-0.15085528447840654
4745,-0.37875234435497446,1.713243065510144,3.2750492145643797,-0.15085528447847754
5754,2.581522483368103,2.3603780730359274,5.35950237109053,0.14926412051261476
472,8.957269228052754,2.331284241823393,1.223477349921306,1.493770031430376
5028,-0.378752344354905,1.1529557201619713,3.52797848094614,-0.150855284478437
8444,0.05858912658234291,0.6894362846899095,1.902639259863019,0.6621881000355235
2850,-0.37875234435483884,-0.8667175870594781,-0.13716106771849948,-0.1508552844784104
3196,0.30856416714042595,0.37588984418136717,-0.7497817586173667,1.3330441612857522
3118,-0.37875234435484206,1.1122569637059676,1.9856531981543606,0.1274527349486554
730,4.627631575750839,1.7240859418064347,2.6340584094120523,1.7739984261642994
3045,-0.37875234435486266,-0.8115619956059075,1.7520453256784279,-0.15085528447842023
215,13.29204875714474,0.3249399243866801,2.808340135162252,0.7267284599290086
3943,-0.37875234435484395,0.4346841834220356,7.402689782934004,-0.1508552844784173
5979,-0.05298015197612301,0.5535261540472367,1.3679242440292663,-0.07475458678700905
2911,-0.37875234435484684,-0.8253939617269811,2.6752382073188747,-0.13262649066627646
6463,-0.37875234435483895,3.28811269269387,2.611786528882242,-0.15085528447841665
3185,0.8252484819705594,1.314899527358486,0.39876897712302023,1.371560974068424
758,7.788362686187586,-0.3363141544632525,-0.6254218463641604,-0.9745060613963789
673,12.514574716169507,-1.567746703535889,-3.8131075232299985,0.4963028723588637
241,9.572441337898464,0.7516023285753467,0.7238759294202041,-1.2097633282190743
2532,1.299806573792652,-0.6110717827065221,-0.8428118785020313,-0.7779644650502696
4277,-0.37875234435474847,3.373491697536967,8.608046998367053,-0.1508552844783974
3440,1.382132411655564,-0.7078654618298598,-1.052495743334228,-0.653039454890792
6493,-0.37875234435485516,0.08651262661404303,-0.4181429153590166,-0.15085528447841673
2805,7.125425466222402,0.37158151870493256,-2.0403719044833943,1.1484780891804376
3147,-0.37875234435483346,-0.7879592697805009,1.45195488454126,-0.1508552844784083
3495,-0.37875234435504584,2.9254249297968427,7.177783080655289,-0.15085528447848356
3600,-0.37875234435483185,-0.8077305779480856,0.36946221250914285,-0.15085528447840782
2953,2.637956609064475,-0.606421137910987,-1.8595252497013157,-0.1361412459348497
3915,-0.37875234435484606,0.7250286990522099,2.5239729009997443,-0.1508552844784139
715,0.16345760870393086,-0.6871149908479296,0.3002065262250425,-0.21570952552261263
685,6.214863215222475,4.391118857300324,5.942413655332885,2.1725314936648075
753,6.831533970714157,2.015972717487794,3.149343003794658,1.4269297486483314
735,2.5111006473484,-0.08468141158453373,-1.4000241410712895,0.7291348303596217
5537,-0.37875234435484173,-0.6379849870872202,-0.5699438673676577,-0.15085528447841143
2401,1.4483864234403052,-0.18372815780448018,-0.5463672999710784,-0.42405035254267975
1528,1.8790952586588412,0.5132903589156502,-0.10232983706662786,0.530025485887483
3702,-0.37875234435486566,0.8350592254588659,4.174747825320603,-0.15085528447842703
6421,-0.37875234435483573,2.2749436674671326,5.218694132192876,-0.15085528447842045
1127,1.9679286310590285,-0.3522234530045643,-0.536617966483169,-0.8633833673166174
3490,0.07694571808522492,-0.8635208864638955,-1.4963335698421574,0.07833855004864887
873,0.15627591142725863,1.8463136417963284,4.196347010101204,0.2397923102242925
9367,0.3892593373707823,-0.4841678321270754,-0.41829796818625703,0.08855279327162834
989,1.974429228920419,-0.5265427624512619,-0.41920873596174807,-0.9719864413281245
6450,-0.37875234435483307,0.3444662440140121,4.257931836211828,-0.15085528447841315
3146,-0.3787523443545138,3.528906614379096,6.286857245567323,0.28744056307435717
9347,-0.37875234435484767,-0.6455615294514622,-0.19909777369823733,-0.13460662493047704
3872,-0.3787523443548287,2.0262949970792765,9.476100444652728,0.009445771069165347
2082,3.4598963881265044,2.6592327299491183,10.264174559432906,-1.207977992159222
2965,-0.3787523443554312,3.595842280865554,9.693395818923152,0.09250344585004665
5934,-0.378752344354881,0.24594947852039986,0.4565848788115637,-0.09008625479031121
3073,-0.10757285297231155,3.784161058012598,5.679237538364409,-0.31019388400672937
3227,4.701694646498538,1.0903654726928618,-1.2799427157842769,1.4841697037030264
4636,-0.378752344354832,-0.8452434860939335,-0.6022332726036139,-0.15085528447840826
3409,0.08150848987150049,-1.1047591119241613,-1.6080763458387877,-0.015738271935239724
6362,2.5196054563381765,-1.460141249434373,-2.0065620450152406,-0.8556232766946665
2362,1.4542379431457009,-0.31493569020338924,-0.337229688999184,-0.7636294791262785
2854,-0.3787523443548596,-0.13850893959944252,0.6894533788932682,-0.15085528447841798
3898,-0.029666458853360635,-0.9968284149349474,-1.6225877031329135,-0.35035341197431735
4284,-0.3787523443548376,-0.8788680815631004,0.41710910999741835,-0.1508552844784106
2058,2.4433979860205643,3.496706766327774,7.366311455099615,0.7502789189646016
3070,-0.378752344354763,1.0302471222839162,8.346510743104306,-0.1508552844783934
2705,-0.3787523443548481,-0.7113915941607333,-0.8438332122915645,-0.1508552844784138
4380,-0.3787523443548486,-0.681322576833165,0.7480051324687436,-0.15085528447841448
696,4.185167926670293,0.6019729481436329,-0.016872236176327954,-0.2790090386968876
1184,0.4023971676012382,-0.4147194879840719,-0.6915710004895574,0.39475113136523454
2325,-0.37875234435483973,-0.7795274909532014,-1.4317355567763128,-0.15085528447841107
3828,-0.07771219083354987,3.2867289176794956,8.048927997682547,-0.19678175833531533
2902,-0.3787523443549321,1.2578676062166418,5.748320968178731,-0.1508552844784476
4451,0.27956810320826714,-1.1501056870407995,-1.665505014567912,-0.3821568810014342
2928,-0.3787523443549153,2.5450268686284265,5.801731633445007,-0.15085528447844423
3714,-0.3787523443548449,-0.764362024823963,-0.2491300054321642,-0.15085528447841168
1551,0.9883620110559311,0.16920077520409285,-1.0511521929651393,0.08970876559899409
2448,1.427476385885565,-0.6537937852573642,-0.7545295818457335,-0.658357487999456
3538,-0.3787523443548092,1.3996929508817901,4.574386942396347,-0.15085528447840132
4122,-0.37875234435482225,3.1668143174223196,5.433235340135437,-0.15085528447841148
2064,2.160142384864486,4.230180992133019,8.208945295295397,0.5320652861634585
2929,-0.37875234435484995,-0.7041322371031787,0.3277735266881221,-0.15085528447841468
656,6.093838809397517,3.0099894857171883,6.262398120068761,0.7850649993901532
2404,1.4564723065270695,-0.2327056446075112,-0.37148781156048155,-0.39444973415199247
476,0.9832362383920524,0.05188713572161266,0.6669581173312649,-0.5162133260312077
478,10.666818351589265,0.5403594561087328,-1.909099959191124,2.106811591469872
2407,-0.37875234435486715,-0.14853446702445286,-1.0192807343831565,0.6633193538493254
3316,-0.37875234435460986,2.285481081886512,4.309069909127205,-0.06953785364280786
2449,1.4547079030316628,-0.3239682694430322,-0.5280962683164292,-0.5964289738208773
573,1.4969226923035672,-0.1413677542286575,-1.7809479573654954,0.3889002360992208
513,9.580425363429567,2.5975697045527317,-0.025748451391249424,3.7450033348121643
1063,7.727318984518851,-2.5480544579295286,-3.289583371992724,-0.4510460316405568
8970,2.6979792604041877,-1.5651023902894172,-1.7400501806907964,-1.9458063294311498
516,9.85347147899358,-0.09527870258955524,-1.7017187888535241,1.7098810730087246
3561,-0.37875234435482624,-0.42605263209345967,1.0154392262531475,-0.15085528447840635
3940,-0.3787523443548829,-0.660420317523055,2.6489688007941887,-0.15085528447843183
3473,-0.3787523443548438,0.9738808994819482,4.590347296673402,-0.15085528447841498
1107,6.3028874613459385,3.7089778924655943,6.983865327109268,0.8995497022266574
3744,-0.15715326367833138,-0.8321334133314309,1.4219068470490894,-0.34943167685031634
3825,-0.37875234435483635,0.7977665277070611,4.0985643776762135,-0.1508552844784138
4283,-0.3787523443549023,2.7896769016984027,5.892281216858412,-0.15085528447843605
3474,-0.37875234435479127,3.014178480157007,6.636042781614096,-0.1508552844783884
1609,1.6188516282359486,-1.3691148011735716,-1.6818061876612937,-0.1557445077463815
7019,-0.3787523443548521,-0.6140256076340855,3.268066274121421,-0.15085528447841512
5804,1.4569450712842518,-0.12177411745412363,0.052186130459417945,-0.7716758223463586
4802,-0.3787523443548451,0.790239767111172,4.035053270547077,-0.15085528447841373
3611,-0.37875234435482796,-0.028253161613132963,0.040818073748160044,-0.11885736881317042
460,7.011170125483925,-1.1625059521784755,-0.5138630285308987,-1.4511728049846613
570,9.453054248260987,0.43340678950288003,-1.975886526936413,1.8932261342878076
5736,6.696509037653442,0.7475106004014388,-0.8077088109208568,0.9204762432621959
645,5.978052308376227,0.6692244334026726,0.22820958356113044,-0.12646175792487818
1503,-0.37875234435484606,-0.4711373983487382,-0.11924866182015495,0.18340574123887546
456,3.3089925078532776,0.2784239000142683,-1.0286066220170595,0.5685890481692268
6643,-0.3787523443548485,0.4192733143770844,0.8025516488210953,-0.150855284478414
1527,1.1767592686298975,0.13346811518218327,-0.6745848725751162,0.35404265858582235
4577,-0.2942788033417669,-0.7946773844705594,-1.0421197759717786,-0.21906711460281825
150,10.28242218548814,1.6819582852421051,7.44659356440841,0.5237971931168368
8918,-0.3787523443550048,0.5473343363919506,4.313174097957591,-0.15085528447846897
2063,11.057530646596215,0.39233227304951124,-2.045000407232562,1.902326915308659
2084,0.9069933323790821,0.1356906258653586,0.49570711662683414,0.18405314199109507
1085,0.4031424008876299,-0.07298418207039635,0.25184278337037597,0.20669704336998554
3032,-0.37875234435484817,1.4097896045519949,5.467427348504156,-0.15085528447842284
3558,-0.22101803891525526,-0.6243472822222463,2.86080618579206,-0.28821410915111983
6693,-0.37875234435483696,-0.4811655839912058,-0.40459986673922677,-0.1508552844784107
3660,-0.27139757271394177,-0.2912384135042671,1.2142930678069184,-0.11450481457686111
2846,1.3907492025524915,1.8714292352760962,0.19098050729740498,1.2960636898953801
786,2.4175987073814973,-0.2336683774768203,-0.35952865376668147,-0.8544043747320197
1401,-0.37875234435484645,-0.2677145299810122,0.15704732991808526,0.0018644728962346688
7454,2.3127846191211283,-2.2987524033959983,-2.300720708587942,-1.678570173052646
1661,0.6498359581933083,-0.9650121369512069,-1.3812707674807796,-0.5516318886102073
2376,1.4468651789713882,-0.107091618135377,-0.4583960576938694,-0.352208463468116
2479,1.4224696781909458,-0.41447266747747363,-0.7912804939250063,-0.54722190961409245
4315,-0.37875234435482,0.39408538694575396,-0.19856117273887255,-0.15085528447840313
2968,-0.37875234435463007,2.1870463437564727,5.146923640213514,-0.15085528447837426
5983,-0.26853701996318285,5.3713207393084375,8.992324839410305,0.04815400475219526
5847,1.6872122090914699,-1.842834295415581,-2.6349190824210313,-1.2041854252155424
3537,-0.3787523443548507,0.13701487148800123,4.058839636245223,-0.1508552844784203
194,4.098496244380823,-0.8959852943371837,-2.166108851190554,0.9196712780013717
3043,-0.37875234435486016,0.6026115727812354,4.528506354653559,-0.11319559350610107
3602,-0.37875234435485045,-0.6398375776959204,0.1805373861973838,-0.15085528447841487
1651,0.17290567847303542,-0.9326858530766281,-1.5190503758236846,-0.24282162923596198
5190,-0.3787523443548673,2.2188888589391227,5.35685571387016,-0.1508552844784301
3677,-0.1037299048117519,-0.922338634368574,1.0250635559409298,-0.3848884740797194
1121,5.038514426875807,4.637339487478736,8.194429492589899,0.6975644394260738
669,4.602755130893892,-1.823588952585297,-3.200549527956975,-0.6232041166256072
6496,-0.37875234435479394,-0.31321752701761735,4.77255466599026,-0.12554723762159825
1915,6.1202355735086025,-2.5862734871895716,-3.7352017705517406,-0.38867205143072847
866,11.725328715358325,-0.38857112430839685,-0.5144171565334652,-0.5309240145915817
6486,-0.3787523443548391,-0.6632913133894954,-0.8735954367361554,-0.1508552844784103
2529,1.2664723146880246,-0.23107530715118707,-0.40639897237563477,-0.2917161787879737
3866,-0.37875234435485927,-0.4342390251762745,2.5664001033077377,-0.15085528447841867
6396,0.8694460711249743,-0.3329643964851864,-1.2570409898869048,1.130949534061613
3627,-0.3787523443548446,2.0667193258055945,11.396008788694367,-0.15085528447842297
8468,-0.37875234435483396,-0.754670970847369,-0.11709353010669112,-0.15085528447840843
1191,1.4322261890221892,0.8452204236467663,0.10543736951635066,0.2752083291670288
556,6.93842943305647,2.9982445339877257,0.14372657096808603,3.439865694649285
350,8.457781305522134,5.453721843309786,7.72395988920426,1.5672845521914784
302,2.4746776179346623,-0.5017306645858554,-1.2968078117176818,-0.5987123425155241
1245,2.8661940489415625,-0.8381384852496285,0.07845962946077337,-0.1320893667318346
2934,-0.37875234435501803,-0.013137374142045119,4.697251714703954,-0.15085528447848104
4892,-0.37875234435483907,-0.7116187635901782,0.2699826026968817,-0.15085528447840973
918,1.6236275445909902,1.0218363023007653,0.15949162432104452,0.48952141935480226
2470,1.4474759730067044,-0.5016634581471515,-0.8484108036861365,-0.6129153317109874
717,5.036558900326188,1.484328915814088,2.770870542450314,0.03218754569337938
613,5.9808075145194515,-0.5062897297250469,-1.0359252997610877,0.11346709434731957
