comm_8_0	CMU.bins.106
comm_8_0	CMU.bins.121
comm_8_0	CMU.bins.171
comm_8_0	CMU.bins.248
comm_8_0	CMU.bins.249
comm_8_0	CMU.bins.9
comm_8_0	CMU_early.final.2
comm_8_0	SHSU.bins.531
comm_8_1	CMU.bins.106
comm_8_1	CMU.bins.144
comm_8_1	CMU.bins.199
comm_8_1	CMU.bins.202
comm_8_1	CMU.bins.248
comm_8_1	CMU.bins.320
comm_8_1	CMU.bins.9
comm_8_1	SHSU.bins.531
comm_8_2	CMU.bins.106
comm_8_2	CMU.bins.144
comm_8_2	CMU.bins.171
comm_8_2	CMU.bins.199
comm_8_2	CMU.bins.248
comm_8_2	CMU.bins.43
comm_8_2	CMU.bins.9
comm_8_2	SHSU.bins.531
comm_8_3	CMU.bins.106
comm_8_3	CMU.bins.144
comm_8_3	CMU.bins.171
comm_8_3	CMU.bins.248
comm_8_3	CMU.bins.249
comm_8_3	CMU.bins.99
comm_8_3	CMU_early.final.61
comm_8_3	SHSU.bins.531
comm_8_4	CMU.bins.121
comm_8_4	CMU.bins.171
comm_8_4	CMU.bins.199
comm_8_4	CMU.bins.202
comm_8_4	CMU.bins.248
comm_8_4	CMU.bins.249
comm_8_4	CMU.bins.9
comm_8_4	SHSU.bins.531
comm_8_5	CMU.bins.106
comm_8_5	CMU.bins.199
comm_8_5	CMU.bins.248
comm_8_5	CMU.bins.307
comm_8_5	CMU.bins.31
comm_8_5	CMU.bins.9
comm_8_5	CMU.bins.99
comm_8_5	SHSU.bins.531
comm_8_6	CMU.bins.106
comm_8_6	CMU.bins.160
comm_8_6	CMU.bins.171
comm_8_6	CMU.bins.248
comm_8_6	CMU.bins.249
comm_8_6	CMU.bins.99
comm_8_6	CMU_early.final.61
comm_8_6	SHSU.bins.531
comm_8_7	CMU.bins.160
comm_8_7	CMU.bins.171
comm_8_7	CMU.bins.248
comm_8_7	CMU.bins.249
comm_8_7	CMU.bins.252
comm_8_7	CMU.bins.43
comm_8_7	CMU.bins.9
comm_8_7	SHSU.bins.531
comm_8_8	CMU.bins.171
comm_8_8	CMU.bins.199
comm_8_8	CMU.bins.202
comm_8_8	CMU.bins.248
comm_8_8	CMU.bins.307
comm_8_8	CMU.bins.99
comm_8_8	CMU_early.final.2
comm_8_8	SHSU.bins.531
comm_8_9	CMU.bins.121
comm_8_9	CMU.bins.199
comm_8_9	CMU.bins.248
comm_8_9	CMU.bins.252
comm_8_9	CMU.bins.31
comm_8_9	CMU.bins.320
comm_8_9	CMU_early.final.61
comm_8_9	SHSU.bins.531
comm_8_10	CMU.bins.171
comm_8_10	CMU.bins.202
comm_8_10	CMU.bins.248
comm_8_10	CMU.bins.307
comm_8_10	CMU.bins.99
comm_8_10	CMU_early.final.2
comm_8_10	CMU_early.final.61
comm_8_10	SHSU.bins.531
comm_8_11	CMU.bins.106
comm_8_11	CMU.bins.171
comm_8_11	CMU.bins.199
comm_8_11	CMU.bins.248
comm_8_11	CMU.bins.9
