# Constructed from biom file
#OTU ID	25223_S2138_L003	25237_S2128_L003	25238_S1254_L003	25257_S2039_L003	25259_S2215_L003	25293_S2193_L003	25295_S2243_L003	25311_S2283_L003	25329_S2222_L003	25330_S1251_L003	25344_S1331_L003	25347_S2253_L003	25365_S2274_L003	25367_S2074_L003	25381_S2133_L003	25382_S1261_L003	25402_S1292_L003	25439_S2295_L003	25453_S2144_L003	25455_S2155_L003	25473_S2258_L003	25474_S1278_L003	25488_S1244_L003	25491_S2210_L003	25510_S1265_L003	25525_S2188_L003	25545_S2117_L003	25546_S1245_L003	25560_S1249_L003	25563_S2204_L003	25581_S2157_L003	25583_S2130_L003	25596_S1296_L003	25599_S2229_L003	25617_S2259_L003	25619_S2124_L003	25633_S2187_L003	25653_S2110_L003	25655_S2125_L003	25669_S2120_L003	25670_S1348_L003	25688_S1294_L003	25690_S1375_L003	25706_S1262_L003	25724_S1268_L003	25727_S2076_L003	25741_S2063_L003	25779_S2096_L003	25797_S2119_L003	25812_S1337_L003	25814_S1330_L003	25832_S1306_L003	25834_S1301_L003	25850_S1299_L003	25868_S1303_L003	25870_S1333_L003	25884_S1298_L003	25886_S1339_L003	25904_S1305_L003	25906_S1310_L003	25920_S1304_L003	25940_S1329_L003	25942_S1399_L003	25956_S1346_L003	25958_S1350_L003	25976_S1347_L003	25978_S1351_L003	43272_S1309_L003	43274_S1336_L003	43292_S1308_L003	43294_S1334_L003	43310_S1397_L003	43328_S1300_L003	43330_S1391_L003	43344_S1383_L003	43346_S1396_L003	43364_S1385_L003	43366_S1368_L003	43380_S1367_L003	43382_S1365_L003	43400_S1366_L003	43402_S1362_L003	43416_S1377_L003	43418_S1376_L003	43436_S1378_L003	43438_S1389_L003	43452_S1338_L003	43454_S1325_L003	43472_S1328_L003	43474_S1326_L003	43488_S1321_L003	43490_S1318_L003	43508_S1323_L003	43510_S1324_L003	43524_S1322_L003	43526_S1319_L003	43544_S1320_L003	43546_S1364_L003	43560_S1361_L003	43562_S1359_L003	43580_S1360_L003	43582_S1363_L003	43596_S1382_L003	43598_S1401_L003	43618_S1395_L003	43653_S2055_L003	43654_S1316_L003	43668_S1353_L003	43688_S1435_L003	43690_S1355_L003	43704_S1427_L003	43707_S2177_L003	43724_S1436_L003	43741_S2050_L003	43743_S2060_L003	43760_S1400_L003	43777_S2152_L003	43778_S1426_L003	43796_S1403_L003	43798_S1402_L003	43813_S2027_L003	43815_S2180_L003	43832_S1421_L003	43849_S2090_L003	43851_S1983_L006	43868_S1352_L003	43870_S1374_L003	43885_S2263_L003	43886_S1425_L003	43904_S1414_L003	43906_S1423_L003	43920_S1386_L003	43923_S2252_L003	43941_S2089_L003	43942_S1432_L003	43956_S1429_L003	43958_S1405_L003	43976_S1434_L003	43978_S1428_L003	43992_S1415_L003	43995_S2056_L003	44014_S1371_L003	44030_S1354_L003	44048_S1317_L003	44051_S1990_L006	44064_S1370_L003	44066_S1424_L003	44084_S1358_L003	44087_S2176_L003	44100_S1416_L003	44103_S2045_L003	44121_S2207_L003	44122_S1410_L003	44136_S1411_L003	44138_S1379_L003	44157_S2105_L003	44159_S2113_L003	44172_S1413_L003	44175_S2028_L003	44193_S1997_L006	45075_S1891_L003	45110_S1707_L003	45129_S2271_L003	45131_S2199_L003	45147_S2288_L003	45170_S1768_L003	45186_S1774_L003	45204_S1779_L003	45206_S1776_L003	45220_S1769_L003	45222_S1772_L003	45240_S1781_L003	45242_S1782_L003	45256_S1777_L003	45258_S1784_L003	45278_S1738_L003	45292_S1789_L003	45294_S1745_L003	45312_S1786_L003	45314_S1770_L003	45348_S1790_L003	45350_S1793_L003	45364_S1747_L003	45384_S1744_L003	45400_S1749_L003	45402_S1754_L003	45420_S1761_L003	45422_S1755_L003	45438_S1743_L003	45456_S1752_L003	45469_S2277_L003	45504_S1450_L003	45507_S2219_L003	45541_S2088_L003	45560_S1511_L003	45562_S1579_L003	45632_S1567_L003	45648_S1582_L003	45651_S2067_L003	45668_S1524_L003	45670_S1520_L003	45687_S2101_L003	45704_S1583_L003	45707_S2218_L003	45721_S2160_L003	45757_S2224_L003	45759_S2033_L003	45777_S2209_L003	45779_S2031_L003	45793_S2053_L003	45795_S2178_L003	45829_S2262_L003	45831_S2251_L003	45849_S2108_L003	45851_S2226_L003	45887_S2093_L003	45903_S2034_L003	45937_S2244_L003	45956_S1458_L003	45959_S2286_L003	54509_S2061_L003	54528_S1905_L003	54544_S1740_L003	54546_S1792_L003	54564_S1739_L003	54566_S1787_L003	54580_S1766_L003	54582_S1764_L003	54592_S1712_L003	54618_S1750_L003	54636_S1748_L003	54638_S1762_L003	54654_S1756_L003	54672_S1763_L003	54688_S1725_L003	54690_S1758_L003	54700_S1737_L003	54710_S1732_L003	54724_S1775_L003	54726_S1778_L003	54744_S1767_L003	54746_S1773_L003	54756_S1783_L003	54762_S1742_L003	54780_S1741_L003	54782_S1757_L003	54815_S2153_L003	54816_S1751_L003	54828_S1578_L003	54831_S2150_L003	54849_S2279_L003	54851_S2200_L003	54865_S2166_L003	54887_S2265_L003	54900_S1470_L003	54923_S2055_L006	54939_S2245_L003	54959_S2281_L003	54973_S2092_L003	54975_S2147_L003	54995_S2190_L003	55009_S2121_L003	55011_S2238_L003	55028_S1571_L003	55045_S2052_L003	55046_S1481_L003	55064_S1510_L003	55067_S2079_L003	55081_S2037_L003	55082_S1569_L003	55101_S2018_L003	55102_S1506_L003	55116_S1480_L003	55119_S2071_L006	55136_S1468_L003	55139_S2149_L003	55152_S1471_L003	55154_S1499_L003	55173_S2230_L003	55189_S2181_L003	55191_S2075_L006	55209_S2162_L003	55225_S2077_L003	55227_S2126_L003	55245_S2272_L003	55247_S2156_L003	55261_S2103_L003	55263_S2051_L003	55281_S2047_L003	55316_S1580_L003	55352_S1573_L003	55355_S2015_L003	55391_S2092_L006	55427_S2122_L003	55441_S2116_L003	55461_S2026_L003	55462_S1886_L003	55479_S2297_L003	55515_S2105_L006	55551_S2016_L003	55569_S2264_L003	55590_S1890_L003	55593_S1952_L003	60371_S2038_L003	60387_S2032_L003	60431_S2069_L003	60445_S2068_L003	60483_S2287_L003	60501_S2191_L003	60502_S1723_L003	60516_S1722_L003	60519_S2087_L003	60536_S1731_L003	60552_S1729_L003	60554_S1727_L003	60574_S1713_L003	60588_S1717_L003	60590_S1714_L003	60608_S1735_L003	60624_S1716_L003	60626_S1736_L003	60644_S1715_L003	60646_S1719_L003	60660_S1720_L003	60662_S1734_L003	60680_S1730_L003	60699_S2212_L003	60771_S2208_L003	60789_S2019_L003	60825_S2044_L003	60826_S1877_L003	60842_S1832_L003	60860_S1831_L003	60862_S1827_L003	60878_S1804_L003	60896_S1835_L003	60898_S1837_L003	60912_S1797_L003	60914_S1817_L003	60932_S1842_L003	60934_S1808_L003	60948_S1847_L003	60950_S1836_L003	60969_S2186_L003	60971_S2144_L006	60984_S1815_L003	61004_S1818_L003	61020_S1873_L003	61022_S1876_L003	61040_S1874_L003	61057_S2062_L003	61058_S1843_L003	61076_S1820_L003	61078_S1852_L003	61092_S1871_L003	61095_S2071_L003	61114_S1810_L003	61128_S1807_L003	61130_S1849_L003	61148_S1850_L003	61150_S1841_L003	61164_S1822_L003	61166_S1801_L003	61184_S1838_L003	61186_S1809_L003	61200_S1828_L003	61202_S1878_L003	61220_S1851_L003	61222_S1824_L003	61237_S2054_L003	61239_S2048_L003	61256_S1834_L003	61258_S1560_L003	61272_S1558_L003	61310_S1591_L003	61328_S1586_L003	61330_S1590_L003	61344_S1603_L003	61346_S1562_L003	61366_S1564_L003	61380_S1553_L003	61400_S1547_L003	61402_S1530_L003	61416_S1549_L003	61418_S1542_L003	61436_S1546_L003	61438_S1536_L003	61452_S1604_L003	61454_S1605_L003	61472_S1559_L003	61474_S1563_L003	61488_S1561_L003	61490_S1601_L003	61526_S1588_L003	61544_S1592_L003	61560_S1598_L003	61562_S1596_L003	61580_S1606_L003	61582_S1587_L003	61596_S1526_L003	61598_S1533_L003	61616_S1538_L003	61618_S1529_L003	61632_S1535_L003	61634_S1532_L003	61652_S1539_L003	61654_S1531_L003	61668_S1527_L003	61688_S1541_L003	61690_S1543_L003	61706_S1599_L003	61724_S1554_L003	61726_S1600_L003	61740_S1548_L003	61742_S1597_L003	61760_S1550_L003	61762_S1595_L003	61776_S1593_L003	61778_S1537_L003	61796_S1540_L003	61812_S1528_L003	61832_S1534_L003	61869_S2035_L003	61884_S1896_L003	61921_S2267_L003	61923_S2174_L003	61940_S1999_L003	61957_S2205_L003	61959_S2154_L006	61978_S1930_L003	61992_S1893_L003	62012_S1995_L003	62028_S1937_L003	62030_S1901_L003	62048_S1615_L003	62063_S1904_L003	63598_S2231_L003	63612_S1650_L003	63614_S1665_L003	63633_S2228_L003	63634_S1649_L003	63650_S1634_L003	63668_S1685_L003	63670_S1670_L003	63687_S2220_L003	63705_S2198_L003	63720_S1647_L003	63723_S2239_L003	63740_S1687_L003	63742_S1660_L003	63756_S1680_L003	63758_S1686_L003	63776_S1671_L003	63778_S1675_L003	63794_S1695_L003	63828_S1682_L003	63848_S1666_L003	64080_S1883_L003	64082_S1895_L003	64101_S2167_L003	64116_S1612_L003	64118_S1945_L003	64136_S1614_L003	64138_S1998_L003	64152_S1929_L003	64155_S2280_L003	64174_S1875_L003	64190_S1863_L003	64208_S1857_L003	64210_S1865_L003	64226_S1866_L003	64244_S1796_L003	64246_S1860_L003	64262_S1859_L003	64280_S1855_L003	64296_S1864_L003	64298_S1858_L003	64316_S1867_L003	64319_S2161_L003	64332_S1861_L003	64334_S1862_L003	64352_S1856_L003	64354_S1870_L003	64368_S1979_L003	64370_S2000_L003	64388_S1607_L003	64390_S1981_L003	64404_S1980_L003	64406_S2004_L003	64426_S1988_L003	64441_S2098_L003	64442_S1983_L003	64461_S2134_L003	64476_S1932_L003	64479_S2030_L003	64496_S1946_L003	64498_S1934_L003	64512_S1882_L003	64532_S1880_L003	64534_S1994_L003	64548_S1996_L003	64550_S1620_L003	64568_S1611_L003	64584_S2010_L003	64586_S1616_L003	64604_S1610_L003	64623_S2021_L003	64640_S1992_L003	64642_S1987_L003	64656_S1619_L003	64658_S1613_L003	64676_S1941_L003	64692_S1617_L003	64694_S1984_L003	64713_S2247_L003	64714_S1985_L003	64728_S1976_L003	64750_S1991_L003	64764_S1989_L003	64766_S2007_L003	64784_S2008_L003	64786_S1982_L003	64800_S1993_L003	64802_S1978_L003	64820_S1621_L003	64822_S2009_L003	64836_S2011_L003	64838_S1897_L003	64856_S1958_L003	64858_S1963_L003	64872_S1954_L003	64874_S1884_L003	64892_S1997_L003	64894_S1939_L003	64908_S2001_L003	64911_S2290_L003	64928_S1933_L003	64930_S1638_L003	64945_S2242_L003	64947_S2196_L003	64964_S1632_L003	64967_S2293_L003	64980_S1629_L003	64982_S1630_L003	65001_S2182_L006	65002_S1640_L003	65017_S2214_L003	65038_S1691_L003	65053_S2023_L003	65055_S2285_L003	65073_S2129_L003	65074_S1702_L003	65090_S1706_L003	65109_S2188_L006	65125_S2148_L003	65127_S2213_L003	65144_S1636_L003	65147_S2269_L003	65161_S2114_L003	65162_S1639_L003	65180_S1705_L003	65182_S1653_L003	65196_S1664_L003	65198_S1689_L003	65216_S1643_L003	65218_S1696_L003	65233_S2136_L003	65234_S1645_L003	65252_S1635_L003
UTK.bins.58	0.0	0.0	0.0	0.0	0.0	4.8064394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	235015.17	0.0	2358.1921	0.0	0.0	0.0	0.0	0.0	8.847868	0.0	0.0	196.45837	0.0	0.0	0.0	0.0	0.0	36.15186	29.012482	124.89453	119.54628	44.08339	720.7075	1449.6346	71241.86	40140.473	261437.95	0.0	0.0	0.0	8.671821	0.0	10.612036	0.0	75.89561	20.575422	0.0	117.324425	153.79587	211.30887	517.2239	25.65534	1396.5452	842.85126	345.38824	1575.5382	46.64792	57.210995	14.461576	149.31248	176.87486	134.72957	80.93181	388.73026	3197.64	396.90112	866.85144	417.81183	499.03244	780.6754	814.9764	3735.9465	9004.1	7056.306	1837.7848	0.0	0.0	0.0	51.897026	1285.8322	519.6198	1142.3962	609.60376	324.88736	911.945	772.1091	233.21846	26.100864	592.7604	80.799	10.742853	0.0	18.02134	0.0	43.66593	0.0	459.44183	2080.125	165.0705	316.02884	136.1004	232.21222	126.43679	145.35544	181.7307	5.6565366	32.1744	48.09271	30.833508	56.01659	11.894623	0.0	7.1070213	0.0	150.72356	878.65063	930.6018	268.12628	686.6708	535.11255	3.8193603	1298.4451	112.13596	359.74237	0.0	114.239845	93.93905	142.30957	19.652256	3.0648415	0.0	0.0	0.0	0.0	0.0	0.0	28.048244	0.0	0.0	136.37572	2308.4292	2241.6575	146.80484	227.7686	502.6266	1374.762	1786.8022	1907.0205	2002.5267	980.9004	1811.2737	941.9913	2011.3221	3381.874	0.0	0.0	0.0	546.82715	1053.0874	1537.9221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2387108	0.0	0.9180234	0.0	0.0	0.0	0.0	2.4246094	0.0	0.0	0.0	0.0	12.802231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3732.9458	7432.123	4627.8506	2027.1968	4474.307	3762.7385	1482.7109	0.0	17.777071	0.0	0.0	0.0	223.69891	1193.9333	1052.2396	3909.6675	429.4855	5195.8657	7939.8555	5430.3916	8490.006	1396.1956	8821.182	891.77057	20.061852	6137.7705	0.0	139.82349	22.119703	777.5076	2563.2842	41.660286	416.22858	161.77698	19.075924	1.8415118	0.0	5.4692907	0.0	0.0	1946.4115	0.0	35.12175	239.59987	728.1932	189.8872	55.790066	457.49594	189.35698	109.23414	54.342976	15.783698	47.764206	90.63941	58.56749	1.2689303	4.9563885	0.0	0.0	0.0	0.0	61.541023	14.441166	0.0	0.0	13.416509	0.0	6.187166	0.29279846	1.310061	0.0	0.0	81.06715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	65.55989	0.0	0.0	0.0	0.0	0.0	10.983619	0.0	0.0	0.0	0.0	0.0	6.856836	209.20645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.2965975	0.0	0.0	0.0	45.868202	0.0	4.236154	15.963951	0.0	2.8989565	0.0	93.225525	3.5850906	0.0	0.0	0.0	106.548965	0.0	0.0	69.16941	0.0	132.89757	41.253773	31.146963	38.285774	80.66228	10.350166	24.875875	6.2049108	18.425072	11.142519	4.2819824	4.5877323	1.3713789	0.0	0.0	0.0	2.6699057	0.0	0.0	0.0	0.0	0.94522184	0.9547708	0.0	0.0	0.0	0.0	0.8335804	0.0	0.0	0.0	0.0	0.0	18.227318	0.0	0.0	10.161326	0.0	1.4385709	0.0	8.918861	13.752234	0.0	0.0	0.0	0.0	0.0	0.0	217.46022	0.0	0.0	1.3120152	0.0	2.5770357	2.0562406	7.932751	2.5415456	2.6172614	0.0	0.0	1.2845861	0.63812757	0.77148527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.200811	0.0	0.0	0.0	0.0	20.29663	55.271866	22.290724	277.54025	0.0	0.0	0.0	0.0	24.909752	15.605036	3.0153954	8.808147	1.516197	2.6505811	2.4103155	1.8791779	60.991398	0.94347376	5.7148747	86.37301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.234726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.599898	3.0685267	0.0	20.33127	0.0	9.915779	0.0	0.0	10.373487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.968431	17.534225	64.14554	80.53561	376.47934	159.91934	7.0534086	129.02019	29.815144	0.0	0.0	0.0	29.070421	43.842022	0.0	37.611565	18.780663	0.0	153.29099	36.855644	0.0	0.0	0.0	0.0	38.527184	0.0	0.0	12.427225	0.0	0.0	0.0	0.0	0.0	9.226573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.698496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.529903	0.0	21.986677	4.1426554	1.9039255	0.7939112
CMU.bins.99	523.87006	1564.8568	2404.4531	6406.882	90775.54	56638.363	4872.4766	35205.875	14756.767	3356.5447	4776.8994	18838.035	15797.811	8691.83	405.5929	6274.294	1587.3176	74328.53	61098.348	85860.17	34177.613	65693.414	123734.016	60984.54	59862.258	54347.023	42148.996	92602.5	36852.082	102137.68	84641.52	89572.08	2555.04	73957.94	9714.31	45356.637	41392.625	30278.082	29380.605	21682.703	7.575341	675.39404	179.33208	13520.75	33605.723	8607.189	17038.563	14399.504	4107.7407	555.01245	636.50543	1105.5565	855.1185	127.50844	1260.8682	255.17706	343.91574	28.553288	217.68764	15.413057	0.7400864	5.512807	11.456874	0.0	6.017213	83.39581	5.6450953	224.27415	157.54518	278.8378	178.93387	172.26259	348.3582	396.5538	427.0975	424.5517	381.0805	242.08643	288.49185	132.12518	32.34046	72.18683	0.0	158.10297	0.0	144.5582	350.0109	250.40645	162.7632	168.04921	147.45927	66.5072	246.69594	265.71997	49.031338	71.58765	124.125916	42.749256	0.0	91.52497	94.70084	155.73184	24.874784	22.171339	9.192899	0.0	0.0	0.0	17.69983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.60629	0.0	0.0	1.8576674	0.0	0.0	0.0	0.0	8.293963	0.0	0.0	0.0	0.0	5.6568327	0.0	0.0	0.0	12.887551	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9696968	0.0	0.0	0.0	0.0	4.328492	0.0	0.0	8.763756	0.0	0.0	0.0	0.0	2.966068	1.2775697	7681.6396	104566.89	59621.18	76491.17	38549.684	482.48077	841.81055	870.7485	374.9515	255.81473	425.91916	525.61584	183.58534	277.7131	209.51833	210.99231	92.63502	80.68906	131.4727	126.02616	0.0	72.12242	345.84558	455.15744	119.179054	278.9551	79.081985	512.87225	65.846436	66.31846	78891.08	66241.336	95524.09	46301.086	48659.375	11689.812	68624.336	1900.9368	10901.248	56091.383	50469.586	38859.65	30457.62	17258.275	39665.24	98109.18	46568.816	78800.98	48523.746	106038.63	91529.96	90761.125	89428.64	78298.45	55474.95	88988.08	99359.19	104422.984	41568.563	77658.51	30780.225	16248.444	145.37651	24.036644	64.303505	37.464428	63.199978	47.37036	31.250412	281.57983	566.88904	551.54974	836.9982	644.06213	328.39587	44.791866	92.52201	134.07318	84.62546	274.54807	111.07142	395.75476	124.09597	80.33739	140.2277	86.00477	0.0	134.95448	0.0	0.0	0.0	0.0	0.0	0.0	11.889848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.47753593	0.0	0.0	0.0	0.0	0.0	4.173439	0.0	31.164341	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.44775	0.0	1.2287136	20396.598	30192.926	35406.195	21780.031	60282.844	46407.668	40058.023	26427.48	13849.004	128584.64	0.0	56599.418	40773.574	26258.783	55699.52	66069.4	32449.592	25873.525	43743.17	17847.918	40582.75	29323.494	2199.4407	28628.404	19159.424	20728.133	33129.98	25361.744	25433.852	35615.68	50860.89	32022.086	1454.7083	11676.8545	0.0	208.28473	0.0	135.98985	0.0	35.831577	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	143.70558	0.0	0.0	14.813717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.77707	0.0	0.0	0.0	0.0	0.0	0.0	1050.1549	979.0803	117.48094	35.057663	35.23565	263.82242	241.39917	7.00543	5.319173	32.237457	5.606707	0.32325226	71.74716	38.166565	3.518187	237.50732	186.22919	186.3747	0.0	166.4853	119.668564	8.528815	9.459085	28.59111	23.323524	24.286373	12.943126	16.730093	10.748581	25.367813	5.073292	25.124018	62.779175	205.42827	38.342594	571.07965	588.2552	5.2392845	19.688744	5.94186	9.668065	11.571358	12.40028	0.0	7.3642354	17.00688	7.3104115	4.819282	2.394014	10.130123	87096.22	50406.74	59367.875	54788.918	6962.74	56788.41	5437.753	7112.3613	22922.334	17455.701	7417.194	45048.33	10373.364	65807.14	64805.777	0.0	0.0	0.0	0.0	0.0	45.126	0.0	0.0	0.0	0.0	0.6284794	0.0	0.0	0.0	0.0	0.0	0.0	3.5395575	0.0	0.0	3010.8152	6266.7085	5567.85	46606.1	8906.907	55586.65	9275.578	11807.508	6410.952	992.89233	2078.5793	1394.3008	2154.2878	30499.104	10355.598	683.51276	24718.734	1352.9844	39531.082	47096.965	30031.057	8587.822	14709.719	28866.35	220.7908	29170.93	308.6874	563.2953	314.2856	463.58167	420.14868	476.32202	536.81854	611.9958	586.5606	598.6214	429.92972	226.28336	253.86267	316.20218	244.78128	463.38144	447.55	236.54797	338.77893	546.76483	449.96243	592.31537	626.8645	558.5608	585.82935	550.86743	509.80905	223.46074	188.83688	295.32172	509.96365	873.2371	380.3137	699.0945	537.5914	174.96715	809.20465	1417.7964	1027.992	1072.6228	1023.0071	1127.3278	923.3848	1389.801	1002.44666	1170.8953	866.35803	1057.8828	576.5203	289.07904	372.23538	189.81297	122.38345	264.7805	0.0	0.0	305.4186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	67.62602	0.0	9.726772	0.0	0.0	0.0	0.0	0.0	123.855484	0.0	332.355	0.0	0.0	0.0	0.0	0.0
SHSU.bins.42	0.0	0.0	0.0	0.0	0.0	0.0	515.092	3516.6074	0.0	63.45611	81.1825	0.0	0.0	153.14223	150.41095	257.1277	21.524456	0.0	0.0	134.5303	84.2249	0.0	0.0	0.0	120.89181	55.2245	24.071928	249.05655	0.0	78.46282	1165.6487	318.39938	8.870748	50.634	10.992715	1343.8406	173.79588	79.13276	79.03004	2372.6611	447.34085	619.02264	928.9436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.259438	272.70267	105.71496	151.69594	174.43169	449.7642	497.0295	570.40936	420.78528	80.99837	431.31537	0.0	0.0	0.0	0.0	0.0	0.0	560.2244	783.5489	2049.2412	3807.0073	2793.0264	93.39959	5104.5684	3591.3003	5048.0464	4038.6487	614.23206	5088.204	166.40324	0.0	0.0	0.0	398.97855	0.0	0.0	0.0	600.1894	14582.878	8770.022	6558.344	16626.604	14341.4375	16214.257	18640.979	857.1119	1578.4363	4766.192	1095.2461	0.0	0.0	0.0	1191.9106	163.9167	590.4083	150.3212	218.61992	2879.1592	1345.0471	757.35425	15.521385	1644.7715	881.58624	2113.7388	1787.6016	0.0	517.1174	25.660675	33.69367	18.95643	78.88448	1167.0046	3164.9316	358.25635	1099.0651	14219.468	11179.209	13235.199	12682.215	31993.102	3595.2495	6642.398	6066.9204	429.1586	368.40164	170.36514	0.0	0.0	0.0	96.14429	13759.753	774.5528	638.8279	91.22016	337.0982	297.52332	470.8607	550.4318	435.79318	1270.1399	614.994	324.53125	956.15186	24.816874	0.0	0.0	0.0	0.0	3.4081101	0.0	0.0	0.0	0.0	0.0	0.0	291.71805	237.74391	636.28546	1040.0878	1563.5172	2562.8418	3308.9326	1824.1909	5614.241	10718.948	4249.645	0.0	0.0	0.0	0.0	0.0	0.0	25723.563	5410.6113	1386.4135	1037.506	0.0	0.0	0.0	22905.31	6455.2104	28895.207	35242.547	6857.2124	580.69116	0.0	141.46413	0.0	0.0	227.4877	17.767344	0.0	0.0	0.0	0.0	0.0	0.0	16.96308	0.0	1036.8641	3915.845	755.1636	1724.9299	1533.0509	0.0	0.0	4675.2026	31781.283	9293.305	60670.016	25355.361	21716.078	30878.18	0.0	0.0	0.0	0.0	0.0	685.16394	1585.4878	1065.0352	1198.0154	7281.1826	0.0	2079.1135	3676.6619	5731.809	8094.108	7082.228	4622.13	0.0	972.1394	0.0	0.0	0.0	2314.3345	1298.39	39573.457	621.0286	1546.3159	670.7445	516.6749	1567.0686	1321.9495	0.0	0.0	3.976615	0.0	7678.703	62982.05	19707.379	18869.082	9927.171	2115.3591	6666.984	190.0035	178.21231	1506.4503	26833.371	112.12869	93.15381	5335.7466	78.25985	0.0	0.0	201.78989	0.0	298.98874	17.540127	1476.7755	5200.256	2026.0836	10284.72	1003.6539	753.937	927.66437	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40965.043	0.0	0.0	0.0	0.0	3.8598442	0.0	0.0	0.0	0.0	0.0	117.02851	159.257	375.77414	0.0	0.0	281.62924	1340.0896	386.8783	1975.7003	1640.2859	4117.6772	4193.8228	1787.9869	1332.5228	2541.0068	0.0	134.8648	0.0	176.10751	3015.7278	4389.635	1293.8412	1121.0763	0.0	25.415276	94.302765	283.19943	138.91623	223.46202	59.83665	0.0	74.281654	192.3303	82.3232	1512.3961	1092.0752	95.068405	790.9232	679.38574	10128.399	3165.3318	2498.447	6993.536	24662.54	0.0	16420.68	5107.968	1156.6432	7721.0874	2355.0054	1765.4397	1395.0483	1195.2555	134.093	402.85394	30.145716	14.9193125	0.0	1.600266	0.0	0.0	0.0	877.7859	4297.9097	1310.1111	26508.697	86515.86	122167.66	90446.56	56652.125	76799.41	64807.273	26229.494	70618.945	68668.05	64455.203	37.28159	20.971115	0.0	0.0	0.0	154.97136	14910.561	28933.467	35174.344	95102.65	58194.824	97635.26	64101.113	84961.664	96074.086	80158.17	83649.31	10121.766	1064.1223	5164.0005	9719.81	9626.293	13829.325	40272.54	18313.473	29046.848	30034.852	51913.664	36916.723	52429.74	56978.54	46165.94	57754.15	29228.482	49226.484	0.0	0.0	107.12729	0.0	0.0	0.0	4.745227	93.985115	0.0	0.0	0.0	0.0	0.0	28.17207	76.50305	20.859493	34.649197	15.195764	13.900946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.64387506	64.40606	22.824339	34.1906	32.086216	9.254993	3.6809819	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	97.88818	0.0	0.0	0.0	143.54655	0.0	0.0	1061.5483	147.45154	92.04966	24687.695	410.14795	0.0	2293.2756	0.0	0.0	0.0	0.0	0.0	0.0	231.72774	0.0	25.74912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66.70017	0.0	0.0	0.0	33.970238	0.0	0.0	0.0	0.0	0.0	11.422693	0.0	72.42652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	67.92309	97.969154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	235.36076	239.56697	76.45841	0.0	75.19167	2405.1333	749.31	0.0	0.0	0.0	0.0	4.1987367	0.0	0.0	0.0	0.0	432.206	0.0	0.0	0.0	0.0	0.0	10.063269	30.06246	31.499779
