X282.27712487174_7.23317913752913,0.08710395614728442
avg_percent_humidity,0.07709045150487961
X331.283303892309_7.17624591429994,0.07063322192433183
X299.217921820212_5.27257112860892,0.03966563192569264
X270.278182922606_7.326998937583,0.03508439746793705
X702.213592529296_8.65421111111111,0.027999447242768743
X256.262006528934_7.07576439121756,0.023754632503450297
X212.142776489257_6.34480833333333,0.022222302101894305
X628.193651471819_8.20696904761904,0.02070503710521328
X354.317547607421_7.79306833333333,0.01991356461892332
X265.176673615284_5.30598444444444,0.01689220940582065
X554.174249267578_7.68111333333333,0.015593517881325656
X288.244890127609_4.86776044776119,0.013320792086506291
X355.251878044822_6.32539640151515,0.013284661967068755
X162.007940995065_0.771163157894736,0.01304278704090229
X309.274447491294_6.75140131578947,0.012628744590298448
X189.111734490645_3.08803657136669,0.01144115223008492
X207.174018859863_6.32188819444444,0.010733873975058985
X885.661954012784_8.61188181818181,0.010545132222986791
X381.296875476837_7.80113454861111,0.010172770019675783
X143.996791312365_9.98899552845528,0.009724649374437748
X120.026037640041_9.96247614379085,0.009259084893246398
X776.230580647786_9.04936111111111,0.009197009695118509
X230.247547912597_4.70871333333333,0.008909555463140567
X101.071236603057_9.94047099400171,0.008710388715614087
X651.219416618347_0.842869531249999,0.008543418556502858
X157.083571887103_0.804737019036047,0.008370462844298215
X124.087067921956_9.26737777777777,0.008265406692692387
X290.232265472412_4.77805,0.008180820557354373
X753.583812512849_9.1500745614035,0.008165649751107852
X187.132559969724_3.54547162954278,0.008017088525965256
X124.087145421101_9.9376647703549,0.007953841863159604
X340.356157395723_8.91587326258843,0.007912723527397384
X536.164774576822_9.58509888888888,0.007743951818653027
X331.208143458928_3.28996994569757,0.007696716529353398
X141.958495154309_9.9852594402985,0.007627550301547656
X90.5246785074404_9.98934191456903,0.00733781331148588
X797.609119121845_9.20873974358974,0.007207262328975754
X337.103831061001_0.804000574712643,0.007087532354008695
X233.0779171328_0.826919029535864,0.007074633643953241
X922.00978742327_0.798729365079364,0.007030128310870217
X158.153798192113_4.34759069069069,0.006942319154156705
X247.16604482941_9.94318677098151,0.006840943188803988
X354.317603338332_8.09597182539682,0.0065955190907198745
X709.55715560913_9.31162916666666,0.006463149211123301
X685.433905029296_8.73697833333333,0.006461014571833407
X243.135427263047_5.70126296296296,0.00645667682334245
X378.301116294049_7.10551879432624,0.006434430551826793
X196.145260620117_5.37962333333333,0.006336078158565768
X272.254709097055_4.83356666666666,0.006045559229845329
X274.273324246483_4.69881899224806,0.005968651948068557
X146.980500120921_9.93622090254707,0.0059332038574744835
X680.478801727294_8.90505208333333,0.0057646082837176735
X341.267040165326_6.65812035623409,0.005592663601439768
X261.109658767927_9.90742960199005,0.005441324858075018
X121.966570456097_9.93652897648685,0.005431103362870358
X149.059870661859_0.832815579710144,0.00526260452760215
X753.583103179931_9.35410555555555,0.005244330154220741
X841.636063519646_8.80508333333333,0.005215058470383194
X301.140323936939_6.29404296874999,0.005151501574055941
X110.021347529187_9.98922890528905,0.005136788030326986
X885.662104067595_8.90599927536232,0.005125265974276323
total_precipitation_cm,0.005096196736250676
X797.609386243318_8.98125350877192,0.0050270161984408025
X195.098842242978_3.32083007075471,0.004896926557593827
X929.688028971354_8.7254865079365,0.004891437232637726
X283.262279643568_7.70306372739017,0.004873834384162716
X100.510401916503_9.96895166666666,0.004813847740822129
X278.189859650704_4.10320385434824,0.004804271977238289
X315.122103782244_0.834238966588966,0.004775603437047432
X162.006880533351_9.98314104252401,0.004615816625395351
X111.02174016799_9.9692627394636,0.004521712978737537
X338.340748569973_8.40681924398625,0.004513426612638009
X841.635360717773_9.0654625,0.004509652518195209
X99.0133918469305_9.99074939061547,0.004415311953691813
X206.556623804001_9.99133170634921,0.004231203655657881
X880.707050030048_8.91229487179487,0.004224439898444664
X389.249536805577_3.68482277556441,0.004190537540345132
X792.654015435112_9.20432037037037,0.004156477874772638
X105.033750230485_9.991104004004,0.004152638626835635
X186.13032503995_3.92765791666666,0.004097905641836982
X836.680339268275_9.06077857142857,0.004080448924154327
X307.260924727828_6.93982358024691,0.0039965406028526305
X709.556804838634_9.49934285714285,0.003994473580663138
X124.087094650268_9.08451966666666,0.003864065740374605
X221.145697021484_5.67329999999999,0.003808653365560916
X284.280573331392_7.746725,0.0037619441351984164
X924.732259114583_8.71224444444444,0.0037142567869209685
X117.959781222873_9.96901018518518,0.003713920547820342
X349.182713635225_2.28818164492197,0.003691747615742186
X262.11255980945_4.10148051912568,0.0036624376476470594
X279.200911983366_6.27801989247311,0.003642294780828941
X124.087087127397_9.17698144654088,0.003546150741555484
X144.982311050405_9.93610765092649,0.0035460686783802655
X332.148698337742_0.846389822404371,0.00348632414968849
X351.263639831542_7.01659055555555,0.003284823087192765
X88.0222981037237_9.98843888888888,0.00311472200856037
X185.114917657514_2.91191178778574,0.0029402555832330935
X443.167086621125_3.26429537760416,0.002881658842400438
X463.300883573644_5.65371862745098,0.002774187346765181
