X321.137153828397_3.57538116134751,0.03149404145289027
X186.13032503995_3.92765791666666,0.030828062124720352
X144.982311050405_9.93610765092649,0.027608787414336106
X526.43027396824_6.5987268115942,0.02061625218384707
X190.143391011556_2.04550744444444,0.017670955802399586
X256.262006528934_7.07576439121756,0.017355378439662214
X146.980500120921_9.93622090254707,0.017135423750386295
X399.307032585144_6.645,0.013786725183042966
X481.280668887501_7.45620075895568,0.01236697290966781
X206.138207382296_3.08690609040717,0.012349237240406161
X265.137867211744_3.06717971516551,0.012082579979327619
X657.366051360443_3.00459157925408,0.01181840150019092
X423.198344573555_6.28129336688014,0.0116212173729206
X197.083854626308_2.21905591225254,0.011540678468520553
X247.226246119012_6.96759794520547,0.011130104985036894
X459.3229599577_8.07149021464647,0.010889307952613458
X346.257596826827_3.55504612923864,0.010384601046715137
X401.216524658203_4.07058199999999,0.01004175042696916
X367.208372476938_3.3484946509009,0.009543040939905002
X523.359637607672_7.76792004273504,0.008636941965178752
X181.085657293146_3.50449417862838,0.00827911408078533
X223.09537516044_3.34094017372421,0.007519563101848092
X233.225787388194_6.47904537878787,0.007125552723700242
X195.098852603876_3.7230375449964,0.006842051423948535
X313.236401092986_5.28683901830283,0.006440006951178843
X299.256905279868_6.73909269972451,0.006411347829147452
X279.230997695859_5.90311805903647,0.006379731859026101
X265.251858191667_7.72115745216515,0.006147236933460678
X391.216574009841_3.9280856707317,0.005937468467491
X315.122103782244_0.834238966588966,0.005587596581679487
X123.044500193611_2.84329253647587,0.005339436895487719
X431.260198538644_4.89765547619047,0.005137460649292214
X565.517636027714_7.72472345775013,0.005134930420754061
X341.162951789233_3.1995366062437,0.0050494846737727285
X331.1560368942_2.85003644067796,0.004808131953783758
X239.127102609408_3.93650423728813,0.004676716478054635
X395.203432664221_3.10285158303464,0.004633989213624451
X473.342668709776_6.62609226627509,0.004548637379901861
X309.131591796875_2.67078333333333,0.004448243810970727
X257.136210188698_2.65837981895633,0.00436922544475076
X289.167932739257_2.79415266666666,0.004306087156387925
X312.325172195569_8.36261540270429,0.004299141736655847
X247.16604482941_9.94318677098151,0.004284666639164724
X206.556623804001_9.99133170634921,0.004247336319724495
X157.085701922981_2.63029475623582,0.00413438283953302
X693.454075025475_8.18097246376811,0.004131912545585621
X285.121890324418_5.01388440860215,0.004065628533022075
X244.188388099355_3.1327129476584,0.003952638600664575
X497.20275379854_4.27075152941176,0.003930727855854542
X509.205295526413_3.28036587301587,0.003793514574756119
X348.271606756716_4.1523917611489,0.0037759934201057788
X255.228843688964_6.15564294871794,0.003759272919279817
X207.131262197434_2.407221802935,0.003719832705245523
X207.153931027367_3.15665873015873,0.00364458834875835
X338.340748569973_8.40681924398625,0.003459279240037078
X121.966570456097_9.93652897648685,0.003439385435287341
X423.201229731241_3.12049305555555,0.003431407201521068
X407.327820389359_6.66510555555555,0.0032742559937170685
X303.122259140014_2.14927765151515,0.003259856583826349
X501.209034568978_3.15056437715411,0.0030680476247024456
total_precipitation_cm,0.0030306848585682665
facility=CMU,0.003017352723697554
X531.350206111027_6.29857871794871,0.0029538183564588975
X443.167086621125_3.26429537760416,0.002947026770170739
avg_percent_humidity,0.0028599802090952175
X551.337653595266_6.28993915857605,0.0028161707798919824
X646.263733127105_5.41250488414955,0.00280907906190929
X295.225880059381_5.26666253509827,0.002687621843451212
X423.178458042584_6.48223559010363,0.0026577182433802945
