X435.295614166033_6.00104928182267,0.07612738824124428
X270.278182922606_7.326998937583,0.06506898184733581
X379.295708933184_7.85749543010752,0.05612492131764139
X321.239633623337_6.64616429359823,0.04842579631603271
X337.104194335937_6.35179599999999,0.0429551710775911
X1001.74510192871_9.82287916666666,0.03460874341983992
X369.296479637943_7.37038362354892,0.034433766230201134
X724.554520145539_8.60724569892473,0.028261726819644627
X282.27712487174_7.23317913752913,0.02822575262693301
X131.106726289205_4.06157245131729,0.027653338049704577
X708.559577094184_9.02592361111111,0.02288438450070441
X305.136203163548_3.0884370614035,0.015274026961475742
X399.270647188512_6.32162621951219,0.01328429353547661
X415.265177712511_5.5964395522388,0.011589650437748794
X482.363326814439_6.3075787037037,0.011299406253826534
X565.517636027714_7.72472345775013,0.011061761077772871
X840.637017733808_8.9037729468599,0.01102027565960663
X265.251858191667_7.72115745216515,0.009632496994970473
X625.451105511377_6.90342407407407,0.009588182012565779
X585.38332529537_4.98447622950819,0.008832458392597251
X857.631141662597_9.73434074074074,0.008768367206152131
X159.137766496758_5.05719578947368,0.008628909969110568
X525.269295187557_2.98420588235294,0.007881335030248038
X309.205121169219_5.24868322072072,0.007143357151678403
X377.288010989918_6.30370465686274,0.006945951596000011
X652.497578605276_8.23577021857923,0.006918869995708789
X576.415191165984_6.83148015873016,0.0060989990138526394
X371.241033559302_5.5090301826484,0.005982876029931239
X833.558123111724_8.0583015625,0.005481094022195953
X808.648838975694_9.84249037037037,0.0053576351207223535
X485.235895792643_5.64501944444444,0.005231255720513764
X665.531469726562_9.67949,0.00519136784252672
X98.9846825138215_7.02492903225806,0.004908372081542457
X369.296562853198_7.15465888324873,0.004857490019913137
X615.442105102539_8.13064904761905,0.004681543277668357
X324.292402283678_7.72840526528958,0.004523350212218585
X341.162951789233_3.1995366062437,0.003899977260784259
avg_percent_humidity,0.0036475591406019397
X475.323189629448_2.94382407407407,0.003472472441431767
X375.286903950705_8.05311666666666,0.0033726184885993714
X714.534092203776_7.493815,0.003156284880187379
X263.22282134162_5.47360416666666,0.0030682423692036933
X502.333647681064_4.76083551912568,0.0029584933245761376
X181.08434772298_3.80427119675456,0.002921691596605821
X501.209034568978_3.15056437715411,0.002873910264724457
X281.246612658867_7.30952552083333,0.002810308720684512
X183.137484168127_6.38530741167434,0.002742498371423312
X586.414736308748_5.62116428571428,0.002495746883587343
X862.578700138972_6.81488803418803,0.002465996123830643
X316.146723820613_2.97462948717948,0.0024501526517011884
X277.213423203688_7.13919135897436,0.00243839445589379
X657.441052028111_5.62548125,0.0023693163977597043
X393.314285650485_8.99070772357723,0.0023636965582542312
X318.191848754882_6.26455476190476,0.0023189291817521662
X570.419410601054_6.27903127853881,0.0022655048852010633
X470.33132126752_4.92180073529411,0.0022469441444664053
X746.522713583023_6.2300256830601,0.0022054213465429774
X510.397272745768_6.96497826086956,0.0021347453417296437
X157.087274290386_3.42965140350877,0.00206485365301567
X569.400829258249_8.33297810945273,0.0020422164801801195
X173.151030106977_5.48835132575757,0.002010724706543351
X569.313572400236_2.85373727168949,0.001973494465811874
X265.176849365234_5.85407398373983,0.001962656207800784
X525.407806961624_5.39319475308641,0.001876500281235887
X736.591151083669_9.43241370967741,0.0018686509023105886
X350.340274082141_7.92005805243445,0.001842803887001465
X401.338991000014_8.13704111956867,0.001839712327228129
X653.481935094614_7.5182737704918,0.0018291301832980766
X541.369494628906_7.87206151515151,0.0017686426832170545
X158.153798192113_4.34759069069069,0.0016846309433837193
X405.190125503008_3.01022900232018,0.0016837327396967646
X298.346013387044_6.28440059523809,0.0016125650318858545
X357.271780477987_5.33586216216216,0.001600269544127657
X370.254899668139_4.67038236434108,0.0015329454783852808
X145.122288209013_4.5914267435475,0.0014757663092440938
X763.590718971108_9.38491132075471,0.0014001210335456446
X474.302768822872_4.11236641414141,0.0013711871068466193
X646.435864356256_4.99994112903225,0.00131786690180567
X685.470914504107_6.24539338235294,0.0013016243013223067
X551.318296505453_7.84141261384335,0.0012990278899768632
X263.140283644655_2.98612235460993,0.00129745181707085
X139.075414748418_2.63813809523809,0.0012850655183135244
X773.523833194021_6.22814887005649,0.0012807623536911703
X155.106634796142_4.29673321333332,0.0012709061206958444
X900.659719987349_8.45208257575757,0.0012507717813569753
X661.487100036953_4.15375789473684,0.0012480420604173707
X223.093713323563_1.93567832469775,0.0012291631334478122
X415.2527671033_2.56285761154855,0.0012098378700546178
X603.252712382373_3.08996530334015,0.001197533704151076
X605.219868139594_2.70488830734966,0.0011837424672766807
X315.252313454945_6.30777899305555,0.0011832529981483577
X271.115266688819_2.60499563106796,0.0011679232071286668
X673.448308225537_7.71848169398906,0.0011591035398420834
X479.334979248046_7.74688888888888,0.0011408068524728083
X261.109754415658_3.2079516025641,0.0011258421224498536
X626.481716032951_7.54205618279569,0.001123807216060175
X155.106590406138_3.54257160493827,0.0011205968278240669
