X713.515507897665_9.02604864341085,0.007928406714559098
X299.256905279868_6.73909269972451,0.006801583583685994
X267.159196894219_5.1175769503546,0.006480472689455665
X267.266993204752_6.3323,0.006052915777788966
X265.251858191667_7.72115745216515,0.006042403349187962
X973.714312235514_8.52685138888888,0.006042146301018745
X441.172490696998_2.28529097664543,0.005853604672306789
X263.236199361241_6.75818255885997,0.005335075961279891
X270.278182922606_7.326998937583,0.0052409284085215965
X485.21421786717_3.69879672619047,0.005218329392064399
X601.203429969581_6.52201672297296,0.005106941977345681
X575.217182231153_2.84308324786324,0.005046124106918461
X603.334788038579_5.21962307692307,0.0048272168446381524
X320.242130564219_6.70818644278606,0.0048104527210193985
X283.261846131269_6.46965379294957,0.004610842307781581
X336.221563165838_5.10773585858585,0.004606421394578362
X501.374366266264_7.31500685851319,0.0045769981815901965
X308.220965328732_3.73019024024023,0.004574902502835567
X693.454075025475_8.18097246376811,0.004555620760047389
X353.098175802348_5.57697390462358,0.004541298333199581
X205.122778459028_3.52189848484848,0.004452960777696967
X345.168652264369_2.96181257225433,0.004421583279590772
X324.292402283678_7.72840526528958,0.004374156696375991
X190.049941062927_1.84115763888888,0.004329674081377821
X473.342668709776_6.62609226627509,0.004221351283983988
X237.220427340176_7.13047029360967,0.004156401022918561
X565.517636027714_7.72472345775013,0.004137057786559082
X651.219300636085_6.27167792792792,0.0041260599503154935
X525.374627390215_8.39335483870967,0.00405291428108341
X255.230754852294_6.61422546296296,0.004019769372437101
X257.137834308528_2.28445434173669,0.004004030234467866
X679.250597572691_6.9781465583174,0.003904411073721503
X665.531469726562_9.67949,0.003859712523481235
X288.252684020996_5.20185738095238,0.0038377977456748105
X339.249473162014_5.56940206024439,0.0037555538297621423
X363.286166297064_7.97727256944444,0.00362148555052778
X274.168650101642_2.84818911564625,0.0034295928767676255
X296.229476281368_4.15488343434343,0.0034224880830924995
X369.296479637943_7.37038362354892,0.0034098572459552693
X421.345274388512_8.6927665374677,0.0033860239808965052
X150.063234630245_3.26544036296806,0.0033845262999091285
X271.115266688819_2.60499563106796,0.0033836857491831625
X293.07795650009_5.53579628613245,0.0033406356172898024
X567.255566498494_5.66372732997481,0.003317003521975604
X419.275898273174_6.45765166266026,0.003261684266069734
X203.070992091916_3.49941069182389,0.003245986876651611
X629.309982299804_3.211945,0.00323906295349957
X557.3642578125_7.30852469135802,0.0032236821694902875
X1001.74510192871_9.82287916666666,0.0032101112149293446
X345.181369912503_5.81221479797979,0.0031994575435168745
X237.145840962727_5.05610061728395,0.003160602362956195
X409.184231865115_2.3940787804878,0.003123016468885726
X625.318934997022_5.21951409452112,0.003115105851582039
X421.351027429883_6.76435694704049,0.003084355200646794
X366.138407971719_6.08390067854113,0.003056050236286554
X469.14760963839_4.57910787212535,0.002993672879770696
X289.114169543302_3.55769029535864,0.002975137542111982
X277.10487907442_3.43770688354549,0.0029745615630409673
X245.078003083258_4.66396657273215,0.00295188809050594
X274.273324246483_4.69881899224806,0.0029434117832206935
X639.313105567726_6.71923954954954,0.002941629503724362
X195.098852603876_3.7230375449964,0.0029251585461096945
X244.188388099355_3.1327129476584,0.002922028192533431
X263.236161361039_6.05773919141913,0.002888396330000203
X661.487100036953_4.15375789473684,0.0028807541562665424
X679.250579317986_5.94491116478796,0.002875850132718452
X549.37518119812_7.71522083333333,0.0028654197528564206
X603.4061536287_6.92252280701754,0.0028094321223347384
X177.088306969332_4.29501168674698,0.0027480520792566706
X703.501646460556_8.06685975609756,0.0027227504878226724
X245.161812580807_2.78956737089201,0.0026865596776999303
X400.310084025065_6.77772929292929,0.00267815493213628
X197.083854626308_2.21905591225254,0.0026335855711926
X206.556623804001_9.99133170634921,0.002592084629568948
X173.117297461538_5.35173579545454,0.0025787432085416623
X381.130217699414_5.28306478905887,0.0025724868718851822
X247.16604482941_9.94318677098151,0.002571428318581041
X173.117045976327_3.72598326359832,0.002547935017254388
X277.213423203688_7.13919135897436,0.002515810450451531
X231.158516312012_5.65333373435995,0.002482741678001755
X281.246455416747_6.20061735953641,0.0024763043191134895
X309.131591796875_2.67078333333333,0.0024744357291543134
X647.446451656154_7.60370983606557,0.002451556650037921
X492.387860252743_6.05480687830687,0.0024514676458410383
X723.447486252081_5.62824836065574,0.0024481050858152762
X507.309876403808_6.31156299999999,0.0024462970779312353
X401.216524658203_4.07058199999999,0.002442336536613479
X411.234956891704_5.52740629322268,0.0024181032228982034
X647.447609267123_5.25595434108527,0.0023896356519177864
X718.492890067722_5.63083659420289,0.002385385320506371
X569.387868912493_5.62023579234972,0.002385156379509011
X145.122288209013_4.5914267435475,0.0023801282552529503
X438.377493030528_6.89056823181048,0.002373357767235687
X549.161242180901_3.25934819819819,0.0023444485038464236
X360.179552706805_6.08574106297349,0.0023385749512450566
