id,(Intercept),add_0c_groupactive,add_0c_groupadvanced,add_0c_groupearly
1265,-0.30204677931326934,1.2469829893103979,1.6507446442350415,1.1933130139271277
2999,-0.3020467793132869,-0.12917730345167164,-0.13141296416917267,0.2410668225661504
467,6.887069846061949,0.8455169964617428,-0.562711511271685,-0.7804770437311938
2383,0.9682127182739468,-0.07444061680504202,-0.16370282826291974,-0.4194401782563705
2242,-0.30204677931321255,1.0892572769105644,1.5725697631210689,0.29686114236873457
535,4.6823361208658,0.8748924790898995,-1.2009830499406178,-1.39287812348273
5525,-0.3020467793132913,-0.15760183362193128,-0.24994233103656122,0.24106682256615344
652,2.123791668650776,0.31760469696849303,-0.39369514882219603,0.2196255612932328
7397,-0.3020467793132885,-0.1576018336219302,-0.2877509159498556,0.2410668225661522
2186,-0.3020467793132835,0.11669381026172884,-0.03188457960403389,0.24106682256614825
1854,1.4229192506509074,-0.8756160949972408,-0.8868111036567818,-1.163717876991629
1008,5.980145721977137,-0.43580326433906935,1.6949022467905743,-2.4559945444388505
3319,-0.30204677931328583,0.02396437374248728,-0.26508663725640197,0.24106682256615022
457,1.3219358402664478,-0.5483418619044026,0.28967964473659175,0.19480397293428578
2849,-0.3020467793132807,0.26849443121696487,3.968520372588349,0.24106682256614936
2179,0.6928445342885458,1.2276636471715812,1.6553133804402493,1.455603232875752
2685,-0.30204677931328244,0.7366689483696186,4.2128819932091375,0.241066822566149
3482,-0.30204677931328927,-0.11790514188921011,-0.281189120614325,0.24106682256615275
3160,-0.30204677931333396,0.03275986700641374,2.251448939458671,0.8135515851410323
3601,-0.30204677931329005,-0.1576018336219306,-0.16757919983194175,0.24106682256615272
3016,-0.30204677931328405,-0.09455764804180466,1.1115185782426595,0.2410668225661488
2382,0.9886529162737011,-0.20393559579935502,-0.28876509990906873,-0.5207706325171834
1175,4.00712798116556,-1.216088229960635,-1.0937907275287906,-2.1408362563292824
443,8.547126761643833,-2.0846522982391558,-1.0980363782620648,-2.570375257066451
935,3.2638168420724347,0.9741629963622849,3.3720055311330572,-0.7846936899073979
1645,5.9679488629937385,0.6411158568796109,-1.5780690584606085,-1.8542587605865306
554,3.839706183611132,0.8652433203712039,3.212168902928674,-2.0001634402201054
3535,-0.302046779313286,0.9013687300787135,1.8311092981522656,0.24106682256614512
2810,-0.30204677931328894,-0.15760183362193012,1.3697728083239247,0.24106682256615167
601,2.427251361276066,-1.2079750170641723,-1.1663693891604485,-1.6747610757605582
4146,-0.30204677931328333,-0.02675850393493795,-0.22465468060099036,0.241066822566149
4322,-0.3020467793132832,-0.15760183362192612,-0.05189732986694675,0.24106682256614806
716,1.0802481938069226,0.4076428991334604,0.7697096101315584,0.3270672108989787
2874,-0.30204677931329926,0.22534850258869218,1.7384318225355193,0.29509122947210564
1510,0.316656606437399,0.21353570385620746,-0.15194337293875115,-0.3138417947978691
4367,-0.302046779313286,0.05409965484659132,-0.30089830888327407,0.24106682256615064
539,4.88318489305998,-0.40477001977940763,-1.3591695844734761,-1.9673381107940093
2722,0.7346892087453033,-0.08840783165087575,-0.18828713272348657,-0.5090830129237386
1061,0.1611393040897198,-0.4307264884364227,-0.45131071103258374,-0.004731968108242052
483,5.569528368191211,-1.1406190786831214,-2.3183816939447675,-2.0955042119939895
3693,-0.3020467793133057,0.8002976950703384,0.8435853494651978,0.24106682256616424
453,6.564369140642298,0.2352386786100067,-1.3469546130306793,-2.0439949477038395
3599,-0.30204677931328006,-0.013101164094350635,-0.18102114621416074,0.24106682256614695
1680,2.516338889249802,-0.6753678891291771,0.10967233180573872,-0.7463781032535131
2042,-0.3020467793132791,0.09933803530388916,-0.08028070259773258,0.7036406448963233
2205,-0.3020467793132838,-0.022718615036021447,-0.15186564753599122,0.24106682256614909
907,0.597205436876468,2.5837645042891846,5.8967037447501705,0.056394845019167486
664,6.178507121599215,-0.8774697397966893,-2.561501005742643,-2.2281512453805434
495,1.738715725548902,-0.2482638267272981,-1.4693456923085844,-1.065079152579913
2244,-0.30204677931328516,0.10564473510211579,0.5123428887989213,0.24106682256614956
1437,2.209311871323401,-0.0019171710999845463,-0.931507055407635,-0.49980373200198963
212,-0.015698731290456777,2.4227894728269384,3.6305497069197505,1.0107144446342458
583,5.854772687796161,-1.6516339727127094,-1.545331623165219,-2.2241176796767133
1455,6.449018156330916e-5,-0.20281952415103177,-0.5443026720389037,0.22805184282720029
1096,5.02151888660173,-0.14477701310769345,1.053980413158946,-1.764298157807551
3445,0.07912962192675056,-0.3157736104586943,-0.6085766702981009,-0.07739220596868077
2763,0.4959637624051324,-0.3644361450766981,-0.5655208524319851,-0.3448020632931047
3515,-0.30204677931328805,0.23500210325368598,1.1963863078226282,0.2410668225661519
967,0.40692079412904136,-0.20641864414897915,-0.48656901197162655,-0.0066977747865958155
1043,-0.3020467793134231,1.8365852222064099,5.808637646744547,0.24106682256624656
811,0.4575405850615018,-0.5454765408482781,0.04181613502965843,-0.44224902445142067
1264,-0.30204677931328383,-0.027300490502840672,-0.3328473566549722,0.24106682256614934
816,-0.3020467793132845,0.2889282411104555,-0.27293845155831736,0.2410668225661497
2621,0.11266104235337673,0.05520073844793048,-0.2452639483680287,0.09538253858791931
732,-0.30204677931328733,-0.15760183362192923,-0.3182499141521456,0.24106682256615078
3458,-0.30204677931325985,0.8425043187347905,2.0017445325891097,0.24106682256613446
2054,1.9256852421797335,1.7140907670284742,5.599258753145384,-0.0584522895140442
1547,1.722376194811936,0.2260842285646535,-1.03767164181553,0.49806902167873385
396,-0.30204677931328633,-0.15760183362192853,-0.26679388129385595,0.24106682256615056
916,-0.3020467793132862,-0.12244927425926358,-0.14802236180805187,0.2900099080995364
926,4.089038201684121,0.3975501451311448,2.673833025290506,-1.3736706507388456
634,12.060749203485061,-1.093586421956928,-1.3837115411981342,-1.6266028667255785
856,0.9974467883953929,0.2783865270589674,0.5175580490083826,-0.24440708865655814
1320,3.0943642436747596,-1.495573322739628,-1.4674701465320483,-1.7344701312876838
740,-0.17751297788895118,-0.25333083590117716,-0.45144212067908945,0.1294809015837024
2686,-0.30204677931331336,0.21030258591710846,3.0556695624522283,0.3150579367007671
1056,-0.30204677931328816,1.040618538816411,5.447778096646127,0.24106682256615344
5260,-0.30204677931328894,-0.010699450352742597,-0.3328473566549748,0.24106682256615194
451,7.789894410965496,1.1814126377332856,4.517981437732284,-2.0238148040352546
4280,-0.30204677931328955,-0.1576018336219304,0.14359611679745382,0.24106682256615225
765,4.677534559647247,-0.8720558912022727,-1.675660896620015,-2.054086477496747
2060,5.611130376617562,0.7325195842608911,1.4734344581472354,-1.3402732535991138
2159,-0.30204677931328944,-0.07346857618465051,-0.2221702221137609,0.24106682256615256
4745,-0.30204677931329205,0.16076361138641088,-0.33284735665497955,0.2410668225661548
5754,-0.30204677931329255,-0.1576018336219306,-0.028940843502384454,0.38152751104649985
472,8.731997464482925,-0.38001453252503187,-0.9619013095111885,-1.4907407689005885
5028,-0.3020467793132854,-0.05434534431139684,-0.3328473566549733,0.24106682256614995
2850,-0.30204677931329244,-0.15760183362193025,0.16138213572861845,0.2410668225661536
3196,-0.30204677931328683,0.26833682097307515,-0.18028757133024745,0.5259068445110207
3118,-0.30204677931328666,-0.06387495406885253,1.3536210210605593,0.24106682256615022
730,3.8656572430646285,-1.302300633974009,0.05682656766185676,-1.8552262386290228
3045,-0.30204677931328844,-0.15760183362193034,-0.1914975917481276,0.2410668225661517
215,10.14005521175034,1.471245427589556,1.6278491049128112,-1.8579101748663644
3943,-0.30204677931329055,0.31911282892094006,0.0640247091431515,0.24106682256615353
2911,-0.30204677931328994,-0.1576018336219299,0.11502246647074887,0.24106682256615275
3185,-0.3020467793132992,0.26911446670431305,0.08150851452593756,0.9233345006499926
758,3.8708429901702757,-2.1961906587952122,-1.5808351028961154,-1.9377212246068252
673,6.610796250177697,-1.908091181702234,-1.673163030400856,-2.4435111224370356
241,11.758592073320031,-1.3055298897949343,-1.6074955397599024,-2.4005800196084506
2532,0.5203400563570835,-0.15684548862501932,-0.3931704327414956,-0.06865151005703665
4277,-0.30204677931328705,-0.15760183362192953,-0.19050580425060518,0.2410668225661506
3440,0.2202707450343016,-0.16053483097498517,-0.4754682333556853,-0.13128934621034047
2805,1.9511939057446972,-0.42434467181184743,-0.0781183966255167,-0.8556646355651851
3147,-0.3020467793132952,-0.12680272546769622,0.13507693895239153,0.24106682256615605
3495,-0.3020467793132902,-0.12683977700932375,0.8179014268386045,0.2410668225661524
3600,-0.3020467793132878,-0.08329283242371725,0.07984594537422603,0.24106682256615078
2953,-0.30204677931328733,0.06902786590530993,0.4771212429017989,0.34668448251915823
3915,-0.30204677931328233,0.04212557858385417,-0.12281377348651018,0.24106682256614895
715,-0.3020467793132835,0.09851287706525869,-0.31596392581024996,0.24106682256614895
685,2.304000200589833,1.2028026442324318,5.3078710747908975,-1.2429467913899395
753,2.9625245694938793,-0.38048624301993517,0.7562894283287874,-1.3208327315983315
735,0.25647644234221867,-0.19416323769847701,-0.5016127939902493,-0.11290211797042024
5762,0.2164746321891241,0.1208433856251547,0.3715476402284792,1.5696822252571287
5537,-0.30204677931328927,-0.1576018336219295,-0.3085981001778805,0.2410668225661523
2401,0.9423779201356849,0.03966590426175869,0.03599251594687616,-0.2962183754599698
1528,1.4232930894956817,-0.727991115098734,-0.3682617140234665,-0.6323985034249244
3702,-0.3020467793132832,0.27348463625856495,0.7220927356651241,0.24106682256614886
1127,0.9586888677932753,0.06210485162486584,0.30592403556636966,-0.22993978148918676
3490,-0.3020467793132966,0.8395262601477026,-0.1266003703841837,0.3068044665808308
873,0.16362514724827354,-0.3766243833866391,0.22168485265282786,-0.08259970496208595
989,0.8328547261264293,0.2592640937086526,0.23944013273491696,-0.15847581519517082
3146,-0.3020467793132607,0.8736459481825156,1.9386728057642344,0.24106682256613443
3872,-0.30204677931328816,-0.1576018336219293,0.5164655759025961,0.24106682256615153
2082,2.287896766869837,0.08539245013935841,2.3769580551037275,-1.3582618312962298
2965,-0.3020467793132501,0.9614501641509872,2.101357155190332,0.24106682256612963
3073,-0.3020467793132869,0.3446674507920193,0.6043587796989247,0.24106682256615117
3227,-0.3020467793137969,3.918424280930282,2.809307648032656,2.3177344107922635
4636,-0.3020467793132874,-0.1347677828931387,-0.29645368916143583,0.2410668225661521
3409,-0.3020467793132836,-0.06233432957704193,-0.2824803933085446,0.2963273706933196
2362,0.9767528470353137,-0.03410886597468152,0.0839450697024287,-0.2403611638798549
2854,-0.3020467793132862,0.002820422353842736,-0.13889819626875335,0.24106682256615017
3898,-0.3020467793132852,-0.14480811001515972,-0.33284735665497367,0.2410668225661497
4284,-0.3020467793132906,-0.15760183362193064,-0.2976815977129403,0.24106682256615292
2058,2.039670416086686,0.9400233401182437,0.6538028593130578,-0.5863893126253311
3070,-0.3020467793132811,0.310754468278078,2.1206102343766844,0.2410668225661472
2705,-0.0028643076852777906,0.3831462940275486,1.2658168989999692,0.41329873155594354
4380,-0.30204677931328916,-0.1576018336219314,-0.3085892299863756,0.24106682256615244
696,3.593300056002794,-1.41994027506531,-1.314937990259695,-1.8663584740996213
1184,0.31025540198213625,-0.4952268791465602,-0.647341464782954,-0.2543619907878789
2325,1.0390201528842018,-1.025428337380138,-1.0039733579695798,-0.9919463093481957
3828,-0.30204677931328927,-0.1576018336219304,-0.02083117618298351,0.24106682256615217
2902,-0.30204677931324053,0.975004558171448,1.3962023930701006,0.24106682256612583
4451,-0.10764611140772412,-0.20898153889036641,-0.4818362465040146,0.0681951081118029
2928,-0.30204677931328705,0.08643731773943675,1.8820212695967713,0.24106682256615106
3714,-0.3020467793132852,0.24302539018301586,-0.281041659775881,0.24106682256614956
1551,-0.3020467793132933,-0.10793255759789984,-0.30338505660629433,0.24106682256615525
2448,0.6662298625313592,-0.004810107092518815,0.03175440003097696,0.0945488838805937
3538,-0.3020467793132879,0.2364057947345496,0.3358830323200078,0.24106682256615158
4122,-0.30204677931327995,0.4949950766265397,0.6781917475145812,0.24106682256614598
2064,0.9995858942906162,1.4407746323549704,4.0493478481711,-0.5108886028523024
2929,-0.3020467793132826,-0.1290594688818006,-0.21926039251570448,0.24106682256614795
656,8.175118490955933,-0.2997480429858093,0.5745188804126903,-1.738594088068154
2404,0.9211809800603554,0.04279320524988531,0.14598716537648293,-0.14564743123181378
476,3.7522512056273123,-0.5397176916233527,-0.38725368558177997,-0.6124436943861425
478,4.71650800923395,0.5500375770550568,-1.2391940490813709,-1.5091910239396082
2407,0.9110996085231978,-0.0385561763025081,-0.11125315056411902,0.05731925666518446
3316,-0.3020467793130246,2.8527522201693594,4.402165205427762,0.24106682256599185
2449,0.9646590623244002,0.6027745917153585,0.8945098577973097,0.5376669510566207
573,0.392035690568022,0.43915104363819973,-0.21480342260032484,-0.03707633650142832
513,3.926194659377106,-1.0410733411564426,-1.4681829219833948,-1.9272882143965337
1063,1.3795774485461894,-1.2447293796348045,-0.839840265384386,-0.9199853152125055
516,9.155774519403337,-2.0823035250862048,-1.8544774909947102,-2.490933879084568
3561,-0.30204677931328855,-0.15760183362192878,0.1300262635659644,0.2410668225661514
3940,-0.3020467793132963,0.3782018683011907,-0.22436376473709435,0.24106682256615705
3473,-0.30204677931328505,-0.02297379558602275,0.13598447278783155,0.24106682256614917
1107,7.221687923106972,-0.5972376829993731,0.5515752697585796,-2.3099334552316786
3744,-0.30204677931329565,0.5803968051525001,-0.24353784644161008,0.24106682256615647
3825,-0.30204677931329055,0.14328094751074935,-0.12305511020894118,0.24106682256615286
4283,-0.30204677931328366,-0.15760183362192834,-0.1271229352835565,0.2410668225661492
3474,-0.30204677931328877,-0.14042845691100697,-0.032321261534406544,0.24106682256615217
1609,-0.30204677931328805,-0.007360283829404496,-0.3079039397519897,0.280948340490508
5804,-0.3020467793132887,-0.15760183362192856,-0.20528407821226755,0.40822627845459014
4802,-0.3020467793132861,-0.03376418498542392,-0.3328473566549738,0.2410668225661499
3611,-0.30204677931328927,-0.15760183362193034,-0.3163692558216291,0.24106682256615214
460,6.194441157948857,-1.0471620050244106,-1.7541720817103799,-1.8696754945713079
570,1.0201006188177577,1.0686438076362734,0.7424005363743276,0.10374566849260526
5736,-0.3020467793132758,0.020665997774451564,0.8646194678003422,0.2410668225661446
645,5.3958542695263185,-1.073240394721524,-1.4916949289960906,-2.0704855985767563
1503,-0.30204677931328505,-0.12884777796300043,-0.2469429583440965,0.34762994628917465
456,1.7821372349920146,1.1228119661954798,-0.4249671403415949,1.1805361603335653
1527,-0.1132678623636322,-0.10258879477948793,-0.4337459546492332,0.19886227874427115
4577,-0.30204677931328694,-0.12687504253341383,-0.29633359998693326,0.24106682256615108
150,5.266901175440954,0.5373629361359743,5.262960028342138,-1.6137385590851827
2063,5.403426332813321,0.6547221139484294,-1.589860371056583,-1.728688667223635
2084,1.2327768688794778,-0.42334142914978595,-0.30111975814620495,-0.6633615001230666
1085,0.27852319165395983,-0.49838513998009853,-0.30452017425353,-0.252729715042268
3032,-0.30204677931327945,0.18914267513492133,0.6663199644674747,0.24106682256614645
3558,-0.3020467793132843,-0.11892553519408829,0.2436608273409602,0.2410668225661489
3660,-0.30204677931329027,-0.1021669149392849,-0.26200069750246113,0.24106682256615244
2846,-0.302046779313289,-0.15760183362193034,1.4490248610146697,0.24106682256615322
786,1.083136532765833,0.07269238995162214,0.3656679566135436,-0.38103021320094804
1401,-0.30204677931328056,-0.12724470583657685,-0.2852766540792895,0.26267999230736383
1661,-0.11677573643942775,-0.05101140170687222,-0.26584574972931396,0.1783896182632277
2376,0.9893508616826759,-0.11052086481766078,-0.11104538976111338,-0.4443510647623599
2479,0.7438203635419518,-0.1089702651441753,-0.21544019166866218,-0.1439318829054683
4315,-0.30204677931328683,0.028734802473099237,-0.18190481464216618,0.2410668225661503
2968,-0.3020467793132989,0.41036363784226165,0.8973019588660958,0.2410668225661574
3537,-0.30204677931328405,-0.034945013729689514,0.7912006331987224,0.24106682256614925
194,3.972862005332776,-0.9777173388444113,-1.8816631943037094,-1.718825157194137
3043,-0.30204677931328416,-0.0427358136916451,0.09491484398438305,0.24106682256614856
3602,-0.30204677931329255,-0.10559979534875708,-0.17501572523867517,0.2410668225661545
1651,0.2761327745738696,-0.5984489302523105,-0.6324600630735228,-0.2336747519056789
5190,-0.30204677931328744,-0.0219551114718464,-0.269984652933869,0.24106682256615086
3677,-0.30204677931328655,-0.10786323178111233,-0.2770128235227572,0.5373135029784795
1121,6.172118766133192,0.5923195659404535,1.4652221975948956,-1.600593202071263
669,5.040146345862278,-0.5020643906063582,-2.043833770983614,-0.9045621318695595
1915,0.9648417114648047,-0.748274758039121,-0.7717405333268921,-0.9651169760498792
866,2.9097280510713515,-0.9166028975391813,-0.6278986182245198,-1.5071335411108446
2529,0.8156843498230776,-0.22314172180153477,-0.44320569552840494,-0.5007881874626221
3866,-0.30204677931328816,-0.15760183362192914,-0.3045731443852032,0.24106682256615225
3627,-0.30204677931329466,0.6285287933845953,0.17381027888518427,0.24106682256615636
556,3.0856315537265546,-1.1167301364028863,-1.358500014582031,-1.7244498446529224
350,7.947840049163307,-0.1164527986736487,1.0654873213550538,-2.0109614157040046
302,2.44663211698514,-0.030761323573371843,1.1902407685503946,0.7962846193576866
1245,-0.30204677931328494,-0.14620052829377922,-0.22996826186089545,0.24106682256615009
2934,-0.3020467793133304,0.09569926542725636,2.234187653746057,0.24106682256617976
4892,-0.3020467793132843,-0.08724835702205462,-0.33284735665497195,0.24106682256614878
918,0.8843689791811105,-0.05610170662835538,-0.609038289072585,-0.17038986847678575
2470,0.8918862231401619,-0.22093277622114063,-0.3555389666364274,-0.4248476998155838
717,9.687179549550365,0.4632284417289059,-1.4454957452698516,-1.764543907013834
613,3.641958398374637,-1.7926153797561084,-1.8136542837089684,-2.2907024671069345
4851,-0.30204677931328144,0.060438823404360985,-0.3328473566549698,0.2410668225661482
2534,0.6821760126809333,-0.16718028349897274,-0.4475070156730896,-0.3393596369781407
5180,-0.3020467793132911,-0.10623482701872876,-0.2782727855573982,0.24106682256615367
3553,-0.30204677931341256,0.9254185066633103,-0.13010348864360835,0.2410668225662309
1623,-0.3020467793132861,1.1080431102457873,1.8836405368580662,0.4245390808291347
2223,1.6962018944743544,0.09665315350117906,-0.9688603772064076,-0.2822433666278306
3472,-0.30204677931328716,-0.11891129194662148,-0.33284735665497445,0.24106682256615078
551,-0.30204677931329066,-0.12084480820327047,-0.2949475184654809,0.24106682256615333
3533,-0.30204677931328594,-0.157601833621929,0.2747226045820163,0.2410668225661502
305,4.262539571600443,-0.6464836532836121,0.8733127824029904,0.5453144459492573
2141,-0.3020467793132449,2.3763004479611185,4.596818004959205,0.5568540820825494
2081,3.971593454682563,-1.2055549439182116,-1.220719830744357,-2.158771926856123
2226,0.28128893329373245,-0.5783782817259875,-0.71085857912283,-0.2523271273099568
555,8.611209288479719,0.7952298031314774,1.9515067578786267,-2.268556953457459
2957,-0.30204677931329316,-0.0071043232612900626,-0.06566020271868396,0.26343202841784563
1153,-0.3020467793132821,-0.15760183362192623,-0.18385318298047218,0.24106682256614748
4323,-0.30204677931328244,-0.15760183362192723,0.3386654214530401,0.24106682256614792
3138,-0.3020467793132861,-0.1576018336219292,-0.26373104480759496,0.24106682256615025
635,1.8199585313815299,-1.0261319496038266,-0.33571744837768674,-1.2123382029713432
2804,-0.0015034028844234796,-0.21373815448266195,-0.572487791394235,0.006258777779473841
1553,-0.30204677931329343,0.12159774402493273,-0.2357196198240717,0.4017946772636793
1964,-0.30204677931330465,1.1202238111615759,4.979700496172021,0.24106682256616405
5813,-0.3020467793132892,-0.15760183362193012,-0.03284296905510423,0.24106682256615264
1241,-0.17524099323632222,0.8241373428235076,4.2575857579624365,0.19104125306115483
2326,-0.302046779313293,0.9012670189382925,4.019961623804908,0.24106682256615325
3548,-0.302046779313287,0.5341279728584086,0.3870313032616886,0.2410668225661504
