comm_7_0	SHSU.bins.175
comm_7_0	SHSU.bins.68
comm_7_0	UTK.bins.15
comm_7_0	UTK.bins.162
comm_7_0	UTK.bins.71
comm_7_0	UTK_active.final.18
comm_7_0	UTK_active.final.26
comm_7_1	SHSU.bins.175
comm_7_1	SHSU.bins.195
comm_7_1	SHSU.bins.68
comm_7_1	UTK.bins.15
comm_7_1	UTK.bins.71
comm_7_1	UTK_active.final.18
comm_7_1	UTK_active.final.26
comm_7_2	SHSU.bins.175
comm_7_2	SHSU.bins.68
comm_7_2	SHSU_advanced.final.35
comm_7_2	UTK.bins.15
comm_7_2	UTK.bins.71
comm_7_2	UTK_active.final.18
comm_7_2	UTK_active.final.26
comm_7_3	SHSU.bins.175
comm_7_3	SHSU.bins.319
comm_7_3	SHSU.bins.68
comm_7_3	UTK.bins.15
comm_7_3	UTK.bins.71
comm_7_3	UTK_active.final.18
comm_7_3	UTK_active.final.26
comm_7_4	CMU.bins.248
comm_7_4	SHSU.bins.175
comm_7_4	SHSU.bins.68
comm_7_4	UTK.bins.15
comm_7_4	UTK.bins.71
comm_7_4	UTK_active.final.18
comm_7_4	UTK_active.final.26
comm_7_5	SHSU.bins.175
comm_7_5	SHSU.bins.531
comm_7_5	SHSU.bins.68
comm_7_5	UTK.bins.15
comm_7_5	UTK.bins.71
comm_7_5	UTK_active.final.18
comm_7_5	UTK_active.final.26
comm_7_6	SHSU.bins.175
comm_7_6	SHSU.bins.68
comm_7_6	UTK.bins.15
comm_7_6	UTK.bins.50
comm_7_6	UTK.bins.71
comm_7_6	UTK_active.final.18
comm_7_6	UTK_active.final.26
comm_7_7	CMU_advanced.final.11
comm_7_7	SHSU.bins.175
comm_7_7	SHSU.bins.68
comm_7_7	UTK.bins.15
comm_7_7	UTK.bins.71
comm_7_7	UTK_active.final.18
comm_7_7	UTK_active.final.26
comm_7_8	SHSU_advanced.final.35
comm_7_8	UTK.bins.114
comm_7_8	UTK.bins.176
comm_7_8	UTK.bins.186
comm_7_8	UTK.bins.61
comm_7_8	UTK_active.final.18
comm_7_8	UTK_active.final.8
comm_7_9	SHSU.bins.175
comm_7_9	SHSU.bins.42
comm_7_9	SHSU.bins.68
comm_7_9	UTK.bins.15
comm_7_9	UTK.bins.71
comm_7_9	UTK_active.final.18
comm_7_9	UTK_active.final.26
comm_7_10	SHSU_advanced.final.35
comm_7_10	UTK.bins.114
comm_7_10	UTK.bins.176
comm_7_10	UTK.bins.186
comm_7_10	UTK.bins.61
comm_7_10	UTK_active.final.44
comm_7_10	UTK_active.final.8
comm_7_11	SHSU_advanced.final.35
comm_7_11	UTK.bins.114
comm_7_11	UTK.bins.176
comm_7_11	UTK.bins.184
comm_7_11	UTK.bins.186
comm_7_11	UTK.bins.61
comm_7_11	UTK_active.final.8
comm_7_12	CMU.bins.224
comm_7_12	SHSU.bins.175
comm_7_12	SHSU.bins.68
comm_7_12	UTK.bins.15
comm_7_12	UTK.bins.71
comm_7_12	UTK_active.final.18
comm_7_12	UTK_active.final.26
comm_7_13	SHSU.bins.175
comm_7_13	SHSU.bins.68
comm_7_13	UTK.bins.15
comm_7_13	UTK.bins.171
comm_7_13	UTK.bins.71
comm_7_13	UTK_active.final.18
comm_7_13	UTK_active.final.26
comm_7_14	SHSU_advanced.final.35
comm_7_14	UTK.bins.114
comm_7_14	UTK.bins.176
comm_7_14	UTK.bins.186
comm_7_14	UTK.bins.61
comm_7_14	UTK.bins.71
comm_7_14	UTK_active.final.8
comm_7_15	SHSU.bins.175
comm_7_15	SHSU.bins.68
comm_7_15	UTK.bins.15
comm_7_15	UTK.bins.19
comm_7_15	UTK.bins.71
comm_7_15	UTK_active.final.18
comm_7_15	UTK_active.final.26
comm_7_16	SHSU_advanced.final.35
comm_7_16	UTK.bins.114
comm_7_16	UTK.bins.176
comm_7_16	UTK.bins.186
comm_7_16	UTK.bins.61
comm_7_16	UTK_active.final.26
comm_7_16	UTK_active.final.8
comm_7_17	SHSU_advanced.final.35
comm_7_17	UTK.bins.114
comm_7_17	UTK.bins.176
comm_7_17	UTK.bins.186
comm_7_17	UTK.bins.53
comm_7_17	UTK.bins.61
comm_7_17	UTK_active.final.8
comm_7_18	SHSU.bins.450
comm_7_18	SHSU_advanced.final.35
comm_7_18	UTK.bins.114
comm_7_18	UTK.bins.176
comm_7_18	UTK.bins.186
comm_7_18	UTK.bins.61
comm_7_18	UTK_active.final.8
comm_7_19	SHSU.bins.175
comm_7_19	SHSU.bins.68
comm_7_19	SHSU_active.final.81
comm_7_19	UTK.bins.15
comm_7_19	UTK.bins.71
comm_7_19	UTK_active.final.18
comm_7_19	UTK_active.final.26
comm_7_20	CMU.bins.248
comm_7_20	SHSU_advanced.final.35
comm_7_20	UTK.bins.114
comm_7_20	UTK.bins.176
comm_7_20	UTK.bins.186
comm_7_20	UTK.bins.61
comm_7_20	UTK_active.final.8
comm_7_21	SHSU_advanced.final.35
comm_7_21	UTK.bins.107
comm_7_21	UTK.bins.114
comm_7_21	UTK.bins.176
comm_7_21	UTK.bins.186
comm_7_21	UTK.bins.61
comm_7_21	UTK_active.final.8
comm_7_22	SHSU.bins.175
comm_7_22	SHSU.bins.68
comm_7_22	UTK.bins.15
comm_7_22	UTK.bins.71
comm_7_22	UTK_active.final.18
comm_7_22	UTK_active.final.26
comm_7_22	UTK_active.final.8
comm_7_23	SHSU.bins.319
comm_7_23	SHSU_advanced.final.35
comm_7_23	UTK.bins.114
comm_7_23	UTK.bins.176
comm_7_23	UTK.bins.186
comm_7_23	UTK.bins.61
comm_7_23	UTK_active.final.8
comm_7_24	SHSU_advanced.final.227
comm_7_24	SHSU_advanced.final.35
comm_7_24	UTK.bins.114
comm_7_24	UTK.bins.176
comm_7_24	UTK.bins.186
comm_7_24	UTK.bins.61
comm_7_24	UTK_active.final.8
comm_7_25	SHSU.bins.175
comm_7_25	SHSU.bins.68
comm_7_25	UTK.bins.126
comm_7_25	UTK.bins.15
comm_7_25	UTK.bins.71
comm_7_25	UTK_active.final.18
comm_7_25	UTK_active.final.26
comm_7_26	SHSU.bins.531
comm_7_26	SHSU_advanced.final.35
comm_7_26	UTK.bins.114
comm_7_26	UTK.bins.176
comm_7_26	UTK.bins.186
comm_7_26	UTK.bins.61
comm_7_26	UTK_active.final.8
comm_7_27	CMU_advanced.final.13
comm_7_27	SHSU.bins.175
comm_7_27	SHSU.bins.68
comm_7_27	UTK.bins.15
comm_7_27	UTK.bins.71
comm_7_27	UTK_active.final.18
comm_7_27	UTK_active.final.26
comm_7_28	SHSU.bins.123
comm_7_28	SHSU_advanced.final.35
comm_7_28	UTK.bins.114
comm_7_28	UTK.bins.176
comm_7_28	UTK.bins.186
comm_7_28	UTK.bins.61
comm_7_28	UTK_active.final.8
comm_7_29	CMU_advanced.final.23
comm_7_29	SHSU.bins.175
comm_7_29	SHSU.bins.68
comm_7_29	UTK.bins.15
comm_7_29	UTK.bins.71
comm_7_29	UTK_active.final.18
comm_7_29	UTK_active.final.26
comm_7_30	SHSU.bins.175
comm_7_30	SHSU.bins.354
comm_7_30	SHSU.bins.68
comm_7_30	UTK.bins.15
comm_7_30	UTK.bins.71
comm_7_30	UTK_active.final.18
comm_7_30	UTK_active.final.26
comm_7_31	SHSU.bins.450
comm_7_31	SHSU_advanced.final.227
comm_7_31	UTK.bins.176
comm_7_31	UTK.bins.184
comm_7_31	UTK_active.final.18
comm_7_31	UTK_active.final.44
comm_7_31	UTK_active.final.8
comm_7_32	SHSU.bins.319
comm_7_32	SHSU.bins.42
comm_7_32	SHSU_advanced.final.35
comm_7_32	UTK.bins.15
comm_7_32	UTK.bins.162
comm_7_32	UTK_active.final.18
comm_7_32	UTK_active.final.44
comm_7_33	SHSU.bins.319
comm_7_33	SHSU.bins.42
comm_7_33	UTK.bins.15
comm_7_33	UTK.bins.162
comm_7_33	UTK.bins.50
comm_7_33	UTK_active.final.18
comm_7_33	UTK_active.final.44
comm_7_34	SHSU.bins.450
comm_7_34	SHSU_advanced.final.227
comm_7_34	SHSU_advanced.final.35
comm_7_34	UTK.bins.176
comm_7_34	UTK.bins.184
comm_7_34	UTK_active.final.44
comm_7_34	UTK_active.final.8
comm_7_35	SHSU.bins.319
comm_7_35	SHSU.bins.42
comm_7_35	UTK.bins.15
comm_7_35	UTK.bins.162
comm_7_35	UTK.bins.71
comm_7_35	UTK_active.final.18
comm_7_35	UTK_active.final.44
comm_7_36	SHSU_advanced.final.35
comm_7_36	UTK.bins.114
comm_7_36	UTK.bins.143
comm_7_36	UTK.bins.176
comm_7_36	UTK.bins.186
comm_7_36	UTK.bins.61
comm_7_36	UTK_active.final.8
comm_7_37	SHSU_advanced.final.35
comm_7_37	UTK.bins.114
comm_7_37	UTK.bins.176
comm_7_37	UTK.bins.186
comm_7_37	UTK.bins.55
comm_7_37	UTK.bins.61
comm_7_37	UTK_active.final.8
comm_7_38	SHSU.bins.319
comm_7_38	SHSU.bins.42
comm_7_38	UTK.bins.15
comm_7_38	UTK.bins.162
comm_7_38	UTK_active.final.18
comm_7_38	UTK_active.final.44
comm_7_38	UTK_active.final.8
comm_7_39	SHSU.bins.319
comm_7_39	SHSU.bins.42
comm_7_39	SHSU.bins.68
comm_7_39	UTK.bins.15
comm_7_39	UTK.bins.162
comm_7_39	UTK_active.final.18
comm_7_39	UTK_active.final.44
comm_7_40	SHSU.bins.450
comm_7_40	SHSU_advanced.final.227
comm_7_40	UTK.bins.114
comm_7_40	UTK.bins.176
comm_7_40	UTK.bins.184
comm_7_40	UTK_active.final.44
comm_7_40	UTK_active.final.8
comm_7_41	SHSU.bins.175
comm_7_41	SHSU.bins.68
comm_7_41	UTK.bins.107
comm_7_41	UTK.bins.15
comm_7_41	UTK.bins.71
comm_7_41	UTK_active.final.18
comm_7_41	UTK_active.final.26
comm_7_42	SHSU.bins.319
comm_7_42	SHSU.bins.42
comm_7_42	UTK.bins.15
comm_7_42	UTK.bins.162
comm_7_42	UTK_active.final.18
comm_7_42	UTK_active.final.26
comm_7_42	UTK_active.final.44
comm_7_43	SHSU.bins.450
comm_7_43	SHSU_advanced.final.227
comm_7_43	UTK.bins.176
comm_7_43	UTK.bins.184
comm_7_43	UTK.bins.61
comm_7_43	UTK_active.final.44
comm_7_43	UTK_active.final.8
comm_7_44	SHSU.bins.450
comm_7_44	SHSU_advanced.final.227
comm_7_44	UTK.bins.176
comm_7_44	UTK.bins.184
comm_7_44	UTK.bins.186
comm_7_44	UTK_active.final.44
comm_7_44	UTK_active.final.8
comm_7_45	SHSU_advanced.final.35
comm_7_45	UTK.bins.114
comm_7_45	UTK.bins.176
comm_7_45	UTK.bins.186
comm_7_45	UTK.bins.50
comm_7_45	UTK.bins.61
comm_7_45	UTK_active.final.8
comm_7_46	SHSU_advanced.final.35
comm_7_46	UTK.bins.114
comm_7_46	UTK.bins.176
comm_7_46	UTK.bins.186
comm_7_46	UTK.bins.23
comm_7_46	UTK.bins.61
comm_7_46	UTK_active.final.8
comm_7_47	SHSU_advanced.final.35
comm_7_47	UTK.bins.114
comm_7_47	UTK.bins.176
comm_7_47	UTK.bins.186
comm_7_47	UTK.bins.37
comm_7_47	UTK.bins.61
comm_7_47	UTK_active.final.8
comm_7_48	SHSU.bins.450
comm_7_48	SHSU_advanced.final.227
comm_7_48	UTK.bins.176
comm_7_48	UTK.bins.184
comm_7_48	UTK_active.final.26
comm_7_48	UTK_active.final.44
comm_7_48	UTK_active.final.8
comm_7_49	CMU_advanced.final.11
comm_7_49	SHSU_advanced.final.35
comm_7_49	UTK.bins.114
comm_7_49	UTK.bins.176
comm_7_49	UTK.bins.186
comm_7_49	UTK.bins.61
comm_7_49	UTK_active.final.8
comm_7_50	CMU.bins.248
comm_7_50	SHSU.bins.319
comm_7_50	SHSU.bins.42
comm_7_50	UTK.bins.15
comm_7_50	UTK.bins.162
comm_7_50	UTK_active.final.18
comm_7_50	UTK_active.final.44
comm_7_51	SHSU.bins.450
comm_7_51	SHSU_advanced.final.227
comm_7_51	UTK.bins.176
comm_7_51	UTK.bins.184
comm_7_51	UTK.bins.53
comm_7_51	UTK_active.final.44
comm_7_51	UTK_active.final.8
comm_7_52	SHSU.bins.195
comm_7_52	SHSU.bins.319
comm_7_52	SHSU.bins.42
comm_7_52	UTK.bins.15
comm_7_52	UTK.bins.162
comm_7_52	UTK_active.final.18
comm_7_52	UTK_active.final.44
comm_7_53	SHSU_advanced.final.35
comm_7_53	UTK.bins.114
comm_7_53	UTK.bins.176
comm_7_53	UTK.bins.186
comm_7_53	UTK.bins.61
comm_7_53	UTK.bins.64
comm_7_53	UTK_active.final.8
comm_7_54	SHSU.bins.42
comm_7_54	SHSU_advanced.final.35
comm_7_54	UTK.bins.114
comm_7_54	UTK.bins.176
comm_7_54	UTK.bins.186
comm_7_54	UTK.bins.61
comm_7_54	UTK_active.final.8
comm_7_55	SHSU_advanced.final.35
comm_7_55	UTK.bins.113
comm_7_55	UTK.bins.114
comm_7_55	UTK.bins.176
comm_7_55	UTK.bins.186
