comm_6_0	CMU.bins.184
comm_6_0	CMU.bins.340
comm_6_0	SHSU.bins.420
comm_6_0	UTK.bins.183
comm_6_0	UTK.bins.51
comm_6_0	UTK_active.final.44
comm_6_1	CMU.bins.124
comm_6_1	CMU.bins.184
comm_6_1	CMU.bins.340
comm_6_1	SHSU.bins.420
comm_6_1	UTK.bins.183
comm_6_1	UTK.bins.51
comm_6_2	CMU.bins.184
comm_6_2	SHSU.bins.420
comm_6_2	UTK.bins.183
comm_6_2	UTK.bins.51
comm_6_2	UTK.bins.61
comm_6_2	UTK.bins.84
comm_6_3	CMU.bins.184
comm_6_3	CMU.bins.340
comm_6_3	SHSU.bins.420
comm_6_3	UTK.bins.183
comm_6_3	UTK.bins.51
comm_6_3	UTK.bins.61
comm_6_4	CMU.bins.184
comm_6_4	SHSU.bins.403
comm_6_4	SHSU.bins.420
comm_6_4	UTK.bins.183
comm_6_4	UTK.bins.51
comm_6_4	UTK.bins.61
comm_6_5	CMU.bins.184
comm_6_5	SHSU.bins.420
comm_6_5	UTK.bins.183
comm_6_5	UTK.bins.51
comm_6_5	UTK.bins.61
comm_6_5	UTK_active.final.8
comm_6_6	CMU.bins.184
comm_6_6	CMU.bins.340
comm_6_6	SHSU.bins.420
comm_6_6	UTK.bins.114
comm_6_6	UTK.bins.183
comm_6_6	UTK.bins.51
comm_6_7	CMU.bins.184
comm_6_7	CMU.bins.340
comm_6_7	SHSU.bins.420
comm_6_7	UTK.bins.134
comm_6_7	UTK.bins.183
comm_6_7	UTK.bins.51
comm_6_8	CMU.bins.124
comm_6_8	CMU.bins.184
comm_6_8	SHSU.bins.420
comm_6_8	UTK.bins.183
comm_6_8	UTK.bins.51
comm_6_8	UTK.bins.61
comm_6_9	CMU.bins.184
comm_6_9	CMU.bins.340
comm_6_9	SHSU.bins.420
comm_6_9	UTK.bins.183
comm_6_9	UTK.bins.51
comm_6_9	UTK_active.final.8
comm_6_10	CMU.bins.184
comm_6_10	CMU.bins.340
comm_6_10	SHSU.bins.420
comm_6_10	UTK.bins.183
comm_6_10	UTK.bins.51
comm_6_10	UTK.bins.55
comm_6_11	CMU.bins.184
comm_6_11	CMU.bins.340
comm_6_11	SHSU.bins.403
comm_6_11	SHSU.bins.420
comm_6_11	UTK.bins.183
comm_6_11	UTK.bins.51
comm_6_12	CMU.bins.184
comm_6_12	CMU.bins.340
comm_6_12	SHSU.bins.420
comm_6_12	UTK.bins.183
comm_6_12	UTK.bins.192
comm_6_12	UTK.bins.51
comm_6_13	CMU.bins.184
comm_6_13	CMU.bins.340
comm_6_13	SHSU.bins.420
comm_6_13	UTK.bins.183
comm_6_13	UTK.bins.51
comm_6_13	UTK.bins.84
comm_6_14	CMU.bins.184
comm_6_14	CMU.bins.340
comm_6_14	SHSU.bins.420
comm_6_14	UTK.bins.183
comm_6_14	UTK.bins.51
comm_6_14	UTK.bins.53
comm_6_15	CMU.bins.184
comm_6_15	SHSU.bins.420
comm_6_15	UTK.bins.183
comm_6_15	UTK.bins.51
comm_6_15	UTK.bins.55
comm_6_15	UTK.bins.61
comm_6_16	CMU.bins.184
comm_6_16	CMU.bins.340
comm_6_16	SHSU.bins.420
comm_6_16	UTK.bins.183
comm_6_16	UTK.bins.27
comm_6_16	UTK.bins.51
comm_6_17	CMU.bins.184
comm_6_17	SHSU.bins.420
comm_6_17	UTK.bins.113
comm_6_17	UTK.bins.183
comm_6_17	UTK.bins.51
comm_6_17	UTK.bins.61
comm_6_18	CMU.bins.184
comm_6_18	SHSU.bins.420
comm_6_18	UTK.bins.114
comm_6_18	UTK.bins.183
comm_6_18	UTK.bins.51
comm_6_18	UTK.bins.61
comm_6_19	CMU.bins.184
comm_6_19	SHSU.bins.420
comm_6_19	UTK.bins.183
comm_6_19	UTK.bins.27
comm_6_19	UTK.bins.51
comm_6_19	UTK.bins.61
comm_6_20	CMU.bins.184
comm_6_20	SHSU.bins.420
comm_6_20	UTK.bins.183
comm_6_20	UTK.bins.51
comm_6_20	UTK.bins.61
comm_6_20	UTK_active.final.44
comm_6_21	CMU.bins.184
comm_6_21	SHSU.bins.420
comm_6_21	UTK.bins.134
comm_6_21	UTK.bins.183
comm_6_21	UTK.bins.51
comm_6_21	UTK.bins.61
comm_6_22	CMU.bins.184
comm_6_22	SHSU.bins.420
comm_6_22	UTK.bins.183
comm_6_22	UTK.bins.51
comm_6_22	UTK.bins.53
comm_6_22	UTK.bins.61
comm_6_23	CMU.bins.184
comm_6_23	CMU.bins.340
comm_6_23	SHSU.bins.420
comm_6_23	UTK.bins.113
comm_6_23	UTK.bins.183
comm_6_23	UTK.bins.51
comm_6_24	CMU.bins.184
comm_6_24	SHSU.bins.420
comm_6_24	UTK.bins.183
comm_6_24	UTK.bins.192
comm_6_24	UTK.bins.51
comm_6_24	UTK.bins.61
comm_6_25	CMU.bins.184
comm_6_25	CMU.bins.199
comm_6_25	SHSU.bins.420
comm_6_25	UTK.bins.183
comm_6_25	UTK.bins.51
comm_6_25	UTK.bins.61
comm_6_26	CMU.bins.184
comm_6_26	CMU.bins.199
comm_6_26	CMU.bins.340
comm_6_26	UTK.bins.114
comm_6_26	UTK.bins.183
comm_6_26	UTK.bins.61
comm_6_27	CMU.bins.184
comm_6_27	CMU.bins.199
comm_6_27	CMU.bins.340
comm_6_27	UTK.bins.114
comm_6_27	UTK.bins.183
comm_6_27	UTK.bins.53
comm_6_28	CMU.bins.184
comm_6_28	CMU.bins.199
comm_6_28	CMU.bins.340
comm_6_28	UTK.bins.114
comm_6_28	UTK.bins.134
comm_6_28	UTK.bins.183
comm_6_29	CMU.bins.184
comm_6_29	CMU.bins.5
comm_6_29	SHSU.bins.420
comm_6_29	UTK.bins.183
comm_6_29	UTK.bins.51
comm_6_29	UTK.bins.61
comm_6_30	CMU.bins.184
comm_6_30	CMU.bins.199
comm_6_30	CMU.bins.340
comm_6_30	UTK.bins.114
comm_6_30	UTK.bins.183
comm_6_30	UTK_active.final.8
comm_6_31	CMU.bins.184
comm_6_31	CMU.bins.199
comm_6_31	CMU.bins.340
comm_6_31	CMU.bins.5
comm_6_31	UTK.bins.114
comm_6_31	UTK.bins.53
comm_6_32	CMU.bins.184
comm_6_32	CMU.bins.199
comm_6_32	CMU.bins.340
comm_6_32	CMU.bins.5
comm_6_32	UTK.bins.114
comm_6_32	UTK.bins.192
comm_6_33	CMU.bins.184
comm_6_33	CMU.bins.199
comm_6_33	CMU.bins.340
comm_6_33	SHSU.bins.420
comm_6_33	UTK.bins.183
comm_6_33	UTK.bins.51
comm_6_34	CMU.bins.184
comm_6_34	CMU.bins.199
comm_6_34	CMU.bins.340
comm_6_34	UTK.bins.114
