Feature ID	Taxon	Confidence
58819c683049d4c352ca9c52988662da	d__Eukaryota; k__Chloroplastida; p__Klebsormidiophyceae; ps__Klebsormidiophyceae; c__Klebsormidiophyceae; cs__Klebsormidiophyceae; o__Klebsormidiophyceae; os__Klebsormidiophyceae; f__Klebsormidiophyceae; fs__Klebsormidiophyceae; g__Klebsormidiophyceae	0.996428153
cd8200c609713df6b63187b72106bb5d	d__Eukaryota; k__Chloroplastida; p__Klebsormidiophyceae; ps__Klebsormidiophyceae; c__Klebsormidiophyceae; cs__Klebsormidiophyceae; o__Klebsormidiophyceae; os__Klebsormidiophyceae; f__Klebsormidiophyceae; fs__Klebsormidiophyceae; g__Klebsormidiophyceae	0.999725004
7e1bb2689755bf6bce540d67dd7a250d	d__Eukaryota; k__Chloroplastida; p__Phragmoplastophyta	0.860625388
75aa6a61e1a9542c2dbf04c7fc678b3e	d__Eukaryota; k__Chloroplastida; p__Phragmoplastophyta	0.933925724
8d86ea0541b335cb7af58347691a2e73	d__Eukaryota; k__Chloroplastida; p__Phragmoplastophyta	0.716175741
ca39d3e6f11f4055eeb47124f1ef4f7b	d__Eukaryota; k__Chloroplastida; p__Phragmoplastophyta	0.701703578
1396d60058c9b0f136c0d90429ebf7cd	d__Eukaryota; k__Chloroplastida; p__Phragmoplastophyta	0.724511603
5e5a31d3b15ecdc39cb79f7ed1e3ed78	d__Eukaryota; k__Chloroplastida; p__Phragmoplastophyta	0.726284626
9a3dc04a2dd30573158d11be34417a48	d__Eukaryota; k__Chloroplastida; p__Phragmoplastophyta	0.839021021
0b8a95360e2ce062fa4d48f3a4baec01	d__Eukaryota; k__Chloroplastida; p__Phragmoplastophyta	0.71214272
efed5f460602acffe10904ad2d412669	d__Eukaryota; k__Chloroplastida; p__Phragmoplastophyta; ps__Phragmoplastophyta; c__Coleochaetophyceae; cs__Coleochaetophyceae; o__Chaetosphaeridiales; os__Chaetosphaeridiales; f__Chaetosphaeridiales; fs__Chaetosphaeridiales; g__Chaetosphaeridium; s__Chaetosphaeridium_globosum	0.885048181
685a8bc54474f1796273e73249319aeb	d__Eukaryota; k__Chloroplastida; p__Phragmoplastophyta; ps__Zygnematophyceae; c__Zygnematophyceae; cs__Zygnematophyceae; o__Zygnematophyceae; os__Zygnematophyceae; f__Zygnematophyceae; fs__Zygnematophyceae; g__Zygnematophyceae; s__Cylindrocystis_brebissonii	0.96320569
a704bd2cd53dc28f3c13332292db50a7	d__Eukaryota; k__Chloroplastida; p__Phragmoplastophyta; ps__Zygnematophyceae; c__Zygnematophyceae; cs__Zygnematophyceae; o__Zygnematophyceae; os__Zygnematophyceae; f__Zygnematophyceae; fs__Zygnematophyceae; g__Zygnematophyceae; s__Spirogyra_pratensis	0.99999825
c26b0cbc1957d87d747e2f1132036929	d__Eukaryota; k__Cryptophyceae	0.7148094
30297570ba58f26c8bb1850625b34c13	d__Eukaryota; k__Cryptophyceae	0.705507038
b03035f5579ead26872d1cd37e263d2a	d__Eukaryota; k__Cryptophyceae	0.748662281
c56a69f5e3a21c672f9860297848ddf9	d__Eukaryota; k__Cryptophyceae; p__Cryptophyceae; ps__Cryptophyceae; c__Cryptophyceae; cs__Cryptophyceae; o__Cryptomonadales; os__Cryptomonadales; f__Cryptomonadales; fs__Cryptomonadales	0.828457152
8ffc1af2036464a434a640df031b863d	d__Eukaryota; k__Cryptophyceae; p__Cryptophyceae; ps__Cryptophyceae; c__Cryptophyceae; cs__Cryptophyceae; o__Cryptomonadales; os__Cryptomonadales; f__Cryptomonadales; fs__Cryptomonadales	0.84142153
db0ae39ebb2a97984f6f742ad5e7846c	d__Eukaryota; k__Cryptophyceae; p__Cryptophyceae; ps__Cryptophyceae; c__Cryptophyceae; cs__Cryptophyceae; o__Cryptomonadales; os__Cryptomonadales; f__Cryptomonadales; fs__Cryptomonadales	0.841897365
61f97e9f05c9b69a6b5ef23759c4878e	d__Eukaryota; k__Cryptophyceae; p__Cryptophyceae; ps__Cryptophyceae; c__Cryptophyceae; cs__Cryptophyceae; o__Cryptomonadales; os__Cryptomonadales; f__Cryptomonadales; fs__Cryptomonadales	0.815188432
8f7e2c2cb58a620df8d09df98a9d1ad4	d__Eukaryota; k__Cryptophyceae; p__Cryptophyceae; ps__Cryptophyceae; c__Cryptophyceae; cs__Cryptophyceae; o__Cryptomonadales; os__Cryptomonadales; f__Cryptomonadales; fs__Cryptomonadales; g__Cryptomonas; s__Vorticella_sp.	0.99614183
26d48e75d2d1dacb38e8536d558c969f	d__Eukaryota; k__Cryptophyceae; p__Cryptophyceae; ps__Cryptophyceae; c__Cryptophyceae; cs__Cryptophyceae; o__Cryptomonadales; os__Cryptomonadales; f__Cryptomonadales; fs__Cryptomonadales; g__Plagioselmis; s__uncultured_Geminigera	0.997948602
587d58e98c9965cd7cede2ff923e0374	d__Eukaryota; k__Cryptophyceae; p__Cryptophyceae; ps__Cryptophyceae; c__Cryptophyceae; cs__Cryptophyceae; o__Cryptophyceae; os__Cryptophyceae; f__Cryptophyceae; fs__Cryptophyceae; g__Goniomonas; s__Goniomonas_sp.	0.987583876
f704eaa844ea4e861144cd3e1566eab1	d__Eukaryota; k__Cryptophyceae; p__Cryptophyceae; ps__Cryptophyceae; c__Cryptophyceae; cs__Cryptophyceae; o__Cryptophyceae; os__Cryptophyceae; f__Cryptophyceae; fs__Cryptophyceae; g__Goniomonas; s__Goniomonas_sp.	0.995462364
bf688f40f255b4361a0311ad01f1ac2e	d__Eukaryota; k__Cryptophyceae; p__Cryptophyceae; ps__Cryptophyceae; c__Cryptophyceae; cs__Cryptophyceae; o__Cryptophyceae; os__Cryptophyceae; f__Cryptophyceae; fs__Cryptophyceae; g__Goniomonas; s__Goniomonas_sp.	0.998439657
3fae2c746596c93530aae384afb1ece0	d__Eukaryota; k__Cryptophyceae; p__Cryptophyceae; ps__Cryptophyceae; c__Cryptophyceae; cs__Cryptophyceae; o__Cryptophyceae; os__Cryptophyceae; f__Cryptophyceae; fs__Cryptophyceae; g__Goniomonas; s__Goniomonas_sp.	0.979905601
3e44f9cc19f1643cd6f662c587a61a29	d__Eukaryota; k__Cryptophyceae; p__Cryptophyceae; ps__Cryptophyceae; c__Cryptophyceae; cs__Cryptophyceae; o__Cryptophyceae; os__Cryptophyceae; f__Cryptophyceae; fs__Cryptophyceae; g__Goniomonas; s__Goniomonas_sp.	0.887082151
65756e568167d8f31eb884a1c4fcb1b5	d__Eukaryota; k__Cryptophyceae; p__Kathablepharidae; ps__Kathablepharidae; c__Kathablepharidae; cs__Kathablepharidae; o__Kathablepharidae; os__Kathablepharidae; f__Kathablepharidae; fs__Kathablepharidae	0.944195081
1e85d3f9b79ded1010451ef21d9b6d6d	d__Eukaryota; k__Cryptophyceae; p__Kathablepharidae; ps__Kathablepharidae; c__Kathablepharidae; cs__Kathablepharidae; o__Kathablepharidae; os__Kathablepharidae; f__Kathablepharidae; fs__Kathablepharidae; g__uncultured; s__uncultured_Katablepharidaceae	0.999999592
c2f5caac2a92541e5d502a8e3f2ef5a0	d__Eukaryota; k__Discoba; p__Discoba; ps__Discoba; c__Discoba; cs__Discoba; o__Discoba; os__Discoba; f__Discoba; fs__Discoba; g__Discoba; s__metagenome	0.999999835
3defc32f3648b6587fa8f8ccc107723d	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa	0.767093843
a049e3e7600e98cc4e3a328497df43d8	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa	0.775558261
bc43e8a2ee1f498ab610e2f46d8f5896	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa	0.764532229
43bb47f0bccd79df3bdd4efdb6386bbf	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa	0.787548653
5c4555e6b849f65ffefbe72b84a6babe	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa	0.765417267
2bbb061933622adf83849115d58895da	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa	0.718298125
94a054ae3224cda35fecb806f0313c5b	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa	0.789500198
3503e84ea52b2d863b02db898b44679d	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa	0.741934559
2379039df409cd1452438e5702638b18	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa	0.721353926
eb830c19aec3f20b2149bdf2f47a09b4	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa	0.844718392
9e1f63647df202f29d4aba16521932d8	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa	0.727733919
7f3ae15c0897c6894bf6a8630c4af494	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa	0.8928192
18e2bc742ee44935af42f0c1ad69f3d5	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa	0.757819539
4a078ef790e23786b939c51d46a4bb42	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Diplonemea; cs__Diplonemea; o__Diplonemea; os__Diplonemea; f__Diplonemea; fs__Diplonemea	0.743186445
2572fd8c54a0b0309fd2c3d983f345db	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Diplonemea; cs__Diplonemea; o__Diplonemea; os__Diplonemea; f__Diplonemea; fs__Diplonemea; g__Diplonema; s__Diplonema_papillatum	0.811563638
8be3ed8b0d23596d4f751026e9af0be2	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Euglenida; cs__Euglenida; o__Heteronematina; os__Heteronematina; f__Heteronematina; fs__Heteronematina; g__Petalomonas	0.999974664
242750267c7ed66618272a33278bdf93	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Euglenida; cs__Euglenida; o__Heteronematina; os__Heteronematina; f__Heteronematina; fs__Heteronematina; g__Petalomonas	0.99999503
81fd6a56d2744612eda68c6a67f32fc0	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Euglenida; cs__Euglenida; o__Heteronematina; os__Heteronematina; f__Heteronematina; fs__Heteronematina; g__Petalomonas	0.858548101
0d0e68ce7468dcc76f2ba2f645c15ccd	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Euglenida; cs__Euglenida; o__Heteronematina; os__Heteronematina; f__Heteronematina; fs__Heteronematina; g__Petalomonas; s__Petalomonas_cantuscygni	0.99790676
207431011359e2655e3beafd880c62cd	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Euglenida; cs__Euglenida; o__Heteronematina; os__Heteronematina; f__Heteronematina; fs__Heteronematina; g__Petalomonas; s__Petalomonas_cantuscygni	0.999703361
a2082c4a2a8fa911b4f279820e1a7366	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Euglenida; cs__Euglenida; o__Heteronematina; os__Heteronematina; f__Heteronematina; fs__Heteronematina; g__Petalomonas; s__Scytomonas_saepesedens	0.999710842
366643a8cab86175b03d41e3ae5dafd5	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Euglenida; cs__Euglenida; o__Heteronematina; os__Heteronematina; f__Heteronematina; fs__Heteronematina; g__Petalomonas; s__Scytomonas_saepesedens	0.999993899
20640640b923202513053843800d5d95	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Euglenida; cs__Euglenida; o__Heteronematina; os__Heteronematina; f__Heteronematina; fs__Heteronematina; g__Petalomonas; s__Scytomonas_saepesedens	0.999999524
5a68e1db97dfa94c0f317da3aaa4dfea	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Euglenida; cs__Euglenida; o__Heteronematina; os__Heteronematina; f__Heteronematina; fs__Heteronematina; g__Petalomonas; s__Scytomonas_saepesedens	1
f9b662704946a5f32be95e932a5f09f4	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Euglenida; cs__Euglenida; o__Heteronematina; os__Heteronematina; f__Heteronematina; fs__Heteronematina; g__Petalomonas; s__uncultured_eukaryote	0.977084369
1f7778552f9cf6e079a69eda3d66c7ba	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Euglenida; cs__Euglenida; o__Heteronematina; os__Heteronematina; f__Heteronematina; fs__Heteronematina; g__Petalomonas; s__uncultured_eukaryote	0.99901596
644224007a2f843c98227b86622b15a3	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Euglenida; cs__Euglenida; o__Heteronematina; os__Heteronematina; f__Heteronematina; fs__Heteronematina; g__Petalomonas; s__uncultured_eukaryote	0.997459765
db9e528f2828624a7f60750817d359e9	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Euglenida; cs__Euglenida; o__Heteronematina; os__Heteronematina; f__Heteronematina; fs__Heteronematina; g__Petalomonas; s__uncultured_eukaryote	0.990734046
b3c7646e78b48aac94b0c709a02e1bcd	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Euglenida; cs__Euglenida; o__Heteronematina; os__Heteronematina; f__Heteronematina; fs__Heteronematina; g__Petalomonas; s__uncultured_eukaryote	0.88719586
923ff32b9e8ceb8249049a7def075936	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Euglenida; cs__Euglenida; o__Heteronematina; os__Heteronematina; f__Heteronematina; fs__Heteronematina; g__Petalomonas; s__uncultured_eukaryote	0.996077253
e8c1fc51b2e5110965de7366a630c860	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Euglenida; cs__Euglenida; o__Heteronematina; os__Heteronematina; f__Heteronematina; fs__Heteronematina; g__Petalomonas; s__uncultured_eukaryote	0.976806724
bcee44e2288653047ccf8d315e6fcccc	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Euglenida; cs__Euglenida; o__Heteronematina; os__Heteronematina; f__Heteronematina; fs__Heteronematina; g__Petalomonas; s__uncultured_eukaryote	0.996781583
883ea8fa06ce08b6c30a2bc18ad4a4b0	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Euglenida; cs__Euglenida; o__Heteronematina; os__Heteronematina; f__Heteronematina; fs__Heteronematina; g__Petalomonas; s__uncultured_eukaryote	0.998840609
54c664c4c3a0db1e4c00c8b7368d2f26	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Euglenida; cs__Euglenida; o__Heteronematina; os__Heteronematina; f__Heteronematina; fs__Heteronematina; g__Petalomonas; s__uncultured_eukaryote	0.806426673
6c4a8745a7ec91a744f409d28035e89f	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Euglenida; cs__Euglenida; o__Heteronematina; os__Heteronematina; f__Heteronematina; fs__Heteronematina; g__Petalomonas; s__uncultured_eukaryote	0.879664826
5e4d3d0ae50d2e00f4ddab59526b5c82	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Euglenida; cs__Euglenophyceae; o__Euglenophyceae; os__Euglenea	0.895523437
a263b48df4155949514b2f97820699e1	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Euglenida; cs__Euglenophyceae; o__Euglenophyceae; os__Euglenea	0.911316595
ff26c910e6d72bb1569fcae04af3f241	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Euglenida; cs__Euglenophyceae; o__Euglenophyceae; os__Euglenea	0.86287511
6233e66b39d608a1abb09c38e01a6a15	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Euglenida; cs__Euglenophyceae; o__Euglenophyceae; os__Euglenea	0.905138362
72f45a1498c1c773ab7de3323f562a88	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Euglenida; cs__Euglenophyceae; o__Euglenophyceae; os__Euglenea	0.841386594
f4268c6033c0b919bdc320a0b551408e	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina	1
e4fbe594a0777fcc86903414952e157f	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina	1
d5119cfc8e07b34895168c3898f70686	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina	1
7755d90c424585c2ce36c51208e18703	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina	1
73b3301653489296fc0f0913bb2d70ad	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina	1
d9b080bcf30cf58f2282ab06ce3704aa	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina	1
6b26445d798e820e767e1626ef952b70	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina	1
f3c98fc79bc7b0e138a8d82628a003d5	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina	1
bd0e78178f0ac51ae17be5280dda2e54	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina	1
4e79113da18ccd0b8f63007389b948ae	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina	0.999999997
296bca7efde67c9563c8f6dc0c8fa649	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina	1
6a4a9efdcdce8044391d342fa1462756	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina	0.99999935
4b3a37c12c8c3419b2854364dcd8c582	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina	1
4ed48ae03faa9c4442bbdbfaaa7acf08	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina	1
34caeb0031628a6bf9d44820b5ba1269	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina	0.999997961
f1c23b7bda2069dbd494afc5882534a9	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina	1
a1673a9904c7001cdae95faad5b9743f	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina	1
867a280dc500546b6f371276b694bdb7	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina	1
0b4c6d967ba43fa342d48e16d13bcf75	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina	1
966e6ed10ec0b4a46f577435395c1a04	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina	1
7b2737147717f0457af0bf9471b1b08a	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina	1
df99084fe1878c98a2b2d972f98a66c4	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina	1
a538376bf4ceabb1dec3805efd81b85f	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina	0.999999405
eba0bd62b6f620bf05102f39e2b4517d	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina	0.999999997
134863b5dc09e2ac47c5fb4c14e68962	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina	0.999999994
4747b1e0ab3a6869cfbe598015b20278	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina	0.999999975
57e490759f4c4204f6051ff87d3d9ade	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina	0.999999177
0d5066716492074cc68f762637bebbc5	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina	0.999999988
aa90c50843be0f584a64caa6b08744ab	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina	1
517a8bb4ffac970c2de234633da67098	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina	1
34d2011a60b4c2c8468e0d1c86f37b0e	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina	1
b38eaf571736d01740aabdc9a6e10c2c	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina	0.99583864
a87352058c13fc2b9ae05fbcc900c1e1	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina; o__Eubodonida; os__Eubodonida; f__Eubodonida; fs__Eubodonida; g__Bodo	0.819270171
5dec42c49725e851f9051a1c847f45c7	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina; o__Eubodonida; os__Eubodonida; f__Eubodonida; fs__Eubodonida; g__Bodo	0.877683527
e2cec29ad4d4162639abb8bdd4630037	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina; o__Eubodonida; os__Eubodonida; f__Eubodonida; fs__Eubodonida; g__Bodo	0.999953261
eb0b5146d3223acf78c461939dd1107f	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina; o__Eubodonida; os__Eubodonida; f__Eubodonida; fs__Eubodonida; g__Bodo; s__Bodo_saltans	0.949310149
098fecf0f317d7f1108f313437242074	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina; o__Eubodonida; os__Eubodonida; f__Eubodonida; fs__Eubodonida; g__Bodo; s__Bodo_saltans	0.797840547
77c5618eab62a4b9d72267d8e46c6b96	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina; o__Neobodonida; os__Neobodonida; f__Neobodonida; fs__Neobodonida	0.781722999
0c42a84c3de12e1342ee5bd6a12984d0	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina; o__Neobodonida; os__Neobodonida; f__Neobodonida; fs__Neobodonida	0.956657042
738823d73ccc3f5d6e665b464eed0604	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina; o__Neobodonida; os__Neobodonida; f__Neobodonida; fs__Neobodonida; g__Dimastigella	0.962892254
d4d94647f0a60431d94ba2163f9ead69	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina; o__Neobodonida; os__Neobodonida; f__Neobodonida; fs__Neobodonida; g__Dimastigella	0.97980771
d22f84788e8aec7639bae67d60955dd9	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina; o__Neobodonida; os__Neobodonida; f__Neobodonida; fs__Neobodonida; g__Dimastigella	0.877969228
56ba2da7a1d0d1ae99b74721aeab8bd6	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina; o__Neobodonida; os__Neobodonida; f__Neobodonida; fs__Neobodonida; g__Dimastigella	0.976717571
b41722658af8a8b998934e5da88ae4e5	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina; o__Neobodonida; os__Neobodonida; f__Neobodonida; fs__Neobodonida; g__Dimastigella; s__Dimastigella_trypaniformis	0.904406735
fe6bf3c13fcc9649eb960db5894af87e	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina; o__Neobodonida; os__Neobodonida; f__Neobodonida; fs__Neobodonida; g__Dimastigella; s__Dimastigella_trypaniformis	0.903992552
7c618f89acc9b3a0674eabf5dcc2b7aa	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina; o__Neobodonida; os__Neobodonida; f__Neobodonida; fs__Neobodonida; g__Lake_Biwa_clade; s__uncultured_kinetoplastid	0.995074585
b2e3399abf5eb181012ab3bd00c46c43	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina; o__Neobodonida; os__Neobodonida; f__Neobodonida; fs__Neobodonida; g__Lake_Biwa_clade; s__uncultured_kinetoplastid	0.998468561
844aff565df352dfa5602d87e51f714e	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina; o__Neobodonida; os__Neobodonida; f__Neobodonida; fs__Neobodonida; g__Neobodo	0.999961392
7e500b061eec73cb933c896ae203b594	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina; o__Neobodonida; os__Neobodonida; f__Neobodonida; fs__Neobodonida; g__Neobodo	0.982587297
df2b227f6cccb59d3a38d82964d6c384	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina; o__Neobodonida; os__Neobodonida; f__Neobodonida; fs__Neobodonida; g__Neobodo	0.844552335
ba240a78c458e8acb3a3684946f40407	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina; o__Neobodonida; os__Neobodonida; f__Neobodonida; fs__Neobodonida; g__Neobodo; s__Bodonidae_sp.	0.938912893
16413a5c2f4caf9a5423497f2adf1cca	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina; o__Neobodonida; os__Neobodonida; f__Neobodonida; fs__Neobodonida; g__Neobodo; s__Neobodo_designis	0.99010093
6a1507372a8693720a3ca7a5a7a821e2	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina; o__Neobodonida; os__Neobodonida; f__Neobodonida; fs__Neobodonida; g__Neobodo; s__Neobodo_designis	0.908228701
1ac56af56b623a3d973322c76d41d766	d__Eukaryota; k__Discoba; p__Euglenozoa; ps__Euglenozoa; c__Kinetoplastea; cs__Metakinetoplastina; o__Neobodonida; os__Neobodonida; f__Neobodonida; fs__Neobodonida; g__Neobodo; s__Neobodo_designis	0.998578232
