comm_11_0	CMU.bins.119
comm_11_0	CMU.bins.124
comm_11_0	CMU.bins.144
comm_11_0	CMU.bins.160
comm_11_0	CMU.bins.171
comm_11_0	CMU.bins.199
comm_11_0	CMU.bins.297
comm_11_0	CMU.bins.340
comm_11_0	CMU.bins.43
comm_11_0	UTK.bins.114
comm_11_0	UTK.bins.55
comm_11_1	CMU.bins.119
comm_11_1	CMU.bins.160
comm_11_1	CMU.bins.171
comm_11_1	CMU.bins.199
comm_11_1	CMU.bins.249
comm_11_1	CMU.bins.297
comm_11_1	CMU.bins.307
comm_11_1	CMU.bins.340
comm_11_1	CMU_active.final.40
comm_11_1	UTK.bins.114
comm_11_1	UTK.bins.55
comm_11_2	CMU.bins.119
comm_11_2	CMU.bins.121
comm_11_2	CMU.bins.160
comm_11_2	CMU.bins.199
comm_11_2	CMU.bins.249
comm_11_2	CMU.bins.297
comm_11_2	CMU.bins.307
comm_11_2	CMU.bins.340
comm_11_2	CMU_active.final.40
comm_11_2	UTK.bins.114
comm_11_2	UTK.bins.55
comm_11_3	CMU.bins.119
comm_11_3	CMU.bins.160
comm_11_3	CMU.bins.199
comm_11_3	CMU.bins.249
comm_11_3	CMU.bins.297
comm_11_3	CMU.bins.307
comm_11_3	CMU.bins.340
comm_11_3	CMU_active.final.40
comm_11_3	CMU_early.final.61
comm_11_3	UTK.bins.114
comm_11_3	UTK.bins.55
comm_11_4	CMU.bins.119
comm_11_4	CMU.bins.121
comm_11_4	CMU.bins.124
comm_11_4	CMU.bins.199
comm_11_4	CMU.bins.297
comm_11_4	CMU.bins.43
comm_11_4	CMU_active.final.40
comm_11_4	CMU_early.final.2
comm_11_4	CMU_early.final.61
comm_11_4	UTK.bins.114
comm_11_4	UTK.bins.55
comm_11_5	CMU.bins.119
comm_11_5	CMU.bins.124
comm_11_5	CMU.bins.199
comm_11_5	CMU.bins.307
comm_11_5	CMU.bins.67
comm_11_5	CMU.bins.99
comm_11_5	CMU_active.final.40
comm_11_5	CMU_early.final.2
comm_11_5	CMU_early.final.61
comm_11_5	UTK.bins.114
comm_11_5	UTK.bins.55
comm_11_6	CMU.bins.106
comm_11_6	CMU.bins.119
comm_11_6	CMU.bins.144
comm_11_6	CMU.bins.160
comm_11_6	CMU.bins.199
comm_11_6	CMU.bins.297
comm_11_6	CMU.bins.307
comm_11_6	CMU.bins.31
comm_11_6	CMU.bins.43
comm_11_6	UTK.bins.114
comm_11_6	UTK.bins.55
comm_11_7	CMU.bins.160
comm_11_7	CMU.bins.307
comm_11_7	CMU.bins.320
comm_11_7	CMU.bins.340
comm_11_7	CMU.bins.43
comm_11_7	CMU.bins.67
comm_11_7	CMU.bins.99
comm_11_7	CMU_active.final.40
comm_11_7	CMU_early.final.2
comm_11_7	UTK.bins.114
comm_11_7	UTK.bins.55
comm_11_8	CMU.bins.119
comm_11_8	CMU.bins.124
comm_11_8	CMU.bins.144
comm_11_8	CMU.bins.160
comm_11_8	CMU.bins.171
comm_11_8	CMU.bins.202
comm_11_8	CMU.bins.297
comm_11_8	CMU.bins.340
comm_11_8	CMU.bins.43
comm_11_8	UTK.bins.114
comm_11_8	UTK.bins.55
comm_11_9	CMU.bins.160
comm_11_9	CMU.bins.171
comm_11_9	CMU.bins.202
comm_11_9	CMU.bins.307
comm_11_9	CMU.bins.320
comm_11_9	CMU.bins.340
comm_11_9	CMU.bins.99
comm_11_9	CMU_active.final.40
comm_11_9	CMU_early.final.2
comm_11_9	UTK.bins.114
comm_11_9	UTK.bins.55
comm_11_10	CMU.bins.106
comm_11_10	CMU.bins.160
comm_11_10	CMU.bins.171
comm_11_10	CMU.bins.202
comm_11_10	CMU.bins.307
comm_11_10	CMU.bins.320
comm_11_10	CMU.bins.340
comm_11_10	CMU.bins.99
comm_11_10	CMU_early.final.2
comm_11_10	UTK.bins.114
comm_11_10	UTK.bins.55
comm_11_11	CMU.bins.121
comm_11_11	CMU.bins.144
comm_11_11	CMU.bins.171
comm_11_11	CMU.bins.199
comm_11_11	CMU.bins.202
comm_11_11	CMU.bins.297
comm_11_11	CMU.bins.307
comm_11_11	CMU.bins.320
comm_11_11	CMU.bins.340
comm_11_11	UTK.bins.114
comm_11_11	UTK.bins.55
comm_11_12	CMU.bins.121
comm_11_12	CMU.bins.124
comm_11_12	CMU.bins.144
comm_11_12	CMU.bins.160
comm_11_12	CMU.bins.202
