comm_5_0	CMU.bins.119
comm_5_0	CMU.bins.171
comm_5_0	CMU.bins.43
comm_5_0	UTK.bins.114
comm_5_0	UTK.bins.55
comm_5_1	CMU.bins.144
comm_5_1	CMU.bins.249
comm_5_1	CMU_early.final.2
comm_5_1	UTK.bins.114
comm_5_1	UTK.bins.55
comm_5_2	CMU.bins.202
comm_5_2	CMU.bins.67
comm_5_2	CMU_active.final.40
comm_5_2	UTK.bins.114
comm_5_2	UTK.bins.55
comm_5_3	CMU.bins.171
comm_5_3	CMU.bins.202
comm_5_3	CMU.bins.320
comm_5_3	UTK.bins.114
comm_5_3	UTK.bins.55
comm_5_4	CMU.bins.171
comm_5_4	CMU.bins.31
comm_5_4	CMU.bins.99
comm_5_4	UTK.bins.114
comm_5_4	UTK.bins.55
comm_5_5	CMU.bins.160
comm_5_5	CMU.bins.249
comm_5_5	CMU.bins.307
comm_5_5	UTK.bins.114
comm_5_5	UTK.bins.55
comm_5_6	CMU.bins.119
comm_5_6	CMU.bins.99
comm_5_6	CMU_active.final.40
comm_5_6	UTK.bins.114
comm_5_6	UTK.bins.55
comm_5_7	CMU.bins.202
comm_5_7	CMU.bins.320
comm_5_7	CMU_early.final.2
comm_5_7	UTK.bins.114
comm_5_7	UTK.bins.55
comm_5_8	CMU.bins.124
comm_5_8	CMU.bins.144
comm_5_8	CMU.bins.297
comm_5_8	UTK.bins.114
comm_5_8	UTK.bins.55
comm_5_9	CMU.bins.106
comm_5_9	CMU.bins.119
comm_5_9	CMU.bins.43
comm_5_9	UTK.bins.114
comm_5_9	UTK.bins.55
comm_5_10	CMU.bins.31
comm_5_10	CMU.bins.320
comm_5_10	CMU_early.final.2
comm_5_10	UTK.bins.114
comm_5_10	UTK.bins.55
comm_5_11	CMU.bins.160
comm_5_11	CMU.bins.202
comm_5_11	CMU.bins.340
comm_5_11	UTK.bins.114
comm_5_11	UTK.bins.55
comm_5_12	CMU.bins.124
comm_5_12	CMU.bins.320
comm_5_12	CMU.bins.99
comm_5_12	UTK.bins.114
comm_5_12	UTK.bins.55
comm_5_13	CMU.bins.320
comm_5_13	CMU.bins.340
comm_5_13	CMU.bins.67
comm_5_13	UTK.bins.114
comm_5_13	UTK.bins.55
comm_5_14	CMU.bins.106
comm_5_14	CMU.bins.199
comm_5_14	CMU.bins.340
comm_5_14	UTK.bins.114
comm_5_14	UTK.bins.55
comm_5_15	CMU.bins.121
comm_5_15	CMU.bins.144
comm_5_15	CMU.bins.297
comm_5_15	UTK.bins.114
comm_5_15	UTK.bins.55
comm_5_16	CMU.bins.202
comm_5_16	CMU.bins.249
comm_5_16	CMU.bins.297
comm_5_16	UTK.bins.114
comm_5_16	UTK.bins.55
comm_5_17	CMU.bins.119
comm_5_17	CMU.bins.160
comm_5_17	CMU.bins.171
comm_5_17	UTK.bins.114
comm_5_17	UTK.bins.55
comm_5_18	CMU.bins.171
comm_5_18	CMU.bins.99
comm_5_18	CMU_early.final.61
comm_5_18	UTK.bins.114
comm_5_18	UTK.bins.55
comm_5_19	CMU.bins.124
comm_5_19	CMU.bins.249
comm_5_19	CMU_early.final.61
comm_5_19	UTK.bins.114
comm_5_19	UTK.bins.55
comm_5_20	CMU.bins.119
comm_5_20	CMU.bins.121
comm_5_20	CMU.bins.340
comm_5_20	UTK.bins.114
comm_5_20	UTK.bins.55
comm_5_21	CMU.bins.202
comm_5_21	CMU.bins.320
comm_5_21	CMU.bins.67
comm_5_21	UTK.bins.114
comm_5_21	UTK.bins.55
comm_5_22	CMU.bins.199
comm_5_22	CMU.bins.249
comm_5_22	CMU.bins.43
comm_5_22	UTK.bins.114
comm_5_22	UTK.bins.55
comm_5_23	CMU.bins.119
comm_5_23	CMU.bins.121
comm_5_23	CMU.bins.160
comm_5_23	UTK.bins.114
comm_5_23	UTK.bins.55
comm_5_24	CMU.bins.31
comm_5_24	CMU.bins.320
comm_5_24	CMU.bins.99
comm_5_24	UTK.bins.114
comm_5_24	UTK.bins.55
comm_5_25	CMU.bins.119
comm_5_25	CMU.bins.307
comm_5_25	CMU.bins.43
comm_5_25	UTK.bins.114
comm_5_25	UTK.bins.55
comm_5_26	CMU.bins.249
comm_5_26	CMU.bins.307
comm_5_26	CMU_early.final.61
comm_5_26	UTK.bins.114
comm_5_26	UTK.bins.55
comm_5_27	CMU.bins.119
comm_5_27	CMU.bins.124
comm_5_27	CMU_active.final.40
comm_5_27	UTK.bins.114
