d__Eukaryota;k__Alveolata;p__Dinoflagellata;ps__Dinoflagellata;c__Dinophyceae;cs__Dinophyceae;o__Gymnodiniphycidae;os__Gymnodiniphycidae;f__Gymnodinium_clade;fs__Gymnodinium_clade;__;__,0.0006369234804450358
d__Eukaryota;k__Fungi;p__Ascomycota;ps__Pezizomycotina;c__Lecanoromycetes;cs__Lecanoromycetes;__;__;__;__;__;__,0.0006358794613763747
d__Eukaryota;k__Chloroplastida;p__Chlorophyta;ps__Chlorophyta;c__Trebouxiophyceae;cs__Trebouxiophyceae;o__Trebouxiophyceae;os__Trebouxiophyceae;f__Trebouxiophyceae;fs__Trebouxiophyceae;g__Trebouxiophyceae;s__Muriella_terrestris,0.0006353286152328637
d__Eukaryota;k__Rhizaria;p__Cercozoa;ps__Cercozoa;c__Cercomonadidae;cs__Cercomonadidae;o__Cercomonadidae;os__Cercomonadidae;f__Cercomonadidae;fs__Cercomonadidae;g__Cercomonadidae;s__metagenome,0.0006332406722886108
d__Eukaryota;k__Rhizaria;p__Cercozoa;ps__Cercozoa;c__Glissomonadida;cs__Glissomonadida;o__Glissomonadida;os__Glissomonadida;f__Glissomonadida;fs__Glissomonadida;g__Heteromita;__,0.0006304103052105194
d__Eukaryota;k__Fungi;p__Basidiomycota;ps__Agaricomycotina;c__Tremellomycetes;cs__Tremellomycetes;o__Tremellales;os__Tremellales;f__Cryptococcaceae;fs__Cryptococcaceae;g__Cryptococcus;__,0.0006300996690874026
d__Eukaryota;k__Fungi;p__Ascomycota;ps__Taphrinomycotina;c__Archaeorhizomycetes;cs__Archaeorhizomycetes;o__Archaeorhizomycetales;os__Archaeorhizomycetales;f__Archaeorhizomycetaceae;fs__Archaeorhizomycetaceae;g__Archaeorhizomyces;__,0.0006249665594986926
d__Eukaryota;k__Animalia;p__Nematozoa;ps__Nematoda;c__Chromadorea;cs__Chromadorea;o__Monhysterida;os__Monhysterida;f__Monhysterida;fs__Monhysterida;g__Monhysterida;s__Tridentulus_sp.,0.0006222921766859665
d__Eukaryota;k__Stramenopiles;__;__;__;__;__;__;__;__;__;__,0.0006209753993157331
d__Eukaryota;k__Fungi;p__Basidiomycota;ps__Agaricomycotina;c__Geminibasidiomycetes;cs__Geminibasidiomycetes;o__Geminibasidiales;os__Geminibasidiales;f__Geminibasidiaceae;fs__Geminibasidiaceae;g__Geminibasidium;s__Geminibasidium_donsium,0.0006022645220650231
d__Eukaryota;k__Stramenopiles;p__Bicosoecida;ps__Bicosoecida;c__Bicosoecida;cs__Bicosoecida;o__Bicosoecida;os__Bicosoecida;f__Bicosoecida;fs__Bicosoecida;g__Bicosoecida;__,0.0006009498384316151
d__Eukaryota;k__Alveolata;p__Ciliophora;ps__Ciliophora;c__Intramacronucleata;cs__Intramacronucleata;o__Conthreep;os__Conthreep;f__Oligohymenophorea;fs__Scuticociliatia;g__Homalogastra;s__metagenome,0.0005970401441298563
d__Eukaryota;k__Fungi;p__Ascomycota;ps__Pezizomycotina;c__Leotiomycetes;cs__Leotiomycetes;o__Helotiales;os__Helotiales;f__Incertae_Sedis;fs__Incertae_Sedis;g__Phialocephala;s__Phialocephala_sphaeroides,0.0005952986213393008
d__Eukaryota;k__Amoebozoa;p__Gracilipodida;ps__Gracilipodida;c__Gracilipodida;cs__Gracilipodida;o__Gracilipodida;os__Gracilipodida;f__Gracilipodida;fs__Gracilipodida;g__Flamella;s__Flamella_piscinae,0.0005952694040271424
d__Eukaryota;k__Animalia;p__Rotifera;ps__Rotifera;c__Bdelloidea;cs__Bdelloidea;o__Adinetida;os__Adinetida;f__Adinetida;fs__Adinetida;g__Adinetida;__,0.0005951504410531596
d__Eukaryota;k__Fungi;p__Ascomycota;ps__Pezizomycotina;c__Leotiomycetes;cs__Leotiomycetes;o__Incertae_Sedis;os__Incertae_Sedis;f__Incertae_Sedis;fs__Incertae_Sedis;g__Scytalidium;s__Scytalidium_lignicola,0.0005942337598845512
d__Eukaryota;k__Discoba;p__Heterolobosea;ps__Heterolobosea;c__Tetramitia;cs__Tetramitia;o__Tetramitia;os__Tetramitia;f__Tetramitia;fs__Tetramitia;g__Vahlkampfia;s__Vahlkampfia_avara,0.0005886966521269577
d__Eukaryota;k__Amoebozoa;p__Gracilipodida;ps__Gracilipodida;c__Gracilipodida;cs__Gracilipodida;o__Gracilipodida;os__Gracilipodida;f__Gracilipodida;fs__Gracilipodida;g__Flamella;s__Macrotyloma_uniflorum,0.0005781675723763491
d__Eukaryota;k__Amoebozoa;p__Gracilipodida;ps__Gracilipodida;c__Gracilipodida;cs__Gracilipodida;o__Gracilipodida;os__Gracilipodida;f__Gracilipodida;fs__Gracilipodida;g__Flamella;__,0.0005673115823641769
d__Eukaryota;k__Alveolata;p__Protalveolata;ps__Protalveolata;__;__;__;__;__;__;__;__,0.0005652383908598641
d__Eukaryota;k__Rhizaria;p__Cercozoa;ps__Cercozoa;c__Cercomonadidae;cs__Cercomonadidae;o__Cercomonadidae;os__Cercomonadidae;f__Cercomonadidae;fs__Cercomonadidae;g__Cercomonas;__,0.0005642796444310049
d__Eukaryota;k__Alveolata;p__Ciliophora;ps__Ciliophora;c__Intramacronucleata;cs__Intramacronucleata;o__Conthreep;os__Conthreep;f__Colpodea;fs__Colpodida;g__Colpodida;s__Bresslaua_vorax,0.0005628329595176514
d__Eukaryota;k__Rhizaria;p__Cercozoa;ps__Cercozoa;c__Cercomonadidae;cs__Cercomonadidae;o__Cercomonadidae;os__Cercomonadidae;f__Cercomonadidae;fs__Cercomonadidae;g__uncultured;__,0.0005600857713579499
d__Eukaryota;k__Animalia;p__Nematozoa;ps__Nematoda;c__Chromadorea;cs__Chromadorea;o__Monhysterida;os__Monhysterida;f__Monhysterida;fs__Monhysterida;g__Monhysterida;s__metagenome,0.0005476873550331093
d__Eukaryota;k__Fungi;p__Basidiomycota;ps__Agaricomycotina;c__Tremellomycetes;cs__Tremellomycetes;o__Trichosporonales;os__Trichosporonales;f__Trichosporonaceae;fs__Trichosporonaceae;g__Vanrija;__,0.0005410631158853828
d__Eukaryota;k__Alveolata;p__Apicomplexa;ps__Apicomplexa;c__Conoidasida;cs__Conoidasida;o__Cryptosporida;os__Cryptosporida;f__Cryptosporida;fs__Cryptosporida;g__Cryptosporidium;__,0.0005313812429213174
d__Eukaryota;k__Fungi;p__Basidiomycota;ps__Agaricomycotina;c__Agaricomycetes;cs__Agaricomycetes;o__Cantharellales;os__Cantharellales;f__Tulasnellaceae;fs__Tulasnellaceae;g__Tulasnella;s__Tulasnella_asymmetrica,0.000524089859429191
d__Eukaryota;k__Alveolata;p__Ciliophora;ps__Ciliophora;c__Intramacronucleata;cs__Intramacronucleata;o__Conthreep;os__Conthreep;f__Colpodea;fs__Colpodida;g__Maryna;s__Maryna_ovata,0.000514299492239522
d__Eukaryota;k__Discoba;p__Heterolobosea;ps__Heterolobosea;c__Tetramitia;cs__Tetramitia;o__Tetramitia;os__Tetramitia;f__Tetramitia;fs__Tetramitia;g__Naegleria;s__Naegleria_sp.,0.0005085135138608428
d__Eukaryota;k__Discoba;p__Euglenozoa;ps__Euglenozoa;c__Kinetoplastea;cs__Metakinetoplastina;o__Neobodonida;os__Neobodonida;f__Neobodonida;fs__Neobodonida;g__Neobodo;__,0.0004986260728179886
d__Eukaryota;k__Fungi;p__Mucoromycota;ps__Mortierellomycotina;c__Incertae_Sedis;cs__Incertae_Sedis;o__Mortierellales;os__Mortierellales;f__Mortierellaceae;fs__Mortierellaceae;g__Mortierella;s__uncultured_fungus,0.0004944736940151732
d__Eukaryota;k__Alveolata;p__Protalveolata;ps__Protalveolata;c__Colpodellida;cs__Colpodellida;o__Colpodellida;os__Colpodellida;f__Colpodellida;fs__Colpodellida;g__Colpodella;s__uncultured_Colpodella,0.0004919779459729849
d__Eukaryota;k__Rhizaria;p__Cercozoa;ps__Cercozoa;c__Imbricatea;cs__Imbricatea;o__Spongomonadida;os__Spongomonadida;f__Spongomonadida;fs__Spongomonadida;g__Spongomonas;s__Spongomonas_minima,0.00048546724516688214
d__Eukaryota;k__Rhizaria;p__Retaria;ps__Retaria;c__Foraminifera;cs__Globothalamea;o__Rotaliida;os__Rotaliida;__;__;__;__,0.0004854123318658607
d__Eukaryota;k__Stramenopiles;p__Hyphochytriomycetes;ps__Hyphochytriomycetes;c__Hyphochytriomycetes;cs__Hyphochytriomycetes;o__Hyphochytriales;os__Hyphochytriales;f__Hyphochytriales;fs__Hyphochytriales;g__Hyphochytrium;s__Hyphochytrium_catenoides,0.00047647516705735506
d__Eukaryota;k__Stramenopiles;p__Peronosporomycetes;ps__Peronosporomycetes;c__Peronosporomycetes;cs__Peronosporomycetes;o__Peronosporomycetes;os__Peronosporomycetes;f__Peronosporomycetes;fs__Peronosporomycetes;g__Pythium;s__Pythium_monospermum,0.0004758874899633703
d__Eukaryota;k__Rhizaria;p__Cercozoa;ps__Cercozoa;c__Cercomonadidae;cs__Cercomonadidae;o__Cercomonadidae;os__Cercomonadidae;f__Cercomonadidae;fs__Cercomonadidae;g__Eocercomonas;s__Eocercomonas_sp.,0.00047553174309442444
d__Eukaryota;k__Chloroplastida;p__Chlorophyta;ps__Chlorophyta;c__Trebouxiophyceae;cs__Trebouxiophyceae;o__Trebouxiophyceae;os__Trebouxiophyceae;f__Trebouxiophyceae;fs__Trebouxiophyceae;g__Trebouxiophyceae;s__Prototheca_zopfii,0.00047411665465594085
d__Eukaryota;k__Rhizaria;p__Cercozoa;ps__Cercozoa;c__Imbricatea;cs__Imbricatea;o__Imbricatea;os__Silicofilosea;f__Thaumatomonadida;fs__Peregriniidae;g__Gyromitus;s__metagenome,0.00047253825397589153
d__Eukaryota;k__Chloroplastida;p__Chlorophyta;ps__Chlorophyta;c__Chlorophyceae;cs__Chlorophyceae;o__Chlorophyceae;os__Chlorophyceae;f__Chlorophyceae;fs__Chlorophyceae;g__Chlorophyceae;s__Bracteacoccus_sp.,0.00047175490657964334
d__Eukaryota;k__Fungi;p__Basidiomycota;ps__Agaricomycotina;c__Tremellomycetes;cs__Tremellomycetes;o__Tremellales;os__Tremellales;f__Rhynchogastremataceae;fs__Rhynchogastremataceae;g__Papiliotrema;s__Papiliotrema_flavescens,0.0004710453162280733
d__Eukaryota;k__Fungi;p__LKM15;ps__LKM15;c__LKM15;cs__LKM15;o__LKM15;os__LKM15;f__LKM15;fs__LKM15;g__LKM15;s__metagenome,0.00046835656267555796
d__Eukaryota;k__Rhizaria;p__Cercozoa;ps__Cercozoa;c__Cercomonadidae;cs__Cercomonadidae;o__Cercomonadidae;os__Cercomonadidae;f__Cercomonadidae;fs__Cercomonadidae;g__uncultured;s__Cercomonas_sp.,0.0004678395020037944
d__Eukaryota;k__Fungi;p__Basidiomycota;ps__Agaricomycotina;c__Tremellomycetes;cs__Tremellomycetes;o__Cystofilobasidiales;os__Cystofilobasidiales;f__Cystofilobasidiaceae;fs__Cystofilobasidiaceae;g__Cystofilobasidium;__,0.0004677802108553159
d__Eukaryota;k__Rhizaria;p__Cercozoa;ps__Cercozoa;c__Imbricatea;cs__Imbricatea;o__Spongomonadida;os__Spongomonadida;f__Spongomonadida;fs__Spongomonadida;g__Spongomonas;s__metagenome,0.0004665971478791341
d__Eukaryota;k__Fungi;p__Ascomycota;ps__Pezizomycotina;c__Pezizomycetes;cs__Pezizomycetes;o__Pezizales;os__Pezizales;f__Pezizaceae;fs__Pezizaceae;g__Peziza;s__Peziza_lobulata,0.00046658239647636525
d__Eukaryota;k__Chloroplastida;p__Chlorophyta;ps__Chlorophyta;c__Trebouxiophyceae;cs__Trebouxiophyceae;o__Trebouxiophyceae;os__Trebouxiophyceae;f__Trebouxiophyceae;fs__Trebouxiophyceae;g__Trebouxiophyceae;s__Dictyochloropsis_splendida,0.00046580533031835293
d__Eukaryota;k__Fungi;p__Basidiomycota;ps__Agaricomycotina;c__Agaricomycetes;cs__Agaricomycetes;o__Corticiales;os__Corticiales;f__Corticiaceae;fs__Corticiaceae;g__Sistotrema;s__Sistotrema_brinkmannii,0.0004637063476058994
d__Eukaryota;k__Nucletmycea;p__Nucleariidae_and_Fonticula_group;ps__Nucleariidae_and_Fonticula_group;c__Nucleariidae_and_Fonticula_group;cs__Nucleariidae_and_Fonticula_group;o__Nucleariidae_and_Fonticula_group;os__Nucleariidae_and_Fonticula_group;f__Nucleariidae_and_Fonticula_group;fs__Nucleariidae_and_Fonticula_group;g__Nucleariidae_and_Fonticula_group;s__Fonticula_alba,0.0004618314910798146
d__Eukaryota;k__Animalia;p__Nematozoa;ps__Nematoda;c__Chromadorea;cs__Chromadorea;o__Rhabditida;os__Rhabditida;f__Rhabditida;fs__Rhabditida;g__Rhabditida;s__Oscheius_sp.,0.0004588203954977856
d__Eukaryota;k__Fungi;p__Basidiomycota;ps__Agaricomycotina;c__Agaricomycetes;cs__Agaricomycetes;o__Geastrales;os__Geastrales;f__Geastraceae;fs__Geastraceae;g__Geastrum;s__Geastrum_saccatum,0.0004556817715675554
d__Eukaryota;k__Discoba;p__Euglenozoa;ps__Euglenozoa;c__Kinetoplastea;cs__Metakinetoplastina;o__Neobodonida;os__Neobodonida;f__Neobodonida;fs__Neobodonida;g__Neobodo;s__uncultured_eukaryote,0.0004540059163684308
d__Eukaryota;k__Alveolata;p__Ciliophora;ps__Ciliophora;c__Intramacronucleata;cs__Intramacronucleata;o__Conthreep;os__Conthreep;f__Oligohymenophorea;fs__Peritrichia;__;__,0.00045114185896163924
d__Eukaryota;k__Alveolata;p__Apicomplexa;ps__Apicomplexa;c__Conoidasida;cs__Conoidasida;o__Coccidia;os__Coccidia;__;__;__;__,0.0004483630742357619
d__Eukaryota;k__Chloroplastida;p__Chlorophyta;ps__Chlorophyta;__;__;__;__;__;__;__;__,0.00044749131355755454
d__Eukaryota;k__Amoebozoa;p__Gracilipodida;ps__Gracilipodida;c__Gracilipodida;cs__Gracilipodida;o__Gracilipodida;os__Gracilipodida;f__Gracilipodida;fs__Gracilipodida;g__Gracilipodida;s__Flamella_pleistocenica,0.00044612200214888206
d__Eukaryota;k__Fungi;p__Ascomycota;ps__Pezizomycotina;c__Pezizomycetes;cs__Pezizomycetes;o__Pezizales;os__Pezizales;f__Ascodesmidaceae;fs__Ascodesmidaceae;g__Cephaliophora;__,0.00044457557865533166
d__Eukaryota;k__Amoebozoa;p__Amoebozoa;ps__Amoebozoa;c__Tubulinea;cs__Leptomyxida;o__Leptomyxida;os__Leptomyxida;f__Leptomyxida;fs__Leptomyxida;g__Leptomyxida;s__metagenome,0.00044385371132460975
d__Eukaryota;k__Holozoa;p__Holozoa;ps__Holozoa;c__Choanoflagellida;cs__Craspedida;__;__;__;__;__;__,0.00044339727418650173
d__Eukaryota;k__Fungi;p__Ascomycota;ps__Pezizomycotina;c__Dothideomycetes;cs__Dothideomycetes;o__Botryosphaeriales;os__Botryosphaeriales;__;__;__;__,0.0004359616124320224
d__Eukaryota;k__Chloroplastida;p__Klebsormidiophyceae;ps__Klebsormidiophyceae;c__Klebsormidiophyceae;cs__Klebsormidiophyceae;o__Klebsormidiophyceae;os__Klebsormidiophyceae;f__Klebsormidiophyceae;fs__Klebsormidiophyceae;g__Klebsormidiophyceae;__,0.00043458230814437816
d__Eukaryota;k__Alveolata;p__Apicomplexa;ps__Apicomplexa;c__Conoidasida;cs__Conoidasida;o__Gregarinasina;os__Gregarinasina;f__Eugregarinorida;fs__Eugregarinorida;g__Eugregarinorida;s__Syncystis_mirabilis,0.00043389755727549624
d__Eukaryota;k__Fungi;p__Basidiomycota;ps__Ustilaginomycotina;c__Malasseziomycetes;cs__Malasseziomycetes;o__Malasseziales;os__Malasseziales;f__Malasseziaceae;fs__Malasseziaceae;g__Malassezia;s__Polyrhabdina_sp.,0.0004329726915241277
d__Eukaryota;k__Stramenopiles;p__Peronosporomycetes;ps__Peronosporomycetes;c__Peronosporomycetes;cs__Peronosporomycetes;o__Peronosporomycetes;os__Peronosporomycetes;f__Peronosporomycetes;fs__Peronosporomycetes;g__Peronosporomycetes;s__Atkinsiella_dubia,0.0004322762346880345
d__Eukaryota;k__Amoebozoa;p__Amoebozoa;ps__Amoebozoa;c__Discosea;cs__Longamoebia;o__Centramoebida;os__Centramoebida;f__Centramoebida;fs__Centramoebida;g__Acanthamoeba;s__Acanthamoeba_lenticulata,0.0004315946244289341
d__Eukaryota;k__Fungi;p__Basidiomycota;ps__Pucciniomycotina;c__Microbotryomycetes;cs__Microbotryomycetes;o__Sporidiobolales;os__Sporidiobolales;f__Sporidiobolaceae;fs__Sporidiobolaceae;g__Rhodotorula;s__Rhodotorula_toruloides,0.0004273517385586809
d__Eukaryota;k__Amoebozoa;p__Protosteliida;ps__Protosteliida;c__Protosteliida;cs__Protosteliida;o__Protosteliida;os__Protosteliida;f__Protosteliida;fs__Protosteliida;__;__,0.00042625347241216426
d__Eukaryota;k__Fungi;p__Basidiomycota;ps__Agaricomycotina;c__Tremellomycetes;cs__Tremellomycetes;o__Tremellales;os__Tremellales;__;__;__;__,0.00042462396517650296
d__Eukaryota;k__Fungi;p__Ascomycota;ps__Saccharomycotina;c__Saccharomycetes;cs__Saccharomycetes;o__Saccharomycetales;os__Saccharomycetales;f__Saccharomycetaceae;fs__Saccharomycetaceae;g__Lachancea;__,0.0004168588235874572
facility=UTK,0.0004113299004078262
d__Eukaryota;k__Fungi;p__Basidiomycota;ps__Pucciniomycotina;c__Pucciniomycetes;cs__Pucciniomycetes;o__Pucciniales;os__Pucciniales;f__Pucciniaceae;fs__Pucciniaceae;g__Puccinia;s__Gadus_morhua,0.00040866198916636746
d__Eukaryota;k__Rhizaria;p__Cercozoa;ps__Cercozoa;c__Cercomonadidae;cs__Cercomonadidae;o__Cercomonadidae;os__Cercomonadidae;f__Cercomonadidae;fs__Cercomonadidae;g__uncultured;s__uncultured_Eimeriidae,0.000406497909907486
d__Eukaryota;k__Rhizaria;p__Cercozoa;ps__Cercozoa;c__Thecofilosea;cs__Thecofilosea;__;__;__;__;__;__,0.0003987832086385509
d__Eukaryota;k__Rhizaria;p__Cercozoa;ps__Cercozoa;c__Cercomonadidae;cs__Cercomonadidae;o__Cercomonadidae;os__Cercomonadidae;f__Cercomonadidae;fs__Cercomonadidae;g__uncultured;s__uncultured_Cercozoa,0.0003982395954265232
d__Eukaryota;k__Fungi;p__Basidiomycota;ps__Pucciniomycotina;c__Cystobasidiomycetes;cs__Cystobasidiomycetes;o__Incertae_Sedis;os__Incertae_Sedis;f__Incertae_Sedis;fs__Incertae_Sedis;g__Buckleyzyma;s__Buckleyzyma_aurantiaca,0.00039156491613495973
d__Eukaryota;k__Amoebozoa;p__Amoebozoa;ps__Amoebozoa;c__Discosea;cs__Flabellinia;o__Dactylopodida;os__Dactylopodida;f__Dactylopodida;fs__Dactylopodida;g__Dactylopodida;s__Tubulinea_group,0.0003907046709864366
d__Eukaryota;k__Stramenopiles;p__Hyphochytriomycetes;ps__Hyphochytriomycetes;c__Hyphochytriomycetes;cs__Hyphochytriomycetes;o__Hyphochytriales;os__Hyphochytriales;f__Hyphochytriales;fs__Hyphochytriales;g__Hyphochytriales;s__uncultured_eukaryote,0.0003898750707920416
d__Eukaryota;k__Amoebozoa;p__Amoebozoa;ps__Amoebozoa;c__Tubulinea;cs__Euamoebida;o__Euamoebida;os__Euamoebida;f__Euamoebida;fs__Euamoebida;g__Euamoebida;s__Copromyxa_sp.,0.0003806002414868927
d__Eukaryota;k__Fungi;p__Ascomycota;ps__Pezizomycotina;c__Eurotiomycetes;cs__Eurotiomycetes;o__Eurotiales;os__Eurotiales;f__Aspergillaceae;fs__Aspergillaceae;g__Aspergillus;s__Aspergillus_flavipes,0.0003757585436018169
d__Eukaryota;k__Fungi;p__Ascomycota;ps__Saccharomycotina;c__Saccharomycetes;cs__Saccharomycetes;o__Saccharomycetales;os__Saccharomycetales;f__Saccharomycetaceae;fs__Saccharomycetaceae;g__Saccharomyces;__,0.0003727173741307044
d__Eukaryota;k__Amoebozoa;p__Incertae_Sedis;ps__Incertae_Sedis;c__Incertae_Sedis;cs__Incertae_Sedis;o__Incertae_Sedis;os__Incertae_Sedis;f__Incertae_Sedis;fs__Incertae_Sedis;g__Arboramoeba;s__metagenome,0.0003725511115066915
d__Eukaryota;k__Chloroplastida;p__Chlorophyta;ps__Chlorophyta;c__Chlorophyceae;cs__Chlorophyceae;o__Chlorophyceae;os__Chlorophyceae;f__Chlorophyceae;fs__Chlorophyceae;g__Chlorophyceae;s__Bracteacoccus_occidentalis,0.00037100858997920013
d__Eukaryota;k__Fungi;p__Ascomycota;ps__Pezizomycotina;c__Eurotiomycetes;cs__Eurotiomycetes;o__Onygenales;os__Onygenales;f__Arthrodermataceae;fs__Arthrodermataceae;__;__,0.00036830356228498035
d__Eukaryota;k__Fungi;p__Ascomycota;ps__Pezizomycotina;c__Eurotiomycetes;cs__Eurotiomycetes;o__Chaetothyriales;os__Chaetothyriales;f__Herpotrichiellaceae;fs__Herpotrichiellaceae;g__Exophiala;s__uncultured_eukaryote,0.00036715837711817916
d__Eukaryota;k__Rhizaria;p__Cercozoa;ps__Cercozoa;c__Thecofilosea;cs__Thecofilosea;o__Incertae_Sedis;os__Incertae_Sedis;f__Incertae_Sedis;fs__Incertae_Sedis;__;__,0.0003655848300708828
d__Eukaryota;k__Fungi;p__Mucoromycota;ps__Mucoromycotina;c__Incertae_Sedis;cs__Incertae_Sedis;o__Mucorales;os__Mucorales;f__Cunninghamellaceae;fs__Cunninghamellaceae;g__Absidia;s__Absidia_repens,0.0003619077321256782
d__Eukaryota;k__Fungi;p__Basidiomycota;ps__Agaricomycotina;c__Agaricomycetes;cs__Agaricomycetes;o__Cantharellales;os__Cantharellales;f__Clavulinaceae;fs__Clavulinaceae;g__Clavulina;s__Clavulina_cristata,0.0003589672529213294
d__Eukaryota;k__Fungi;p__Basidiomycota;ps__Ustilaginomycotina;c__Malasseziomycetes;cs__Malasseziomycetes;o__Malasseziales;os__Malasseziales;f__Malasseziaceae;fs__Malasseziaceae;g__Malassezia;s__Malassezia_slooffiae,0.0003579976570977288
d__Eukaryota;k__Alveolata;p__Ciliophora;ps__Ciliophora;c__Intramacronucleata;cs__Intramacronucleata;o__Litostomatea;os__Litostomatea;f__Haptoria;fs__Haptoria;g__Haptoria;__,0.00035778276237752457
d__Eukaryota;k__Discoba;p__Euglenozoa;ps__Euglenozoa;c__Kinetoplastea;cs__Metakinetoplastina;o__Trypanosomatida;os__Trypanosomatida;f__Trypanosomatida;fs__Trypanosomatida;g__Leptomonas;s__Kentomonas_sorsogonicus,0.00035127748628241103
d__Eukaryota;k__Discoba;p__Euglenozoa;ps__Euglenozoa;c__Kinetoplastea;cs__Metakinetoplastina;o__Neobodonida;os__Neobodonida;f__Neobodonida;fs__Neobodonida;g__Lake_Biwa_clade;s__uncultured_kinetoplastid,0.0003475251085561627
d__Eukaryota;k__Fungi;p__Chytridiomycota;ps__Incertae_Sedis;c__Chytridiomycetes;cs__Chytridiomycetes;o__Spizellomycetales;os__Spizellomycetales;f__Olpidiaceae;fs__Olpidiaceae;g__Olpidium;s__Olpidium_brassicae,0.00034670873705283894
d__Eukaryota;k__Animalia;p__Nematozoa;ps__Nematoda;c__Chromadorea;cs__Chromadorea;o__Tylenchida;os__Tylenchida;f__Tylenchida;fs__Tylenchida;g__Tylenchida;s__Nematoda_environmental,0.00034589836126610603
d__Eukaryota;k__Amoebozoa;p__Amoebozoa;ps__Amoebozoa;c__Amoebozoa;cs__Amoebozoa;o__Amoebozoa;os__Amoebozoa;f__Amoebozoa;fs__Amoebozoa;g__Amoebozoa;s__metagenome,0.00034096434812290536
d__Eukaryota;k__Fungi;p__Mucoromycota;ps__Mucoromycotina;c__Incertae_Sedis;cs__Incertae_Sedis;o__Mucorales;os__Mucorales;f__Cunninghamellaceae;fs__Cunninghamellaceae;g__Gongronella;s__Rhizopus_sp.,0.0003361869854262686
d__Eukaryota;k__Fungi;p__Ascomycota;ps__Pezizomycotina;c__Pezizomycetes;cs__Pezizomycetes;o__Pezizales;os__Pezizales;f__Pyronemataceae;fs__Pyronemataceae;g__Humaria;s__Humaria_hemisphaerica,0.000329896033037877
d__Eukaryota;k__Fungi;p__Cryptomycota;ps__Incertae_Sedis;c__Incertae_Sedis;cs__Incertae_Sedis;o__Incertae_Sedis;os__Incertae_Sedis;f__Incertae_Sedis;fs__Incertae_Sedis;g__Paramicrosporidium;s__uncultured_eukaryote,0.0003295053586142029
d__Eukaryota;k__Alveolata;p__Ciliophora;ps__Ciliophora;c__Intramacronucleata;cs__Intramacronucleata;o__Conthreep;os__Conthreep;f__Prostomatea;fs__Prostomatea;g__Cryptocaryon;s__metagenome,0.00032881327963755856
d__Eukaryota;k__Fungi;p__Ascomycota;ps__Pezizomycotina;c__Leotiomycetes;cs__Leotiomycetes;o__Helotiales;os__Helotiales;f__Helotiales;fs__Helotiales;g__Helotiales;__,0.0003280703796329425
d__Eukaryota;k__Stramenopiles;p__Diatomea;ps__Bacillariophytina;c__Bacillariophyceae;cs__Bacillariophyceae;o__Bacillariophyceae;os__Bacillariophyceae;f__Bacillariophyceae;fs__Bacillariophyceae;g__Sellaphora;s__Sellaphora_sp.,0.00032741551223189065
d__Eukaryota;k__Stramenopiles;p__Ochrophyta;ps__Ochrophyta;c__Chrysophyceae;cs__Chrysophyceae;o__uncultured;os__uncultured;f__uncultured;fs__uncultured;g__uncultured;s__Oikomonas_sp.,0.00032658210523778166
d__Eukaryota;k__Rhizaria;p__Cercozoa;ps__Cercozoa;c__Phytomyxea;cs__Phytomyxea;o__Phytomyxea;os__Phytomyxea;f__Phytomyxea;fs__Phytomyxea;g__Spongospora;s__Spongospora_subterranea,0.0003234490963599651
d__Eukaryota;k__Fungi;p__Ascomycota;ps__Pezizomycotina;c__Eurotiomycetes;cs__Eurotiomycetes;o__Eurotiales;os__Eurotiales;f__Aspergillaceae;fs__Aspergillaceae;g__Aspergillus;s__Aspergillus_versicolor,0.0003180071589034073
d__Eukaryota;k__Fungi;p__Ascomycota;ps__Saccharomycotina;c__Saccharomycetes;cs__Saccharomycetes;o__Saccharomycetales;os__Saccharomycetales;f__Saccharomycetaceae;fs__Saccharomycetaceae;g__Nakaseomyces-Candida_clade;__,0.000317374275889026
d__Eukaryota;k__Rhizaria;p__Cercozoa;ps__Cercozoa;c__Imbricatea;cs__Imbricatea;o__Imbricatea;os__Silicofilosea;f__Euglyphida;__;__;__,0.0003155701310123189
d__Eukaryota;k__Amoebozoa;p__Centrohelida;ps__Centrohelida;c__Centrohelida;cs__Centrohelida;o__Centrohelida;os__Centrohelida;f__Acanthocystidae;fs__Acanthocystidae;g__Pterocystis;__,0.0003154483129029184
d__Eukaryota;k__Alveolata;p__Apicomplexa;ps__Apicomplexa;c__Conoidasida;cs__Conoidasida;o__Gregarinasina;os__Gregarinasina;f__Eugregarinorida;fs__Eugregarinorida;g__Ascogregarina;s__Ascogregarina_barretti,0.00031493306048659467
d__Eukaryota;k__Fungi;p__Basidiomycota;ps__Pucciniomycotina;c__Cystobasidiomycetes;cs__Cystobasidiomycetes;o__Erythrobasidiales;os__Erythrobasidiales;f__Erythrobasidiaceae;fs__Erythrobasidiaceae;g__Bannoa;__,0.00031331088136691876
d__Eukaryota;k__Amoebozoa;p__Schizoplasmodiida;ps__Schizoplasmodiida;c__Schizoplasmodiida;cs__Schizoplasmodiida;o__Schizoplasmodiida;os__Schizoplasmodiida;f__Schizoplasmodiida;fs__Schizoplasmodiida;g__Phalansterium;s__Phalansterium_sp.,0.00030874498726060173
